Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
43,841,841.000,1005,7634,10440,11850,14485,19114,23637,61625,84579,840,1,61625,10440,11850,14485,19114,23637
44,901,901.000,1039,7685,10633,11134,13917,17442,22491,32132,40211,900,1,32132,10633,11134,13917,17442,22491
45,744,744.000,1115,7932,10890,21880,14117,17278,22171,780989,1013248,743,1,780989,10890,21880,14117,17278,22171
46,285,285.000,1166,7637,10508,12891,13832,18077,22444,32780,544773,284,1,32780,10508,12891,13832,18077,22444
47,844,844.000,992,7966,10790,11834,13916,16918,20954,70707,82448,843,1,70707,10790,11834,13916,16918,20954
48,919,919.000,1146,7652,10503,10895,14006,16608,19143,26739,34800,918,1,26739,10503,10895,14006,16608,19143
49,895,895.000,1171,7671,10688,11151,13869,16849,20231,33165,54723,895,0,33165,10688,11151,13869,16849,20231
50,868,868.000,1026,7914,10914,11489,13994,17099,22817,37796,55894,867,1,37796,10914,11489,13994,17099,22817
51,850,850.000,1088,7628,10806,11792,13877,16751,22327,69430,91932,849,1,69430,10806,11792,13877,16751,22327
52,887,887.000,1061,8183,11127,11203,14185,17401,20037,30117,39452,886,1,30117,11127,11203,14185,17401,20037
53,898,898.000,1145,7776,11046,11118,14101,16864,20252,28368,41830,897,1,28368,11046,11118,14101,16864,20252
54,907,907.000,1251,7786,10611,10979,13874,16641,19327,25955,42991,906,1,25955,10611,10979,13874,16641,19327
55,846,846.000,1095,8201,10949,11831,14200,17572,21195,60771,73948,846,0,60771,10949,11831,14200,17572,21195
56,918,918.000,1205,7764,10554,10887,13806,16612,19568,30013,40178,917,1,30013,10554,10887,13806,16612,19568
57,907,907.000,963,7769,10468,10977,13724,16950,20869,30702,44261,906,1,30702,10468,10977,13724,16950,20869
58,856,856.000,932,8048,10813,11677,14076,17244,21269,61508,69750,855,1,61508,10813,11677,14076,17244,21269
59,898,898.000,1110,7766,10934,11098,13974,16615,20779,29692,48957,897,1,29692,10934,11098,13974,16615,20779
60,903,903.000,1154,7584,10466,11055,13670,16417,20176,37201,45474,902,1,37201,10466,11055,13670,16417,20176
61,798,798.000,1182,7979,10650,19305,13992,17442,22961,646810,658587,798,0,646810,10650,19305,13992,17442,22961
62,386,386.000,1215,7686,11387,12613,14368,20128,23491,69041,74972,385,1,69041,11387,12613,14368,20128,23491
63,862,862.000,1153,8220,10941,11277,14192,16731,19710,28504,57855,861,1,28504,10941,11277,14192,16731,19710
64,906,906.000,1038,7988,10561,11005,13500,16228,19934,29407,43793,905,1,29407,10561,11005,13500,16228,19934
65,935,935.000,1122,7594,10276,10663,13797,16451,19934,26810,33963,935,0,26810,10276,10663,13797,16451,19934
66,667,667.000,885,7485,10501,20987,13500,16389,20583,618782,1016477,667,0,618782,10501,20987,13500,16389,20583
67,482,482.000,1213,8116,10737,12420,14355,17974,22491,35050,458980,481,1,35050,10737,12420,14355,17974,22491
68,905,905.000,1189,7895,10803,11052,13926,16588,19652,26130,38647,905,0,26130,10803,11052,13926,16588,19652
69,941,941.000,1147,7635,10465,10606,13386,16328,18663,26202,40158,940,1,26202,10465,10606,13386,16328,18663
70,821,821.000,1019,7950,10833,12186,14205,17250,21975,69674,88957,820,1,69674,10833,12186,14205,17250,21975
71,867,867.000,1114,7573,10597,11472,13728,17284,22872,44541,71239,866,1,44541,10597,11472,13728,17284,22872
72,900,900.000,1089,7935,10799,11094,13894,17087,21459,29041,38788,899,1,29041,10799,11094,13894,17087,21459
73,902,902.000,1074,7990,10930,11095,13961,16735,20220,24628,35661,901,1,24628,10930,11095,13961,16735,20220
74,833,833.000,1216,8199,10887,11962,14129,17194,20670,68571,103321,833,0,68571,10887,11962,14129,17194,20670
75,896,896.000,1120,8107,10755,11132,14054,16640,19293,28252,35250,895,1,28252,10755,11132,14054,16640,19293
76,879,879.000,1070,7803,10861,11387,14066,17509,21426,33246,59147,879,0,33246,10861,11387,14066,17509,21426
77,918,918.000,1159,7887,10452,10870,13810,16330,20567,27198,45027,917,1,27198,10452,10870,13810,16330,20567
78,862,862.000,966,7823,10687,11558,13722,16933,21376,65677,86967,862,0,65677,10687,11558,13722,16933,21376
79,895,895.000,944,7891,10879,11179,14005,16371,20437,31206,46968,894,1,31206,10879,11179,14005,16371,20437
80,915,915.000,1078,7807,10544,10933,13798,16775,20370,25475,37138,914,1,25475,10544,10933,13798,16775,20370
81,863,863.000,1167,7914,10824,11631,13994,16582,19748,69602,88652,862,1,69602,10824,11631,13994,16582,19748
82,791,791.000,1149,8000,11254,12651,14753,19635,25288,63414,84374,790,1,63414,11254,12651,14753,19635,25288
83,851,851.000,1104,8145,10880,11605,14104,17248,20764,37285,70025,850,1,37285,10880,11605,14104,17248,20764
84,829,829.000,1201,8175,10913,12061,14029,18485,23232,61907,77303,828,1,61907,10913,12061,14029,18485,23232
85,902,902.000,1209,7871,10676,11094,13657,16512,20070,29873,67119,901,1,29873,10676,11094,13657,16512,20070
86,336,336.000,1190,8142,11280,29622,14798,18383,23410,629312,633252,335,1,629312,11280,29622,14798,18383,23410
87,916,916.000,966,7703,10580,10903,13986,16468,19576,27830,34561,915,1,27830,10580,10903,13986,16468,19576
88,922,922.000,1156,7714,10586,10859,13861,16605,19655,26777,44731,922,0,26777,10586,10859,13861,16605,19655
89,866,866.000,1119,7821,10614,11515,13693,16574,20665,60784,79896,865,1,60784,10614,11515,13693,16574,20665
90,889,889.000,1171,8128,10862,11231,13999,16467,19381,31405,48008,889,0,31405,10862,11231,13999,16467,19381
91,424,424.000,1176,7989,10647,29388,13556,16684,20770,858674,1022926,423,1,858674,10647,29388,13556,16684,20770
92,625,625.000,1233,7524,10542,11977,14315,18892,24940,59418,71077,624,1,59418,10542,11977,14315,18892,24940
93,477,477.000,1225,7978,11004,27339,14308,17655,26356,865895,1013233,476,1,865895,11004,27339,14308,17655,26356
94,595,595.000,923,8448,11192,11703,14011,16638,20354,31994,259771,594,1,31994,11192,11703,14011,16638,20354
95,880,880.000,1004,7479,10615,11348,13842,17195,20293,70334,81204,880,0,70334,10615,11348,13842,17195,20293
96,890,890.000,1164,7808,10522,11229,13979,16941,21805,33683,42218,889,1,33683,10522,11229,13979,16941,21805
97,901,901.000,1111,8127,10720,11088,14158,16544,19256,27163,45166,900,1,27163,10720,11088,14158,16544,19256
98,851,851.000,1148,7674,10706,11706,14082,16338,20866,71350,88951,851,0,71350,10706,11706,14082,16338,20866
99,923,923.000,1158,7752,10669,10802,13593,16211,18895,27368,39857,922,1,27368,10669,10802,13593,16211,18895
100,922,922.000,967,7713,10363,10848,13756,16900,20159,28259,37104,921,1,28259,10363,10848,13756,16900,20159
101,819,819.000,1181,8270,11052,12233,14148,18129,24071,57259,75368,818,1,57259,11052,12233,14148,18129,24071
102,909,909.000,881,7757,10539,10933,13904,16723,20132,27166,34454,909,0,27166,10539,10933,13904,16723,20132
103,890,890.000,1030,7680,10426,11268,14200,18622,21970,32090,55829,890,0,32090,10426,11268,14200,18622,21970
104,854,854.000,1171,8253,10873,11664,13979,16538,19550,57460,72119,854,0,57460,10873,11664,13979,16538,19550
105,883,883.000,1066,7906,11001,11315,14207,16988,21077,32747,53313,883,0,32747,11001,11315,14207,16988,21077
106,441,441.000,1213,7823,10219,27184,13347,16641,21684,720375,1014238,441,0,720375,10219,27184,13347,16641,21684
107,704,704.000,1124,7886,11076,11354,14055,17303,21369,29772,37976,703,1,29772,11076,11354,14055,17303,21369
108,860,860.000,1076,7634,10653,11596,13896,16936,21831,68859,84242,859,1,68859,10653,11596,13896,16936,21831
109,923,923.000,1011,7669,10300,10810,13544,16452,19962,26615,62141,922,1,26615,10300,10810,13544,16452,19962
110,267,267.000,1629,9013,12097,37563,15179,20343,31574,697443,704893,266,1,697443,12097,37563,15179,20343,31574
111,856,856.000,1206,7759,10781,11661,14134,17556,21427,60532,75916,855,1,60532,10781,11661,14134,17556,21427
112,509,509.000,1161,8243,10746,28459,14091,17373,21540,957826,1029790,508,1,957826,10746,28459,14091,17373,21540
113,491,491.000,1281,8047,10569,11142,13949,17192,19759,27109,32193,490,1,27109,10569,11142,13949,17192,19759
114,404,404.000,1110,7661,10365,31339,13650,16420,23491,835194,1013136,403,1,835194,10365,31339,13650,16420,23491
115,626,626.000,895,8123,11441,11694,14378,17803,22467,30863,46773,625,1,30863,11441,11694,14378,17803,22467
116,877,877.000,1103,7817,10512,11407,13666,16934,20075,61964,71988,876,1,61964,10512,11407,13666,16934,20075
117,901,901.000,1235,7931,10842,11117,14079,16565,20258,27086,54556,900,1,27086,10842,11117,14079,16565,20258
118,917,917.000,1248,7811,10608,10839,13485,16270,19771,27605,35564,916,1,27605,10608,10839,13485,16270,19771
119,921,921.000,902,7678,10408,10693,13520,16236,18745,27178,36344,920,1,27178,10408,10693,13520,16236,18745
