time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,342,342.000,342.000,109203,109203,342,0
1,440,440.000,440.000,91460,91460,439,1
2,547,547.000,547.000,85506,85506,546,1
3,559,559.000,559.000,83161,83161,558,1
4,670,670.000,670.000,91063,91063,670,0
5,819,819.000,819.000,56788,56788,818,1
6,980,980.000,980.000,42390,42390,980,0
7,1047,1047.000,1047.000,36732,36732,1046,1
8,1011,1011.000,1011.000,52026,52026,1010,1
9,877,877.000,877.000,610686,610686,876,1
10,705,705.000,705.000,34015,34015,704,1
11,1129,1129.000,1129.000,35859,35859,1128,1
12,437,437.000,437.000,70976,70976,436,1
13,447,447.000,447.000,60403,60403,446,1
14,550,550.000,550.000,82531,82531,550,0
15,782,782.000,782.000,76977,76977,781,1
16,788,788.000,788.000,59272,59272,787,1
17,865,865.000,865.000,57262,57262,865,0
18,953,953.000,953.000,63708,63708,952,1
19,1139,1139.000,1139.000,35503,35503,1138,1
20,1103,1103.000,1103.000,40220,40220,1102,1
21,1097,1097.000,1097.000,35407,35407,1097,0
22,850,850.000,850.000,52796,52796,849,1
23,674,674.000,674.000,51518,51518,673,1
24,443,443.000,443.000,70565,70565,442,1
25,561,561.000,561.000,91633,91633,561,0
26,678,678.000,678.000,48409,48409,677,1
27,814,814.000,814.000,56072,56072,813,1
28,716,716.000,716.000,68348,68348,716,0
29,832,832.000,832.000,53729,53729,831,1
30,1007,1007.000,1007.000,40165,40165,1006,1
31,1067,1067.000,1067.000,42237,42237,1067,0
32,1148,1148.000,1148.000,32278,32278,1148,0
33,393,393.000,393.000,640504,640504,392,1
34,1073,1073.000,1073.000,38787,38787,1072,1
35,948,948.000,948.000,53904,53904,948,0
36,412,412.000,412.000,64294,64294,412,0
37,555,555.000,555.000,95941,95941,555,0
38,642,642.000,642.000,57110,57110,642,0
39,741,741.000,741.000,57264,57264,741,0
40,743,743.000,743.000,66367,66367,743,0
41,589,589.000,589.000,81753,81753,588,1
42,930,930.000,930.000,47753,47753,930,0
43,1111,1111.000,1111.000,39052,39052,1110,1
44,1122,1122.000,1122.000,35011,35011,1121,1
45,1093,1093.000,1093.000,39909,39909,1093,0
46,1110,1110.000,1110.000,34295,34295,1110,0
47,905,905.000,905.000,57747,57747,904,1
48,412,412.000,412.000,66707,66707,411,1
49,625,625.000,625.000,85476,85476,625,0
50,719,719.000,719.000,51719,51719,718,1
51,826,826.000,826.000,56432,56432,825,1
52,842,842.000,842.000,62835,62835,842,0
53,836,836.000,836.000,59700,59700,836,0
54,684,684.000,684.000,51252,51252,683,1
55,1120,1120.000,1120.000,34283,34283,1119,1
56,1063,1063.000,1063.000,33895,33895,1063,0
57,676,676.000,676.000,625638,625638,676,0
58,836,836.000,836.000,34892,34892,836,0
59,1105,1105.000,1105.000,43632,43632,1104,1
60,388,388.000,388.000,65876,65876,387,1
61,510,510.000,510.000,57187,57187,510,0
62,613,613.000,613.000,67387,67387,612,1
63,786,786.000,786.000,51939,51939,785,1
64,853,853.000,853.000,53793,53793,852,1
65,930,930.000,930.000,51495,51495,930,0
66,1104,1104.000,1104.000,42784,42784,1103,1
67,1282,1282.000,1282.000,37549,37549,1281,1
68,995,995.000,995.000,44050,44050,995,0
69,954,954.000,954.000,37802,37802,954,0
70,1167,1167.000,1167.000,37356,37356,1166,1
71,948,948.000,948.000,59532,59532,948,0
72,298,298.000,298.000,90772,90772,297,1
73,343,343.000,343.000,109984,109984,343,0
74,377,377.000,377.000,89718,89718,377,0
75,375,375.000,375.000,118792,118792,374,1
76,594,594.000,594.000,90659,90659,593,1
77,562,562.000,562.000,78821,78821,561,1
78,729,729.000,729.000,65038,65038,728,1
79,903,903.000,903.000,46934,46934,903,0
80,354,354.000,354.000,679131,679131,353,1
81,692,692.000,692.000,75749,75749,692,0
82,249,249.000,249.000,156522,156522,248,1
83,473,473.000,473.000,77968,77968,472,1
84,465,465.000,465.000,65117,65117,464,1
85,492,492.000,492.000,56737,56737,492,0
86,476,476.000,476.000,165287,165287,475,1
87,635,635.000,635.000,108369,108369,634,1
88,868,868.000,868.000,56536,56536,867,1
89,1046,1046.000,1046.000,36756,36756,1045,1
90,1106,1106.000,1106.000,34519,34519,1106,0
91,600,600.000,600.000,57632,57632,599,1
92,491,491.000,491.000,61043,61043,490,1
93,626,626.000,626.000,75196,75196,626,0
94,788,788.000,788.000,49594,49594,787,1
95,865,865.000,865.000,58402,58402,865,0
96,921,921.000,921.000,46341,46341,920,1
97,1050,1050.000,1050.000,37240,37240,1049,1
98,1133,1133.000,1133.000,32422,32422,1132,1
99,1084,1084.000,1084.000,38445,38445,1084,0
100,475,475.000,475.000,608335,608335,474,1
101,1179,1179.000,1179.000,33086,33086,1179,0
102,806,806.000,806.000,59537,59537,806,0
103,472,472.000,472.000,73091,73091,472,0
104,575,575.000,575.000,83093,83093,574,1
105,613,613.000,613.000,77670,77670,613,0
106,865,865.000,865.000,46867,46867,865,0
107,886,886.000,886.000,47421,47421,886,0
108,954,954.000,954.000,47230,47230,954,0
109,1069,1069.000,1069.000,42601,42601,1068,1
110,1079,1079.000,1079.000,35476,35476,1079,0
111,894,894.000,894.000,34985,34985,894,0
112,985,985.000,985.000,39536,39536,984,1
113,1112,1112.000,1112.000,33490,33490,1111,1
114,1122,1122.000,1122.000,35206,35206,1121,1
115,408,408.000,408.000,73400,73400,408,0
116,525,525.000,525.000,63038,63038,524,1
117,626,626.000,626.000,68404,68404,626,0
118,735,735.000,735.000,68499,68499,735,0
119,939,939.000,939.000,46439,46439,939,0
