Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
63,518,518.000,692,1908,10201,19254,22335,55631,89829,127540,157581,517,1,127540,10201,19254,22335,55631,89829
64,626,626.000,757,1610,11114,16220,17810,33722,59349,115551,116496,625,1,115551,11114,16220,17810,33722,59349
65,559,559.000,608,1596,11342,17524,17508,49169,80105,121342,123970,558,1,121342,11342,17524,17508,49169,80105
66,548,548.000,713,1792,10159,18712,16772,56391,76719,176619,212839,548,0,176619,10159,18712,16772,56391,76719
67,663,663.000,632,1498,7516,14685,16475,33290,63792,109777,131256,662,1,109777,7516,14685,16475,33290,63792
68,648,648.000,838,1552,8558,15982,16575,41666,65667,97582,122620,648,0,97582,8558,15982,16575,41666,65667
69,444,444.000,884,1511,12030,21900,28225,60215,97786,130091,139383,443,1,130091,12030,21900,28225,60215,97786
70,581,581.000,659,1527,10510,17549,20687,45347,82139,114573,134068,580,1,114573,10510,17549,20687,45347,82139
71,560,560.000,616,1586,10832,17948,21827,54320,71978,95862,114678,559,1,95862,10832,17948,21827,54320,71978
72,744,744.000,625,1483,8003,12861,16053,28989,49695,85899,106870,743,1,85899,8003,12861,16053,28989,49695
73,654,654.000,614,1417,7351,15359,16743,36446,62329,114326,138781,654,0,114326,7351,15359,16743,36446,62329
74,600,600.000,687,1525,9598,16630,19304,46094,64132,97916,123718,599,1,97916,9598,16630,19304,46094,64132
75,614,614.000,745,1482,7831,16788,16846,47752,81231,99369,135273,614,0,99369,7831,16788,16846,47752,81231
76,732,732.000,579,1469,6989,13427,16467,33034,53438,81404,84246,731,1,81404,6989,13427,16467,33034,53438
77,570,570.000,624,1529,10587,17940,17527,54340,78239,109830,118897,569,1,109830,10587,17940,17527,54340,78239
78,552,552.000,700,1659,8768,17413,19462,44581,69807,115230,172510,551,1,115230,8768,17413,19462,44581,69807
79,401,401.000,866,1586,11237,25004,24465,69114,105983,245427,261709,401,0,245427,11237,25004,24465,69114,105983
80,674,674.000,787,1695,10849,14815,16360,35175,58353,90163,107740,673,1,90163,10849,14815,16360,35175,58353
81,604,604.000,541,1515,10676,16668,16801,46905,69498,108712,133220,603,1,108712,10676,16668,16801,46905,69498
82,546,546.000,686,1423,7510,18279,17830,59635,85112,109812,129226,545,1,109812,7510,18279,17830,59635,85112
83,834,834.000,696,1415,7817,11762,16171,24691,33796,78137,89832,833,1,78137,7817,11762,16171,24691,33796
84,593,593.000,616,1435,7235,17168,16725,38722,88459,122028,134764,592,1,122028,7235,17168,16725,38722,88459
85,817,817.000,736,1425,6253,12096,15838,31318,49098,65772,90097,816,1,65772,6253,12096,15838,31318,49098
86,438,438.000,696,1932,15727,23636,30418,66176,90295,119681,123504,438,0,119681,15727,23636,30418,66176,90295
87,475,475.000,795,1658,11142,21030,28766,60457,87189,117164,131018,475,0,117164,11142,21030,28766,60457,87189
88,698,698.000,607,1515,7050,13698,15927,30331,55928,114874,130531,697,1,114874,7050,13698,15927,30331,55928
89,732,732.000,668,1569,7427,13724,16418,33142,52551,85627,91355,731,1,85627,7427,13724,16418,33142,52551
90,640,640.000,684,1652,11575,16284,16844,44301,65924,96302,114530,639,1,96302,11575,16284,16844,44301,65924
91,694,694.000,661,1498,6933,14263,16516,37274,60495,84406,93131,693,1,84406,6933,14263,16516,37274,60495
92,658,658.000,687,1405,5968,14799,16080,32261,73208,167418,176442,657,1,167418,5968,14799,16080,32261,73208
93,711,711.000,708,1488,10223,13926,16132,32031,60889,89202,91278,710,1,89202,10223,13926,16132,32031,60889
94,650,650.000,784,1572,7076,16044,16226,47468,81049,89952,150287,649,1,89952,7076,16044,16226,47468,81049
95,704,704.000,722,1589,10310,13505,16363,32483,49892,66282,90664,703,1,66282,10310,13505,16363,32483,49892
96,755,755.000,663,1510,7396,13761,16073,38543,61173,89545,106825,754,1,89545,7396,13761,16073,38543,61173
97,754,754.000,648,1473,6834,12956,15668,31772,51163,87975,113383,754,0,87975,6834,12956,15668,31772,51163
98,433,433.000,623,1658,14563,23802,31181,67343,90848,116754,141464,432,1,116754,14563,23802,31181,67343,90848
99,654,654.000,760,1528,6948,14475,16744,37359,58298,81787,97819,653,1,81787,6948,14475,16744,37359,58298
100,686,686.000,683,1572,8219,14520,16435,33434,61682,100999,149206,685,1,100999,8219,14520,16435,33434,61682
101,728,728.000,746,1413,7041,13892,16098,30167,55706,107092,129958,727,1,107092,7041,13892,16098,30167,55706
102,647,647.000,767,1428,7997,15913,17558,40340,65274,123947,138082,646,1,123947,7997,15913,17558,40340,65274
103,492,492.000,655,1613,12731,20085,25319,61454,84024,103216,122678,491,1,103216,12731,20085,25319,61454,84024
104,680,680.000,724,1532,7763,14273,16074,29202,57852,149827,202073,679,1,149827,7763,14273,16074,29202,57852
105,396,396.000,548,1483,11552,25486,27377,51870,90251,361917,390229,395,1,361917,11552,25486,27377,51870,90251
106,425,425.000,656,1471,15299,24049,33599,63793,78847,182596,184321,425,0,182596,15299,24049,33599,63793,78847
107,579,579.000,722,1454,11829,17378,18989,54987,73348,97252,110042,578,1,97252,11829,17378,18989,54987,73348
108,628,628.000,636,1574,7774,15938,17689,40324,63136,110839,150991,628,0,110839,7774,15938,17689,40324,63136
109,512,512.000,625,1728,7812,18663,17702,49580,77758,191966,192623,512,0,191966,7812,18663,17702,49580,77758
110,534,534.000,642,1519,13179,18990,22218,57405,71691,112566,142863,534,0,112566,13179,18990,22218,57405,71691
111,684,684.000,677,1516,9248,14962,16900,39634,58209,85320,119854,683,1,85320,9248,14962,16900,39634,58209
112,747,747.000,576,1603,7314,12866,16368,32035,45391,92447,102536,746,1,92447,7314,12866,16368,32035,45391
113,438,438.000,643,1623,12462,22715,23882,58012,102829,207080,207833,437,1,207080,12462,22715,23882,58012,102829
114,629,629.000,603,1551,10550,16228,19067,39452,62814,108654,143752,628,1,108654,10550,16228,19067,39452,62814
115,627,627.000,627,1524,8534,16065,16790,46528,66587,98847,107836,626,1,98847,8534,16065,16790,46528,66587
116,671,671.000,663,1572,10911,15136,16768,38223,60930,89815,113309,671,0,89815,10911,15136,16768,38223,60930
117,590,590.000,698,1469,10773,16157,20247,47041,67082,81097,89235,590,0,81097,10773,16157,20247,47041,67082
118,709,709.000,707,1514,8366,14123,17759,37593,50166,65887,84259,709,0,65887,8366,14123,17759,37593,50166
119,670,670.000,677,1592,8542,14574,16745,39684,51876,82686,101375,669,1,82686,8542,14574,16745,39684,51876
