time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,351,351.000,351.000,152410,152410,350,1
1,517,517.000,517.000,123044,123044,516,1
2,466,466.000,466.000,114803,114803,465,1
3,604,604.000,604.000,136096,136096,603,1
4,572,572.000,572.000,105695,105695,571,1
5,618,618.000,618.000,136952,136952,617,1
6,707,707.000,707.000,133270,133270,706,1
7,655,655.000,655.000,80568,80568,654,1
8,522,522.000,522.000,142250,142250,521,1
9,568,568.000,568.000,83116,83116,567,1
10,584,584.000,584.000,105138,105138,583,1
11,461,461.000,461.000,176450,176450,461,0
12,545,545.000,545.000,109402,109402,544,1
13,594,594.000,594.000,95115,95115,593,1
14,480,480.000,480.000,126890,126890,480,0
15,633,633.000,633.000,119314,119314,632,1
16,615,615.000,615.000,82696,82696,614,1
17,567,567.000,567.000,127715,127715,566,1
18,327,327.000,327.000,130975,130975,326,1
19,614,614.000,614.000,98013,98013,613,1
20,525,525.000,525.000,106093,106093,524,1
21,592,592.000,592.000,102160,102160,592,0
22,695,695.000,695.000,74301,74301,695,0
23,538,538.000,538.000,224147,224147,537,1
24,506,506.000,506.000,96605,96605,505,1
25,666,666.000,666.000,76910,76910,666,0
26,694,694.000,694.000,99097,99097,693,1
27,583,583.000,583.000,107104,107104,582,1
28,592,592.000,592.000,115467,115467,591,1
29,516,516.000,516.000,123935,123935,515,1
30,597,597.000,597.000,101908,101908,596,1
31,742,742.000,742.000,87543,87543,741,1
32,628,628.000,628.000,92470,92470,627,1
33,475,475.000,475.000,164062,164062,475,0
34,555,555.000,555.000,110194,110194,555,0
35,626,626.000,626.000,99379,99379,625,1
36,476,476.000,476.000,139632,139632,475,1
37,284,284.000,284.000,1035637,1035637,283,1
38,289,289.000,289.000,177689,177689,288,1
39,689,689.000,689.000,102622,102622,688,1
40,723,723.000,723.000,85108,85108,723,0
41,606,606.000,606.000,115237,115237,606,0
42,582,582.000,582.000,104865,104865,581,1
43,566,566.000,566.000,118556,118556,565,1
44,598,598.000,598.000,129256,129256,597,1
45,660,660.000,660.000,88646,88646,659,1
46,615,615.000,615.000,103248,103248,614,1
47,667,667.000,667.000,89709,89709,666,1
48,562,562.000,562.000,134997,134997,561,1
49,701,701.000,701.000,127990,127990,701,0
50,585,585.000,585.000,79608,79608,584,1
51,535,535.000,535.000,223799,223799,534,1
52,476,476.000,476.000,86710,86710,475,1
53,695,695.000,695.000,107610,107610,695,0
54,592,592.000,592.000,114863,114863,591,1
55,656,656.000,656.000,117840,117840,655,1
56,573,573.000,573.000,117880,117880,572,1
57,682,682.000,682.000,89725,89725,682,0
58,597,597.000,597.000,98796,98796,596,1
59,702,702.000,702.000,84572,84572,701,1
60,558,558.000,558.000,124791,124791,558,0
61,50,50.000,50.000,1050499,1050499,49,1
62,748,748.000,748.000,74167,74167,747,1
63,518,518.000,518.000,127540,127540,517,1
64,626,626.000,626.000,115551,115551,625,1
65,559,559.000,559.000,121342,121342,558,1
66,548,548.000,548.000,176619,176619,548,0
67,663,663.000,663.000,109777,109777,662,1
68,648,648.000,648.000,97582,97582,648,0
69,444,444.000,444.000,130091,130091,443,1
70,581,581.000,581.000,114573,114573,580,1
71,560,560.000,560.000,95862,95862,559,1
72,744,744.000,744.000,85899,85899,743,1
73,654,654.000,654.000,114326,114326,654,0
74,600,600.000,600.000,97916,97916,599,1
75,614,614.000,614.000,99369,99369,614,0
76,732,732.000,732.000,81404,81404,731,1
77,570,570.000,570.000,109830,109830,569,1
78,552,552.000,552.000,115230,115230,551,1
79,401,401.000,401.000,245427,245427,401,0
80,674,674.000,674.000,90163,90163,673,1
81,604,604.000,604.000,108712,108712,603,1
82,546,546.000,546.000,109812,109812,545,1
83,834,834.000,834.000,78137,78137,833,1
84,593,593.000,593.000,122028,122028,592,1
85,817,817.000,817.000,65772,65772,816,1
86,438,438.000,438.000,119681,119681,438,0
87,475,475.000,475.000,117164,117164,475,0
88,698,698.000,698.000,114874,114874,697,1
89,732,732.000,732.000,85627,85627,731,1
90,640,640.000,640.000,96302,96302,639,1
91,694,694.000,694.000,84406,84406,693,1
92,658,658.000,658.000,167418,167418,657,1
93,711,711.000,711.000,89202,89202,710,1
94,650,650.000,650.000,89952,89952,649,1
95,704,704.000,704.000,66282,66282,703,1
96,755,755.000,755.000,89545,89545,754,1
97,754,754.000,754.000,87975,87975,754,0
98,433,433.000,433.000,116754,116754,432,1
99,654,654.000,654.000,81787,81787,653,1
100,686,686.000,686.000,100999,100999,685,1
101,728,728.000,728.000,107092,107092,727,1
102,647,647.000,647.000,123947,123947,646,1
103,492,492.000,492.000,103216,103216,491,1
104,680,680.000,680.000,149827,149827,679,1
105,396,396.000,396.000,361917,361917,395,1
106,425,425.000,425.000,182596,182596,425,0
107,579,579.000,579.000,97252,97252,578,1
108,628,628.000,628.000,110839,110839,628,0
109,512,512.000,512.000,191966,191966,512,0
110,534,534.000,534.000,112566,112566,534,0
111,684,684.000,684.000,85320,85320,683,1
112,747,747.000,747.000,92447,92447,746,1
113,438,438.000,438.000,207080,207080,437,1
114,629,629.000,629.000,108654,108654,628,1
115,627,627.000,627.000,98847,98847,626,1
116,671,671.000,671.000,89815,89815,671,0
117,590,590.000,590.000,81097,81097,590,0
118,709,709.000,709.000,65887,65887,709,0
119,670,670.000,670.000,82686,82686,669,1
