Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
22,574,574.000,731,1209,23282,17381,32186,33778,41655,60349,99154,574,0,60349,23282,17381,32186,33778,41655
23,550,550.000,784,1220,23846,18134,32268,34559,41045,57554,82759,550,0,57554,23846,18134,32268,34559,41045
24,542,542.000,916,1213,23975,18604,32355,33648,40963,57340,107263,541,1,57340,23975,18604,32355,33648,40963
25,562,562.000,877,1176,23475,17560,32344,33650,41262,57889,81900,562,0,57889,23475,17560,32344,33650,41262
26,506,506.000,893,1198,23743,20060,32346,39769,57378,99638,123679,505,1,99638,23743,20060,32346,39769,57378
27,580,580.000,780,1214,23554,17051,32209,33408,39579,65071,81825,579,1,65071,23554,17051,32209,33408,39579
28,230,230.000,814,1186,23751,50880,31946,39946,74491,1017464,1051227,229,1,1017464,23751,50880,31946,39946,74491
29,453,453.000,846,1198,23729,18241,32455,39783,41677,58590,75372,452,1,58590,23729,18241,32455,39783,41677
30,432,432.000,853,1199,23707,23145,32210,33616,49104,272807,280479,431,1,272807,23707,23145,32210,33616,49104
31,563,563.000,685,1190,23731,17872,32305,33668,40724,62682,77670,562,1,62682,23731,17872,32305,33668,40724
32,546,546.000,897,1193,23820,18233,32330,34152,41853,64926,82097,545,1,64926,23820,18233,32330,34152,41853
33,553,553.000,823,1173,23669,17952,32377,33634,48666,65840,74039,552,1,65840,23669,17952,32377,33634,48666
34,573,573.000,840,1216,23398,17555,32122,33600,41200,66439,100042,572,1,66439,23398,17555,32122,33600,41200
35,500,500.000,816,1225,23836,20038,32429,40746,57283,83471,90852,499,1,83471,23836,20038,32429,40746,57283
36,561,561.000,863,1210,23731,17696,32268,33566,40955,57084,91136,560,1,57084,23731,17696,32268,33566,40955
37,543,543.000,870,1233,24028,18469,32264,33557,40217,57894,99589,542,1,57894,24028,18469,32264,33557,40217
38,594,594.000,842,1167,23282,16831,32042,33403,41167,57954,83335,593,1,57954,23282,16831,32042,33403,41167
39,577,577.000,871,1186,23529,17176,32251,33550,40773,57331,67456,576,1,57331,23529,17176,32251,33550,40773
40,554,554.000,896,1224,23777,18138,32183,33655,48125,58099,90345,553,1,58099,23777,18138,32183,33655,48125
41,520,520.000,775,1192,23456,19192,32188,33436,41774,180779,214040,520,0,180779,23456,19192,32188,33436,41774
42,537,537.000,874,1191,24026,18589,32361,33585,40829,57519,65177,536,1,57519,24026,18589,32361,33585,40829
43,583,583.000,909,1184,23567,17154,32278,33375,41271,57140,73224,582,1,57140,23567,17154,32278,33375,41271
44,588,588.000,852,1188,23682,17070,32201,33359,40078,49532,91250,587,1,49532,23682,17070,32201,33359,40078
45,546,546.000,760,1207,23976,18305,32459,33609,40279,57299,68824,545,1,57299,23976,18305,32459,33609,40279
46,569,569.000,850,1197,23542,17466,32199,33485,41054,57847,74779,568,1,57847,23542,17466,32199,33485,41054
47,519,519.000,871,1180,23747,19417,32270,33672,49178,123879,133513,518,1,123879,23747,19417,32270,33672,49178
48,548,548.000,608,1209,23807,18195,32325,33671,41844,57800,81966,547,1,57800,23807,18195,32325,33671,41844
49,551,551.000,878,1203,23787,18136,32252,33415,40482,75278,99204,550,1,75278,23787,18136,32252,33415,40482
50,519,519.000,881,1230,23731,19138,32220,34168,49243,82246,91991,518,1,82246,23731,19138,32220,34168,49243
51,614,614.000,894,1156,22647,16305,32063,33162,40746,56800,66250,613,1,56800,22647,16305,32063,33162,40746
52,479,479.000,751,1185,23720,20745,32346,33651,40823,182560,191622,478,1,182560,23720,20745,32346,33651,40823
53,602,602.000,739,1167,23227,16558,32097,33076,40587,49510,65991,601,1,49510,23227,16558,32097,33076,40587
54,570,570.000,881,1179,23605,24400,32080,32692,40172,74403,1046403,569,1,74403,23605,24400,32080,32692,40172
55,173,173.000,899,1185,22865,35357,31973,33587,48504,733698,758407,172,1,733698,22865,35357,31973,33587,48504
56,568,568.000,897,1218,23807,17671,32201,33587,40444,57465,74377,567,1,57465,23807,17671,32201,33587,40444
57,600,600.000,876,1181,23066,16655,32193,33113,40978,65826,91049,599,1,65826,23066,16655,32193,33113,40978
58,536,536.000,896,1202,23680,18474,32422,39952,49084,66440,82401,535,1,66440,23680,18474,32422,39952,49084
59,583,583.000,887,1179,21438,17370,32259,40202,48391,65561,72884,582,1,65561,21438,17370,32259,40202,48391
60,594,594.000,932,1209,22107,16665,32067,32890,40598,73415,91122,593,1,73415,22107,16665,32067,32890,40598
61,588,588.000,767,1213,23510,16900,32070,32834,33779,49949,82785,588,0,49949,23510,16900,32070,32834,33779
62,612,612.000,811,1201,23174,16424,31832,33404,40442,56863,67083,612,0,56863,23174,16424,31832,33404,40442
63,429,429.000,919,1195,23209,23226,32331,40718,56762,273882,281769,428,1,273882,23209,23226,32331,40718,56762
64,553,553.000,896,1219,23449,18065,32289,35276,48685,65346,90451,552,1,65346,23449,18065,32289,35276,48685
65,561,561.000,886,1214,23617,17808,32206,33644,41670,57193,91724,560,1,57193,23617,17808,32206,33644,41670
66,614,614.000,911,1185,22138,16314,32128,32933,40531,56842,83070,613,1,56842,22138,16314,32128,32933,40531
67,530,530.000,915,1206,23819,18759,32386,34435,48657,65816,83485,529,1,65816,23819,18759,32386,34435,48657
68,587,587.000,863,1203,23412,17101,32255,33506,40705,65212,91296,586,1,65212,23412,17101,32255,33506,40705
69,532,532.000,896,1208,23369,20037,32227,40075,66181,133719,157271,531,1,133719,23369,20037,32227,40075,66181
70,532,532.000,741,1198,22962,17659,32118,33753,48735,74019,84314,531,1,74019,22962,17659,32118,33753,48735
71,566,566.000,842,1189,23476,17502,32323,33539,41210,57671,73692,565,1,57671,23476,17502,32323,33539,41210
72,576,576.000,828,1201,23675,17312,32249,33657,40761,56853,82214,576,0,56853,23675,17312,32249,33657,40761
73,571,571.000,820,1185,20880,17478,31928,32814,40590,119717,135651,570,1,119717,20880,17478,31928,32814,40590
74,461,461.000,902,1226,23527,21670,32345,40007,48285,207975,216544,460,1,207975,23527,21670,32345,40007,48285
75,596,596.000,805,1208,23165,16826,32151,33707,41171,57616,74665,596,0,57616,23165,16826,32151,33707,41171
76,540,540.000,894,1234,23631,18473,32174,38836,48766,73611,150666,540,0,73611,23631,18473,32174,38836,48766
77,560,560.000,897,1207,23640,17732,32260,33607,41301,65581,82628,560,0,65581,23640,17732,32260,33607,41301
78,531,531.000,834,1206,23966,18866,32388,35950,41561,57471,83163,530,1,57471,23966,18866,32388,35950,41561
79,525,525.000,862,1225,23919,19015,32397,40432,42876,58722,66647,524,1,58722,23919,19015,32397,40432,42876
80,614,614.000,888,1188,23537,16308,32005,32643,33700,49285,70633,613,1,49285,23537,16308,32005,32643,33700
81,570,570.000,884,1212,23621,17613,32212,33597,40929,66567,82377,569,1,66567,23621,17613,32212,33597,40929
82,601,601.000,803,1188,23358,16572,32103,33202,39627,48824,75132,600,1,48824,23358,16572,32103,33202,39627
83,578,578.000,835,1232,23607,17348,32207,33543,39352,48482,75040,577,1,48482,23607,17348,32207,33543,39352
84,566,566.000,789,1193,23444,17426,32262,33712,41352,56868,64437,566,0,56868,23444,17426,32262,33712,41352
85,416,416.000,836,1211,23407,24120,32153,40263,55485,232621,333471,415,1,232621,23407,24120,32153,40263,55485
86,537,537.000,735,1218,23992,18647,32439,34216,41769,57209,65251,536,1,57209,23992,18647,32439,34216,41769
87,579,579.000,860,1209,23696,17293,32211,33504,40328,58104,83872,578,1,58104,23696,17293,32211,33504,40328
88,571,571.000,841,1188,23663,17373,32286,33408,40176,49265,90675,570,1,49265,23663,17373,32286,33408,40176
89,535,535.000,767,1234,23791,21118,32403,39878,49110,160004,184733,534,1,160004,23791,21118,32403,39878,49110
90,434,434.000,886,1281,24035,20300,32777,40325,49360,73779,81692,433,1,73779,24035,20300,32777,40325,49360
91,595,595.000,820,1173,23441,17355,32118,33307,39476,74370,83483,594,1,74370,23441,17355,32118,33307,39476
92,488,488.000,839,1221,23836,19788,32392,34740,48378,108629,132012,487,1,108629,23836,19788,32392,34740,48378
93,597,597.000,675,1188,23362,16729,32169,32874,33836,57138,74561,596,1,57138,23362,16729,32169,32874,33836
94,564,564.000,794,1192,23774,17952,32256,33682,42118,58182,66020,563,1,58182,23774,17952,32256,33682,42118
95,544,544.000,868,1210,23307,17949,32140,33219,40616,107609,125326,543,1,107609,23307,17949,32140,33219,40616
96,467,467.000,853,1226,23720,22700,32226,39992,66084,180132,181416,467,0,180132,23720,22700,32226,39992,66084
97,549,549.000,821,1234,23472,17108,31970,33132,34644,56641,83287,548,1,56641,23472,17108,31970,33132,34644
98,599,599.000,883,1210,23434,16696,32119,33043,40232,58200,74771,598,1,58200,23434,16696,32119,33043,40232
99,591,591.000,747,1205,23331,16959,32105,33462,40733,56615,74407,590,1,56615,23331,16959,32105,33462,40733
100,531,531.000,823,1210,23556,18830,32283,39721,49421,75335,91444,530,1,75335,23556,18830,32283,39721,49421
101,556,556.000,815,1200,23855,17870,32286,33597,40334,56826,65888,555,1,56826,23855,17870,32286,33597,40334
102,550,550.000,878,1222,23464,18373,32174,33683,49065,74157,112835,549,1,74157,23464,18373,32174,33683,49065
103,542,542.000,866,1225,23751,18192,32274,33607,41924,58338,98959,541,1,58338,23751,18192,32274,33607,41924
104,380,380.000,907,1234,23975,37398,32494,57012,74615,910212,1038569,379,1,910212,23975,37398,32494,57012,74615
105,294,294.000,832,1143,22613,19873,29152,32581,34308,150480,591376,293,1,150480,22613,19873,29152,32581,34308
106,538,538.000,862,1209,23893,23766,32285,33606,41420,74742,1022257,537,1,74742,23893,23766,32285,33606,41420
107,162,162.000,879,1201,24442,44706,34935,43715,358445,449598,890392,161,1,449598,24442,44706,34935,43715,358445
108,445,445.000,873,1197,25141,22809,34319,42429,45000,192999,199583,444,1,192999,25141,22809,34319,42429,45000
109,494,494.000,667,1222,24978,19715,33288,34755,41932,58874,75872,494,0,58874,24978,19715,33288,34755,41932
110,508,508.000,724,1219,24476,19639,33132,36790,49061,68002,100645,508,0,68002,24476,19639,33132,36790,49061
111,458,458.000,793,1210,24037,21908,32750,34847,41802,234495,235888,458,0,234495,24037,21908,32750,34847,41802
112,499,499.000,892,1189,24140,19883,32973,40635,49492,92660,116547,498,1,92660,24140,19883,32973,40635,49492
113,556,556.000,884,1212,24162,18193,32683,34140,41195,49992,74871,555,1,49992,24162,18193,32683,34140,41195
114,576,576.000,772,1170,23737,17336,32410,33877,41370,60632,83564,576,0,60632,23737,17336,32410,33877,41370
115,553,553.000,787,1197,24018,17943,32576,33831,41095,57469,75131,553,0,57469,24018,17943,32576,33831,41095
116,436,436.000,877,1227,24116,22913,32706,34198,42716,208715,218842,436,0,208715,24116,22913,32706,34198,42716
117,559,559.000,859,1203,24027,17755,32321,33662,34266,49652,58921,558,1,49652,24027,17755,32321,33662,34266
118,522,522.000,831,1192,24127,19359,32648,39615,48673,66314,91588,522,0,66314,24127,19359,32648,39615,48673
119,563,563.000,812,1156,23914,17090,32024,33322,34129,42825,65583,563,0,42825,23914,17090,32024,33322,34129
