Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
83,599,599.000,6281,13355,16466,16895,17377,25116,25752,34704,35434,598,1,34704,16466,16895,17377,25116,25752
84,606,606.000,3883,13701,15862,16305,17044,18882,25592,33915,49607,605,1,33915,15862,16305,17044,18882,25592
85,607,607.000,3642,13359,15561,16612,17199,24891,25731,34877,51145,606,1,34877,15561,16612,17199,24891,25731
86,590,590.000,10695,15326,16720,16743,17013,17714,25117,33277,45517,589,1,33277,16720,16743,17013,17714,25117
87,554,554.000,3252,16476,16771,18166,17015,17574,25187,100610,101236,553,1,100610,16771,18166,17015,17574,25187
88,594,594.000,2806,16448,16754,16742,17002,17368,24165,33573,34249,593,1,33573,16754,16742,17002,17368,24165
89,610,610.000,6348,16147,16698,16385,16996,17446,18307,25679,50274,609,1,25679,16698,16385,16996,17446,18307
90,588,588.000,5351,16380,16743,16893,16962,17367,18182,42247,58378,587,1,42247,16743,16893,16962,17367,18182
91,584,584.000,2998,16619,16742,17098,16894,17173,17473,25622,50208,583,1,25622,16742,17098,16894,17173,17473
92,581,581.000,3336,16602,16750,17277,16903,17220,24712,25246,25456,580,1,25246,16750,17277,16903,17220,24712
93,524,524.000,16102,16654,16762,18973,16987,24976,25442,75194,75438,523,1,75194,16762,18973,16987,24976,25442
94,467,467.000,2966,16647,16801,21528,17039,25152,33536,150230,151019,466,1,150230,16801,21528,17039,25152,33536
95,571,571.000,2738,16639,16773,17448,16952,17480,24852,25612,25859,570,1,25612,16773,17448,16952,17480,24852
96,564,564.000,15983,16645,16765,17645,16908,17255,25176,33539,34203,563,1,33539,16765,17645,16908,17255,25176
97,571,571.000,15861,16645,16761,17484,16882,17256,25051,33626,33963,571,0,33626,16761,17484,16882,17256,25051
98,519,519.000,15291,16611,16732,19302,16889,25110,33170,100189,101717,518,1,100189,16732,19302,16889,25110,33170
99,516,516.000,16020,16630,16759,19329,16886,17197,33377,108086,108625,515,1,108086,16759,19329,16886,17197,33377
100,584,584.000,15884,16628,16750,17176,16877,17119,24539,25210,25429,583,1,25210,16750,17176,16877,17119,24539
101,576,576.000,15913,16627,16749,17312,16881,17141,24398,33524,34033,575,1,33524,16749,17312,16881,17141,24398
102,570,570.000,15907,16642,16770,17471,16899,17360,24928,25384,25735,569,1,25384,16770,17471,16899,17360,24928
103,550,550.000,15715,16611,16767,18221,17049,24639,25506,42192,42644,549,1,42192,16767,18221,17049,24639,25506
104,584,584.000,15967,16612,16740,17015,16868,17034,17257,25397,25678,583,1,25397,16740,17015,16868,17034,17257
105,566,566.000,15777,16592,16757,17790,16932,17240,17575,66460,66857,565,1,66460,16757,17790,16932,17240,17575
106,593,593.000,15041,16604,16744,16733,16885,17140,17312,17624,18327,592,1,17624,16744,16733,16885,17140,17312
107,587,587.000,15563,16605,16745,17026,16909,17211,17531,25189,25367,586,1,25189,16745,17026,16909,17211,17531
108,533,533.000,15167,16596,16743,18762,16897,17365,25115,100252,100587,532,1,100252,16743,18762,16897,17365,25115
109,577,577.000,15529,16589,16734,17316,16898,17237,17528,49625,50274,576,1,49625,16734,17316,16898,17237,17528
110,593,593.000,15543,16554,16713,16858,16869,17157,17362,25340,26024,592,1,25340,16713,16858,16869,17157,17362
111,570,570.000,15687,16568,16749,17471,16981,17423,24864,33943,34134,569,1,33943,16749,17471,16981,17423,24864
112,580,580.000,15323,16573,16719,17289,16899,17270,24544,33432,34415,579,1,33432,16719,17289,16899,17270,24544
113,387,387.000,15421,16639,16852,26234,17376,41025,91231,159303,166770,386,1,159303,16852,26234,17376,41025,91231
114,569,569.000,15482,16612,16745,17322,16899,17358,17944,33823,41358,568,1,33823,16745,17322,16899,17358,17944
115,574,574.000,15566,16616,16753,17313,16943,17482,24687,25507,25937,573,1,25507,16753,17313,16943,17482,24687
116,557,557.000,15490,16614,16743,17918,16954,24454,25359,33581,34021,556,1,33581,16743,17918,16954,24454,25359
117,579,579.000,15941,16623,16743,17332,16891,17211,24864,32507,33947,578,1,32507,16743,17332,16891,17211,24864
118,574,574.000,16019,16628,16756,17312,16903,17171,24680,25341,25737,573,1,25341,16756,17312,16903,17171,24680
119,486,486.000,15905,16644,16771,20336,17026,24975,41303,91703,92053,485,1,91703,16771,20336,17026,24975,41303
