Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664342100.499645,96273,8,1,0,0,1,0,96273
2,Payment,1664342100.499654,100439,6,1,0,0,1,0,100439
2,Payment,1664342100.499656,98107,9,1,0,0,1,0,98107
2,Payment,1664342100.499733,98077,0,1,0,0,1,0,98077
2,Payment,1664342100.499795,96325,1,1,0,0,1,0,96325
2,Payment,1664342100.499822,96196,2,1,0,0,1,0,96196
2,Payment,1664342100.500491,71018,7,1,0,0,1,0,71018
2,Payment,1664342100.500588,95569,3,1,0,0,1,0,95569
2,Payment,1664342100.500663,96408,4,1,0,0,1,0,96408
2,Payment,1664342100.500718,96094,5,1,0,0,1,0,96094
2,Payment,1664342100.572722,4001,7,1,0,0,1,0,4001
2,Payment,1664342100.576801,25237,7,1,0,0,1,0,25237
2,Payment,1664342100.596063,38438,8,1,0,0,0,1,38438
2,Payment,1664342100.596125,24262,2,1,0,0,1,0,24262
2,Payment,1664342100.596279,38307,1,1,0,0,0,1,38307
2,Payment,1664342100.596333,29849,3,1,0,0,0,1,29849
2,Payment,1664342100.596980,24283,5,1,0,0,1,0,24283
2,Payment,1664342100.597196,37337,4,1,0,0,0,1,37337
2,Payment,1664342100.597881,37876,9,1,0,0,0,1,37876
2,Payment,1664342100.597908,36598,0,1,0,0,0,1,36598
2,Payment,1664342100.600201,35653,6,1,0,0,0,1,35653
2,Payment,1664342100.602127,9492,7,1,0,0,1,0,9492
2,Payment,1664342100.611729,7219,7,1,0,0,1,0,7219
2,Payment,1664342100.618999,122519,7,1,0,0,1,0,122519
2,Payment,1664342100.620460,22892,2,1,0,0,0,1,22892
2,Payment,1664342100.621353,21736,5,1,0,0,0,1,21736
2,Payment,1664342100.626245,25233,3,1,0,0,0,1,25233
2,Payment,1664342100.634611,26456,8,1,0,0,0,1,26456
2,Payment,1664342100.634636,26398,4,1,0,0,0,1,26398
2,Payment,1664342100.634689,25682,0,1,0,0,0,1,25682
2,Payment,1664342100.634706,25589,1,1,0,0,0,1,25589
2,Payment,1664342100.635869,25033,9,1,0,0,0,1,25033
2,Payment,1664342100.635939,24339,6,1,0,0,0,1,24339
2,Payment,1664342100.643161,25646,5,1,0,0,0,1,25646
2,Payment,1664342100.643432,29045,2,1,0,0,0,1,29045
2,Payment,1664342100.651534,11082,3,1,0,0,1,0,11082
2,Payment,1664342100.660333,25189,6,1,0,0,0,1,25189
2,Payment,1664342100.660361,27991,1,1,0,0,1,0,27991
2,Payment,1664342100.660418,79848,0,1,0,0,1,0,79848
2,Payment,1664342100.660957,35628,9,1,0,0,0,1,35628
2,Payment,1664342100.661107,15113,4,1,0,0,1,0,15113
2,Payment,1664342100.661127,80641,8,1,0,0,1,0,80641
2,Payment,1664342100.662643,75946,3,1,0,0,1,0,75946
