Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
43,322,322.000,784,10358,34917,31105,45028,57689,60798,70367,78079,321,1,70367,34917,31105,45028,57689,60798
44,310,310.000,775,4698,38052,32610,51270,58394,62370,93246,94768,310,0,93246,38052,32610,51270,58394,62370
45,266,266.000,696,22025,37241,37425,50916,61051,85705,118799,129839,266,0,118799,37241,37425,50916,61051,85705
46,304,304.000,828,9192,37356,32395,49878,58727,62237,73090,73967,303,1,73090,37356,32395,49878,58727,62237
47,284,284.000,773,12793,42026,35398,51277,65991,77061,84279,95605,284,0,84279,42026,35398,51277,65991,77061
48,194,194.000,836,26026,53741,52147,74624,99093,107817,143404,143769,193,1,143404,53741,52147,74624,99093,107817
49,273,273.000,706,17376,39036,37213,50729,67220,77605,127380,127552,272,1,127380,39036,37213,50729,67220,77605
50,231,231.000,902,35575,51029,42670,57971,62229,69166,76785,79030,231,0,76785,51029,42670,57971,62229,69166
51,323,323.000,689,19038,27390,30198,37236,52699,67990,85088,109842,322,1,85088,27390,30198,37236,52699,67990
52,436,436.000,696,1493,25121,22939,33267,36434,50090,109788,120553,436,0,109788,25121,22939,33267,36434,50090
53,480,480.000,773,7920,25815,20897,32674,35495,36930,43585,51679,480,0,43585,25815,20897,32674,35495,36930
54,371,371.000,737,9650,26175,28777,34874,64176,80054,118652,119830,371,0,118652,26175,28777,34874,64176,80054
55,182,182.000,955,25286,50834,52543,69323,90586,134725,152257,154341,182,0,152257,50834,52543,69323,90586,134725
56,215,215.000,970,34652,51134,46363,68138,73552,80855,85022,87187,215,0,85022,51134,46363,68138,73552,80855
57,290,290.000,889,10716,39448,34099,50975,59875,67446,88491,91500,290,0,88491,39448,34099,50975,59875,67446
58,254,254.000,727,17756,44128,39149,58043,68454,75661,85682,88876,254,0,85682,44128,39149,58043,68454,75661
59,253,253.000,782,19702,39645,39224,56450,65750,71073,115958,116872,252,1,115958,39645,39224,56450,65750,71073
60,255,255.000,818,21280,45468,39328,55901,64755,74234,82745,86804,255,0,82745,45468,39328,55901,64755,74234
61,292,292.000,783,20415,38105,34621,47831,55575,58121,75523,114570,292,0,75523,38105,34621,47831,55575,58121
62,281,281.000,765,18618,38497,35214,51222,57851,63533,82411,96975,280,1,82411,38497,35214,51222,57851,63533
63,287,287.000,762,20653,37221,35341,51307,63216,69262,78304,81303,287,0,78304,37221,35341,51307,63216,69262
64,290,290.000,883,12386,37610,34201,50566,55163,62538,75775,97251,290,0,75775,37610,34201,50566,55163,62538
65,262,262.000,720,18407,36841,41895,51503,69113,87519,128264,1037485,262,0,128264,36841,41895,51503,69113,87519
66,277,277.000,729,1589,35011,32513,52223,59391,70546,120500,129976,276,1,120500,35011,32513,52223,59391,70546
67,285,285.000,740,9572,35969,35743,46524,60976,91712,128450,172779,285,0,128450,35969,35743,46524,60976,91712
68,282,282.000,935,17907,38822,34034,46852,53716,61129,64442,80611,281,1,64442,38822,34034,46852,53716,61129
69,292,292.000,726,7923,37115,36050,51349,61412,70331,80242,1013019,292,0,80242,37115,36050,51349,61412,70331
70,315,315.000,804,1777,32197,30048,44848,60564,70096,83006,174284,314,1,83006,32197,30048,44848,60564,70096
71,308,308.000,712,18261,35723,33080,50819,54740,61788,73882,90593,308,0,73882,35723,33080,50819,54740,61788
72,317,317.000,783,9726,35680,31975,49075,60390,67528,70529,71843,317,0,70529,35680,31975,49075,60390,67528
73,286,286.000,820,17115,35747,34448,52202,61489,64245,79920,101063,285,1,79920,35747,34448,52202,61489,64245
74,290,290.000,854,16839,35083,34826,49827,59467,61630,71316,774748,290,0,71316,35083,34826,49827,59467,61630
75,322,322.000,800,1799,34558,30663,48831,58952,62042,70673,79351,322,0,70673,34558,30663,48831,58952,62042
76,278,278.000,803,18708,38702,36303,51976,64151,74183,78681,112096,278,0,78681,38702,36303,51976,64151,74183
77,277,277.000,813,24525,35786,36064,51714,60783,68789,93924,95666,277,0,93924,35786,36064,51714,60783,68789
78,310,310.000,726,17819,33865,31787,44240,59885,75867,86511,87016,310,0,86511,33865,31787,44240,59885,75867
79,380,380.000,791,6792,26540,25934,35240,42300,49709,151908,177251,380,0,151908,26540,25934,35240,42300,49709
80,317,317.000,718,9302,27644,31895,42770,76925,83267,86031,97217,317,0,86031,27644,31895,42770,76925,83267
81,368,368.000,750,9845,26819,27396,35775,50535,70563,93710,120325,368,0,93710,26819,27396,35775,50535,70563
82,339,339.000,745,9435,32132,28900,41556,50953,57269,119056,119859,339,0,119056,32132,28900,41556,50953,57269
83,223,223.000,842,31204,51183,45624,60442,78345,93081,115461,117891,223,0,115461,51183,45624,60442,78345,93081
84,286,286.000,762,18723,35251,34687,51805,62360,69168,79563,100306,286,0,79563,35251,34687,51805,62360,69168
85,484,484.000,703,6929,25470,22161,27666,35050,35531,44293,1018929,484,0,44293,25470,22161,27666,35050,35531
86,463,463.000,745,1451,24579,19871,32387,36252,40950,47862,52802,463,0,47862,24579,19871,32387,36252,40950
87,701,701.000,545,1130,13313,14385,25565,31564,35406,43918,89693,701,0,43918,13313,14385,25565,31564,35406
88,219,219.000,758,1414,29869,45645,72815,116223,143372,155177,162235,218,1,155177,29869,45645,72815,116223,143372
89,245,245.000,728,10396,50766,40796,61072,67921,75395,85266,95469,245,0,85266,50766,40796,61072,67921,75395
90,244,244.000,756,20595,44927,40204,56496,71283,72512,93428,103321,244,0,93428,44927,40204,56496,71283,72512
91,265,265.000,729,20061,42752,38398,57325,63042,69006,74493,77718,264,1,74493,42752,38398,57325,63042,69006
92,299,299.000,721,9290,39315,33863,48671,58600,66884,83185,124681,299,0,83185,39315,33863,48671,58600,66884
93,235,235.000,800,32953,46798,42349,58150,73063,78184,80888,81816,235,0,80888,46798,42349,58150,73063,78184
94,285,285.000,913,17980,38171,34693,47922,56095,63412,73974,101701,284,1,73974,38171,34693,47922,56095,63412
95,285,285.000,785,16394,41647,35137,53452,56975,64404,91761,105429,284,1,91761,41647,35137,53452,56975,64404
96,281,281.000,843,18797,43172,35345,47878,61312,63835,71769,79748,280,1,71769,43172,35345,47878,61312,63835
97,262,262.000,759,26044,40985,38655,52480,62416,73453,132058,135107,262,0,132058,40985,38655,52480,62416,73453
98,322,322.000,907,6657,36544,30719,44969,53115,61351,69211,86640,322,0,69211,36544,30719,44969,53115,61351
99,307,307.000,740,18234,36644,32742,45923,54128,58413,61472,81177,307,0,61472,36644,32742,45923,54128,58413
100,303,303.000,817,10414,42721,33979,46191,54283,61489,81855,97425,303,0,81855,42721,33979,46191,54283,61489
101,268,268.000,750,8942,43040,36415,51775,61766,75018,120439,134448,268,0,120439,43040,36415,51775,61766,75018
102,301,301.000,705,18032,36772,32983,45149,55052,61465,63222,77595,301,0,63222,36772,32983,45149,55052,61465
103,284,284.000,830,20471,39287,35341,52086,58908,62699,85579,86672,283,1,85579,39287,35341,52086,58908,62699
104,305,305.000,810,16948,36180,32128,45295,53308,60704,68336,94841,305,0,68336,36180,32128,45295,53308,60704
105,277,277.000,747,17399,41881,35833,52279,60894,68980,76784,104307,277,0,76784,41881,35833,52279,60894,68980
106,308,308.000,806,23388,35781,32881,45152,53614,58994,71890,79223,307,1,71890,35781,32881,45152,53614,58994
107,269,269.000,719,10207,36095,37189,51888,68737,106280,111145,111661,269,0,111145,36095,37189,51888,68737,106280
108,302,302.000,869,17589,35901,33293,49583,58876,60794,69416,96466,302,0,69416,35901,33293,49583,58876,60794
109,290,290.000,881,14445,36199,33884,51727,60419,61477,69409,71610,290,0,69409,36199,33884,51727,60419,61477
110,283,283.000,715,16800,36997,36003,53044,64950,69306,78598,92791,283,0,78598,36997,36003,53044,64950,69306
111,282,282.000,805,8876,34438,34947,43746,66164,125607,136569,137071,282,0,136569,34438,34947,43746,66164,125607
112,381,381.000,767,17599,27694,26502,36057,43942,44947,53389,61044,381,0,53389,27694,26502,36057,43942,44947
113,275,275.000,737,18100,37344,36617,55000,68609,74856,80796,94790,275,0,80796,37344,36617,55000,68609,74856
114,221,221.000,958,18079,50573,43896,60823,83251,85630,93205,95795,221,0,93205,50573,43896,60823,83251,85630
115,386,386.000,719,17503,26940,26286,35397,43186,45375,76476,77665,386,0,76476,26940,26286,35397,43186,45375
116,451,451.000,694,9199,26304,22100,33528,35924,41667,44419,60672,451,0,44419,26304,22100,33528,35924,41667
117,426,426.000,721,1959,25940,23768,34677,42162,66518,84099,102148,426,0,84099,25940,23768,34677,42162,66518
118,418,418.000,790,8615,26386,24264,34452,42374,59389,75978,107098,417,1,75978,26386,24264,34452,42374,59389
119,170,170.000,920,29446,59739,54148,69624,117396,127109,142510,142556,170,0,142510,59739,54148,69624,117396,127109
