Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1664333995.753695,193146,5,1,0,0,1,0,0
1,NewOrder,1664333995.753737,191556,9,1,0,0,1,0,0
1,NewOrder,1664333995.754592,185298,8,1,0,0,1,0,0
1,NewOrder,1664333995.754837,192006,3,1,0,0,1,0,0
1,NewOrder,1664333995.754904,200003,6,1,0,0,1,0,0
1,NewOrder,1664333995.754990,185202,2,1,0,0,1,0,0
1,NewOrder,1664333995.755018,183266,0,1,0,0,1,0,0
1,NewOrder,1664333995.755034,179824,7,1,0,0,1,0,0
1,NewOrder,1664333995.755065,191236,4,1,0,0,1,0,0
1,NewOrder,1664333995.935114,3722,7,1,0,0,0,1,1119
1,NewOrder,1664333995.938336,8037,0,1,0,0,0,1,1245
1,NewOrder,1664333995.938867,15958,7,1,0,0,1,0,0
1,NewOrder,1664333995.939973,26492,8,1,0,0,0,1,21094
1,NewOrder,1664333995.940286,26627,2,1,0,0,0,1,1210
1,NewOrder,1664333995.945427,53197,9,1,0,0,0,1,12959
1,NewOrder,1664333995.946370,37884,4,1,0,0,0,1,1341
1,NewOrder,1664333995.946417,37442,0,1,0,0,1,0,0
1,NewOrder,1664333995.946906,39617,3,1,0,0,0,1,3732
1,NewOrder,1664333995.947004,25157,5,1,0,0,0,1,1666
1,NewOrder,1664333995.954081,26433,1,1,0,0,0,1,1113
1,NewOrder,1664333995.954857,23702,7,1,0,0,0,1,12196
1,NewOrder,1664333995.954968,49811,6,1,0,0,0,1,11785
1,NewOrder,1664333995.966492,53442,8,1,0,0,1,0,0
1,NewOrder,1664333995.966948,16780,2,1,0,0,1,0,0
1,NewOrder,1664333995.972267,41191,5,1,0,0,1,0,0
1,NewOrder,1664333995.978597,34061,7,1,0,0,1,0,0
1,NewOrder,1664333995.980560,36606,1,1,0,0,1,0,0
1,NewOrder,1664333995.983810,21688,2,1,0,0,0,1,933
1,NewOrder,1664333995.983893,15666,0,1,0,0,0,1,853
1,NewOrder,1664333995.984315,30964,4,1,0,0,1,0,0
1,NewOrder,1664333995.986594,35656,3,1,0,0,1,0,0
1,NewOrder,1664333995.998666,37960,9,1,0,0,1,0,0
1,NewOrder,1664333995.999594,32170,0,1,0,0,1,0,0
1,NewOrder,1664333996.004815,42268,6,1,0,0,1,0,0
1,NewOrder,1664333996.005533,46913,2,1,0,0,1,0,0
1,NewOrder,1664333996.012687,19173,7,1,0,0,0,1,988
1,NewOrder,1664333996.013520,32898,5,1,0,0,0,1,10726
1,NewOrder,1664333996.015314,10184,4,1,0,0,0,1,833
1,NewOrder,1664333996.017218,14117,1,1,0,0,0,1,957
1,NewOrder,1664333996.019967,25134,8,1,0,0,0,1,824
1,NewOrder,1664333996.022279,41180,3,1,0,0,0,1,1134
1,NewOrder,1664333996.025526,22544,4,1,0,0,1,0,0
1,NewOrder,1664333996.031383,33374,1,1,0,0,1,0,0
1,NewOrder,1664333996.031801,11234,0,1,0,0,0,1,921
1,NewOrder,1664333996.031893,22592,7,1,0,0,1,0,0
1,NewOrder,1664333996.036670,17778,9,1,0,0,0,1,8441
1,NewOrder,1664333996.043067,47449,0,1,0,0,1,0,0
1,NewOrder,1664333996.045131,63448,8,1,0,0,1,0,0
1,NewOrder,1664333996.046456,30843,5,1,0,0,1,0,0
1,NewOrder,1664333996.047120,19512,6,1,0,0,0,1,2980
1,NewOrder,1664333996.048101,11993,4,1,0,0,0,1,805
1,NewOrder,1664333996.052492,15424,2,1,0,0,0,1,4328
1,NewOrder,1664333996.054490,53494,9,1,0,0,1,0,0
1,NewOrder,1664333996.054520,19146,7,1,0,0,0,1,824
1,NewOrder,1664333996.060126,32224,4,1,0,0,1,0,0
1,NewOrder,1664333996.063516,51066,3,1,0,0,1,0,0
1,NewOrder,1664333996.064815,11197,1,1,0,0,0,1,1103
1,NewOrder,1664333996.066668,30041,6,1,0,0,1,0,0
1,NewOrder,1664333996.067968,24071,2,1,0,0,1,0,0
1,NewOrder,1664333996.073700,21660,7,1,0,0,1,0,0
1,NewOrder,1664333996.076060,26582,1,1,0,0,1,0,0
1,NewOrder,1664333996.077332,7435,5,1,0,0,0,1,2405
1,NewOrder,1664333996.084797,18366,5,1,0,0,1,0,0
1,NewOrder,1664333996.090556,5932,0,1,0,0,0,1,1058
1,NewOrder,1664333996.092088,18507,2,1,0,0,0,1,14356
1,NewOrder,1664333996.092402,11155,4,1,0,0,0,1,864
1,NewOrder,1664333996.095480,18905,7,1,0,0,0,1,2759
1,NewOrder,1664333996.096528,17470,0,1,0,0,1,0,0
1,NewOrder,1664333996.096750,41810,6,1,0,0,0,1,9805
1,NewOrder,1664333996.102676,43148,1,1,0,0,0,1,909
1,NewOrder,1664333996.103202,27793,5,1,0,0,0,1,1099
1,NewOrder,1664333996.103592,42067,4,1,0,0,1,0,0
1,NewOrder,1664333996.108012,21133,9,1,0,0,0,1,10720
1,NewOrder,1664333996.108630,27712,8,1,0,0,0,1,2359
1,NewOrder,1664333996.110656,31475,2,1,0,0,1,0,0
1,NewOrder,1664333996.114041,14773,0,1,0,0,0,1,962
1,NewOrder,1664333996.114448,32848,7,1,0,0,1,0,0
1,NewOrder,1664333996.114622,25017,3,1,0,0,0,1,1082
1,NewOrder,1664333996.128854,18774,0,1,0,0,1,0,0
1,NewOrder,1664333996.129177,18314,9,1,0,0,1,0,0
1,NewOrder,1664333996.131027,55792,5,1,0,0,1,0,0
1,NewOrder,1664333996.136365,30534,8,1,0,0,1,0,0
1,NewOrder,1664333996.139498,15551,6,1,0,0,1,0,0
1,NewOrder,1664333996.139672,12554,3,1,0,0,1,0,0
1,NewOrder,1664333996.142172,10579,2,1,0,0,0,1,1006
1,NewOrder,1664333996.147674,11784,4,1,0,0,0,1,937
1,NewOrder,1664333996.151754,21976,0,1,0,0,0,1,3231
1,NewOrder,1664333996.151813,24782,7,1,0,0,0,1,900
1,NewOrder,1664333996.151886,27787,1,1,0,0,1,0,0
1,NewOrder,1664333996.152256,34349,3,1,0,0,0,1,13124
1,NewOrder,1664333996.152787,9345,2,1,0,0,1,0,0
1,NewOrder,1664333996.155117,19684,6,1,0,0,0,1,1205
1,NewOrder,1664333996.156277,27687,9,1,0,0,0,1,7928
1,NewOrder,1664333996.159491,48066,4,1,0,0,1,0,0
1,NewOrder,1664333996.162163,13710,2,1,0,0,0,1,761
1,NewOrder,1664333996.166935,10234,8,1,0,0,0,1,3356
1,NewOrder,1664333996.173761,29414,0,1,0,0,1,0,0
1,NewOrder,1664333996.175350,39294,6,1,0,0,1,0,0
1,NewOrder,1664333996.175906,26273,2,1,0,0,1,0,0
1,NewOrder,1664333996.176660,25904,7,1,0,0,1,0,0
1,NewOrder,1664333996.177202,26682,8,1,0,0,1,0,0
1,NewOrder,1664333996.179704,9819,1,1,0,0,0,1,830
1,NewOrder,1664333996.184035,37213,9,1,0,0,1,0,0
1,NewOrder,1664333996.186637,22602,3,1,0,0,1,0,0
1,NewOrder,1664333996.186854,13492,5,1,0,0,0,1,2290
1,NewOrder,1664333996.189555,14112,1,1,0,0,1,0,0
1,NewOrder,1664333996.200394,9961,5,1,0,0,1,0,0
1,NewOrder,1664333996.202218,12860,2,1,0,0,0,1,936
1,NewOrder,1664333996.202610,15884,7,1,0,0,0,1,10030
1,NewOrder,1664333996.203210,39283,0,1,0,0,0,1,20388
1,NewOrder,1664333996.203727,30481,1,1,0,0,0,1,6282
1,NewOrder,1664333996.203920,29424,8,1,0,0,0,1,12600
1,NewOrder,1664333996.207650,26066,4,1,0,0,0,1,14181
1,NewOrder,1664333996.209294,24510,3,1,0,0,0,1,1002
1,NewOrder,1664333996.210387,36035,5,1,0,0,0,1,15516
1,NewOrder,1664333996.214689,16582,6,1,0,0,0,1,8014
1,NewOrder,1664333996.215122,21864,2,1,0,0,1,0,0
1,NewOrder,1664333996.218524,42685,7,1,0,0,1,0,0
1,NewOrder,1664333996.221278,12794,9,1,0,0,0,1,912
1,NewOrder,1664333996.231414,41246,6,1,0,0,1,0,0
1,NewOrder,1664333996.233387,60907,8,1,0,0,1,0,0
1,NewOrder,1664333996.233794,47247,4,1,0,0,1,0,0
1,NewOrder,1664333996.233872,52593,3,1,0,0,1,0,0
1,NewOrder,1664333996.234104,43363,9,1,0,0,1,0,0
1,NewOrder,1664333996.234284,53327,1,1,0,0,1,0,0
1,NewOrder,1664333996.237018,18573,2,1,0,0,0,1,1114
1,NewOrder,1664333996.242557,31853,0,1,0,0,1,0,0
1,NewOrder,1664333996.246454,45469,5,1,0,0,1,0,0
1,NewOrder,1664333996.255618,22348,2,1,0,0,1,0,0
1,NewOrder,1664333996.261235,2364,7,1,0,0,0,1,1261
1,NewOrder,1664333996.263690,54344,7,1,0,0,1,0,0
1,NewOrder,1664333996.272691,1292,6,1,0,0,0,1,632
1,NewOrder,1664333996.274005,50833,6,1,0,0,1,0,0
1,NewOrder,1664333996.274440,3015,0,1,0,0,0,1,747
1,NewOrder,1664333996.277480,68569,0,1,0,0,0,1,62173
1,NewOrder,1664333996.277497,5304,9,1,0,0,0,1,2021
1,NewOrder,1664333996.278059,22937,2,1,0,0,0,1,7542
1,NewOrder,1664333996.281077,12737,4,1,0,0,0,1,3678
1,NewOrder,1664333996.282894,57285,9,1,0,0,1,0,0
1,NewOrder,1664333996.286495,8429,3,1,0,0,0,1,697
1,NewOrder,1664333996.287651,13917,1,1,0,0,0,1,652
1,NewOrder,1664333996.291955,22491,5,1,0,0,0,1,1139
1,NewOrder,1664333996.293878,54381,4,1,0,0,1,0,0
1,NewOrder,1664333996.294346,15312,8,1,0,0,0,1,3141
1,NewOrder,1664333996.294953,32275,3,1,0,0,1,0,0
1,NewOrder,1664333996.301056,25080,2,1,0,0,1,0,0
1,NewOrder,1664333996.301596,46175,1,1,0,0,1,0,0
1,NewOrder,1664333996.309704,40884,8,1,0,0,1,0,0
1,NewOrder,1664333996.314477,37784,5,1,0,0,1,0,0
1,NewOrder,1664333996.318069,1894,7,1,0,0,0,1,808
1,NewOrder,1664333996.319994,27564,7,1,0,0,1,0,0
1,NewOrder,1664333996.324879,2126,6,1,0,0,0,1,802
1,NewOrder,1664333996.326195,2023,2,1,0,0,0,1,895
1,NewOrder,1664333996.327069,39748,6,1,0,0,1,0,0
1,NewOrder,1664333996.327261,2161,3,1,0,0,0,1,499
