Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
24,243,243.000,7039,27246,43936,41399,52448,60514,65002,71865,92800,242,1,71865,43936,41399,52448,60514,65002
25,427,427.000,1457,18376,26440,23466,27336,29000,34881,43929,56439,426,1,43929,26440,23466,27336,29000,34881
26,426,426.000,1892,18503,26327,23598,27433,28533,35502,44183,55750,426,0,44183,26327,23598,27433,28533,35502
27,246,246.000,899,18805,27750,40471,63387,86840,93285,103350,121122,246,0,103350,27750,40471,63387,86840,93285
28,188,188.000,2587,41196,54100,53067,65366,73330,83393,89655,90155,188,0,89655,54100,53067,65366,73330,83393
29,222,222.000,1404,41704,44796,44791,53241,63862,65626,74043,78398,221,1,74043,44796,44791,53241,63862,65626
30,211,211.000,4832,40816,50254,48096,58187,67447,69435,74566,127995,211,0,74566,50254,48096,58187,67447,69435
31,206,206.000,1388,32387,41184,49019,49041,65102,115638,206240,213432,206,0,206240,41184,49019,49041,65102,115638
32,275,275.000,1483,29271,33282,35637,46279,55751,57766,65962,68413,275,0,65962,33282,35637,46279,55751,57766
33,289,289.000,1331,27356,36473,34598,41521,50428,57324,61983,79693,289,0,61983,36473,34598,41521,50428,57324
34,285,285.000,4179,28464,37238,35023,39653,47966,54908,56985,64759,284,1,56985,37238,35023,39653,47966,54908
35,276,276.000,3588,31041,37321,37257,45375,53286,54664,57562,66233,276,0,57562,37321,37257,45375,53286,54664
36,237,237.000,4878,32077,37898,40863,47674,59151,70102,79144,82510,237,0,79144,37898,40863,47674,59151,70102
37,274,274.000,2624,28945,36614,36384,44398,51807,54172,65146,72324,274,0,65146,36614,36384,44398,51807,54172
38,282,282.000,1531,27784,35974,35656,43833,53369,54589,61581,87854,282,0,61581,35974,35656,43833,53369,54589
39,293,293.000,1645,27583,35818,34256,43586,52111,54381,70911,71263,293,0,70911,35818,34256,43586,52111,54381
40,290,290.000,7368,26445,34757,36398,44142,53127,56099,119441,122578,290,0,119441,34757,36398,44142,53127,56099
41,258,258.000,4415,27723,35810,36755,44595,52598,56621,61786,88446,257,1,61786,35810,36755,44595,52598,56621
42,257,257.000,6474,31584,40503,38573,45000,52856,56758,65188,90862,257,0,65188,40503,38573,45000,52856,56758
43,210,210.000,6220,35953,50259,48181,60722,69906,77386,85627,104097,209,1,85627,50259,48181,60722,69906,77386
44,277,277.000,3862,27093,35593,35530,43682,52085,53594,59833,62260,277,0,59833,35593,35530,43682,52085,53594
45,274,274.000,3214,26662,35700,36999,45895,55029,61788,67015,78537,273,1,67015,35700,36999,45895,55029,61788
46,259,259.000,4265,27218,35818,37621,50396,52901,56641,66378,69285,259,0,66378,35818,37621,50396,52901,56641
47,269,269.000,6747,30501,36045,38264,44822,52907,54955,66052,69774,268,1,66052,36045,38264,44822,52907,54955
48,266,266.000,4871,27350,35517,36752,45039,52428,53918,65115,78862,266,0,65115,35517,36752,45039,52428,53918
49,279,279.000,7124,26927,35397,35827,44449,54118,57428,63351,67265,278,1,63351,35397,35827,44449,54118,57428
50,267,267.000,3196,26730,35558,38658,51088,57896,76930,85602,85794,266,1,85602,35558,38658,51088,57896,76930
51,146,146.000,7597,34472,44259,67526,82616,176918,185370,203111,203582,145,1,203111,44259,67526,82616,176918,185370
52,212,212.000,8407,35116,42620,47919,51595,76653,95868,153482,160434,211,1,153482,42620,47919,51595,76653,95868
53,202,202.000,7454,40576,49758,47405,52651,63858,76005,77198,81162,202,0,77198,49758,47405,52651,63858,76005
54,295,295.000,4777,23674,27065,34327,50726,60481,67422,77104,77446,295,0,77104,27065,34327,50726,60481,67422
55,415,415.000,1607,19040,26498,24031,27269,30963,34687,36889,37338,415,0,36889,26498,24031,27269,30963,34687
56,422,422.000,1577,18996,26319,23690,27064,28846,33879,36250,45689,422,0,36250,26319,23690,27064,28846,33879
57,182,182.000,9079,41303,57163,55743,68124,79262,97351,114361,118253,181,1,114361,57163,55743,68124,79262,97351
58,192,192.000,1786,41663,49682,50605,61124,66890,75510,94880,94945,191,1,94880,49682,50605,61124,66890,75510
59,204,204.000,4476,42371,50955,49733,59681,68134,74795,80468,82139,203,1,80468,50955,49733,59681,68134,74795
60,224,224.000,11365,38952,41466,44677,49765,59391,77801,116389,118457,224,0,116389,41466,44677,49765,59391,77801
61,253,253.000,5438,36131,39165,39558,46472,54578,58808,67394,67912,253,0,67394,39165,39558,46472,54578,58808
62,214,214.000,4061,35656,45820,47436,55131,67308,72830,148982,155744,214,0,148982,45820,47436,55131,67308,72830
63,282,282.000,2433,24564,31649,36543,43550,47795,54473,78536,967772,281,1,78536,31649,36543,43550,47795,54473
64,267,267.000,1264,28050,35283,35902,42982,54643,65728,83908,107268,267,0,83908,35283,35902,42982,54643,65728
65,289,289.000,1118,28303,35506,33904,40385,46473,49067,54631,77141,288,1,54631,35506,33904,40385,46473,49067
66,261,261.000,4482,28940,37276,39028,46429,56103,61913,71349,109561,260,1,71349,37276,39028,46429,56103,61913
67,307,307.000,1345,13132,27287,35055,45308,61232,72563,232907,257344,306,1,232907,27287,35055,45308,61232,72563
68,360,360.000,1651,15416,20625,26848,28703,43650,50354,73535,1013294,359,1,73535,20625,26848,28703,43650,50354
69,363,363.000,4045,15986,22995,25976,34292,44410,50500,66441,69214,362,1,66441,22995,25976,34292,44410,50500
70,398,398.000,1322,15599,20795,26357,28705,41149,54929,69594,995512,398,0,69594,20795,26357,28705,41149,54929
71,273,273.000,1195,26105,35081,34560,44772,53676,63256,74769,83045,272,1,74769,35081,34560,44772,53676,63256
72,280,280.000,7624,27368,36132,36342,44535,51133,54640,61254,81213,280,0,61254,36132,36342,44535,51133,54640
73,299,299.000,8725,25938,34138,33015,40251,50921,58189,68842,71838,298,1,68842,34138,33015,40251,50921,58189
74,274,274.000,1371,26845,35825,37320,44599,52770,60967,66431,81436,273,1,66431,35825,37320,44599,52770,60967
75,250,250.000,8596,27209,36441,38903,51133,54893,62297,77536,99300,250,0,77536,36441,38903,51133,54893,62297
76,297,297.000,3608,26508,34707,33929,42959,50353,51849,58219,72185,297,0,58219,34707,33929,42959,50353,51849
77,255,255.000,1983,27590,37298,39877,51069,60146,66646,77233,78811,255,0,77233,37298,39877,51069,60146,66646
78,266,266.000,7656,26875,35042,36648,43900,52085,57448,76674,77262,265,1,76674,35042,36648,43900,52085,57448
79,238,238.000,6789,27004,35475,43578,43878,56791,61204,211482,212562,237,1,211482,35475,43578,43878,56791,61204
80,281,281.000,6306,26687,35688,35115,43391,51249,52195,59554,89178,281,0,59554,35688,35115,43391,51249,52195
81,213,213.000,8271,26612,35583,47422,51433,61042,77291,255238,256034,213,0,255238,35583,47422,51433,61042,77291
82,264,264.000,1474,27061,35964,37335,43828,52400,52948,89045,92678,264,0,89045,35964,37335,43828,52400,52948
83,179,179.000,8571,34390,41518,55548,51386,142596,188917,216539,216584,179,0,216539,41518,55548,51386,142596,188917
84,205,205.000,7555,33120,41716,49271,52038,93724,102949,160742,164718,205,0,160742,41716,49271,52038,93724,102949
85,192,192.000,7761,51157,52126,52540,59864,60702,67252,93549,106869,192,0,93549,52126,52540,59864,60702,67252
86,187,187.000,2901,42880,51374,52785,60928,75898,88037,99922,122731,186,1,99922,51374,52785,60928,75898,88037
87,191,191.000,7925,42517,48874,52011,65448,76944,79193,89324,89936,191,0,89324,48874,52011,65448,76944,79193
88,211,211.000,8029,41313,44790,47515,58104,67719,74501,95908,100206,210,1,95908,44790,47515,58104,67719,74501
89,219,219.000,9576,40270,46277,45087,51221,58201,59577,72903,92008,219,0,72903,46277,45087,51221,58201,59577
90,224,224.000,1626,37589,41174,46402,48935,56663,63285,77190,1031696,224,0,77190,41174,46402,48935,56663,63285
91,242,242.000,1572,31884,39320,40174,47468,57336,67921,73182,115756,242,0,73182,39320,40174,47468,57336,67921
92,235,235.000,7962,36502,43253,42816,48057,60036,71914,74564,120295,235,0,74564,43253,42816,48057,60036,71914
93,212,212.000,9162,34597,45302,46688,54571,64249,67963,131311,131446,212,0,131311,45302,46688,54571,64249,67963
94,262,262.000,4115,29134,37692,37521,46001,53785,55493,64323,72827,262,0,64323,37692,37521,46001,53785,55493
95,271,271.000,4314,31551,37662,37536,45620,48244,54001,62973,75080,270,1,62973,37662,37536,45620,48244,54001
96,247,247.000,4565,35877,38661,40549,48341,53770,55396,61244,85903,246,1,61244,38661,40549,48341,53770,55396
97,270,270.000,1226,28280,37006,36352,44800,48255,54815,72843,75692,270,0,72843,37006,36352,44800,48255,54815
98,274,274.000,5398,28423,36649,36201,43991,47043,53537,58054,58470,273,1,58054,36649,36201,43991,47043,53537
99,265,265.000,7119,29355,36758,37960,44834,53237,54500,61330,61468,265,0,61330,36758,37960,44834,53237,54500
100,243,243.000,7595,34441,41530,41490,45567,60948,69219,87216,87958,243,0,87216,41530,41490,45567,60948,69219
101,267,267.000,7988,29241,36254,37186,44789,51957,53163,60725,63824,266,1,60725,36254,37186,44789,51957,53163
102,294,294.000,7786,27221,35132,34709,42587,52522,58320,62901,91993,294,0,62901,35132,34709,42587,52522,58320
103,282,282.000,1778,26988,35006,34989,43760,52132,52849,61947,63475,282,0,61947,35006,34989,43760,52132,52849
104,253,253.000,4018,27264,36106,39454,45348,59649,69900,85932,86087,253,0,85932,36106,39454,45348,59649,69900
105,292,292.000,1430,26989,34590,34268,43512,51815,53786,63503,63882,292,0,63503,34590,34268,43512,51815,53786
106,278,278.000,6069,27182,34981,35417,43415,53362,56573,63079,80608,278,0,63079,34981,35417,43415,53362,56573
107,272,272.000,2124,27124,35713,37252,44774,53030,60491,68595,89660,271,1,68595,35713,37252,44774,53030,60491
108,261,261.000,8514,32749,36616,38218,46437,52719,53393,75795,76475,261,0,75795,36616,38218,46437,52719,53393
109,269,269.000,1515,27468,35353,37388,43626,52393,59009,93825,101447,269,0,93825,35353,37388,43626,52393,59009
110,256,256.000,8785,27977,36107,38764,44380,60584,61544,69864,116236,256,0,69864,36107,38764,44380,60584,61544
111,255,255.000,3370,32052,36037,40730,45554,61616,83328,102064,102261,254,1,102064,36037,40730,45554,61616,83328
112,205,205.000,9943,27646,35424,46601,44036,78227,116879,206788,207714,205,0,206788,35424,46601,44036,78227,116879
113,245,245.000,6409,33227,35352,42033,48495,63519,75122,119620,121024,245,0,119620,35352,42033,48495,63519,75122
114,205,205.000,4970,42727,51198,48984,56881,68076,75650,78293,87526,205,0,78293,51198,48984,56881,68076,75650
115,302,302.000,1625,25672,26703,31850,35624,55555,65727,73855,76565,301,1,73855,26703,31850,35624,55555,65727
116,421,421.000,2824,18679,26266,23777,26955,28362,32877,36519,44719,421,0,36519,26266,23777,26955,28362,32877
117,290,290.000,4186,23417,26427,34705,27630,68041,92952,160260,162675,290,0,160260,26427,34705,27630,68041,92952
118,165,165.000,7053,45974,63761,60364,69131,85986,115087,123840,124435,165,0,123840,63761,60364,69131,85986,115087
119,189,189.000,8917,43457,51377,50241,61032,66985,70057,73272,88295,188,1,73272,51377,50241,61032,66985,70057
