Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
40,473,473.000,723,7163,18013,20929,32793,43479,48360,61802,70503,472,1,61802,18013,20929,32793,43479,48360
41,396,396.000,632,7341,26451,25662,36731,52060,60943,78644,91247,395,1,78644,26451,25662,36731,52060,60943
42,380,380.000,679,11752,27138,25992,36528,45198,52567,61936,70518,380,0,61936,27138,25992,36528,45198,52567
43,397,397.000,727,8309,26912,25268,37484,45236,51805,57286,65297,396,1,57286,26912,25268,37484,45236,51805
44,323,323.000,566,9404,26988,30950,36720,51722,59340,208869,210930,322,1,208869,26988,30950,36720,51722,59340
45,437,437.000,1109,5991,20159,22634,35302,44221,50128,64328,76750,437,0,64328,20159,22634,35302,44221,50128
46,298,298.000,1289,9945,28952,34310,41664,53595,73340,245787,265233,297,1,245787,28952,34310,41664,53595,73340
47,412,412.000,1052,7913,21568,28287,34696,52115,66166,226007,236312,411,1,226007,21568,28287,34696,52115,66166
48,332,332.000,1098,7630,23686,24361,35109,43817,51662,101594,125044,331,1,101594,23686,24361,35109,43817,51662
49,296,296.000,1132,8514,25878,35662,41401,66624,94038,311133,311841,296,0,311133,25878,35662,41401,66624,94038
50,340,340.000,1223,10199,27943,28076,42567,51841,60898,72108,100911,339,1,72108,27943,28076,42567,51841,60898
51,281,281.000,1303,9457,26661,39136,47366,62138,79596,310766,336527,280,1,310766,26661,39136,47366,62138,79596
52,296,296.000,678,8308,31636,30404,43944,59473,76707,92427,145645,295,1,92427,31636,30404,43944,59473,76707
53,302,302.000,1286,11352,32425,32833,50567,61354,71054,83499,131233,302,0,83499,32425,32833,50567,61354,71054
54,271,271.000,1312,11487,27362,37756,44064,102235,130103,185525,199536,270,1,185525,27362,37756,44064,102235,130103
55,305,305.000,1149,12115,34328,32405,49717,53360,61286,84881,110312,304,1,84881,34328,32405,49717,53360,61286
56,288,288.000,1206,9221,35794,34454,50751,68780,77080,111668,146305,288,0,111668,35794,34454,50751,68780,77080
57,268,268.000,665,12991,35391,37524,54970,71632,82039,107973,130970,267,1,107973,35391,37524,54970,71632,82039
58,318,318.000,1082,10224,34989,31564,45827,55668,63082,76919,112957,317,1,76919,34989,31564,45827,55668,63082
59,348,348.000,1148,5388,31547,28963,42530,61916,68886,78766,90500,347,1,78766,31547,28963,42530,61916,68886
60,313,313.000,1349,9475,30702,31214,44911,58101,78750,99755,154409,312,1,99755,30702,31214,44911,58101,78750
61,297,297.000,1304,10992,35835,33854,48394,61159,75239,102047,109727,297,0,102047,35835,33854,48394,61159,75239
62,357,357.000,1214,10408,28215,27870,40533,52119,60133,73411,120301,357,0,73411,28215,27870,40533,52119,60133
63,363,363.000,1104,7049,28730,27327,39784,53526,58363,82301,99695,363,0,82301,28730,27327,39784,53526,58363
64,421,421.000,610,7749,19227,25966,36787,47855,66438,87826,1009995,421,0,87826,19227,25966,36787,47855,66438
65,345,345.000,1237,11471,21787,26300,37631,53553,63399,85681,91787,344,1,85681,21787,26300,37631,53553,63399
66,375,375.000,1239,10134,28419,26549,37750,48118,57180,73302,76871,374,1,73302,28419,26549,37750,48118,57180
67,378,378.000,1110,11326,28794,26775,37956,46248,53355,71338,76853,377,1,71338,28794,26775,37956,46248,53355
68,383,383.000,769,9997,27655,25924,37166,47528,54484,66624,82642,382,1,66624,27655,25924,37166,47528,54484
69,389,389.000,1097,8726,26661,26047,36728,52790,60932,78750,113476,389,0,78750,26661,26047,36728,52790,60932
70,439,439.000,1171,8287,21579,22555,34715,43996,50052,65688,73684,438,1,65688,21579,22555,34715,43996,50052
71,381,381.000,693,8226,26634,26187,36350,50875,56220,75124,87132,381,0,75124,26634,26187,36350,50875,56220
72,404,404.000,1064,9141,26284,24574,36230,46678,55502,68001,82606,403,1,68001,26284,24574,36230,46678,55502
73,386,386.000,1036,6467,22559,26128,35050,45250,55485,190049,208093,385,1,190049,22559,26128,35050,45250,55485
74,362,362.000,1322,8655,19162,30265,34494,54913,78787,205678,881563,361,1,205678,19162,30265,34494,54913,78787
75,569,569.000,1148,5343,9643,16150,18998,36104,48934,153639,222305,569,0,153639,9643,16150,18998,36104,48934
76,567,567.000,682,6525,10288,17134,16052,33100,52910,192259,254223,566,1,192259,10288,17134,16052,33100,52910
77,599,599.000,1097,7252,11062,16698,19780,36023,48182,76678,201067,599,0,76678,11062,16698,19780,36023,48182
78,314,314.000,1198,9186,24507,31797,34952,45609,62157,302091,318833,313,1,302091,24507,31797,34952,45609,62157
79,447,447.000,682,6074,19343,22476,34181,44966,52993,76101,86669,446,1,76101,19343,22476,34181,44966,52993
80,335,335.000,1151,11689,24252,29689,36271,49143,60978,210305,220136,335,0,210305,24252,29689,36271,49143,60978
81,399,399.000,1089,6323,22547,29574,36513,51112,60671,284456,292982,399,0,284456,22547,29574,36513,51112,60671
82,357,357.000,1210,8818,24371,23133,35085,42229,45840,60355,81153,356,1,60355,24371,23133,35085,42229,45840
83,434,434.000,1298,5369,16376,23167,33507,45839,52945,171725,183083,433,1,171725,16376,23167,33507,45839,52945
84,512,512.000,957,4530,10726,20483,28354,45016,63743,173699,195784,511,1,173699,10726,20483,28354,45016,63743
85,428,428.000,679,6073,14125,21947,33893,51731,62696,85516,95027,427,1,85516,14125,21947,33893,51731,62696
86,317,317.000,1218,10370,25839,31431,36663,55983,67948,228832,258609,316,1,228832,25839,31431,36663,55983,67948
87,452,452.000,735,7674,23141,23639,34423,44115,51589,71436,267395,451,1,71436,23141,23639,34423,44115,51589
88,280,280.000,1050,8339,33257,33408,43000,51846,74434,230619,230913,279,1,230619,33257,33408,43000,51846,74434
89,329,329.000,1221,10721,31117,29960,43148,57435,60900,78299,96557,328,1,78299,31117,29960,43148,57435,60900
90,219,219.000,1219,11721,27705,46861,41480,68327,86183,440772,450448,218,1,440772,27705,46861,41480,68327,86183
91,265,265.000,1005,10777,36670,37178,51640,67157,81372,142583,202151,264,1,142583,36670,37178,51640,67157,81372
92,340,340.000,1161,9310,27350,29334,43618,59448,69415,85177,121042,340,0,85177,27350,29334,43618,59448,69415
93,364,364.000,1312,7864,23268,27317,34205,47791,61189,210953,218433,363,1,210953,23268,27317,34205,47791,61189
94,264,264.000,1063,12757,33822,38019,45502,68657,92671,203134,203383,263,1,203134,33822,38019,45502,68657,92671
95,295,295.000,552,10453,38458,34193,51200,61104,68249,86555,99919,295,0,86555,38458,34193,51200,61104,68249
96,246,246.000,1225,13107,43122,40458,53202,76578,92203,111488,151347,245,1,111488,43122,40458,53202,76578,92203
97,265,265.000,1337,9336,41886,37870,57731,69145,78784,89712,99924,265,0,89712,41886,37870,57731,69145,78784
98,290,290.000,1394,13757,36535,34085,47355,56860,66669,100315,102199,290,0,100315,36535,34085,47355,56860,66669
99,318,318.000,1148,14888,34663,31731,42985,54100,60356,73229,81188,317,1,73229,34663,31731,42985,54100,60356
100,304,304.000,976,14589,37377,32737,47628,57098,61459,76518,122963,303,1,76518,37377,32737,47628,57098,61459
101,334,334.000,1129,13236,33545,30656,44988,56325,67028,68386,86208,334,0,68386,33545,30656,44988,56325,67028
102,384,384.000,887,10323,28612,25379,38000,40879,48100,66439,75267,384,0,66439,28612,25379,38000,40879,48100
103,372,372.000,706,10118,27838,27388,37952,49523,62269,96428,111386,371,1,96428,27838,27388,37952,49523,62269
104,332,332.000,632,12816,33385,29553,42561,47596,56116,74560,89552,332,0,74560,33385,29553,42561,47596,56116
105,365,365.000,1073,10505,29144,27640,39531,47221,55984,63041,64117,364,1,63041,29144,27640,39531,47221,55984
106,399,399.000,1187,8117,27171,25034,36782,46665,55143,65434,101276,398,1,65434,27171,25034,36782,46665,55143
107,412,412.000,636,9519,20188,23695,36168,44870,51886,66412,74101,411,1,66412,20188,23695,36168,44870,51886
108,395,395.000,746,10685,26711,25635,36444,46337,55406,69035,79166,395,0,69035,26711,25635,36444,46337,55406
109,297,297.000,598,11874,27488,33528,36214,47827,64942,265618,283404,296,1,265618,27488,33528,36214,47827,64942
110,339,339.000,917,12144,27041,29868,36684,46105,56513,211356,214772,338,1,211356,27041,29868,36684,46105,56513
111,413,413.000,1100,7685,21029,26081,36195,49677,61698,92301,266102,413,0,92301,21029,26081,36195,49677,61698
112,269,269.000,1306,12408,30919,33779,41535,55078,86778,222892,239802,269,0,222892,30919,33779,41535,55078,86778
113,262,262.000,1144,13519,34875,38477,46329,63713,79887,202239,202543,262,0,202239,34875,38477,46329,63713,79887
114,303,303.000,1047,9259,33106,34071,44118,57869,63685,209336,219387,303,0,209336,33106,34071,44118,57869,63685
115,288,288.000,1208,12505,34556,33126,42443,52064,69471,145098,187804,287,1,145098,34556,33126,42443,52064,69471
116,298,298.000,1218,13085,31903,34047,43669,52587,61746,195733,198107,297,1,195733,31903,34047,43669,52587,61746
117,367,367.000,1098,10496,26622,29781,36200,45521,53995,217292,219575,367,0,217292,26622,29781,36200,45521,53995
118,346,346.000,916,8620,26937,26143,36226,47876,59647,77422,102934,345,1,77422,26937,26143,36226,47876,59647
119,326,326.000,1139,7534,24338,29270,36251,52061,61573,217671,224567,325,1,217671,24338,29270,36251,52061,61573
