Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,32.600,64.396,1.475,49.772,68.605,81.733,92.100,99.377,121.136,122.852,0.016
5,35.400,44.091,0.557,30.495,47.607,55.856,64.907,73.397,92.930,103.756,0.023
10,25.200,58.860,0.731,42.705,55.048,71.028,101.785,124.970,150.479,151.906,0.017
15,15.200,48.004,6.086,37.287,47.158,57.924,70.471,79.810,153.247,153.247,0.021
20,12.200,51.448,7.413,39.919,48.884,62.523,79.933,85.510,97.398,97.398,0.019
25,15.600,55.234,6.157,47.408,59.212,68.034,75.313,87.000,100.070,100.070,0.018
30,16.600,50.256,2.164,43.657,53.915,58.662,67.389,74.118,93.170,93.170,0.020
35,19.600,48.447,6.813,42.705,49.995,56.242,64.034,65.501,74.079,74.079,0.021
40,15.600,49.687,17.075,38.488,50.513,56.325,65.117,70.518,209.169,209.169,0.020
45,14.200,61.385,8.909,42.888,55.075,63.157,71.142,125.044,302.596,302.596,0.016
50,12.400,61.946,8.564,44.546,58.204,69.719,87.584,94.563,336.527,336.527,0.016
55,10.000,63.206,19.056,50.688,63.200,76.189,99.673,107.973,110.312,110.312,0.016
60,14.600,52.702,1.394,42.211,56.713,65.918,74.377,82.034,103.059,103.059,0.019
65,15.000,55.768,5.758,46.778,55.749,66.541,74.781,85.144,91.787,91.787,0.018
70,14.400,56.103,0.693,44.089,53.225,63.449,75.124,91.208,208.093,208.093,0.018
75,20.000,62.232,0.682,43.964,53.552,69.191,85.011,182.675,254.223,254.223,0.016
80,18.800,65.620,2.827,45.793,53.480,65.167,80.023,206.416,286.735,286.735,0.015
85,16.000,57.851,1.012,43.615,54.052,61.806,78.299,85.762,258.609,258.609,0.017
90,11.800,74.496,5.160,42.837,53.338,70.206,210.953,218.433,450.448,450.448,0.013
95,12.800,57.178,6.793,45.811,57.293,74.521,80.445,96.333,111.488,111.488,0.017
100,14.400,54.998,8.496,45.700,55.711,66.335,76.605,89.037,111.386,111.386,0.018
105,15.000,54.445,1.866,42.406,50.834,59.600,67.663,72.598,283.404,283.404,0.018
110,11.400,59.996,7.147,42.516,53.903,62.301,79.923,207.710,222.892,222.892,0.017
115,11.400,54.154,8.886,44.853,52.725,61.560,65.940,94.679,198.107,198.107,0.018
