time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,315,315.000,315.000,204993,204993,315,0
1,1120,1120.000,1120.000,135632,135632,1119,1
2,577,577.000,577.000,103416,103416,576,1
3,551,551.000,551.000,80147,80147,550,1
4,529,529.000,529.000,68534,68534,528,1
5,505,505.000,505.000,66880,66880,504,1
6,441,441.000,441.000,83093,83093,440,1
7,425,425.000,425.000,73765,73765,425,0
8,385,385.000,385.000,79520,79520,385,0
9,350,350.000,350.000,98413,98413,349,1
10,361,361.000,361.000,71355,71355,360,1
11,287,287.000,287.000,87846,87846,286,1
12,278,278.000,278.000,80792,80792,278,0
13,302,302.000,302.000,102131,102131,302,0
14,323,323.000,323.000,89501,89501,323,0
15,322,322.000,322.000,94098,94098,322,0
16,316,316.000,316.000,68512,68512,316,0
17,454,454.000,454.000,53999,53999,453,1
18,404,404.000,404.000,53870,53870,403,1
19,359,359.000,359.000,203777,203777,358,1
20,415,415.000,415.000,67278,67278,415,0
21,386,386.000,386.000,61877,61877,386,0
22,213,213.000,213.000,207303,207303,213,0
23,430,430.000,430.000,94926,94926,429,1
24,596,596.000,596.000,87746,87746,596,0
25,621,621.000,621.000,44671,44671,620,1
26,397,397.000,397.000,91735,91735,397,0
27,193,193.000,193.000,144338,144338,193,0
28,247,247.000,247.000,98508,98508,247,0
29,349,349.000,349.000,73648,73648,349,0
30,271,271.000,271.000,77368,77368,270,1
31,252,252.000,252.000,81619,81619,252,0
32,247,247.000,247.000,76094,76094,247,0
33,275,275.000,275.000,96169,96169,275,0
34,248,248.000,248.000,138177,138177,248,0
35,270,270.000,270.000,73795,73795,270,0
36,307,307.000,307.000,69614,69614,306,1
37,282,282.000,282.000,77854,77854,282,0
38,312,312.000,312.000,63546,63546,312,0
39,261,261.000,261.000,96345,96345,260,1
40,305,305.000,305.000,69252,69252,305,0
41,284,284.000,284.000,79376,79376,284,0
42,324,324.000,324.000,64202,64202,324,0
43,309,309.000,309.000,63811,63811,309,0
44,336,336.000,336.000,142214,142214,335,1
45,281,281.000,281.000,88338,88338,281,0
46,287,287.000,287.000,79521,79521,287,0
47,306,306.000,306.000,77872,77872,306,0
48,422,422.000,422.000,62683,62683,421,1
49,422,422.000,422.000,52612,52612,422,0
50,284,284.000,284.000,102840,102840,283,1
51,371,371.000,371.000,61854,61854,371,0
52,221,221.000,221.000,145795,145795,221,0
53,230,230.000,230.000,94340,94340,229,1
54,370,370.000,370.000,134681,134681,370,0
55,477,477.000,477.000,45167,45167,476,1
56,497,497.000,497.000,44056,44056,496,1
57,404,404.000,404.000,78305,78305,404,0
58,209,209.000,209.000,109560,109560,209,0
59,217,217.000,217.000,97914,97914,216,1
60,251,251.000,251.000,108124,108124,250,1
61,241,241.000,241.000,78055,78055,241,0
62,282,282.000,282.000,92526,92526,282,0
63,260,260.000,260.000,95244,95244,260,0
64,272,272.000,272.000,81147,81147,272,0
65,296,296.000,296.000,80648,80648,296,0
66,295,295.000,295.000,72880,72880,294,1
67,312,312.000,312.000,62797,62797,312,0
68,275,275.000,275.000,85021,85021,274,1
69,307,307.000,307.000,68438,68438,307,0
70,268,268.000,268.000,104428,104428,268,0
71,290,290.000,290.000,72752,72752,290,0
72,294,294.000,294.000,70680,70680,293,1
73,339,339.000,339.000,76979,76979,338,1
74,305,305.000,305.000,70420,70420,304,1
75,303,303.000,303.000,119945,119945,303,0
76,307,307.000,307.000,61298,61298,307,0
77,295,295.000,295.000,145153,145153,295,0
78,296,296.000,296.000,79049,79049,295,1
79,320,320.000,320.000,62215,62215,320,0
80,285,285.000,285.000,71424,71424,285,0
81,294,294.000,294.000,66863,66863,294,0
82,252,252.000,252.000,160755,160755,251,1
83,319,319.000,319.000,191501,191501,319,0
84,431,431.000,431.000,154510,154510,430,1
85,238,238.000,238.000,108792,108792,238,0
86,219,219.000,219.000,193855,193855,218,1
87,366,366.000,366.000,78293,78293,366,0
88,446,446.000,446.000,103986,103986,446,0
89,504,504.000,504.000,43813,43813,503,1
90,428,428.000,428.000,76681,76681,428,0
91,209,209.000,209.000,127276,127276,209,0
92,219,219.000,219.000,86506,86506,219,0
93,248,248.000,248.000,74981,74981,248,0
94,299,299.000,299.000,72820,72820,299,0
95,259,259.000,259.000,85283,85283,258,1
96,301,301.000,301.000,72057,72057,301,0
97,276,276.000,276.000,89965,89965,276,0
98,283,283.000,283.000,64882,64882,283,0
99,249,249.000,249.000,107954,107954,248,1
100,311,311.000,311.000,76108,76108,311,0
101,258,258.000,258.000,111077,111077,258,0
102,296,296.000,296.000,62814,62814,295,1
103,278,278.000,278.000,65185,65185,277,1
104,316,316.000,316.000,60179,60179,316,0
105,299,299.000,299.000,68076,68076,298,1
106,309,309.000,309.000,65127,65127,309,0
107,288,288.000,288.000,77325,77325,288,0
108,340,340.000,340.000,69975,69975,340,0
109,275,275.000,275.000,75532,75532,275,0
110,311,311.000,311.000,70408,70408,311,0
111,286,286.000,286.000,111270,111270,286,0
112,302,302.000,302.000,73272,73272,301,1
113,280,280.000,280.000,118850,118850,280,0
114,293,293.000,293.000,101465,101465,292,1
115,294,294.000,294.000,75880,75880,294,0
116,329,329.000,329.000,90958,90958,328,1
117,275,275.000,275.000,161090,161090,275,0
118,417,417.000,417.000,62133,62133,417,0
119,213,213.000,213.000,267896,267896,213,0
