Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
52,221,221.000,889,23210,49331,45444,67538,78017,86893,145795,170372,221,0,145795,49331,45444,67538,78017,86893
53,230,230.000,789,16475,50645,43100,66647,76583,84225,94340,95872,229,1,94340,50645,43100,66647,76583,84225
54,370,370.000,791,9460,26700,26956,35075,44066,59967,134681,146679,370,0,134681,26700,26956,35075,44066,59967
55,477,477.000,735,8142,25891,21002,32163,35489,36439,45167,62786,476,1,45167,25891,21002,32163,35489,36439
56,497,497.000,692,8308,25528,20154,27548,35133,35674,44056,50271,496,1,44056,25528,20154,27548,35133,35674
57,404,404.000,799,9117,26488,24752,34513,43623,63085,78305,109540,404,0,78305,26488,24752,34513,43623,63085
58,209,209.000,829,18044,54624,48485,67606,78601,95345,109560,120759,209,0,109560,54624,48485,67606,78601,95345
59,217,217.000,729,31998,51690,45327,61193,75543,93506,97914,112902,216,1,97914,51690,45327,61193,75543,93506
60,251,251.000,814,19588,43814,40414,58884,66053,70751,108124,109701,250,1,108124,43814,40414,58884,66053,70751
61,241,241.000,665,34347,49337,41636,56849,62182,67386,78055,78818,241,0,78055,49337,41636,56849,62182,67386
62,282,282.000,683,18122,40392,35741,49284,58612,66519,92526,94789,282,0,92526,40392,35741,49284,58612,66519
63,260,260.000,871,12455,45203,37858,56261,65016,72576,95244,126105,260,0,95244,45203,37858,56261,65016,72576
64,272,272.000,714,14162,40741,36412,54795,64490,70785,81147,91463,272,0,81147,40741,36412,54795,64490,70785
65,296,296.000,793,19563,34193,33745,51574,62804,69514,80648,127689,296,0,80648,34193,33745,51574,62804,69514
66,295,295.000,853,18323,37499,33766,48211,55159,62645,72880,78867,294,1,72880,37499,33766,48211,55159,62645
67,312,312.000,757,12566,37024,32205,47393,55553,61975,62797,64039,312,0,62797,37024,32205,47393,55553,61975
68,275,275.000,846,11058,43381,36170,52380,63156,69581,85021,104864,274,1,85021,43381,36170,52380,63156,69581
69,307,307.000,833,12704,37899,33255,50150,54046,54862,68438,100166,307,0,68438,37899,33255,50150,54046,54862
70,268,268.000,728,16388,42485,36623,52202,60918,63019,104428,121480,268,0,104428,42485,36623,52202,60918,63019
71,290,290.000,748,17732,40227,34473,51731,60429,62235,72752,89761,290,0,72752,40227,34473,51731,60429,62235
72,294,294.000,735,18758,37548,33929,46052,53723,60801,70680,77329,293,1,70680,37548,33929,46052,53723,60801
73,339,339.000,673,6480,34802,29008,43957,52328,53653,76979,96799,338,1,76979,34802,29008,43957,52328,53653
74,305,305.000,697,17232,35965,33363,47952,60768,63906,70420,80798,304,1,70420,35965,33363,47952,60768,63906
75,303,303.000,735,9912,35664,33192,45171,53730,60129,119945,147284,303,0,119945,35664,33192,45171,53730,60129
76,307,307.000,778,19474,35811,32120,44721,52435,53449,61298,107413,307,0,61298,35811,32120,44721,52435,53449
77,295,295.000,796,16742,34909,35665,51141,61831,68810,145153,152723,295,0,145153,34909,35665,51141,61831,68810
78,296,296.000,762,15062,34252,31816,44805,59926,62379,79049,79967,295,1,79049,34252,31816,44805,59926,62379
79,320,320.000,718,9881,36166,31683,49637,52980,56279,62215,78550,320,0,62215,36166,31683,49637,52980,56279
80,285,285.000,838,17474,41313,35062,52103,60646,64191,71424,84855,285,0,71424,41313,35062,52103,60646,64191
81,294,294.000,770,18077,40460,33661,50481,59080,60886,66863,69033,294,0,66863,40460,33661,50481,59080,60886
82,252,252.000,784,18620,36267,40063,50580,77369,100528,160755,161342,251,1,160755,36267,40063,50580,77369,100528
83,319,319.000,704,1244,24806,33049,53689,75816,86705,191501,203083,319,0,191501,24806,33049,53689,75816,86705
84,431,431.000,639,1241,18029,21796,33885,45695,54173,154510,178934,430,1,154510,18029,21796,33885,45695,54173
85,238,238.000,881,21679,43801,41935,60760,71138,86160,108792,110439,238,0,108792,43801,41935,60760,71138,86160
86,219,219.000,766,5039,49669,46881,64357,86610,118545,193855,196254,218,1,193855,49669,46881,64357,86610,118545
87,366,366.000,714,2893,26670,26589,41261,52773,66247,78293,118822,366,0,78293,26670,26589,41261,52773,66247
88,446,446.000,708,3130,25590,22100,32922,35828,42677,103986,119309,446,0,103986,25590,22100,32922,35828,42677
89,504,504.000,727,1921,25149,19801,28518,35010,36067,43813,73730,503,1,43813,25149,19801,28518,35010,36067
90,428,428.000,706,9007,26194,23418,33824,36446,51380,76681,87950,428,0,76681,26194,23418,33824,36446,51380
91,209,209.000,895,19022,56615,47434,69454,81530,92100,127276,131710,209,0,127276,56615,47434,69454,81530,92100
92,219,219.000,1002,32057,52361,48323,60179,67718,73416,86506,1025263,219,0,86506,52361,48323,60179,67718,73416
93,248,248.000,917,20720,45376,39139,58611,67178,69761,74981,76542,248,0,74981,45376,39139,58611,67178,69761
94,299,299.000,716,9170,40311,33677,50078,60442,68690,72820,74949,299,0,72820,40311,33677,50078,60442,68690
95,259,259.000,888,19925,47087,38638,57724,64541,68543,85283,125140,258,1,85283,47087,38638,57724,64541,68543
96,301,301.000,673,10425,37296,32882,49393,57384,64446,72057,74410,301,0,72057,37296,32882,49393,57384,64446
97,276,276.000,685,14695,38375,35633,53593,60968,74522,89965,140746,276,0,89965,38375,35633,53593,60968,74522
98,283,283.000,802,15326,41979,35452,53320,56919,62897,64882,70355,283,0,64882,41979,35452,53320,56919,62897
99,249,249.000,886,30652,45547,40566,53958,63628,68449,107954,108080,248,1,107954,45547,40566,53958,63628,68449
100,311,311.000,860,9465,37209,31989,45930,54127,60001,76108,78834,311,0,76108,37209,31989,45930,54127,60001
101,258,258.000,845,28830,43963,38487,49173,60122,76533,111077,111938,258,0,111077,43963,38487,49173,60122,76533
102,296,296.000,785,20355,37230,33660,46466,54233,61479,62814,68406,295,1,62814,37230,33660,46466,54233,61479
103,278,278.000,918,20207,43522,36263,52757,61202,62184,65185,77387,277,1,65185,43522,36263,52757,61202,62184
104,316,316.000,730,18477,36214,31842,45736,53884,54752,60179,62197,316,0,60179,36214,31842,45736,53884,54752
105,299,299.000,808,18335,40118,33259,45328,53494,55228,68076,81305,298,1,68076,40118,33259,45328,53494,55228
106,309,309.000,801,19271,35545,32770,49533,54813,61192,65127,79174,309,0,65127,35545,32770,49533,54813,61192
107,288,288.000,732,11874,35411,33852,52201,63424,70361,77325,91896,288,0,77325,35411,33852,52201,63424,70361
108,340,340.000,673,9832,34676,30186,45874,53190,60528,69975,77193,340,0,69975,34676,30186,45874,53190,60528
109,275,275.000,810,19668,43040,36089,52252,60921,67506,75532,103877,275,0,75532,43040,36089,52252,60921,67506
110,311,311.000,749,9961,35614,32234,51044,59293,62240,70408,105956,311,0,70408,35614,32234,51044,59293,62240
111,286,286.000,824,19631,41000,35245,50550,58367,61687,111270,112382,286,0,111270,41000,35245,50550,58367,61687
112,302,302.000,792,13097,35285,32490,47123,59771,62077,73272,92120,301,1,73272,35285,32490,47123,59771,62077
113,280,280.000,693,16458,35833,35541,51640,61250,74277,118850,136299,280,0,118850,35833,35541,51640,61250,74277
114,293,293.000,665,17882,35205,35018,51283,62559,69032,101465,108704,292,1,101465,35205,35018,51283,62559,69032
115,294,294.000,747,15059,35536,32685,50434,58560,61230,75880,78807,294,0,75880,35536,32685,50434,58560,61230
116,329,329.000,832,9901,34418,30640,43910,52523,64296,90958,93873,328,1,90958,34418,30640,43910,52523,64296
117,275,275.000,720,17261,31479,35897,42173,94173,119941,161090,161682,275,0,161090,31479,35897,42173,94173,119941
118,417,417.000,719,9066,26381,24255,34998,43802,47298,62133,71214,417,0,62133,26381,24255,34998,43802,47298
119,213,213.000,907,9009,34222,44998,43326,87731,146971,267896,269023,213,0,267896,34222,44998,43326,87731,146971
