time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
64,6,6.000,6.000,1010966,1010966,5,1
65,729,729.000,729.000,115314,115314,728,1
66,1029,1029.000,1029.000,80521,80521,1029,0
67,690,690.000,690.000,83588,83588,690,0
68,702,702.000,702.000,116550,116550,702,0
69,1013,1013.000,1013.000,69704,69704,1012,1
70,917,917.000,917.000,78675,78675,916,1
71,836,836.000,836.000,93328,93328,836,0
72,1060,1060.000,1060.000,73678,73678,1060,0
73,1198,1198.000,1198.000,42756,42756,1197,1
74,1165,1165.000,1165.000,56146,56146,1164,1
75,897,897.000,897.000,57232,57232,896,1
76,1101,1101.000,1101.000,46272,46272,1100,1
77,683,683.000,683.000,679383,679383,683,0
78,690,690.000,690.000,91981,91981,689,1
79,1352,1352.000,1352.000,41939,41939,1352,0
80,944,944.000,944.000,60525,60525,943,1
81,1091,1091.000,1091.000,56884,56884,1090,1
82,1238,1238.000,1238.000,65496,65496,1238,0
83,948,948.000,948.000,74451,74451,947,1
84,928,928.000,928.000,62841,62841,927,1
85,994,994.000,994.000,72267,72267,993,1
86,1022,1022.000,1022.000,72864,72864,1022,0
87,988,988.000,988.000,76484,76484,987,1
88,1009,1009.000,1009.000,66699,66699,1008,1
89,1203,1203.000,1203.000,43685,43685,1202,1
90,1023,1023.000,1023.000,59574,59574,1023,0
91,987,987.000,987.000,79591,79591,986,1
92,1046,1046.000,1046.000,55215,55215,1046,0
93,1071,1071.000,1071.000,61599,61599,1070,1
94,1023,1023.000,1023.000,60974,60974,1022,1
95,1075,1075.000,1075.000,67552,67552,1075,0
96,1209,1209.000,1209.000,66469,66469,1209,0
97,2455,2455.000,2455.000,49051,49051,2455,0
98,7704,7704.000,7704.000,20624,20624,7704,0
99,17263,17263.000,17263.000,6645,6645,17263,0
100,11971,11971.000,11971.000,6730,6730,11971,0
101,9853,9853.000,9853.000,5028,5028,9853,0
102,10153,10153.000,10153.000,4552,4552,10153,0
103,9997,9997.000,9997.000,4350,4350,9997,0
104,10002,10002.000,10002.000,4532,4532,10002,0
105,9998,9998.000,9998.000,4664,4664,9998,0
106,9997,9997.000,9997.000,4289,4289,9997,0
107,10005,10005.000,10005.000,4705,4705,10005,0
108,9996,9996.000,9996.000,4708,4708,9996,0
109,10000,10000.000,10000.000,4449,4449,10000,0
110,10002,10002.000,10002.000,4338,4338,10002,0
111,9997,9997.000,9997.000,4290,4290,9997,0
112,10006,10006.000,10006.000,4429,4429,10006,0
113,9998,9998.000,9998.000,4222,4222,9998,0
114,9999,9999.000,9999.000,4350,4350,9999,0
115,9998,9998.000,9998.000,4555,4555,9998,0
116,9995,9995.000,9995.000,4539,4539,9995,0
117,10009,10009.000,10009.000,4265,4265,10009,0
118,9997,9997.000,9997.000,4263,4263,9997,0
119,9975,9975.000,9975.000,4233,4233,9975,0
