Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
21,816,816.000,583,1473,5085,12288,12867,38688,57445,89685,96280,815,1,89685,5085,12288,12867,38688,57445
22,769,769.000,579,1651,5949,12760,12746,42200,55225,109474,135184,768,1,109474,5949,12760,12746,42200,55225
23,893,893.000,578,1571,4664,11135,10776,30937,58715,79002,93858,893,0,79002,4664,11135,10776,30937,58715
24,1034,1034.000,574,1423,4653,9743,10099,26797,39824,68171,93036,1033,1,68171,4653,9743,10099,26797,39824
25,619,619.000,760,1659,5995,16104,18130,51486,68143,92262,101435,618,1,92262,5995,16104,18130,51486,68143
26,231,231.000,716,1604,4928,49612,9630,80449,120673,834321,835325,230,1,834321,4928,49612,9630,80449,120673
27,579,579.000,629,1759,5469,15095,16008,50907,68121,87113,103448,579,0,87113,5469,15095,16008,50907,68121
28,769,769.000,577,1498,5178,13293,14601,38463,65969,89004,103668,768,1,89004,5178,13293,14601,38463,65969
29,751,751.000,630,1450,4932,12714,11423,31378,58593,135252,140544,750,1,135252,4932,12714,11423,31378,58593
30,607,607.000,642,1500,4865,16285,13480,55892,93661,104324,114415,606,1,104324,4865,16285,13480,55892,93661
31,795,795.000,565,1551,4768,13330,11707,33568,67784,122744,143819,794,1,122744,4768,13330,11707,33568,67784
32,904,904.000,624,1486,4703,10385,10382,31056,45670,63878,78514,903,1,63878,4703,10385,10382,31056,45670
33,1047,1047.000,691,1401,4412,9792,9814,25555,41200,77866,90133,1046,1,77866,4412,9792,9814,25555,41200
34,736,736.000,715,1490,5144,13563,15826,40106,62375,92690,105882,735,1,92690,5144,13563,15826,40106,62375
35,55,55.000,584,1492,6926,192478,33687,1014028,1025439,1025918,1025918,54,1,1025918,6926,192478,33687,1014028,1025439
36,1058,1058.000,575,1413,4329,8608,8809,20905,34943,70302,104777,1058,0,70302,4329,8608,8809,20905,34943
37,938,938.000,677,1404,4174,10905,9687,29933,56158,82335,109015,937,1,82335,4174,10905,9687,29933,56158
38,805,805.000,620,1608,5063,12092,14224,36335,57001,78073,88183,805,0,78073,5063,12092,14224,36335,57001
39,710,710.000,586,1641,5220,14078,13859,47873,65851,107425,117105,710,0,107425,5220,14078,13859,47873,65851
40,747,747.000,814,1512,6081,13497,15916,37401,61253,97937,112647,746,1,97937,6081,13497,15916,37401,61253
41,1014,1014.000,675,1490,4988,11507,11343,22635,38812,78323,997455,1013,1,78323,4988,11507,11343,22635,38812
42,350,350.000,808,1615,7578,23602,18714,58185,74671,290744,683259,349,1,290744,7578,23602,18714,58185,74671
43,801,801.000,572,1549,4955,12638,9513,33957,69042,102753,140552,800,1,102753,4955,12638,9513,33957,69042
44,561,561.000,761,1696,7007,17791,21112,58392,87623,121006,132975,561,0,121006,7007,17791,21112,58392,87623
45,285,285.000,768,1366,5437,48001,14495,34257,93964,1113451,1113588,284,1,1113451,5437,48001,14495,34257,93964
46,590,590.000,640,1370,5073,10427,13339,31408,40481,60812,65951,589,1,60812,5073,10427,13339,31408,40481
47,794,794.000,655,1463,5969,12780,13789,37743,53770,100891,119831,794,0,100891,5969,12780,13789,37743,53770
48,654,654.000,628,1848,6302,15123,19178,44571,61888,95137,136459,653,1,95137,6302,15123,19178,44571,61888
49,923,923.000,610,1609,5420,10824,10761,28128,44759,80014,93101,922,1,80014,5420,10824,10761,28128,44759
50,657,657.000,600,1600,5762,15544,17258,44910,61929,159973,184631,656,1,159973,5762,15544,17258,44910,61929
51,816,816.000,707,1505,6171,11849,15678,34478,48204,70726,76617,815,1,70726,6171,11849,15678,34478,48204
52,795,795.000,661,1528,5575,12856,16596,41333,56710,86156,106285,795,0,86156,5575,12856,16596,41333,56710
53,741,741.000,610,1536,5816,13579,16579,39613,53079,108264,125984,740,1,108264,5816,13579,16579,39613,53079
54,561,561.000,654,1773,5847,17496,19714,50944,71613,143332,165232,560,1,143332,5847,17496,19714,50944,71613
55,750,750.000,674,1628,5609,13661,11562,45848,63613,99449,118250,749,1,99449,5609,13661,11562,45848,63613
56,792,792.000,605,1506,5388,12171,14931,35767,52471,94292,107234,791,1,94292,5388,12171,14931,35767,52471
57,824,824.000,634,1789,5436,12354,13933,39805,54504,88522,91674,823,1,88522,5436,12354,13933,39805,54504
58,840,840.000,752,1494,5737,11636,13326,29648,54637,81842,108968,839,1,81842,5737,11636,13326,29648,54637
59,779,779.000,692,1711,5243,12988,13195,32697,57928,134843,156686,779,0,134843,5243,12988,13195,32697,57928
60,1019,1019.000,587,1460,4785,9663,10478,24808,41846,66422,76247,1019,0,66422,4785,9663,10478,24808,41846
61,1107,1107.000,556,1442,4797,9307,9630,25012,36662,70555,98482,1107,0,70555,4797,9307,9630,25012,36662
62,637,637.000,672,1681,6194,15097,18867,43820,70621,88467,113869,636,1,88467,6194,15097,18867,43820,70621
63,870,870.000,597,1513,5916,19617,14299,33482,54503,97509,1028814,870,0,97509,5916,19617,14299,33482,54503
64,6,6.000,17758,17891,973169,506470,995923,1010966,1010966,1010966,1010966,5,1,1010966,973169,506470,995923,1010966,1010966
65,729,729.000,616,1616,6149,13798,17562,33041,52678,115314,135289,728,1,115314,6149,13798,17562,33041,52678
66,1029,1029.000,581,1548,5240,9812,10506,20617,39658,80521,100476,1029,0,80521,5240,9812,10506,20617,39658
67,690,690.000,640,1500,5736,14189,17289,47180,68279,83588,89813,690,0,83588,5736,14189,17289,47180,68279
68,702,702.000,740,1724,5232,14542,14950,39186,78347,116550,148869,702,0,116550,5232,14542,14950,39186,78347
69,1013,1013.000,583,1474,4905,9540,8042,26421,45063,69704,95310,1012,1,69704,4905,9540,8042,26421,45063
70,917,917.000,709,1504,5144,11012,11327,28375,52066,78675,101337,916,1,78675,5144,11012,11327,28375,52066
71,836,836.000,623,1650,5610,11803,15255,26762,50864,93328,117916,836,0,93328,5610,11803,15255,26762,50864
72,1060,1060.000,623,1462,4613,9413,8195,22195,41206,73678,107300,1060,0,73678,4613,9413,8195,22195,41206
73,1198,1198.000,623,1561,5566,8334,9790,22065,28240,42756,74084,1197,1,42756,5566,8334,9790,22065,28240
74,1165,1165.000,647,1453,5094,8782,8492,23415,37552,56146,63964,1164,1,56146,5094,8782,8492,23415,37552
75,897,897.000,648,1580,6253,11062,15948,27696,42055,57232,86027,896,1,57232,6253,11062,15948,27696,42055
76,1101,1101.000,669,1516,5557,8879,9588,23699,35757,46272,62186,1100,1,46272,5557,8879,9588,23699,35757
77,683,683.000,775,1543,5395,19264,10648,24663,35462,679383,1010209,683,0,679383,5395,19264,10648,24663,35462
78,690,690.000,707,1504,5707,9885,9137,24035,38468,91981,102156,689,1,91981,5707,9885,9137,24035,38468
79,1352,1352.000,699,1590,5079,7572,8253,19619,24984,41939,64574,1352,0,41939,5079,7572,8253,19619,24984
80,944,944.000,649,1774,5817,10383,11252,29951,44918,60525,73119,943,1,60525,5817,10383,11252,29951,44918
81,1091,1091.000,655,1605,5385,9058,9929,24167,33767,56884,79689,1090,1,56884,5385,9058,9929,24167,33767
82,1238,1238.000,548,1516,5347,8293,8917,20131,26174,65496,87687,1238,0,65496,5347,8293,8917,20131,26174
83,948,948.000,710,1515,5495,10297,10137,28855,42277,74451,76199,947,1,74451,5495,10297,10137,28855,42277
84,928,928.000,651,1620,5763,10758,13362,30186,41486,62841,82807,927,1,62841,5763,10758,13362,30186,41486
85,994,994.000,653,1597,5518,10010,10210,26382,40249,72267,100901,993,1,72267,5518,10010,10210,26382,40249
86,1022,1022.000,635,1510,5482,9848,9788,24850,34611,72864,92516,1022,0,72864,5482,9848,9788,24850,34611
87,988,988.000,537,1492,5653,10047,12357,24372,38148,76484,104334,987,1,76484,5653,10047,12357,24372,38148
88,1009,1009.000,673,1575,5728,9834,12295,24326,34998,66699,91003,1008,1,66699,5728,9834,12295,24326,34998
89,1203,1203.000,602,1522,5195,8277,8774,22894,30762,43685,56196,1202,1,43685,5195,8277,8774,22894,30762
90,1023,1023.000,638,1461,5234,9771,9979,27994,42451,59574,79037,1023,0,59574,5234,9771,9979,27994,42451
91,987,987.000,671,1626,5279,10355,10177,26914,40968,79591,87783,986,1,79591,5279,10355,10177,26914,40968
92,1046,1046.000,680,1488,5598,9293,9847,24214,32669,55215,96525,1046,0,55215,5598,9293,9847,24214,32669
93,1071,1071.000,610,1458,5203,9319,9960,24344,36386,61599,74426,1070,1,61599,5203,9319,9960,24344,36386
94,1023,1023.000,609,1434,5524,9785,11232,25694,38794,60974,100074,1022,1,60974,5524,9785,11232,25694,38794
95,1075,1075.000,641,1420,5057,9300,10920,24879,36406,67552,75671,1075,0,67552,5057,9300,10920,24879,36406
96,1209,1209.000,558,1346,4778,8225,8183,20193,27300,66469,82643,1209,0,66469,4778,8225,8183,20193,27300
97,2455,2455.000,38,148,478,4059,2481,12556,23459,49051,74018,2455,0,49051,478,4059,2481,12556,23459
98,7704,7704.000,38,135,268,1288,546,2704,5307,20624,72671,7704,0,20624,268,1288,546,2704,5307
99,17263,17263.000,36,101,186,570,375,681,3223,6645,48863,17263,0,6645,186,570,375,681,3223
100,11971,11971.000,38,130,215,574,448,671,2970,6730,17302,11971,0,6730,215,574,448,671,2970
101,9853,9853.000,40,141,264,572,482,687,2503,5028,49552,9853,0,5028,264,572,482,687,2503
102,10153,10153.000,40,138,245,509,473,687,2240,4552,12175,10153,0,4552,245,509,473,687,2240
103,9997,9997.000,38,143,285,515,495,693,2289,4350,9827,9997,0,4350,285,515,495,693,2289
104,10002,10002.000,38,143,290,519,500,687,2113,4532,12783,10002,0,4532,290,519,500,687,2113
105,9998,9998.000,39,140,270,516,478,683,2419,4664,10288,9998,0,4664,270,516,478,683,2419
106,9997,9997.000,40,142,292,520,488,696,2388,4289,11406,9997,0,4289,292,520,488,696,2388
107,10005,10005.000,39,140,269,540,484,688,2475,4705,46442,10005,0,4705,269,540,484,688,2475
108,9996,9996.000,38,145,275,532,494,699,2546,4708,10513,9996,0,4708,275,532,494,699,2546
109,10000,10000.000,38,142,270,519,497,700,2282,4449,9070,10000,0,4449,270,519,497,700,2282
110,10002,10002.000,39,141,288,522,498,703,2332,4338,10777,10002,0,4338,288,522,498,703,2332
111,9997,9997.000,37,141,289,511,498,701,2112,4290,10853,9997,0,4290,289,511,498,701,2112
112,10006,10006.000,38,140,266,536,487,697,2382,4429,37063,10006,0,4429,266,536,487,697,2382
113,9998,9998.000,37,142,293,513,501,694,2183,4222,8669,9998,0,4222,293,513,501,694,2183
114,9999,9999.000,38,142,294,506,499,681,2149,4350,10308,9999,0,4350,294,506,499,681,2149
115,9998,9998.000,38,141,282,523,501,700,2197,4555,9538,9998,0,4555,282,523,501,700,2197
116,9995,9995.000,37,142,291,529,508,717,2286,4539,9903,9995,0,4539,291,529,508,717,2286
117,10009,10009.000,45,142,294,501,502,683,2021,4265,9687,10009,0,4265,294,501,502,683,2021
118,9997,9997.000,37,141,287,552,494,711,2390,4263,46292,9997,0,4263,287,552,494,711,2390
119,9975,9975.000,39,142,292,512,500,701,2262,4233,11259,9975,0,4233,292,512,500,701,2262
