time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,444,444.000,444.000,214436,214436,444,0
1,318,318.000,318.000,152423,152423,317,1
2,525,525.000,525.000,120018,120018,525,0
3,404,404.000,404.000,135926,135926,403,1
4,413,413.000,413.000,86106,86106,412,1
5,277,277.000,277.000,109743,109743,277,0
6,328,328.000,328.000,121975,121975,327,1
7,378,378.000,378.000,170430,170430,377,1
8,522,522.000,522.000,85460,85460,521,1
9,351,351.000,351.000,98271,98271,350,1
10,567,567.000,567.000,110710,110710,566,1
11,428,428.000,428.000,109784,109784,427,1
12,622,622.000,622.000,76760,76760,621,1
13,625,625.000,625.000,85766,85766,624,1
14,546,546.000,546.000,98786,98786,545,1
15,481,481.000,481.000,165203,165203,480,1
16,406,406.000,406.000,107869,107869,405,1
17,483,483.000,483.000,178318,178318,482,1
18,389,389.000,389.000,88432,88432,388,1
19,504,504.000,504.000,75767,75767,503,1
20,671,671.000,671.000,99770,99770,670,1
21,655,655.000,655.000,77100,77100,654,1
22,514,514.000,514.000,101492,101492,513,1
23,464,464.000,464.000,96661,96661,463,1
24,304,304.000,304.000,361557,361557,303,1
25,619,619.000,619.000,90277,90277,618,1
26,366,366.000,366.000,115146,115146,365,1
27,552,552.000,552.000,84410,84410,551,1
28,292,292.000,292.000,83681,83681,291,1
29,614,614.000,614.000,74718,74718,613,1
30,355,355.000,355.000,156520,156520,354,1
31,469,469.000,469.000,84472,84472,468,1
32,332,332.000,332.000,172907,172907,332,0
33,302,302.000,302.000,101927,101927,301,1
34,481,481.000,481.000,196724,196724,480,1
35,580,580.000,580.000,102087,102087,579,1
36,519,519.000,519.000,92203,92203,518,1
37,578,578.000,578.000,84144,84144,577,1
38,451,451.000,451.000,108038,108038,450,1
39,748,748.000,748.000,102428,102428,747,1
40,396,396.000,396.000,173780,173780,395,1
41,671,671.000,671.000,71375,71375,670,1
42,771,771.000,771.000,74957,74957,770,1
43,496,496.000,496.000,100888,100888,496,0
44,666,666.000,666.000,97688,97688,665,1
45,541,541.000,541.000,114004,114004,540,1
46,549,549.000,549.000,97825,97825,548,1
47,318,318.000,318.000,97945,97945,317,1
48,626,626.000,626.000,220705,220705,625,1
49,428,428.000,428.000,88613,88613,427,1
50,296,296.000,296.000,135198,135198,295,1
51,680,680.000,680.000,80467,80467,679,1
52,668,668.000,668.000,86636,86636,667,1
53,721,721.000,721.000,101338,101338,720,1
54,435,435.000,435.000,132583,132583,434,1
55,414,414.000,414.000,85228,85228,413,1
56,599,599.000,599.000,99451,99451,598,1
57,256,256.000,256.000,199433,199433,256,0
58,407,407.000,407.000,102461,102461,407,0
59,474,474.000,474.000,88763,88763,473,1
60,460,460.000,460.000,90645,90645,459,1
61,641,641.000,641.000,98964,98964,641,0
62,672,672.000,672.000,80155,80155,671,1
63,379,379.000,379.000,108828,108828,378,1
64,490,490.000,490.000,96047,96047,489,1
65,390,390.000,390.000,1020977,1020977,389,1
66,114,114.000,114.000,224066,224066,113,1
67,415,415.000,415.000,88180,88180,414,1
68,801,801.000,801.000,75567,75567,800,1
69,641,641.000,641.000,109460,109460,640,1
70,617,617.000,617.000,67364,67364,616,1
71,522,522.000,522.000,92929,92929,522,0
72,548,548.000,548.000,110582,110582,547,1
73,597,597.000,597.000,94621,94621,596,1
74,582,582.000,582.000,89151,89151,581,1
75,521,521.000,521.000,164166,164166,520,1
76,330,330.000,330.000,114808,114808,330,0
77,719,719.000,719.000,85797,85797,718,1
78,481,481.000,481.000,98716,98716,480,1
79,299,299.000,299.000,106339,106339,298,1
80,469,469.000,469.000,91714,91714,468,1
81,535,535.000,535.000,93058,93058,535,0
82,511,511.000,511.000,100673,100673,510,1
83,277,277.000,277.000,251544,251544,277,0
84,451,451.000,451.000,113494,113494,450,1
85,504,504.000,504.000,126033,126033,503,1
86,643,643.000,643.000,85086,85086,642,1
87,399,399.000,399.000,98911,98911,399,0
88,328,328.000,328.000,85810,85810,327,1
89,476,476.000,476.000,101299,101299,476,0
90,512,512.000,512.000,92978,92978,511,1
91,555,555.000,555.000,79148,79148,555,0
92,282,282.000,282.000,164056,164056,281,1
93,514,514.000,514.000,91762,91762,513,1
94,435,435.000,435.000,75599,75599,434,1
95,573,573.000,573.000,88024,88024,573,0
96,834,834.000,834.000,85568,85568,833,1
97,338,338.000,338.000,97740,97740,337,1
98,556,556.000,556.000,94205,94205,555,1
99,547,547.000,547.000,215057,215057,546,1
100,77,77.000,77.000,1098578,1098578,76,1
101,326,326.000,326.000,95833,95833,325,1
102,551,551.000,551.000,101131,101131,550,1
103,298,298.000,298.000,200976,200976,297,1
104,353,353.000,353.000,130130,130130,352,1
105,725,725.000,725.000,82189,82189,724,1
106,635,635.000,635.000,90402,90402,634,1
107,526,526.000,526.000,92334,92334,526,0
108,401,401.000,401.000,87776,87776,401,0
109,367,367.000,367.000,217485,217485,367,0
110,326,326.000,326.000,109067,109067,326,0
111,466,466.000,466.000,101282,101282,465,1
112,401,401.000,401.000,107519,107519,400,1
113,535,535.000,535.000,108628,108628,535,0
114,309,309.000,309.000,90726,90726,308,1
115,429,429.000,429.000,81634,81634,428,1
116,364,364.000,364.000,110740,110740,363,1
117,476,476.000,476.000,86645,86645,475,1
118,299,299.000,299.000,193683,193683,298,1
119,313,313.000,313.000,119426,119426,312,1
