Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
20,396,396.000,4345,24846,25217,25271,25492,33215,33774,50392,58921,395,1,50392,25217,25271,25492,33215,33774
21,338,338.000,3068,24693,25234,29498,25684,33832,49511,175305,183358,338,0,175305,25234,29498,25684,33832,49511
22,339,339.000,3236,24776,25241,29726,25668,34129,50128,167452,175116,338,1,167452,25241,29726,25668,34129,50128
23,399,399.000,2978,24639,25173,25032,25425,33125,41645,58006,75240,398,1,58006,25173,25032,25425,33125,41645
24,384,384.000,2798,24641,25192,26019,25544,33860,45623,67509,83789,383,1,67509,25192,26019,25544,33860,45623
25,394,394.000,3261,24518,25154,25172,25503,33545,36719,58196,67115,394,0,58196,25154,25172,25503,33545,36719
26,385,385.000,3385,24685,25211,25921,25481,33269,49789,66859,68020,384,1,66859,25211,25921,25481,33269,49789
27,406,406.000,3008,24766,25215,24741,25463,33084,33727,49053,58064,405,1,49053,25215,24741,25463,33084,33727
28,379,379.000,3088,24353,25206,26465,25462,33490,49982,83418,92151,378,1,83418,25206,26465,25462,33490,49982
29,321,321.000,3362,24789,25197,31701,25615,41154,83210,183971,186645,320,1,183971,25197,31701,25615,41154,83210
30,360,360.000,3848,24716,25198,27016,25707,33662,49877,84149,109094,359,1,84149,25198,27016,25707,33662,49877
31,407,407.000,3813,24656,25202,24637,25413,27461,33639,50201,59129,406,1,50201,25202,24637,25413,27461,33639
32,408,408.000,3425,24590,25136,24478,25477,29631,33644,49888,51181,407,1,49888,25136,24478,25477,29631,33644
33,406,406.000,3299,24820,25230,24519,25474,27576,33367,42970,83607,405,1,42970,25230,24519,25474,27576,33367
34,407,407.000,3134,24836,25201,24555,25400,25935,33479,42102,50906,406,1,42102,25201,24555,25400,25935,33479
35,360,360.000,3138,24696,25208,27653,25606,41780,50388,92984,101522,359,1,92984,25208,27653,25606,41780,50388
36,411,411.000,2766,24710,25178,24564,25412,26299,33708,49618,58256,410,1,49618,25178,24564,25412,26299,33708
37,415,415.000,2609,24632,25180,24020,25384,25872,33117,49929,57761,414,1,49929,25180,24020,25384,25872,33117
38,325,325.000,4076,24739,25209,30571,25463,30261,41664,222253,239626,324,1,222253,25209,30571,25463,30261,41664
39,366,366.000,2868,24788,25195,27487,25434,33539,50186,109510,126577,365,1,109510,25195,27487,25434,33539,50186
40,400,400.000,3775,24656,25229,25030,25491,28031,41556,51265,59876,399,1,51265,25229,25030,25491,28031,41556
41,409,409.000,3535,24748,25193,24262,25431,26282,33519,41896,50398,408,1,41896,25193,24262,25431,26282,33519
42,412,412.000,3547,24643,25206,24429,25446,28255,33674,50032,51255,411,1,50032,25206,24429,25446,28255,33674
43,398,398.000,3953,24449,25220,25035,25497,33085,41502,51224,74656,398,0,51224,25220,25035,25497,33085,41502
44,398,398.000,2990,24766,25222,24920,25535,33371,34372,50160,50520,397,1,50160,25222,24920,25535,33371,34372
45,398,398.000,2710,24856,25224,25208,25513,32994,35075,50426,75660,397,1,50426,25224,25208,25513,32994,35075
46,326,326.000,6801,24804,25241,30808,25551,33243,42071,226105,233082,325,1,226105,25241,30808,25551,33243,42071
47,409,409.000,3911,24374,25215,24300,25442,28730,33956,48371,50344,409,0,48371,25215,24300,25442,28730,33956
48,402,402.000,3662,24552,25210,24837,25518,32906,33940,50188,58613,401,1,50188,25210,24837,25518,32906,33940
49,386,386.000,5725,24692,25226,27499,25759,41134,49989,100348,116047,385,1,100348,25226,27499,25759,41134,49989
50,379,379.000,3374,24795,25203,24919,25459,33111,33952,51010,58972,378,1,51010,25203,24919,25459,33111,33952
51,396,396.000,4116,24616,25216,25030,25529,33429,41726,52002,58087,396,0,52002,25216,25030,25529,33429,41726
52,404,404.000,5303,24708,25199,25118,25492,33253,41739,50769,67533,403,1,50769,25199,25118,25492,33253,41739
53,396,396.000,4563,24714,25221,24935,25463,29791,33980,51723,76760,395,1,51723,25221,24935,25463,29791,33980
54,387,387.000,4408,24904,25245,25750,25519,33264,41424,58649,69074,386,1,58649,25245,25750,25519,33264,41424
55,345,345.000,3537,24772,25226,29045,25489,33159,33850,192230,199928,344,1,192230,25226,29045,25489,33159,33850
56,326,326.000,3025,24563,25349,30753,32893,42223,50681,158963,161476,325,1,158963,25349,30753,32893,42223,50681
57,401,401.000,6182,24729,25221,24788,25439,32175,33561,50308,58671,400,1,50308,25221,24788,25439,32175,33561
58,406,406.000,4177,24687,25215,24658,25476,29513,34170,50022,59663,405,1,50022,25215,24658,25476,29513,34170
59,382,382.000,3899,24489,25183,26086,25451,33270,41719,91994,92280,381,1,91994,25183,26086,25451,33270,41719
60,377,377.000,3262,24897,25241,26724,25791,34233,42215,61131,77003,376,1,61131,25241,26724,25791,34233,42215
61,408,408.000,4870,24758,25235,24450,25481,26313,33499,49989,58566,407,1,49989,25235,24450,25481,26313,33499
62,295,295.000,4263,24769,25332,33566,31311,42689,117233,160213,161702,294,1,160213,25332,33566,31311,42689,117233
63,338,338.000,5427,24650,25210,29749,25472,33564,42294,192238,193241,337,1,192238,25210,29749,25472,33564,42294
64,396,396.000,3342,24704,25213,25076,25579,33363,37745,50696,57378,395,1,50696,25213,25076,25579,33363,37745
65,406,406.000,3489,24833,25213,25674,25435,33180,33961,84141,101379,405,1,84141,25213,25674,25435,33180,33961
66,378,378.000,3317,24546,25211,25250,25421,33351,41650,66557,67264,377,1,66557,25211,25250,25421,33351,41650
67,398,398.000,3395,24683,25188,25074,25445,31172,41761,50412,75174,397,1,50412,25188,25074,25445,31172,41761
68,389,389.000,4346,24760,25209,26016,25448,26425,37539,91992,108548,388,1,91992,25209,26016,25448,26425,37539
69,404,404.000,3331,24706,25158,24639,25443,26180,33777,50732,58151,403,1,50732,25158,24639,25443,26180,33777
70,407,407.000,2772,24861,25190,24366,25373,25857,33110,42270,51704,406,1,42270,25190,24366,25373,25857,33110
71,404,404.000,4866,24587,25194,24861,25507,33082,37335,50404,57967,403,1,50404,25194,24861,25507,33082,37335
72,332,332.000,2707,24714,25198,30045,25487,28914,42477,207309,231979,331,1,207309,25198,30045,25487,28914,42477
73,411,411.000,5182,24882,25187,24461,25378,25944,33584,44946,52906,410,1,44946,25187,24461,25378,25944,33584
74,376,376.000,3877,24510,25198,26491,25506,32053,41989,108615,116671,375,1,108615,25198,26491,25506,32053,41989
75,404,404.000,4294,24867,25194,24693,25411,26105,33136,49747,52692,403,1,49747,25194,24693,25411,26105,33136
76,407,407.000,5762,24852,25203,24676,25393,25835,33235,50566,59142,406,1,50566,25203,24676,25393,25835,33235
77,391,391.000,5333,24435,25184,25408,25521,32833,41778,58327,67547,390,1,58327,25184,25408,25521,32833,41778
78,415,415.000,3823,24023,25156,24182,25381,26349,33285,50618,67528,414,1,50618,25156,24182,25381,26349,33285
79,392,392.000,2600,24581,25173,25473,25393,26644,34337,84154,108073,391,1,84154,25173,25473,25393,26644,34337
80,346,346.000,5664,24842,25214,28796,25459,26476,33627,183594,183983,345,1,183594,25214,28796,25459,26476,33627
81,369,369.000,3846,24845,25209,27144,25415,29745,42955,117173,118830,368,1,117173,25209,27144,25415,29745,42955
82,413,413.000,2921,24521,25180,24181,25383,26208,33535,50019,59482,412,1,50019,25180,24181,25383,26208,33535
83,403,403.000,3518,24734,25179,24733,25419,26354,34493,49614,51291,402,1,49614,25179,24733,25419,26354,34493
84,373,373.000,2734,24651,25187,26838,25405,33365,41960,108666,157813,373,0,108666,25187,26838,25405,33365,41960
85,409,409.000,2906,24619,25154,24460,25427,26691,33333,49940,66694,409,0,49940,25154,24460,25427,26691,33333
86,390,390.000,4620,24870,25223,25632,25561,33522,41960,50944,66650,389,1,50944,25223,25632,25561,33522,41960
87,401,401.000,3280,24557,25171,24928,25425,33293,35545,50250,52029,400,1,50250,25171,24928,25425,33293,35545
88,392,392.000,2874,24880,25221,25413,25475,33384,34321,50548,66511,391,1,50548,25221,25413,25475,33384,34321
89,307,307.000,3672,24795,25200,32541,25663,33753,41641,250569,275622,306,1,250569,25200,32541,25663,33753,41641
90,399,399.000,3402,24553,25192,25301,25599,33642,34594,49858,74283,398,1,49858,25192,25301,25599,33642,34594
91,385,385.000,5718,24662,25225,25806,25615,33733,41633,51338,74247,384,1,51338,25225,25806,25615,33733,41633
92,413,413.000,2977,24606,25169,24144,25410,26324,33624,43044,50414,412,1,43044,25169,24144,25410,26324,33624
93,332,332.000,3456,24904,25233,30442,26499,41636,48212,153495,162027,331,1,153495,25233,30442,26499,41636,48212
94,232,232.000,4077,26921,27947,43144,47024,78972,118211,196076,197603,231,1,196076,27947,43144,47024,78972,118211
95,307,307.000,4684,25888,26581,32048,27190,35654,44618,202705,202958,306,1,202705,26581,32048,27190,35654,44618
96,380,380.000,3137,24936,25950,26287,26837,34713,35907,58356,61072,379,1,58356,25950,26287,26837,34713,35907
97,392,392.000,3374,25220,25826,25644,26423,34100,34651,43159,59409,391,1,43159,25826,25644,26423,34100,34651
98,305,305.000,5553,25272,25668,32526,26290,34468,43187,217491,242913,304,1,217491,25668,32526,26290,34468,43187
99,390,390.000,3173,25008,25555,25777,26097,33964,35096,50908,60321,389,1,50908,25555,25777,26097,33964,35096
100,394,394.000,4759,24964,25475,25350,25824,33441,35124,50064,51119,393,1,50064,25475,25350,25824,33441,35124
101,372,372.000,3438,24567,25384,27003,25917,33433,50329,101794,110371,371,1,101794,25384,27003,25917,33433,50329
102,326,326.000,4265,24882,25445,30343,25977,33836,42356,187113,187437,325,1,187113,25445,30343,25977,33836,42356
103,388,388.000,4861,24861,25355,25829,25787,33721,34551,57745,83796,388,0,57745,25355,25829,25787,33721,34551
104,398,398.000,3636,24707,25321,25079,25757,33441,34780,50405,67221,397,1,50405,25321,25079,25757,33441,34780
105,391,391.000,4223,24875,25299,25460,25674,33493,41494,50782,68011,390,1,50782,25299,25460,25674,33493,41494
106,385,385.000,3896,24828,25291,26273,25722,33674,42351,67559,100372,384,1,67559,25291,26273,25722,33674,42351
107,388,388.000,2823,24736,25335,25678,25994,33864,39953,49204,59853,387,1,49204,25335,25678,25994,33864,39953
108,331,331.000,4175,24919,25335,29792,25775,33566,42478,175541,183137,330,1,175541,25335,29792,25775,33566,42478
109,410,410.000,2779,24728,25282,24878,25618,28544,33990,50399,83751,409,1,50399,25282,24878,25618,28544,33990
110,396,396.000,2732,24827,25241,24835,25594,33044,33804,43795,50677,396,0,43795,25241,24835,25594,33044,33804
111,396,396.000,3535,24769,25214,32240,25517,33188,34264,50341,1045447,395,1,50341,25214,32240,25517,33188,34264
112,101,101.000,6036,16751,24933,72122,25313,41580,526021,856841,867167,101,0,856841,24933,72122,25313,41580,526021
113,395,395.000,4140,24752,25252,25100,25605,33497,34037,50357,51528,394,1,50357,25252,25100,25605,33497,34037
114,405,405.000,4241,24491,25238,24717,25553,29957,34061,50548,75558,405,0,50548,25238,24717,25553,29957,34061
115,373,373.000,3240,24828,25279,33117,25619,33197,41413,59492,1017680,372,1,59492,25279,33117,25619,33197,41413
116,85,85.000,12293,23594,25193,108166,124579,225711,571993,794610,794610,84,1,794610,25193,108166,124579,225711,571993
117,333,333.000,2776,24697,25282,25324,25619,33375,34641,51852,59906,332,1,51852,25282,25324,25619,33375,34641
118,401,401.000,4040,24743,25232,24964,25557,33383,33747,50422,59021,400,1,50422,25232,24964,25557,33383,33747
119,362,362.000,3403,24689,25223,26653,25597,33953,42979,91867,92044,361,1,91867,25223,26653,25597,33953,42979
