Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
33,1068,1068.000,519,1681,6746,9333,13453,22149,26607,43706,63691,1068,0,43706,6746,9333,13453,22149,26607
34,1109,1109.000,535,1709,6812,8990,12942,21365,26024,41666,54586,1109,0,41666,6812,8990,12942,21365,26024
35,1082,1082.000,551,1712,7087,9229,13919,21163,25136,43269,56603,1081,1,43269,7087,9229,13919,21163,25136
36,1066,1066.000,499,1655,6561,9348,13537,22758,27584,45090,56527,1066,0,45090,6561,9348,13537,22758,27584
37,981,981.000,574,1736,7622,10166,15316,22914,27768,42434,76613,981,0,42434,7622,10166,15316,22914,27768
38,1017,1017.000,544,1653,6746,9796,15093,23608,27668,48568,58711,1017,0,48568,6746,9796,15093,23608,27668
39,1119,1119.000,458,1630,6650,8931,13445,21856,25455,44720,52477,1119,0,44720,6650,8931,13445,21856,25455
40,899,899.000,579,1593,7716,11086,17506,26060,31477,48370,56087,898,1,48370,7716,11086,17506,26060,31477
41,911,911.000,583,1550,9959,10965,16262,25548,30775,46038,60178,910,1,46038,9959,10965,16262,25548,30775
42,910,910.000,574,1607,9505,11005,16493,25318,30897,44092,51607,909,1,44092,9505,11005,16493,25318,30897
43,1015,1015.000,534,1575,7995,9778,14318,22491,27196,44910,60577,1014,1,44910,7995,9778,14318,22491,27196
44,1023,1023.000,576,1562,7396,9813,14591,23785,27663,40654,52298,1022,1,40654,7396,9813,14591,23785,27663
45,1009,1009.000,508,1593,7675,9852,15094,22754,27485,42552,62424,1009,0,42552,7675,9852,15094,22754,27485
46,1086,1086.000,579,1665,7004,9178,13014,21790,25875,44936,70274,1086,0,44936,7004,9178,13014,21790,25875
47,970,970.000,532,1687,7624,10375,15850,23750,29059,45347,63782,969,1,45347,7624,10375,15850,23750,29059
48,970,970.000,512,1647,6942,10533,14252,22619,27690,46551,982534,969,1,46551,6942,10533,14252,22619,27690
49,916,916.000,588,1772,7606,10543,15498,23268,28897,54291,118474,915,1,54291,7606,10543,15498,23268,28897
50,1101,1101.000,475,1633,7136,9125,13165,21016,25907,40440,60756,1101,0,40440,7136,9125,13165,21016,25907
51,1075,1075.000,569,1675,7032,9243,14372,21989,25718,40529,52534,1075,0,40529,7032,9243,14372,21989,25718
52,1028,1028.000,556,1723,6882,9704,15244,23161,27214,43722,49950,1027,1,43722,6882,9704,15244,23161,27214
53,1014,1014.000,555,1648,7195,9922,14607,22636,26993,47969,59395,1013,1,47969,7195,9922,14607,22636,26993
54,1049,1049.000,540,1702,6976,9438,13272,22535,27079,44811,52320,1049,0,44811,6976,9438,13272,22535,27079
55,1060,1060.000,568,1639,6741,9422,14559,22388,26419,42027,75785,1060,0,42027,6741,9422,14559,22388,26419
56,987,987.000,562,1742,7242,10257,15448,24021,29077,44231,61523,986,1,44231,7242,10257,15448,24021,29077
57,895,895.000,580,1571,10260,11005,16301,24984,31565,43471,49244,895,0,43471,10260,11005,16301,24984,31565
58,952,952.000,580,1636,9214,10491,15596,24305,27977,45568,64141,952,0,45568,9214,10491,15596,24305,27977
59,916,916.000,558,1611,8402,10835,16301,24761,30093,45827,78922,915,1,45827,8402,10835,16301,24761,30093
60,956,956.000,577,1659,7851,10506,15919,23618,29813,45668,51617,956,0,45668,7851,10506,15919,23618,29813
61,1023,1023.000,439,1563,6995,9732,14333,22984,27371,45711,70069,1023,0,45711,6995,9732,14333,22984,27371
62,1047,1047.000,575,1512,7363,9519,14455,21920,26154,44701,75759,1047,0,44701,7363,9519,14455,21920,26154
63,1070,1070.000,538,1667,6771,9294,13119,22132,26903,43324,53318,1070,0,43324,6771,9294,13119,22132,26903
64,1058,1058.000,587,1576,7287,9458,13637,22677,27024,42125,50355,1058,0,42125,7287,9458,13637,22677,27024
65,1079,1079.000,513,1507,6786,9229,14522,21879,25379,41013,47127,1078,1,41013,6786,9229,14522,21879,25379
66,1148,1148.000,547,1521,6475,8746,13099,21283,24742,40546,56734,1147,1,40546,6475,8746,13099,21283,24742
67,1104,1104.000,520,1560,6421,9018,13433,22298,26216,42392,62900,1103,1,42392,6421,9018,13433,22298,26216
68,1119,1119.000,556,1643,6927,8896,12820,20727,24691,42820,78415,1119,0,42820,6927,8896,12820,20727,24691
69,1039,1039.000,561,1639,7192,9643,14317,22249,26639,45171,72955,1039,0,45171,7192,9643,14317,22249,26639
70,938,938.000,568,1652,7979,10624,16626,23930,28455,45748,56334,937,1,45748,7979,10624,16626,23930,28455
71,1111,1111.000,511,1516,6075,8958,13744,21804,25385,47089,87183,1111,0,47089,6075,8958,13744,21804,25385
72,1067,1067.000,490,1627,6583,9428,15081,23020,27619,43803,74074,1067,0,43803,6583,9428,15081,23020,27619
73,789,789.000,579,1701,9570,12787,16719,26417,31702,51164,984814,788,1,51164,9570,12787,16719,26417,31702
74,851,851.000,602,1711,10824,11578,17916,25193,28666,45355,60007,850,1,45355,10824,11578,17916,25193,28666
75,973,973.000,529,1702,8118,10180,15757,22957,27378,43753,57383,973,0,43753,8118,10180,15757,22957,27378
76,1011,1011.000,588,1626,8119,9916,14624,22294,27076,37118,51616,1010,1,37118,8119,9916,14624,22294,27076
77,1145,1145.000,582,1746,5929,8710,12502,19395,24724,44766,65141,1144,1,44766,5929,8710,12502,19395,24724
78,1350,1350.000,474,1611,5616,7416,10452,16192,20813,37714,50384,1349,1,37714,5616,7416,10452,16192,20813
79,1170,1170.000,578,1475,6188,8521,11822,19763,24946,46287,66379,1169,1,46287,6188,8521,11822,19763,24946
80,1117,1117.000,534,1698,6593,8918,12414,21232,25023,44906,80296,1116,1,44906,6593,8918,12414,21232,25023
81,1171,1171.000,569,1701,6546,8487,12410,19696,23533,40954,61608,1171,0,40954,6546,8487,12410,19696,23533
82,1209,1209.000,475,1770,6158,8283,11041,19513,23579,42703,55702,1209,0,42703,6158,8283,11041,19513,23579
83,1059,1059.000,589,1784,7116,9499,13030,22713,28360,45380,52793,1059,0,45380,7116,9499,13030,22713,28360
84,1035,1035.000,578,1626,6921,9590,14713,23162,27730,44023,50853,1035,0,44023,6921,9590,14713,23162,27730
85,972,972.000,455,1603,7459,10369,16069,23486,30227,47832,64531,971,1,47832,7459,10369,16069,23486,30227
86,1076,1076.000,549,1665,6837,9267,13783,21796,25814,43691,72640,1075,1,43691,6837,9267,13783,21796,25814
87,818,818.000,543,1613,10881,12118,17732,27740,33588,47039,53185,817,1,47039,10881,12118,17732,27740,33588
88,839,839.000,594,1450,10539,11859,18034,27792,33477,47655,60904,839,0,47655,10539,11859,18034,27792,33477
89,864,864.000,576,1580,10552,11562,17888,25260,31591,46295,55279,863,1,46295,10552,11562,17888,25260,31591
90,848,848.000,568,1689,9743,11755,17525,26688,32005,48236,73914,848,0,48236,9743,11755,17525,26688,32005
91,814,814.000,514,1564,9169,12285,17951,30904,37643,52213,76349,814,0,52213,9169,12285,17951,30904,37643
92,970,970.000,561,1742,7712,10282,15042,23289,28312,50047,73987,969,1,50047,7712,10282,15042,23289,28312
93,1037,1037.000,585,1650,7184,9710,14026,22313,27694,46157,72208,1037,0,46157,7184,9710,14026,22313,27694
94,953,953.000,585,1644,7247,10435,16027,24177,31793,43430,92750,953,0,43430,7247,10435,16027,24177,31793
95,972,972.000,570,1755,7876,10261,14929,23233,29614,47519,65868,971,1,47519,7876,10261,14929,23233,29614
96,1112,1112.000,563,1711,6862,9001,13251,21176,25162,42775,69235,1111,1,42775,6862,9001,13251,21176,25162
97,954,954.000,482,1767,7046,10396,16646,23889,29689,44763,106976,954,0,44763,7046,10396,16646,23889,29689
98,875,875.000,608,1581,9126,11663,17381,26383,31970,52840,95313,874,1,52840,9126,11663,17381,26383,31970
99,918,918.000,604,1651,10137,10756,15286,24064,28766,44643,52199,918,0,44643,10137,10756,15286,24064,28766
100,890,890.000,575,1753,9926,11156,16156,24036,30091,44938,73151,890,0,44938,9926,11156,16156,24036,30091
101,982,982.000,602,1572,8326,10156,15069,22466,26662,44714,50842,982,0,44714,8326,10156,15069,22466,26662
102,950,950.000,553,1621,8163,10495,16807,23444,28793,43899,55130,950,0,43899,8163,10495,16807,23444,28793
103,1071,1071.000,580,1658,7048,9340,13668,21923,25977,44944,55414,1070,1,44944,7048,9340,13668,21923,25977
104,1065,1065.000,570,1572,7193,9354,14242,21792,25997,40668,51392,1065,0,40668,7193,9354,14242,21792,25997
105,1134,1134.000,567,1665,6418,8841,12648,21223,25800,44670,64611,1134,0,44670,6418,8841,12648,21223,25800
106,1040,1040.000,532,1684,6948,9525,14686,22464,28216,43926,64665,1039,1,43926,6948,9525,14686,22464,28216
107,1026,1026.000,567,1549,6566,10287,12248,20592,25852,43462,983730,1026,0,43462,6566,10287,12248,20592,25852
108,997,997.000,589,1587,7216,9478,13882,22419,26736,41546,75788,997,0,41546,7216,9478,13882,22419,26736
109,1148,1148.000,575,1514,6448,8728,12009,21161,26439,43324,60132,1147,1,43324,6448,8728,12009,21161,26439
110,984,984.000,586,1658,7448,10151,15654,23099,28237,44447,51945,984,0,44447,7448,10151,15654,23099,28237
111,1047,1047.000,551,1647,6949,9503,15073,22566,25645,45822,78892,1047,0,45822,6949,9503,15073,22566,25645
112,1016,1016.000,499,1574,7011,9829,15519,22679,27833,43799,67425,1016,0,43799,7011,9829,15519,22679,27833
113,921,921.000,582,1589,9749,10869,15592,24956,31718,45136,60087,920,1,45136,9749,10869,15592,24956,31718
114,933,933.000,539,1595,9221,10667,16338,24248,29345,43974,80103,932,1,43974,9221,10667,16338,24248,29345
115,989,989.000,613,1600,7782,10077,15171,23193,27932,43859,51198,989,0,43859,7782,10077,15171,23193,27932
116,987,987.000,533,1577,7864,10118,15259,23305,28012,44459,70220,987,0,44459,7864,10118,15259,23305,28012
117,991,991.000,562,1636,7974,10067,14811,22776,28158,45725,73249,990,1,45725,7974,10067,14811,22776,28158
118,966,966.000,546,1642,7302,10338,16482,23490,28217,45046,65894,966,0,45046,7302,10338,16482,23490,28217
119,952,952.000,388,1874,8046,10283,15701,22266,26190,42049,55831,952,0,42049,8046,10283,15701,22266,26190
