time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,559,559.000,559.000,72661,72661,558,1
1,790,790.000,790.000,33114,33114,789,1
2,790,790.000,790.000,83303,83303,789,1
3,960,960.000,960.000,24700,24700,959,1
4,1020,1020.000,1020.000,25204,25204,1019,1
5,1063,1063.000,1063.000,25494,25494,1062,1
6,1137,1137.000,1137.000,16852,16852,1136,1
7,1100,1100.000,1100.000,25214,25214,1099,1
8,1100,1100.000,1100.000,16939,16939,1099,1
9,1140,1140.000,1140.000,17072,17072,1139,1
10,1100,1100.000,1100.000,17459,17459,1099,1
11,1040,1040.000,1040.000,16957,16957,1039,1
12,1150,1150.000,1150.000,16967,16967,1149,1
13,1068,1068.000,1068.000,17222,17222,1067,1
14,1104,1104.000,1104.000,25021,25021,1103,1
15,1148,1148.000,1148.000,16743,16743,1147,1
16,1040,1040.000,1040.000,33625,33625,1039,1
17,1120,1120.000,1120.000,16780,16780,1119,1
18,1157,1157.000,1157.000,16903,16903,1156,1
19,1063,1063.000,1063.000,26021,26021,1062,1
20,1150,1150.000,1150.000,16852,16852,1149,1
21,1084,1084.000,1084.000,17222,17222,1083,1
22,890,890.000,890.000,99564,99564,889,1
23,1153,1153.000,1153.000,16739,16739,1152,1
24,1137,1137.000,1137.000,16860,16860,1136,1
25,1150,1150.000,1150.000,17024,17024,1149,1
26,1149,1149.000,1149.000,16873,16873,1148,1
27,1150,1150.000,1150.000,16906,16906,1149,1
28,1020,1020.000,1020.000,33716,33716,1019,1
29,1139,1139.000,1139.000,17132,17132,1138,1
30,1150,1150.000,1150.000,16957,16957,1149,1
31,1160,1160.000,1160.000,16795,16795,1159,1
32,1154,1154.000,1154.000,16929,16929,1153,1
33,1136,1136.000,1136.000,16867,16867,1135,1
34,900,900.000,900.000,82945,82945,899,1
35,1120,1120.000,1120.000,16864,16864,1119,1
36,1010,1010.000,1010.000,50075,50075,1009,1
37,952,952.000,952.000,91213,91213,951,1
38,1108,1108.000,1108.000,16982,16982,1107,1
39,1040,1040.000,1040.000,25104,25104,1039,1
40,980,980.000,980.000,74394,74394,979,1
41,1121,1121.000,1121.000,17052,17052,1120,1
42,1149,1149.000,1149.000,16742,16742,1148,1
43,1140,1140.000,1140.000,16855,16855,1139,1
44,1117,1117.000,1117.000,32247,32247,1116,1
45,1126,1126.000,1126.000,16930,16930,1125,1
46,1014,1014.000,1014.000,58207,58207,1013,1
47,1130,1130.000,1130.000,17093,17093,1129,1
48,1160,1160.000,1160.000,16995,16995,1159,1
49,1093,1093.000,1093.000,25369,25369,1092,1
50,1127,1127.000,1127.000,16819,16819,1126,1
51,990,990.000,990.000,66095,66095,989,1
52,1130,1130.000,1130.000,16981,16981,1129,1
53,1141,1141.000,1141.000,16929,16929,1140,1
54,1129,1129.000,1129.000,17240,17240,1128,1
55,1110,1110.000,1110.000,17067,17067,1109,1
56,932,932.000,932.000,176949,176949,931,1
57,1019,1019.000,1019.000,41652,41652,1018,1
