Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
65,1132,1132.000,7243,8213,8339,8771,8463,8643,8866,17199,25286,1131,1,17199,8339,8771,8463,8643,8866
66,1068,1068.000,7335,8232,8349,9344,8487,8760,16612,25834,42233,1067,1,25834,8349,9344,8487,8760,16612
67,920,920.000,7706,8239,8346,10868,8497,9024,16857,149625,149950,919,1,149625,8346,10868,8497,9024,16857
68,1150,1150.000,7693,8222,8334,8696,8456,8631,8869,16900,17144,1149,1,16900,8334,8696,8456,8631,8869
69,1148,1148.000,7614,8207,8341,8699,8475,8665,8932,16874,17239,1147,1,16874,8341,8699,8475,8665,8932
70,933,933.000,7557,8204,8341,10674,8510,8877,16494,140927,141578,932,1,140927,8341,10674,8510,8877,16494
71,1042,1042.000,7479,8164,8338,9676,8522,8945,16828,43610,50994,1041,1,43610,8338,9676,8522,8945,16828
72,1150,1150.000,7356,8151,8313,8618,8515,8785,9030,16761,17140,1149,1,16761,8313,8618,8515,8785,9030
73,990,990.000,7403,8156,8325,10095,8531,8797,16570,141126,141480,989,1,141126,8325,10095,8531,8797,16570
74,1142,1142.000,7532,8191,8339,8699,8485,8693,8994,17012,17323,1141,1,17012,8339,8699,8485,8693,8994
75,878,878.000,7568,8234,8387,11402,8742,17229,25411,50093,50433,877,1,50093,8387,11402,8742,17229,25411
76,922,922.000,7762,8259,8387,10801,8540,16333,16800,99558,99900,921,1,99558,8387,10801,8540,16333,16800
77,1068,1068.000,7370,8248,8365,9373,8530,9051,16744,25380,32917,1067,1,25380,8365,9373,8530,9051,16744
78,1080,1080.000,7593,8232,8347,9204,8513,8919,16828,17507,25222,1079,1,17507,8347,9204,8513,8919,16828
79,940,940.000,7036,8216,8359,10741,8535,8825,17017,99166,100021,939,1,99166,8359,10741,8535,8825,17017
80,1084,1084.000,7044,8188,8361,9122,8547,8887,16777,17842,25999,1083,1,17842,8361,9122,8547,8887,16777
81,986,986.000,7219,8179,8368,10111,8573,16637,16933,98830,99613,985,1,98830,8368,10111,8573,16637,16933
82,1010,1010.000,7675,8235,8348,9909,8521,16618,16828,25262,66513,1009,1,25262,8348,9909,8521,16618,16828
83,1120,1120.000,7630,8234,8350,8880,8489,8708,16731,17149,17479,1119,1,17149,8350,8880,8489,8708,16731
84,1120,1120.000,7452,8253,8372,8958,8510,8794,16556,17119,17338,1119,1,17119,8372,8958,8510,8794,16556
85,970,970.000,7473,8232,8368,10252,8557,16286,16833,99950,100589,969,1,99950,8368,10252,8557,16286,16833
86,1130,1130.000,7544,8243,8348,8867,8472,8667,16632,17020,17787,1129,1,17020,8348,8867,8472,8667,16632
87,1084,1084.000,7335,8230,8372,9191,8524,9030,16761,17347,25466,1083,1,17347,8372,9191,8524,9030,16761
88,1096,1096.000,7758,8232,8346,9105,8486,8717,16720,17681,25351,1095,1,17681,8346,9105,8486,8717,16720
89,1100,1100.000,7692,8245,8354,9107,8500,8786,16747,17704,25570,1099,1,17704,8354,9107,8500,8786,16747
90,1070,1070.000,7721,8223,8347,9267,8502,16357,16714,17156,25789,1069,1,17156,8347,9267,8502,16357,16714
91,960,960.000,7585,8235,8363,10432,8527,9020,17332,91151,91414,959,1,91151,8363,10432,8527,9020,17332
92,1050,1050.000,7427,8246,8353,9614,8485,8838,16736,17605,74771,1049,1,17605,8353,9614,8485,8838,16736
93,935,935.000,7580,8213,8339,10565,8480,8713,16774,166808,167329,934,1,166808,8339,10565,8480,8713,16774
94,1105,1105.000,7705,8233,8347,9021,8482,8823,16723,17067,17407,1104,1,17067,8347,9021,8482,8823,16723
95,1130,1130.000,7761,8231,8340,8860,8468,8659,16542,17408,25374,1129,1,17408,8340,8860,8468,8659,16542
96,1094,1094.000,7696,8234,8352,9102,8492,8809,16752,17236,25099,1093,1,17236,8352,9102,8492,8809,16752
97,956,956.000,7772,8249,8371,10448,8548,16605,24842,82855,83472,955,1,82855,8371,10448,8548,16605,24842
98,1060,1060.000,7570,8239,8370,9396,8523,16424,17028,25297,26005,1059,1,25297,8370,9396,8523,16424,17028
99,1120,1120.000,5967,8247,8367,8953,8490,8697,16458,17118,27999,1119,1,17118,8367,8953,8490,8697,16458
100,1035,1035.000,7577,8228,8358,9632,8494,8766,16740,33455,75125,1034,1,33455,8358,9632,8494,8766,16740
101,1015,1015.000,7551,8223,8342,9826,8488,8744,16286,17565,116841,1014,1,17565,8342,9826,8488,8744,16286
102,1130,1130.000,7533,8234,8347,8857,8478,8679,16508,17144,17336,1129,1,17144,8347,8857,8478,8679,16508
103,1091,1091.000,6503,8148,8333,9122,8548,8881,16892,25359,44415,1090,1,25359,8333,9122,8548,8881,16892
104,1118,1118.000,7591,8217,8335,8935,8478,8734,16710,17149,17542,1117,1,17149,8335,8935,8478,8734,16710
105,1110,1110.000,7591,8225,8344,9017,8500,8751,16718,17137,17371,1109,1,17137,8344,9017,8500,8751,16718
106,885,885.000,7597,8220,8368,11314,8547,16586,16909,150075,150332,884,1,150075,8368,11314,8547,16586,16909
107,1105,1105.000,7444,8158,8340,8989,8560,8945,16785,17368,24783,1104,1,17368,8340,8989,8560,8945,16785
108,1112,1112.000,7329,8113,8359,8962,8597,8944,16517,17500,25697,1111,1,17500,8359,8962,8597,8944,16517
109,1152,1152.000,7615,8160,8312,8687,8514,8729,8994,17075,17390,1151,1,17075,8312,8687,8514,8729,8994
110,1156,1156.000,7821,8228,8347,8700,8477,8707,8957,16799,16989,1155,1,16799,8347,8700,8477,8707,8957
111,1100,1100.000,7716,8231,8351,9330,8497,8782,16718,25542,42536,1099,1,25542,8351,9330,8497,8782,16718
112,720,720.000,7472,8232,8359,13418,8548,16688,24745,149519,149895,719,1,149519,8359,13418,8548,16688,24745
113,1100,1100.000,7509,8237,8350,9032,8485,8694,16697,25240,26244,1099,1,25240,8350,9032,8485,8694,16697
114,1130,1130.000,7633,8224,8345,8858,8471,8660,16629,16977,17532,1129,1,16977,8345,8858,8471,8660,16629
115,1120,1120.000,7654,8226,8339,8931,8474,8721,16656,17133,17486,1119,1,17133,8339,8931,8474,8721,16656
116,972,972.000,7589,8227,8371,10231,8537,8808,16757,74783,75121,971,1,74783,8371,10231,8537,8808,16757
117,1108,1108.000,7602,8242,8352,9019,8476,8828,16647,17145,17462,1107,1,17145,8352,9019,8476,8828,16647
118,950,950.000,7705,8183,8364,10538,8580,9025,16751,142184,142909,949,1,142184,8364,10538,8580,9025,16751
119,810,810.000,6369,8189,8430,12132,16194,16872,17901,91666,92136,809,1,91666,8430,12132,16194,16872,17901
