Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
15,710,710.000,986,6829,13524,14116,19198,25480,31647,44484,51676,709,1,44484,13524,14116,19198,25480,31647
16,857,857.000,619,4630,11243,11685,15732,22832,26871,36680,60260,857,0,36680,11243,11685,15732,22832,26871
17,847,847.000,642,6375,11067,11763,15281,21682,25726,36276,57295,846,1,36276,11067,11763,15281,21682,25726
18,878,878.000,597,5596,10721,11305,14702,22171,24906,36043,43966,877,1,36043,10721,11305,14702,22171,24906
19,989,989.000,1042,4848,9040,10183,13463,19445,23129,34352,40091,988,1,34352,9040,10183,13463,19445,23129
20,1008,1008.000,815,4495,8315,9845,13335,18815,23729,34601,57385,1008,0,34601,8315,9845,13335,18815,23729
21,1023,1023.000,617,5098,8228,9792,13603,18188,21717,33503,49097,1022,1,33503,8228,9792,13603,18188,21717
22,1018,1018.000,890,5044,7881,9767,13255,18559,23445,32568,45919,1017,1,32568,7881,9767,13255,18559,23445
23,988,988.000,870,5078,8682,10094,13078,18871,22791,37851,57605,987,1,37851,8682,10094,13078,18871,22791
24,1035,1035.000,893,4951,7815,9666,13177,18413,22530,35153,43889,1034,1,35153,7815,9666,13177,18413,22530
25,860,860.000,809,4914,8550,11630,16469,24316,29832,41005,58239,860,0,41005,8550,11630,16469,24316,29832
26,792,792.000,1109,6334,11862,12605,16969,23353,27443,37337,41985,791,1,37337,11862,12605,16969,23353,27443
27,798,798.000,752,6613,11671,12770,16708,23604,30619,43246,63910,798,0,43246,11671,12770,16708,23604,30619
28,762,762.000,864,7170,11538,12751,16688,23029,28138,37902,50809,761,1,37902,11538,12751,16688,23029,28138
29,923,923.000,1027,5362,9878,10811,14475,19570,23682,34616,39988,923,0,34616,9878,10811,14475,19570,23682
30,974,974.000,970,4694,8642,10296,14101,20352,23476,37504,53303,974,0,37504,8642,10296,14101,20352,23476
31,994,994.000,715,5192,8560,9992,13596,18401,22247,33952,40271,994,0,33952,8560,9992,13596,18401,22247
32,994,994.000,875,5249,8224,10063,13379,18559,22842,35771,53659,993,1,35771,8224,10063,13379,18559,22842
33,1009,1009.000,670,4712,7786,9883,13930,18465,22940,34866,64613,1008,1,34866,7786,9883,13930,18465,22940
34,925,925.000,664,5330,9387,10792,13826,19943,25122,37317,49328,925,0,37317,9387,10792,13826,19943,25122
35,1034,1034.000,676,4908,7710,9639,13075,18215,21817,35323,58959,1033,1,35323,7710,9639,13075,18215,21817
36,908,908.000,1082,4869,9246,11092,15597,22028,26618,37501,55100,908,0,37501,9246,11092,15597,22028,26618
37,820,820.000,639,4793,11738,12217,16111,24104,29038,38824,51198,819,1,38824,11738,12217,16111,24104,29038
38,831,831.000,896,6621,11023,11865,15053,21909,25854,36227,46119,830,1,36227,11023,11865,15053,21909,25854
39,905,905.000,557,6123,10143,11020,14742,20069,24018,34030,60592,904,1,34030,10143,11020,14742,20069,24018
40,914,914.000,673,5696,9352,10903,13652,20509,27703,38615,60380,913,1,38615,9352,10903,13652,20509,27703
41,935,935.000,621,5423,9582,10725,14636,19679,24406,34834,40484,934,1,34834,9582,10725,14636,19679,24406
42,953,953.000,843,5423,8909,10502,13958,19858,24864,34659,46549,952,1,34659,8909,10502,13958,19858,24864
43,995,995.000,564,5051,8189,9996,13611,18481,22618,36739,50272,994,1,36739,8189,9996,13611,18481,22618
44,1029,1029.000,990,4912,7476,9700,13126,18522,22865,34140,56401,1028,1,34140,7476,9700,13126,18522,22865
45,945,945.000,624,5242,8852,10565,14659,20491,23681,36770,46139,944,1,36770,8852,10565,14659,20491,23681
46,1008,1008.000,692,4702,7968,9863,13385,18792,22899,36794,54337,1008,0,36794,7968,9863,13385,18792,22899
47,950,950.000,788,4870,7769,10514,14700,20868,27353,34852,57720,949,1,34852,7769,10514,14700,20868,27353
48,879,879.000,1181,4873,10920,11380,14931,21734,25953,35184,54539,879,0,35184,10920,11380,14931,21734,25953
49,856,856.000,980,5475,11206,11711,15494,21967,26286,36820,52091,856,0,36820,11206,11711,15494,21967,26286
50,807,807.000,751,5932,10921,12342,16685,23200,29959,36269,64431,806,1,36269,10921,12342,16685,23200,29959
51,901,901.000,1221,4911,9316,11054,15120,21558,26227,38085,54438,900,1,38085,9316,11054,15120,21558,26227
52,962,962.000,643,5259,9006,10353,13790,19474,23536,33418,39497,962,0,33418,9006,10353,13790,19474,23536
53,973,973.000,1020,4900,8141,10291,13466,19300,25676,43326,56337,972,1,43326,8141,10291,13466,19300,25676
54,1004,1004.000,656,5357,8381,9983,13393,18243,21866,36234,56884,1003,1,36234,8381,9983,13393,18243,21866
55,968,968.000,663,5266,7966,10248,14330,19205,23850,35196,61636,967,1,35196,7966,10248,14330,19205,23850
56,978,978.000,721,4867,8063,10248,13941,19331,24249,38989,55295,978,0,38989,8063,10248,13941,19331,24249
57,1042,1042.000,797,4741,7902,9527,12794,17922,22899,34501,56215,1041,1,34501,7902,9527,12794,17922,22899
58,913,913.000,780,4483,8044,10999,15249,22041,31048,40124,53353,912,1,40124,8044,10999,15249,22041,31048
59,817,817.000,1104,4940,11549,12186,17071,23670,29079,35918,38974,816,1,35918,11549,12186,17071,23670,29079
60,762,762.000,983,6423,11795,13046,16678,26353,32737,38592,51677,762,0,38592,11795,13046,16678,26353,32737
61,885,885.000,553,5548,10652,11368,14849,21311,25925,35944,45240,885,0,35944,10652,11368,14849,21311,25925
62,981,981.000,1176,5060,8854,10103,13293,18987,23246,33667,50334,980,1,33667,8854,10103,13293,18987,23246
63,986,986.000,711,5167,8913,10160,13639,19191,23473,32324,40728,985,1,32324,8913,10160,13639,19191,23473
64,1026,1026.000,701,5184,8118,9718,13023,18206,22711,33143,38319,1026,0,33143,8118,9718,13023,18206,22711
65,1037,1037.000,984,4998,8201,9611,12570,18584,21624,33173,54890,1036,1,33173,8201,9611,12570,18584,21624
66,1010,1010.000,722,5223,8092,9902,13314,18259,21402,35650,62560,1010,0,35650,8092,9902,13314,18259,21402
67,990,990.000,744,5279,8051,10099,13327,18943,23921,38366,43001,989,1,38366,8051,10099,13327,18943,23921
68,1029,1029.000,666,5012,8165,9672,13120,17583,22024,34020,51046,1029,0,34020,8165,9672,13120,17583,22024
69,1166,1166.000,840,4370,6531,8575,9555,15659,23543,41490,76475,1166,0,41490,6531,8575,9555,15659,23543
70,932,932.000,716,5257,8017,10682,12562,19456,30941,53544,65420,931,1,53544,8017,10682,12562,19456,30941
71,737,737.000,1076,6593,12435,13562,17678,24573,30480,47278,65194,737,0,47278,12435,13562,17678,24573,30480
72,763,763.000,606,5505,11149,13092,18337,26136,31289,42423,53523,762,1,42423,11149,13092,18337,26136,31289
73,820,820.000,898,6123,10822,12207,16386,22999,29911,38414,49980,819,1,38414,10822,12207,16386,22999,29911
74,849,849.000,824,5132,10493,11741,15019,21312,27323,49662,64078,849,0,49662,10493,11741,15019,21312,27323
75,922,922.000,941,5085,9405,10799,14673,20387,25272,34450,39878,921,1,34450,9405,10799,14673,20387,25272
76,972,972.000,707,5148,8751,10294,13586,19453,24318,35126,59407,971,1,35126,8751,10294,13586,19453,24318
77,985,985.000,701,4893,8870,10115,13198,19399,24281,34995,40083,985,0,34995,8870,10115,13198,19399,24281
78,727,727.000,1096,5213,12551,13784,19249,27615,32276,38454,63511,726,1,38454,12551,13784,19249,27615,32276
79,806,806.000,631,6454,11439,12330,16207,23102,29096,36932,44917,805,1,36932,11439,12330,16207,23102,29096
80,801,801.000,656,6801,11564,12498,15846,23685,28670,38453,43159,801,0,38453,11564,12498,15846,23685,28670
81,784,784.000,587,5617,10949,13137,16061,22640,28049,38238,910507,783,1,38238,10949,13137,16061,22640,28049
82,750,750.000,1134,6432,10929,13637,15932,22370,28642,40084,1018591,750,0,40084,10929,13637,15932,22370,28642
83,651,651.000,665,7246,12418,15033,19026,28042,35360,85837,101485,650,1,85837,12418,15033,19026,28042,35360
84,733,733.000,708,5945,10376,13135,15668,24209,32736,96840,116625,732,1,96840,10376,13135,15668,24209,32736
85,791,791.000,591,5816,11100,12641,17570,24883,29845,39408,49688,790,1,39408,11100,12641,17570,24883,29845
86,794,794.000,590,6232,11733,12532,17079,22735,28045,37965,44753,793,1,37965,11733,12532,17079,22735,28045
87,898,898.000,685,5253,10392,11150,15048,21796,24879,35263,55968,897,1,35263,10392,11150,15048,21796,24879
88,937,937.000,642,5520,9710,10639,13883,19790,22640,34610,50049,936,1,34610,9710,10639,13883,19790,22640
89,939,939.000,710,4868,9659,10610,14339,20381,23812,34486,49955,938,1,34486,9659,10610,14339,20381,23812
90,964,964.000,724,5209,8786,10359,13945,20348,24900,32883,43825,964,0,32883,8786,10359,13945,20348,24900
91,1010,1010.000,717,4863,7757,9877,13773,18848,24346,34832,45304,1010,0,34832,7757,9877,13773,18848,24346
92,1024,1024.000,765,4857,7924,9776,13221,18324,22023,37002,47185,1023,1,37002,7924,9776,13221,18324,22023
93,999,999.000,777,5266,7723,9963,13852,19115,22646,33137,57010,999,0,33137,7723,9963,13852,19115,22646
94,1013,1013.000,721,5273,8219,9898,13301,18461,22539,31242,46275,1012,1,31242,8219,9898,13301,18461,22539
95,816,816.000,865,5165,8472,12559,15201,20723,25710,36200,935188,815,1,36200,8472,12559,15201,20723,25710
96,667,667.000,1139,6535,12573,14637,20684,29247,35308,45408,84089,667,0,45408,12573,14637,20684,29247,35308
97,793,793.000,573,5780,12218,12528,17032,22701,26792,37058,42371,792,1,37058,12218,12528,17032,22701,26792
98,905,905.000,1062,5201,10478,11063,14943,21475,23910,32979,45372,905,0,32979,10478,11063,14943,21475,23910
99,872,872.000,766,5492,10293,11405,15278,21689,27026,35679,42197,871,1,35679,10293,11405,15278,21689,27026
100,952,952.000,645,5235,9753,10478,13090,19320,23286,36496,51116,951,1,36496,9753,10478,13090,19320,23286
101,975,975.000,655,4963,8931,10225,14118,19665,23136,31539,46092,974,1,31539,8931,10225,14118,19665,23136
102,986,986.000,1035,5432,8499,10148,13834,18567,22385,33530,39068,986,0,33530,8499,10148,13834,18567,22385
103,1014,1014.000,889,5132,8313,9867,13420,18202,21951,33420,57510,1013,1,33420,8313,9867,13420,18202,21951
104,1042,1042.000,719,4836,7944,9578,13056,18093,21290,31808,60471,1041,1,31808,7944,9578,13056,18093,21290
105,998,998.000,978,4856,8693,9982,13678,19109,22292,32904,46652,998,0,32904,8693,9982,13678,19109,22292
106,1051,1051.000,871,4968,7129,9533,13056,18289,22219,34013,51379,1051,0,34013,7129,9533,13056,18289,22219
107,714,714.000,1111,5563,12080,14003,20732,29334,33453,40263,48517,714,0,40263,12080,14003,20732,29334,33453
108,831,831.000,690,5521,11309,11952,16032,23002,26930,35527,44743,830,1,35527,11309,11952,16032,23002,26930
109,893,893.000,695,4645,10561,11193,14711,21304,26911,37136,43214,893,0,37136,10561,11193,14711,21304,26911
110,872,872.000,665,6081,10573,12623,14692,21762,27333,36291,1020728,871,1,36291,10573,12623,14692,21762,27333
111,734,734.000,869,6688,10909,12315,16348,22137,26331,38519,49487,734,0,38519,10909,12315,16348,22137,26331
112,847,847.000,684,5636,9711,12264,15325,19945,25053,34083,1005248,847,0,34083,9711,12264,15325,19945,25053
113,827,827.000,851,6133,9518,11520,15900,21235,27105,35651,69787,826,1,35651,9518,11520,15900,21235,27105
114,1026,1026.000,658,4840,7911,9735,13418,18418,22134,34600,53171,1026,0,34600,7911,9735,13418,18418,22134
115,1044,1044.000,988,4776,7988,9554,13177,17852,21585,30637,35851,1043,1,30637,7988,9554,13177,17852,21585
116,1015,1015.000,653,4758,8432,9811,13377,18288,21795,34012,75438,1015,0,34012,8432,9811,13377,18288,21795
117,1016,1016.000,702,4947,7608,9863,13703,18793,22635,32499,64974,1016,0,32499,7608,9863,13703,18793,22635
118,860,860.000,944,5459,9811,11588,16236,22895,27377,35677,47129,860,0,35677,9811,11588,16236,22895,27377
119,755,755.000,744,6302,12146,13009,17850,24527,28720,37554,42015,754,1,37554,12146,13009,17850,24527,28720
