time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,446,446.000,446.000,180779,180779,445,1
1,680,680.000,680.000,86725,86725,680,0
2,965,965.000,965.000,55990,55990,964,1
3,1161,1161.000,1161.000,52063,52063,1160,1
4,1263,1263.000,1263.000,48707,48707,1262,1
5,1229,1229.000,1229.000,49484,49484,1228,1
6,1354,1354.000,1354.000,46159,46159,1353,1
7,1170,1170.000,1170.000,67295,67295,1170,0
8,1254,1254.000,1254.000,76711,76711,1253,1
9,1345,1345.000,1345.000,54853,54853,1344,1
10,1458,1458.000,1458.000,38414,38414,1457,1
11,1201,1201.000,1201.000,59468,59468,1201,0
12,854,854.000,854.000,917201,917201,853,1
13,317,317.000,317.000,57425,57425,316,1
14,1386,1386.000,1386.000,40184,40184,1385,1
15,1239,1239.000,1239.000,53287,53287,1238,1
16,1180,1180.000,1180.000,62828,62828,1179,1
17,1304,1304.000,1304.000,44139,44139,1303,1
18,1516,1516.000,1516.000,39762,39762,1515,1
19,1264,1264.000,1264.000,48800,48800,1263,1
20,1096,1096.000,1096.000,53096,53096,1095,1
21,1230,1230.000,1230.000,49661,49661,1230,0
22,1438,1438.000,1438.000,31339,31339,1437,1
23,1408,1408.000,1408.000,56918,56918,1407,1
24,1357,1357.000,1357.000,60284,60284,1356,1
25,903,903.000,903.000,953251,953251,902,1
26,526,526.000,526.000,42094,42094,525,1
27,1186,1186.000,1186.000,51487,51487,1185,1
28,1342,1342.000,1342.000,45760,45760,1341,1
29,1261,1261.000,1261.000,53256,53256,1261,0
30,1432,1432.000,1432.000,50909,50909,1432,0
31,1549,1549.000,1549.000,31852,31852,1548,1
32,1376,1376.000,1376.000,52284,52284,1375,1
33,1112,1112.000,1112.000,50171,50171,1111,1
34,1413,1413.000,1413.000,36374,36374,1412,1
35,1355,1355.000,1355.000,52556,52556,1354,1
36,1322,1322.000,1322.000,44601,44601,1322,0
37,1226,1226.000,1226.000,60258,60258,1226,0
38,1481,1481.000,1481.000,37528,37528,1481,0
39,1342,1342.000,1342.000,49153,49153,1341,1
40,1431,1431.000,1431.000,39499,39499,1430,1
41,1397,1397.000,1397.000,42163,42163,1396,1
42,1319,1319.000,1319.000,46126,46126,1318,1
43,1067,1067.000,1067.000,49772,49772,1066,1
44,1140,1140.000,1140.000,62449,62449,1139,1
45,1310,1310.000,1310.000,42183,42183,1310,0
46,1167,1167.000,1167.000,51392,51392,1166,1
47,1211,1211.000,1211.000,53334,53334,1210,1
48,1446,1446.000,1446.000,35614,35614,1445,1
49,1287,1287.000,1287.000,53789,53789,1286,1
50,1636,1636.000,1636.000,35729,35729,1636,0
51,1531,1531.000,1531.000,35421,35421,1530,1
52,1265,1265.000,1265.000,59602,59602,1264,1
53,1552,1552.000,1552.000,43489,43489,1551,1
54,1250,1250.000,1250.000,42348,42348,1249,1
55,1133,1133.000,1133.000,83571,83571,1132,1
56,1410,1410.000,1410.000,40062,40062,1409,1
57,1382,1382.000,1382.000,43653,43653,1381,1
58,1465,1465.000,1465.000,38840,38840,1464,1
59,1305,1305.000,1305.000,60720,60720,1304,1
60,281,281.000,281.000,1019058,1019058,280,1
61,1203,1203.000,1203.000,35830,35830,1202,1
62,1681,1681.000,1681.000,33270,33270,1680,1
63,1664,1664.000,1664.000,34967,34967,1664,0
64,1131,1131.000,1131.000,61226,61226,1130,1
65,1361,1361.000,1361.000,54418,54418,1360,1
66,1499,1499.000,1499.000,34501,34501,1498,1
67,1396,1396.000,1396.000,51575,51575,1395,1
68,1299,1299.000,1299.000,45632,45632,1298,1
69,1215,1215.000,1215.000,56743,56743,1214,1
70,1351,1351.000,1351.000,35968,35968,1350,1
