Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
41,1397,1397.000,655,1477,4406,7211,9604,18036,21882,42163,73271,1396,1,42163,4406,7211,9604,18036,21882
42,1319,1319.000,678,1415,4580,7634,8727,20107,26921,46126,54149,1318,1,46126,4580,7634,8727,20107,26921
43,1067,1067.000,647,1540,4943,9207,12945,22337,32935,49772,81352,1066,1,49772,4943,9207,12945,22337,32935
44,1140,1140.000,650,1627,4575,8729,11056,21128,30452,62449,86555,1139,1,62449,4575,8729,11056,21128,30452
45,1310,1310.000,569,1622,4623,7708,8778,19393,25945,42183,67943,1310,0,42183,4623,7708,8778,19393,25945
46,1167,1167.000,647,1609,4916,8415,9933,20035,30262,51392,78605,1166,1,51392,4916,8415,9933,20035,30262
47,1211,1211.000,636,1489,4620,8438,10697,19146,28161,53334,90298,1210,1,53334,4620,8438,10697,19146,28161
48,1446,1446.000,591,1547,4587,6746,7017,16475,23231,35614,44815,1445,1,35614,4587,6746,7017,16475,23231
49,1287,1287.000,648,1493,4821,7749,8804,17934,24573,53789,78089,1286,1,53789,4821,7749,8804,17934,24573
50,1636,1636.000,658,1390,4397,6170,6251,14629,20231,35729,67690,1636,0,35729,4397,6170,6251,14629,20231
51,1531,1531.000,621,1468,4496,6433,6808,16946,20430,35421,52493,1530,1,35421,4496,6433,6808,16946,20430
52,1265,1265.000,589,1434,4649,7890,8691,18612,25070,59602,75979,1264,1,59602,4649,7890,8691,18612,25070
53,1552,1552.000,616,1433,4369,6431,6318,15712,20353,43489,56997,1551,1,43489,4369,6431,6318,15712,20353
54,1250,1250.000,602,1445,4457,7966,11376,20559,26430,42348,65776,1249,1,42348,4457,7966,11376,20559,26430
55,1133,1133.000,616,1491,4623,8794,8887,17603,31797,83571,97577,1132,1,83571,4623,8794,8887,17603,31797
56,1410,1410.000,606,1445,4521,7200,7430,17649,22928,40062,58435,1409,1,40062,4521,7200,7430,17649,22928
57,1382,1382.000,674,1480,4490,7081,6745,17456,26043,43653,55181,1381,1,43653,4490,7081,6745,17456,26043
58,1465,1465.000,664,1534,4405,6795,7197,16666,21579,38840,44986,1464,1,38840,4405,6795,7197,16666,21579
59,1305,1305.000,590,1453,4613,7709,7169,18736,26757,60720,108392,1304,1,60720,4613,7709,7169,18736,26757
60,281,281.000,892,1572,4684,43562,13141,20614,43511,1019058,1019268,280,1,1019058,4684,43562,13141,20614,43511
61,1203,1203.000,628,1471,4445,6367,6697,14949,19617,35830,58304,1202,1,35830,4445,6367,6697,14949,19617
62,1681,1681.000,627,1564,4404,5920,6229,14627,18463,33270,41572,1680,1,33270,4404,5920,6229,14627,18463
63,1664,1664.000,643,1415,4248,5997,6123,14754,20478,34967,50898,1664,0,34967,4248,5997,6123,14754,20478
64,1131,1131.000,623,1456,4564,8904,12125,21418,33571,61226,86219,1130,1,61226,4564,8904,12125,21418,33571
65,1361,1361.000,629,1410,4623,7305,7231,18528,21890,54418,69447,1360,1,54418,4623,7305,7231,18528,21890
66,1499,1499.000,598,1441,4516,6613,7088,16189,21267,34501,48877,1498,1,34501,4516,6613,7088,16189,21267
67,1396,1396.000,592,1415,4495,7214,7870,17119,23273,51575,75962,1395,1,51575,4495,7214,7870,17119,23273
68,1299,1299.000,632,1369,4519,7608,7932,20327,27700,45632,53787,1298,1,45632,4519,7608,7932,20327,27700
69,1215,1215.000,697,1438,4633,8241,10026,20724,27762,56743,68298,1214,1,56743,4633,8241,10026,20724,27762
70,1351,1351.000,600,1481,4754,7351,9125,18347,23973,35968,40169,1350,1,35968,4754,7351,9125,18347,23973
71,1144,1144.000,689,1481,4770,8784,12032,20423,27354,58219,131771,1143,1,58219,4770,8784,12032,20423,27354
72,1300,1300.000,598,1440,4745,7681,8529,18037,23648,58444,74240,1300,0,58444,4745,7681,8529,18037,23648
73,1455,1455.000,627,1489,4563,6863,6520,17694,21868,49117,68398,1454,1,49117,4563,6863,6520,17694,21868
74,1265,1265.000,573,1472,4624,7909,6732,18948,25377,75287,95146,1264,1,75287,4624,7909,6732,18948,25377
75,1322,1322.000,638,1407,4513,7480,7171,18447,26538,54955,72292,1322,0,54955,4513,7480,7171,18447,26538
76,1438,1438.000,575,1405,4600,6952,6729,17294,21947,46558,59373,1437,1,46558,4600,6952,6729,17294,21947
77,1424,1424.000,589,1431,4600,7017,9442,16857,23090,40497,63731,1423,1,40497,4600,7017,9442,16857,23090
78,1367,1367.000,570,1431,4772,7279,8368,17559,23653,41425,53181,1366,1,41425,4772,7279,8368,17559,23653
79,1181,1181.000,581,1406,4675,8417,9692,19607,30027,64261,103409,1180,1,64261,4675,8417,9692,19607,30027
80,1317,1317.000,551,1446,4651,7654,8274,19076,26338,47044,61665,1317,0,47044,4651,7654,8274,19076,26338
81,1527,1527.000,722,1392,4556,6498,6814,16554,20672,32487,59411,1527,0,32487,4556,6498,6814,16554,20672
82,1603,1603.000,559,1372,4429,6195,6488,15187,19751,40394,49606,1602,1,40394,4429,6195,6488,15187,19751
83,719,719.000,637,1430,4613,21338,8272,19285,24431,1008667,1043079,718,1,1008667,4613,21338,8272,19285,24431
84,545,545.000,758,1544,4946,8511,9196,20080,36490,61638,77023,544,1,61638,4946,8511,9196,20080,36490
85,1545,1545.000,604,1390,4409,6452,6272,17216,20538,32417,66422,1544,1,32417,4409,6452,6272,17216,20538
86,1512,1512.000,53,1156,3814,6599,6784,17975,24187,42655,75813,1512,0,42655,3814,6599,6784,17975,24187
87,4700,4700.000,40,138,372,2116,1255,5510,12140,22670,68695,4700,0,22670,372,2116,1255,5510,12140
88,9946,9946.000,39,118,238,997,501,2427,4684,14600,52111,9946,0,14600,238,997,501,2427,4684
89,15089,15089.000,37,103,205,654,430,725,3546,8186,78751,15089,0,8186,205,654,430,725,3546
90,14762,14762.000,37,115,205,565,437,686,3115,6628,14835,14762,0,6628,205,565,437,686,3115
91,10003,10003.000,39,139,253,507,484,694,2139,4634,9772,10003,0,4634,253,507,484,694,2139
92,9993,9993.000,38,140,243,518,488,697,2446,4770,8781,9993,0,4770,243,518,488,697,2446
93,10005,10005.000,39,140,259,579,492,718,2422,5299,54047,10005,0,5299,259,579,492,718,2422
94,9999,9999.000,39,144,300,548,513,723,2567,4799,12793,9999,0,4799,300,548,513,723,2567
95,10001,10001.000,46,145,302,533,502,716,2170,4945,10012,10001,0,4945,302,533,502,716,2170
96,9996,9996.000,40,143,296,525,509,702,2017,4765,11490,9996,0,4765,296,525,509,702,2017
97,10001,10001.000,38,142,277,516,502,701,1981,4631,12079,10001,0,4631,277,516,502,701,1981
98,9998,9998.000,40,143,278,524,507,704,2070,4788,11997,9998,0,4788,278,524,507,704,2070
99,9999,9999.000,39,142,273,542,499,705,2092,4927,31865,9999,0,4927,273,542,499,705,2092
100,10005,10005.000,40,144,296,528,513,706,2058,4697,11378,10005,0,4697,296,528,513,706,2058
101,9997,9997.000,37,143,293,530,509,711,2162,4801,10979,9997,0,4801,293,530,509,711,2162
102,10003,10003.000,38,143,288,542,512,713,2394,5028,9141,10003,0,5028,288,542,512,713,2394
103,9993,9993.000,41,144,299,529,510,702,1979,4928,10408,9993,0,4928,299,529,510,702,1979
104,10008,10008.000,40,142,284,555,500,723,2161,4768,39358,10008,0,4768,284,555,500,723,2161
105,9995,9995.000,40,144,298,530,507,706,2027,4935,10428,9995,0,4935,298,530,507,706,2027
106,10004,10004.000,40,143,302,546,514,727,2380,4954,11310,10004,0,4954,302,546,514,727,2380
107,9995,9995.000,38,143,301,553,517,721,2343,5205,12068,9995,0,5205,301,553,517,721,2343
108,10002,10002.000,39,144,300,535,514,719,2130,4651,11395,10002,0,4651,300,535,514,719,2130
109,9884,9884.000,40,144,282,525,508,702,1925,4466,44156,9884,0,4466,282,525,508,702,1925
110,10119,10119.000,39,141,266,529,501,708,2197,4853,11291,10119,0,4853,266,529,501,708,2197
111,9998,9998.000,39,142,272,531,506,708,2142,4805,12128,9998,0,4805,272,531,506,708,2142
112,10000,10000.000,37,144,302,539,514,711,2405,4752,10199,10000,0,4752,302,539,514,711,2405
113,10001,10001.000,39,143,282,522,498,705,2118,4738,9683,10001,0,4738,282,522,498,705,2118
114,10004,10004.000,37,142,281,517,510,709,2027,4366,7795,10004,0,4366,281,517,510,709,2027
115,9994,9994.000,39,142,283,535,497,701,2221,4745,37776,9994,0,4745,283,535,497,701,2221
116,10002,10002.000,39,143,288,524,511,704,2036,4797,10320,10002,0,4797,288,524,511,704,2036
117,9999,9999.000,39,144,298,536,517,718,2131,4838,12201,9999,0,4838,298,536,517,718,2131
118,10000,10000.000,39,145,299,523,507,704,2078,4545,11023,10000,0,4545,299,523,507,704,2078
119,9931,9931.000,40,145,298,526,518,728,2222,4347,8723,9931,0,4347,298,526,518,728,2222
