Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
36,229,229.000,2960,27636,42872,44054,52094,59348,70683,144032,144109,229,0,144032,42872,44054,52094,59348,70683
37,286,286.000,3450,26960,35487,35363,44207,51203,52267,54387,62585,285,1,54387,35487,35363,44207,51203,52267
38,274,274.000,8204,27206,35430,35572,43514,51724,52709,56459,62336,274,0,56459,35430,35572,43514,51724,52709
39,282,282.000,4258,26708,35093,38735,43563,51705,56404,67303,1016248,281,1,67303,35093,38735,43563,51705,56404
40,267,267.000,1472,24340,34816,34567,42993,55146,60606,86109,87573,267,0,86109,34816,34567,42993,55146,60606
41,221,221.000,4468,32402,35182,55048,50481,94330,136214,330570,339033,221,0,330570,35182,55048,50481,94330,136214
42,201,201.000,2646,33214,35089,38486,44633,58851,65315,85153,86986,200,1,85153,35089,38486,44633,58851,65315
43,178,178.000,8386,37867,48099,55681,61037,101364,131957,138440,138967,177,1,138440,48099,55681,61037,101364,131957
44,172,172.000,5522,34850,50993,59040,62175,100869,201088,216524,216549,171,1,216524,50993,59040,62175,100869,201088
45,210,210.000,9674,42876,51040,47827,52850,60394,73409,78483,85612,209,1,78483,51040,47827,52850,60394,73409
46,269,269.000,1183,25974,31165,37378,51816,64068,68998,92505,161924,269,0,92505,31165,37378,51816,64068,68998
47,179,179.000,2180,45780,53138,54800,63325,84065,87009,87991,88438,178,1,87991,53138,54800,63325,84065,87009
48,201,201.000,1737,44652,51485,50872,61076,68969,72145,74461,78032,201,0,74461,51485,50872,61076,68969,72145
49,224,224.000,1617,36907,43168,44249,51712,60499,65885,84709,103605,224,0,84709,43168,44249,51712,60499,65885
50,255,255.000,8974,31711,40324,40047,49531,57671,60429,68394,70854,255,0,68394,40324,40047,49531,57671,60429
51,231,231.000,9903,37462,39755,41380,47605,53980,64639,74331,74553,231,0,74331,39755,41380,47605,53980,64639
52,212,212.000,1451,26836,37906,52088,54121,62042,70695,753767,1060894,212,0,753767,37906,52088,54121,62042,70695
53,251,251.000,1386,23957,32084,35804,47062,59084,66258,76402,79784,251,0,76402,32084,35804,47062,59084,66258
54,259,259.000,3337,29271,37224,39198,49089,56203,62278,66359,82185,259,0,66359,37224,39198,49089,56203,62278
55,272,272.000,4919,28882,35905,36537,46318,52442,55126,64689,85920,271,1,64689,35905,36537,46318,52442,55126
56,290,290.000,9724,28077,35412,34637,40809,46592,50820,54728,63571,290,0,54728,35412,34637,40809,46592,50820
57,281,281.000,1830,28071,36274,35629,44957,52612,53951,62241,73686,280,1,62241,36274,35629,44957,52612,53951
58,284,284.000,5640,27208,35821,35124,44099,49664,54342,63557,82959,284,0,63557,35821,35124,44099,49664,54342
59,278,278.000,3184,28022,35944,36112,44736,52682,54800,61958,63939,277,1,61958,35944,36112,44736,52682,54800
60,261,261.000,1207,27681,35905,37922,44802,56203,61819,103236,103534,261,0,103236,35905,37922,44802,56203,61819
61,267,267.000,7927,27585,36137,38772,44183,53178,77595,111979,113897,267,0,111979,36137,38772,44183,53178,77595
62,245,245.000,6203,27897,37305,39362,46674,53536,60675,94840,149143,245,0,94840,37305,39362,46674,53536,60675
63,223,223.000,8225,34746,44293,47961,52872,60920,66970,81125,1011168,223,0,81125,44293,47961,52872,60920,66970
64,266,266.000,1335,26237,35465,34910,44852,52768,59874,61986,76257,266,0,61986,35465,34910,44852,52768,59874
65,277,277.000,4133,25485,34559,36402,43519,52276,56071,61632,947010,277,0,61632,34559,36402,43519,52276,56071
66,273,273.000,1066,26938,35840,36753,46456,52314,53479,59317,67060,272,1,59317,35840,36753,46456,52314,53479
67,237,237.000,1248,28536,37281,41383,52988,60977,68874,83545,86282,237,0,83545,37281,41383,52988,60977,68874
68,317,317.000,954,19199,33427,31917,43092,52346,55386,62108,71587,317,0,62108,33427,31917,43092,52346,55386
69,436,436.000,1325,11868,17096,22642,35341,45552,50010,60257,71117,435,1,60257,17096,22642,35341,45552,50010
70,498,498.000,1288,13810,16978,20486,21639,31132,41869,80246,212574,497,1,80246,16978,20486,21639,31132,41869
71,252,252.000,5301,26746,35884,41975,43874,52918,61892,93534,1189843,251,1,93534,35884,41975,43874,52918,61892
72,99,99.000,9339,35858,46309,93920,83150,194226,458900,472650,472650,99,0,472650,46309,93920,83150,194226,458900
73,252,252.000,7497,26197,34646,38890,44123,59439,61466,160406,160665,251,1,160406,34646,38890,44123,59439,61466
74,226,226.000,1735,34694,45975,45176,52439,67662,68693,77050,85822,226,0,77050,45975,45176,52439,67662,68693
75,213,213.000,6544,35258,50034,46131,51816,60112,72023,77721,103471,212,1,77721,50034,46131,51816,60112,72023
76,154,154.000,1257,46712,58109,65666,87703,107378,129010,140774,140829,153,1,140774,58109,65666,87703,107378,129010
77,183,183.000,3290,41702,46620,54945,60211,89450,137847,148671,150816,183,0,148671,46620,54945,60211,89450,137847
78,240,240.000,1434,34587,43063,41787,51013,59288,63758,78101,82920,239,1,78101,43063,41787,51013,59288,63758
79,215,215.000,1548,39217,47459,46449,55382,59333,67926,90889,106195,214,1,90889,47459,46449,55382,59333,67926
80,227,227.000,1241,37306,44048,42976,53577,58786,65066,66762,68036,227,0,66762,44048,42976,53577,58786,65066
81,243,243.000,1942,34967,40830,41954,48460,61186,63639,65271,116310,243,0,65271,40830,41954,48460,61186,63639
82,259,259.000,2144,29747,37811,38782,46131,56574,63830,71561,78775,259,0,71561,37811,38782,46131,56574,63830
83,256,256.000,6656,29359,38874,38824,45865,54143,55121,59794,75231,256,0,59794,38874,38824,45865,54143,55121
84,255,255.000,1676,28569,38716,38818,46274,54051,62941,74546,79539,255,0,74546,38716,38818,46274,54051,62941
85,240,240.000,7601,34464,44467,41527,47345,54994,62867,89810,109202,240,0,89810,44467,41527,47345,54994,62867
86,244,244.000,6408,34675,43744,41209,51645,55502,61995,67589,106184,244,0,67589,43744,41209,51645,55502,61995
87,257,257.000,4212,29402,36702,39157,46297,53472,61269,72934,103837,257,0,72934,36702,39157,46297,53472,61269
88,286,286.000,5025,26982,35586,34637,43770,46231,60132,68387,91976,286,0,68387,35586,34637,43770,46231,60132
89,262,262.000,1695,28457,36167,38637,46361,55940,61495,86514,99132,262,0,86514,36167,38637,46361,55940,61495
90,296,296.000,7012,27395,35093,33528,38692,46373,51924,54925,65227,296,0,54925,35093,33528,38692,46373,51924
91,275,275.000,1321,27730,35991,36783,43969,52907,55643,73735,74760,275,0,73735,35991,36783,43969,52907,55643
92,290,290.000,7278,27067,35221,33987,43104,47629,52432,53999,64319,289,1,53999,35221,33987,43104,47629,52432
93,270,270.000,1314,27695,35720,37218,46194,53439,61191,63980,72718,269,1,63980,35720,37218,46194,53439,61191
94,288,288.000,1245,27137,35645,35315,43536,50720,55135,62886,73800,288,0,62886,35645,35315,43536,50720,55135
95,246,246.000,7195,26992,35327,40388,43699,52658,60573,169020,169186,246,0,169020,35327,40388,43699,52658,60573
96,247,247.000,8099,27422,35864,39850,51968,60812,67476,78230,84618,246,1,78230,35864,39850,51968,60812,67476
97,258,258.000,6569,27163,36420,45480,49203,61970,95367,219706,221063,258,0,219706,36420,45480,49203,61970,95367
98,187,187.000,5689,34998,43148,50492,51692,62715,185807,211955,212167,187,0,211955,43148,50492,51692,62715,185807
99,261,261.000,7628,24622,26933,34185,35283,44665,91196,160382,160545,261,0,160382,26933,34185,35283,44665,91196
100,319,319.000,2910,25893,27953,31336,36777,49789,53731,59847,61857,319,0,59847,27953,31336,36777,49789,53731
101,197,197.000,6214,35196,51669,50372,61027,69518,82353,86028,86868,197,0,86028,51669,50372,61027,69518,82353
102,172,172.000,1426,41405,50789,57125,66891,78952,176490,201894,201911,172,0,201894,50789,57125,66891,78952,176490
103,386,386.000,1597,19201,26545,26051,27568,35194,44093,59956,75994,385,1,59956,26545,26051,27568,35194,44093
104,438,438.000,1656,18002,25997,22778,27037,28216,29566,36354,38620,438,0,36354,25997,22778,27037,28216,29566
105,329,329.000,3260,19768,26568,30554,29438,65204,70908,90651,91306,328,1,90651,26568,30554,29438,65204,70908
106,191,191.000,4575,44462,50491,53386,57453,63700,112640,143928,145130,190,1,143928,50491,53386,57453,63700,112640
107,202,202.000,5802,43317,50250,48457,58242,62619,72060,80183,80823,202,0,80183,50250,48457,58242,62619,72060
108,210,210.000,1816,42041,49456,47459,52013,58911,66599,76566,107874,210,0,76566,49456,47459,52013,58911,66599
109,247,247.000,9209,36768,40820,42350,49330,56135,58892,73544,88176,247,0,73544,40820,42350,49330,56135,58892
110,250,250.000,4792,32479,38429,38441,46054,55778,65214,73040,73189,249,1,73040,38429,38441,46054,55778,65214
111,249,249.000,1881,32753,38766,40145,47574,56633,68698,80522,82861,249,0,80522,38766,40145,47574,56633,68698
112,271,271.000,4637,29394,37407,37225,45477,54245,54980,55878,58176,271,0,55878,37407,37225,45477,54245,54980
113,244,244.000,3182,28800,37247,39874,46966,56473,85269,94150,95488,244,0,94150,37247,39874,46966,56473,85269
114,280,280.000,6559,28108,36652,36462,44934,54019,57749,67710,89518,280,0,67710,36652,36462,44934,54019,57749
115,272,272.000,5049,28722,36684,36640,44240,52749,54296,61979,63877,271,1,61979,36684,36640,44240,52749,54296
116,239,239.000,6202,35650,44679,42372,50369,55005,58161,64332,101561,238,1,64332,44679,42372,50369,55005,58161
117,256,256.000,1442,28540,36037,37980,46752,56650,61773,69094,71485,255,1,69094,36037,37980,46752,56650,61773
118,277,277.000,6220,27446,35740,36093,44635,52366,53441,57449,90135,277,0,57449,35740,36093,44635,52366,53441
119,270,270.000,7169,27378,35951,35884,44897,52687,53591,63182,69478,269,1,63182,35951,35884,44897,52687,53591
