Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1661807903.341115,90475,0,1,0,0,1,0,90475
1,NewOrder,1661807903.342303,89306,7,1,0,0,1,0,89306
1,NewOrder,1661807903.342429,90627,4,1,0,0,1,0,90627
1,NewOrder,1661807903.342463,89127,1,1,0,0,1,0,89127
1,NewOrder,1661807903.342563,90529,5,1,0,0,1,0,90529
1,NewOrder,1661807903.342614,89735,3,1,0,0,1,0,89735
1,NewOrder,1661807903.342674,88930,8,1,0,0,1,0,88930
1,NewOrder,1661807903.342707,88883,9,1,0,0,1,0,88883
1,NewOrder,1661807903.342752,90530,6,1,0,0,1,0,90530
1,NewOrder,1661807903.433454,20559,5,1,0,0,1,0,20559
1,NewOrder,1661807903.433468,20847,6,1,0,0,1,0,20847
1,NewOrder,1661807903.434123,19531,4,1,0,0,1,0,19531
1,NewOrder,1661807903.434164,19534,0,1,0,0,1,0,19534
1,NewOrder,1661807903.434301,21956,7,1,0,0,1,0,21956
1,NewOrder,1661807903.434821,18787,2,1,0,0,1,0,18787
1,NewOrder,1661807903.434894,20995,9,1,0,0,1,0,20995
1,NewOrder,1661807903.434947,20226,3,1,0,0,1,0,20226
1,NewOrder,1661807903.434969,18642,1,1,0,0,1,0,18642
1,NewOrder,1661807903.435099,22128,8,1,0,0,1,0,22128
1,NewOrder,1661807903.453676,27106,1,1,0,0,1,0,27106
1,NewOrder,1661807903.453703,27416,2,1,0,0,1,0,27416
1,NewOrder,1661807903.453744,28387,4,1,0,0,1,0,28387
1,NewOrder,1661807903.453783,27454,0,1,0,0,1,0,27454
1,NewOrder,1661807903.454094,31968,5,1,0,0,1,0,31968
1,NewOrder,1661807903.454410,27152,6,1,0,0,1,0,27152
1,NewOrder,1661807903.455236,27947,3,1,0,0,1,0,27947
1,NewOrder,1661807903.455968,24445,9,1,0,0,1,0,24445
1,NewOrder,1661807903.456336,27816,7,1,0,0,1,0,27816
1,NewOrder,1661807903.457328,25428,8,1,0,0,1,0,25428
1,NewOrder,1661807903.480495,17786,9,1,0,0,1,0,17786
1,NewOrder,1661807903.480824,17078,1,1,0,0,1,0,17078
1,NewOrder,1661807903.481188,16794,2,1,0,0,1,0,16794
1,NewOrder,1661807903.481316,17531,0,1,0,0,1,0,17531
1,NewOrder,1661807903.481600,18134,6,1,0,0,1,0,18134
1,NewOrder,1661807903.482209,18019,4,1,0,0,1,0,18019
1,NewOrder,1661807903.482816,16178,8,1,0,0,1,0,16178
1,NewOrder,1661807903.484209,43141,7,1,0,0,1,0,43141
1,NewOrder,1661807903.484437,27375,3,1,0,0,1,0,27375
1,NewOrder,1661807903.486139,40328,5,1,0,0,1,0,40328
1,NewOrder,1661807903.497982,28428,1,1,0,0,1,0,28428
1,NewOrder,1661807903.498020,23262,2,1,0,1,0,0,23262
1,NewOrder,1661807903.498359,28358,9,1,0,0,1,0,28358
1,NewOrder,1661807903.498893,25900,0,1,0,0,1,0,25900
1,NewOrder,1661807903.499046,26779,8,1,0,0,1,0,26779
1,NewOrder,1661807903.499775,26216,6,1,0,0,1,0,26216
1,NewOrder,1661807903.500274,27764,4,1,0,0,1,0,27764
1,NewOrder,1661807903.511883,3599,3,1,0,0,1,0,3599
1,NewOrder,1661807903.515550,31924,3,1,0,0,1,0,31924
1,NewOrder,1661807903.521328,27668,2,1,0,0,0,1,27668
1,NewOrder,1661807903.524836,28616,0,1,0,0,1,0,28616
1,NewOrder,1661807903.525861,18456,8,1,0,0,1,0,18456
1,NewOrder,1661807903.526045,26076,6,1,0,0,1,0,26076
1,NewOrder,1661807903.526494,26224,1,1,0,0,1,0,26224
1,NewOrder,1661807903.526540,25258,5,1,0,0,1,0,25258
1,NewOrder,1661807903.526766,24623,9,1,0,0,1,0,24623
1,NewOrder,1661807903.528087,25808,4,1,0,0,1,0,25808
1,NewOrder,1661807903.528394,26236,7,1,0,0,1,0,26236
1,NewOrder,1661807903.544443,26672,8,1,0,0,1,0,26672
1,NewOrder,1661807903.547567,32661,3,1,0,0,0,1,32661
1,NewOrder,1661807903.549081,24855,2,1,0,0,1,0,24855
1,NewOrder,1661807903.551445,28785,9,1,0,0,0,1,28785
1,NewOrder,1661807903.551845,30430,5,1,0,0,1,0,30430
1,NewOrder,1661807903.552167,19336,6,1,0,0,1,0,19336
1,NewOrder,1661807903.552789,27431,1,1,0,0,0,1,27431
1,NewOrder,1661807903.553499,30287,0,1,0,0,0,1,30287
1,NewOrder,1661807903.553961,32419,4,1,0,0,1,0,32419
1,NewOrder,1661807903.554679,34322,7,1,0,0,1,0,34322
1,NewOrder,1661807903.571160,16839,8,1,0,0,1,0,16839
1,NewOrder,1661807903.571543,34393,6,1,0,0,1,0,34393
1,NewOrder,1661807903.573996,36241,2,1,0,0,1,0,36241
1,NewOrder,1661807903.580271,22155,3,1,0,0,1,0,22155
1,NewOrder,1661807903.580281,26675,1,1,0,0,1,0,26675
1,NewOrder,1661807903.580303,14382,9,1,0,0,1,0,14382
1,NewOrder,1661807903.582309,34246,5,1,0,0,1,0,34246
1,NewOrder,1661807903.583832,17102,0,1,0,0,1,0,17102
1,NewOrder,1661807903.586438,31909,4,1,0,0,1,0,31909
1,NewOrder,1661807903.588040,22483,8,1,0,0,1,0,22483
1,NewOrder,1661807903.589063,18235,7,1,0,0,1,0,18235
1,NewOrder,1661807903.594716,25432,9,1,0,0,1,0,25432
1,NewOrder,1661807903.601011,18670,0,1,0,0,1,0,18670
1,NewOrder,1661807903.602478,17254,3,1,0,0,1,0,17254
1,NewOrder,1661807903.605975,20389,6,1,0,0,1,0,20389
1,NewOrder,1661807903.607029,22520,1,1,0,0,0,1,22520
1,NewOrder,1661807903.607339,15222,7,1,0,0,0,1,15222
1,NewOrder,1661807903.610266,22325,2,1,0,0,1,0,22325
1,NewOrder,1661807903.610581,23127,8,1,0,0,1,0,23127
1,NewOrder,1661807903.616588,18395,5,1,0,0,1,0,18395
1,NewOrder,1661807903.618391,19476,4,1,0,0,0,1,19476
1,NewOrder,1661807903.619712,21551,0,1,0,0,1,0,21551
1,NewOrder,1661807903.619808,18413,3,1,0,0,1,0,18413
1,NewOrder,1661807903.620240,21417,9,1,0,0,1,0,21417
1,NewOrder,1661807903.622635,19956,7,1,0,0,1,0,19956
1,NewOrder,1661807903.626438,15882,6,1,0,0,1,0,15882
1,NewOrder,1661807903.629609,24295,1,1,0,0,0,1,24295
1,NewOrder,1661807903.632645,20029,2,1,0,0,1,0,20029
1,NewOrder,1661807903.633736,23344,8,1,0,0,1,0,23344
1,NewOrder,1661807903.635025,21163,5,1,0,0,1,0,21163
1,NewOrder,1661807903.637918,18973,4,1,0,0,1,0,18973
1,NewOrder,1661807903.638247,18448,3,1,0,0,1,0,18448
1,NewOrder,1661807903.641339,16687,0,1,0,0,1,0,16687
1,NewOrder,1661807903.641736,15666,9,1,0,0,1,0,15666
1,NewOrder,1661807903.642363,13052,6,1,0,0,1,0,13052
1,NewOrder,1661807903.642618,13482,7,1,0,0,1,0,13482
1,NewOrder,1661807903.652702,16643,2,1,0,0,1,0,16643
1,NewOrder,1661807903.653938,16311,1,1,0,0,1,0,16311
1,NewOrder,1661807903.655441,15431,6,1,0,0,1,0,15431
1,NewOrder,1661807903.656131,14523,7,1,0,0,1,0,14523
1,NewOrder,1661807903.656220,13044,5,1,0,0,1,0,13044
1,NewOrder,1661807903.656721,14341,3,1,0,0,1,0,14341
1,NewOrder,1661807903.656922,14182,4,1,0,0,1,0,14182
1,NewOrder,1661807903.657154,16872,8,1,0,0,0,1,16872
1,NewOrder,1661807903.657434,12468,9,1,0,0,1,0,12468
1,NewOrder,1661807903.658088,21837,0,1,0,0,1,0,21837
1,NewOrder,1661807903.669325,4462,5,1,0,0,1,0,4462
1,NewOrder,1661807903.669381,28269,2,1,0,0,0,1,28269
