time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,290,290.000,290.000,175816,175816,290,0
1,369,369.000,369.000,127928,127928,369,0
2,565,565.000,565.000,110742,110742,565,0
3,507,507.000,507.000,130450,130450,506,1
4,518,518.000,518.000,111558,111558,517,1
5,402,402.000,402.000,130425,130425,402,0
6,544,544.000,544.000,152068,152068,544,0
7,568,568.000,568.000,106914,106914,567,1
8,617,617.000,617.000,97457,97457,616,1
9,576,576.000,576.000,125188,125188,575,1
10,666,666.000,666.000,107317,107317,665,1
11,683,683.000,683.000,120386,120386,683,0
12,500,500.000,500.000,233816,233816,500,0
13,579,579.000,579.000,97642,97642,579,0
14,798,798.000,798.000,92746,92746,797,1
15,900,900.000,900.000,72830,72830,899,1
16,676,676.000,676.000,98867,98867,676,0
17,487,487.000,487.000,103825,103825,487,0
18,783,783.000,783.000,87412,87412,782,1
19,889,889.000,889.000,73641,73641,888,1
20,552,552.000,552.000,96467,96467,551,1
21,748,748.000,748.000,82304,82304,747,1
22,665,665.000,665.000,89884,89884,665,0
23,674,674.000,674.000,88315,88315,674,0
24,747,747.000,747.000,103321,103321,746,1
25,742,742.000,742.000,71376,71376,741,1
26,730,730.000,730.000,79286,79286,729,1
27,721,721.000,721.000,105618,105618,721,0
28,647,647.000,647.000,92785,92785,646,1
29,727,727.000,727.000,82267,82267,726,1
30,793,793.000,793.000,78889,78889,793,0
31,761,761.000,761.000,93356,93356,760,1
32,682,682.000,682.000,85780,85780,681,1
33,584,584.000,584.000,133422,133422,584,0
34,597,597.000,597.000,161093,161093,597,0
35,821,821.000,821.000,76391,76391,820,1
36,769,769.000,769.000,101101,101101,768,1
37,860,860.000,860.000,72312,72312,859,1
38,655,655.000,655.000,100833,100833,655,0
39,883,883.000,883.000,63265,63265,883,0
40,744,744.000,744.000,72370,72370,743,1
41,703,703.000,703.000,97564,97564,702,1
42,619,619.000,619.000,106632,106632,618,1
43,558,558.000,558.000,97876,97876,557,1
44,647,647.000,647.000,103955,103955,647,0
45,573,573.000,573.000,104032,104032,573,0
46,688,688.000,688.000,81168,81168,687,1
47,726,726.000,726.000,93382,93382,726,0
48,859,859.000,859.000,90292,90292,858,1
49,627,627.000,627.000,102769,102769,626,1
50,584,584.000,584.000,102506,102506,584,0
51,714,714.000,714.000,79476,79476,713,1
52,695,695.000,695.000,88093,88093,694,1
53,709,709.000,709.000,94073,94073,708,1
54,788,788.000,788.000,67000,67000,788,0
55,681,681.000,681.000,79636,79636,680,1
56,643,643.000,643.000,93745,93745,643,0
57,805,805.000,805.000,79310,79310,804,1
58,790,790.000,790.000,69315,69315,789,1
59,607,607.000,607.000,106352,106352,606,1
60,802,802.000,802.000,82619,82619,802,0
61,714,714.000,714.000,84748,84748,713,1
62,448,448.000,448.000,146745,146745,447,1
63,684,684.000,684.000,81222,81222,683,1
64,723,723.000,723.000,85828,85828,723,0
65,636,636.000,636.000,96367,96367,635,1
66,791,791.000,791.000,80674,80674,790,1
67,473,473.000,473.000,104127,104127,472,1
68,964,964.000,964.000,96890,96890,964,0
69,9132,9132.000,9132.000,16380,16380,9132,0
70,13508,13508.000,13508.000,11713,11713,13508,0
71,14417,14417.000,14417.000,10498,10498,14417,0
72,9532,9532.000,9532.000,20086,20086,9532,0
73,11894,11894.000,11894.000,8622,8622,11894,0
74,9145,9145.000,9145.000,6428,6428,9145,0
75,10617,10617.000,10617.000,6914,6914,10617,0
76,10231,10231.000,10231.000,6364,6364,10231,0
77,9998,9998.000,9998.000,6585,6585,9998,0
78,10007,10007.000,10007.000,7033,7033,10007,0
