Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
46,688,688.000,612,1423,4347,14378,15888,51337,66393,81168,99110,687,1,81168,4347,14378,15888,51337,66393
47,726,726.000,714,1411,5289,13468,15719,35404,61838,93382,122094,726,0,93382,5289,13468,15719,35404,61838
48,859,859.000,660,1424,5387,11890,15652,25215,48832,90292,100175,858,1,90292,5387,11890,15652,25215,48832
49,627,627.000,638,1608,6330,16194,16595,50743,69921,102769,125996,626,1,102769,6330,16194,16595,50743,69921
50,584,584.000,690,1435,4445,16725,17257,56960,87455,102506,113341,584,0,102506,4445,16725,17257,56960,87455
51,714,714.000,688,1525,4667,13948,15622,46596,67593,79476,108582,713,1,79476,4667,13948,15622,46596,67593
52,695,695.000,656,1404,3842,14577,16292,41821,75090,88093,96080,694,1,88093,3842,14577,16292,41821,75090
53,709,709.000,630,1543,5008,14088,15797,40140,68575,94073,105420,708,1,94073,5008,14088,15797,40140,68575
54,788,788.000,573,1411,4916,12381,15781,33046,49781,67000,92945,788,0,67000,4916,12381,15781,33046,49781
55,681,681.000,595,1444,7084,14582,16592,41290,55419,79636,85058,680,1,79636,7084,14582,16592,41290,55419
56,643,643.000,611,1429,4638,15911,16080,56104,82505,93745,98572,643,0,93745,4638,15911,16080,56104,82505
57,805,805.000,616,1464,5167,12333,15920,31410,54782,79310,90140,804,1,79310,5167,12333,15920,31410,54782
58,790,790.000,641,1454,5592,12690,15942,35260,47429,69315,85024,789,1,69315,5592,12690,15942,35260,47429
59,607,607.000,622,1408,4086,16430,16123,57104,83440,106352,196869,606,1,106352,4086,16430,16123,57104,83440
60,802,802.000,617,1386,4486,12194,15767,27844,54603,82619,108118,802,0,82619,4486,12194,15767,27844,54603
61,714,714.000,711,1402,4580,14345,15725,45815,64045,84748,98879,713,1,84748,4580,14345,15725,45815,64045
62,448,448.000,672,1408,4070,22064,24193,81304,93813,146745,170060,447,1,146745,4070,22064,24193,81304,93813
63,684,684.000,659,1497,4454,14499,16038,47338,68002,81222,99543,683,1,81222,4454,14499,16038,47338,68002
64,723,723.000,578,1532,4699,14015,15944,40620,63168,85828,106261,723,0,85828,4699,14015,15944,40620,63168
65,636,636.000,606,1571,5753,15960,16859,48026,69910,96367,101220,635,1,96367,5753,15960,16859,48026,69910
66,791,791.000,652,1506,4922,12245,15686,32478,47985,80674,89721,790,1,80674,4922,12245,15686,32478,47985
67,473,473.000,628,1832,5381,20948,26406,79977,89822,104127,108592,472,1,104127,5381,20948,26406,79977,89822
68,964,964.000,105,892,2382,10393,13492,26908,46936,96890,114932,964,0,96890,2382,10393,13492,26908,46936
69,9132,9132.000,40,135,260,1077,527,1847,4491,16380,65388,9132,0,16380,260,1077,527,1847,4491
70,13508,13508.000,39,108,196,732,419,717,3980,11713,28754,13508,0,11713,196,732,419,717,3980
71,14417,14417.000,39,103,184,683,398,707,3234,10498,46581,14417,0,10498,184,683,398,707,3234
72,9532,9532.000,36,115,199,1038,452,778,3672,20086,108306,9532,0,20086,199,1038,452,778,3672
73,11894,11894.000,40,128,210,674,457,715,2513,8622,61704,11894,0,8622,210,674,457,715,2513
74,9145,9145.000,37,142,281,713,513,734,2703,6428,111215,9145,0,6428,281,713,513,734,2703
75,10617,10617.000,38,140,244,730,501,933,2633,6914,111358,10617,0,6914,244,730,501,933,2633
76,10231,10231.000,39,141,255,580,500,732,2265,6364,19347,10231,0,6364,255,580,500,732,2265
77,9998,9998.000,38,138,242,702,493,762,2764,6585,111957,9998,0,6585,242,702,493,762,2764
78,10007,10007.000,38,136,234,727,489,864,2838,7033,110565,10007,0,7033,234,727,489,864,2838
79,9998,9998.000,39,140,254,662,498,716,2165,6413,110239,9998,0,6413,254,662,498,716,2165
80,9998,9998.000,37,140,249,681,503,724,2212,6797,111224,9998,0,6797,249,681,503,724,2212
81,9097,9097.000,36,139,238,715,502,742,2517,6255,110785,9097,0,6255,238,715,502,742,2517
82,10903,10903.000,39,137,231,588,489,727,2581,6582,16392,10903,0,6582,231,588,489,727,2581
83,9999,9999.000,38,139,240,709,504,723,2395,7296,110873,9999,0,7296,240,709,504,723,2395
84,10008,10008.000,37,139,235,686,496,737,2245,6305,108245,10008,0,6305,235,686,496,737,2245
85,9997,9997.000,37,139,244,685,500,724,2295,6535,114336,9997,0,6535,244,685,500,724,2295
86,10000,10000.000,38,140,272,685,499,720,2271,6370,112866,10000,0,6370,272,685,499,720,2271
87,9997,9997.000,38,138,237,701,494,768,2422,7154,89889,9997,0,7154,237,701,494,768,2422
88,10001,10001.000,38,140,254,672,507,750,2358,6630,95691,10001,0,6630,254,672,507,750,2358
89,10002,10002.000,37,139,261,712,505,752,2329,7394,110425,10002,0,7394,261,712,505,752,2329
90,9792,9792.000,40,141,276,708,510,723,2546,6384,113386,9792,0,6384,276,708,510,723,2546
91,9557,9557.000,35,139,253,737,498,784,2534,6342,111995,9557,0,6342,253,737,498,784,2534
92,10652,10652.000,36,139,243,602,505,739,2321,6914,17140,10652,0,6914,243,602,505,739,2321
93,10002,10002.000,38,140,255,692,503,729,2282,6510,112218,10002,0,6510,255,692,503,729,2282
94,9995,9995.000,38,139,256,685,497,729,2268,6927,110658,9995,0,6927,256,685,497,729,2268
95,10002,10002.000,36,139,253,723,505,805,2632,6781,94711,10002,0,6781,253,723,505,805,2632
96,10000,10000.000,37,140,261,681,504,722,2182,6378,118547,10000,0,6378,261,681,504,722,2182
97,9999,9999.000,38,140,240,666,498,719,2145,6318,117407,9999,0,6318,240,666,498,719,2145
98,10002,10002.000,37,140,250,688,507,728,2315,6622,113833,10002,0,6622,250,688,507,728,2315
99,9320,9320.000,36,142,275,747,529,977,2478,6427,108770,9320,0,6427,275,747,529,977,2478
100,9992,9992.000,37,141,249,641,499,705,2036,5938,115279,9992,0,5938,249,641,499,705,2036
101,10683,10683.000,38,141,270,578,502,724,2244,6348,13903,10683,0,6348,270,578,502,724,2244
102,10000,10000.000,37,139,250,689,499,730,2289,6669,115588,10000,0,6669,250,689,499,730,2289
103,10004,10004.000,39,140,264,667,505,724,2172,6661,107443,10004,0,6661,264,667,505,724,2172
104,9998,9998.000,36,139,259,722,517,1169,2708,6316,119006,9998,0,6316,259,722,517,1169,2708
105,10002,10002.000,37,132,224,722,490,803,2586,7225,109089,10002,0,7225,224,722,490,803,2586
106,9300,9300.000,39,142,288,690,513,720,2203,6467,110987,9300,0,6467,288,690,513,720,2203
107,10697,10697.000,38,141,259,570,505,735,2195,6002,12978,10697,0,6002,259,570,505,735,2195
108,10000,10000.000,35,140,254,706,508,746,2583,6695,112308,10000,0,6695,254,706,508,746,2583
109,10004,10004.000,36,139,252,680,496,720,2221,6693,115164,10004,0,6693,252,680,496,720,2221
110,9999,9999.000,37,136,233,693,491,718,2239,6784,119311,9999,0,6784,233,693,491,718,2239
111,9996,9996.000,38,140,265,699,509,732,2348,6794,116474,9996,0,6794,265,699,509,732,2348
112,10003,10003.000,36,140,262,683,511,722,2270,6262,116925,10003,0,6262,262,683,511,722,2270
113,10002,10002.000,39,140,279,670,507,726,2267,6297,94502,10002,0,6297,279,670,507,726,2267
114,9334,9334.000,38,143,278,684,520,727,2177,5946,116813,9334,0,5946,278,684,520,727,2177
115,10660,10660.000,38,139,253,590,504,739,2389,6587,15665,10660,0,6587,253,590,504,739,2389
116,10005,10005.000,37,135,218,712,470,733,2702,7298,109674,10005,0,7298,218,712,470,733,2702
117,9999,9999.000,38,140,270,707,506,744,2438,6555,120144,9999,0,6555,270,707,506,744,2438
118,9998,9998.000,39,138,242,678,498,719,2231,6818,117278,9998,0,6818,242,678,498,719,2231
119,9962,9962.000,39,141,262,668,513,730,2259,5758,113828,9962,0,5758,262,668,513,730,2259
