Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
106,10002,10002.000,38,143,274,517,483,693,2353,4440,8128,10002,0,4440,274,517,483,693,2353
107,10003,10003.000,38,141,266,574,487,729,2569,5025,45589,10003,0,5025,266,574,487,729,2569
108,9995,9995.000,39,145,285,505,491,671,2170,4265,8346,9995,0,4265,285,505,491,671,2170
109,9999,9999.000,37,146,284,520,489,687,2363,4404,10876,9999,0,4404,284,520,489,687,2363
110,10003,10003.000,40,144,276,515,492,682,2308,4277,8661,10003,0,4277,276,515,492,682,2308
111,10003,10003.000,40,146,288,507,491,674,2208,4168,8868,10003,0,4168,288,507,491,674,2208
112,9996,9996.000,40,145,281,529,485,687,2505,4550,11760,9996,0,4550,281,529,485,687,2505
113,9998,9998.000,39,141,269,558,487,721,2592,4561,44649,9998,0,4561,269,558,487,721,2592
114,10000,10000.000,39,144,293,496,483,668,2109,4157,9088,10000,0,4157,293,496,483,668,2109
115,10003,10003.000,38,145,290,529,493,688,2316,4663,9534,10003,0,4663,290,529,493,688,2316
116,9999,9999.000,40,145,286,516,494,679,2238,4277,10697,9999,0,4277,286,516,494,679,2238
117,10000,10000.000,38,143,267,493,486,672,2007,4128,10511,10000,0,4128,267,493,486,672,2007
118,10002,10002.000,39,141,259,531,483,677,2173,4302,44069,10002,0,4302,259,531,483,677,2173
119,9976,9976.000,39,145,289,497,492,685,2108,3979,11141,9976,0,3979,289,497,492,685,2108
