Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
85,226,226.000,783,33536,45661,43942,58468,83512,85773,110081,111473,226,0,110081,45661,43942,58468,83512,85773
86,228,228.000,821,13324,42278,43297,56336,77602,110552,193315,196213,228,0,193315,42278,43297,56336,77602,110552
87,433,433.000,756,9316,26160,23181,33013,35908,42858,110080,119023,433,0,110080,26160,23181,33013,35908,42858
88,468,468.000,702,8221,26132,21284,33113,35753,40538,45002,69948,468,0,45002,26132,21284,33113,35753,40538
89,464,464.000,741,9375,26035,21572,32794,35534,37670,44739,63825,464,0,44739,26035,21572,32794,35534,37670
90,264,264.000,812,9541,34432,37708,61356,76864,82474,127626,128197,264,0,127626,34432,37708,61356,76864,82474
91,225,225.000,885,24831,54307,48542,62174,68732,81176,83084,909171,225,0,83084,54307,48542,62174,68732,81176
92,216,216.000,829,32207,50483,43418,60801,68230,70021,74557,107602,216,0,74557,50483,43418,60801,68230,70021
93,253,253.000,905,21147,42671,38344,53996,65110,68779,78161,92098,253,0,78161,42671,38344,53996,65110,68779
94,305,305.000,797,16251,38274,33256,49303,57687,59233,74696,76390,305,0,74696,38274,33256,49303,57687,59233
95,249,249.000,800,28203,47224,39829,58906,64229,65997,72041,72514,248,1,72041,47224,39829,58906,64229,65997
96,280,280.000,761,20038,38898,36355,53826,60744,64025,85035,94520,279,1,85035,38898,36355,53826,60744,64025
97,273,273.000,818,20294,39677,36017,52721,56600,62948,67598,121336,273,0,67598,39677,36017,52721,56600,62948
98,284,284.000,794,16388,38529,34518,51997,60701,63427,67173,111008,283,1,67173,38529,34518,51997,60701,63427
99,302,302.000,797,11513,42031,33784,46909,54794,60903,63637,70527,302,0,63637,42031,33784,46909,54794,60903
100,280,280.000,799,12700,39359,36081,47938,60828,78048,110856,111510,280,0,110856,39359,36081,47938,60828,78048
101,287,287.000,908,19456,37163,33780,47712,54319,57786,62699,63137,287,0,62699,37163,33780,47712,54319,57786
102,306,306.000,710,10943,37860,32724,49653,54167,57838,65381,72751,306,0,65381,37860,32724,49653,54167,57838
103,314,314.000,813,8865,36548,32494,50438,60350,61608,63669,71977,314,0,63669,36548,32494,50438,60350,61608
104,298,298.000,797,26111,36419,33402,45201,53270,54569,72756,76776,298,0,72756,36419,33402,45201,53270,54569
105,315,315.000,747,9998,36350,32165,49999,54060,62252,65402,69975,314,1,65402,36350,32165,49999,54060,62252
106,308,308.000,722,10186,35378,31764,45144,55042,62461,77311,78817,308,0,77311,35378,31764,45144,55042,62461
107,316,316.000,868,16491,35263,31832,45221,53503,60386,67822,70431,316,0,67822,35263,31832,45221,53503,60386
108,298,298.000,762,11791,36308,33107,51019,60249,62452,71046,78817,298,0,71046,36308,33107,51019,60249,62452
109,309,309.000,767,12583,35680,32751,50891,61060,63768,70178,91467,308,1,70178,35680,32751,50891,61060,63768
110,282,282.000,834,23157,42288,35328,52036,59796,60937,68741,75703,282,0,68741,42288,35328,52036,59796,60937
111,274,274.000,865,19129,40817,36354,51127,60747,69641,107145,114193,274,0,107145,40817,36354,51127,60747,69641
112,299,299.000,815,20330,36687,33511,50147,54283,60595,69562,73426,298,1,69562,36687,33511,50147,54283,60595
113,251,251.000,757,13909,36753,39646,56977,68924,101396,131667,136819,251,0,131667,36753,39646,56977,68924,101396
114,316,316.000,759,15167,34656,32073,50949,60073,67911,71849,79358,315,1,71849,34656,32073,50949,60073,67911
115,291,291.000,875,14668,36222,34048,50970,59333,66468,90807,118768,291,0,90807,36222,34048,50970,59333,66468
116,298,298.000,783,8312,32097,33360,37186,75362,118235,159124,160798,298,0,159124,32097,33360,37186,75362,118235
117,408,408.000,718,9178,26631,24979,35710,43752,44970,54562,62203,408,0,54562,26631,24979,35710,43752,44970
118,299,299.000,750,12757,32175,37209,36675,80397,134329,265365,268879,299,0,265365,32175,37209,36675,80397,134329
119,172,172.000,982,25218,51424,45077,65226,70663,96666,129863,135365,172,0,129863,51424,45077,65226,70663,96666
