Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
18,613,613.000,662,1509,6661,16676,16637,48902,77933,123532,148892,612,1,123532,6661,16676,16637,48902,77933
19,441,441.000,788,1774,14876,22908,31586,64969,91347,119939,133185,441,0,119939,14876,22908,31586,64969,91347
20,414,414.000,782,1845,12066,23290,33798,58947,98403,126420,133341,413,1,126420,12066,23290,33798,58947,98403
21,711,711.000,660,1443,7355,14038,16701,32959,55466,89944,99292,710,1,89944,7355,14038,16701,32959,55466
22,494,494.000,662,1620,10916,20340,27545,62485,81522,104110,106787,493,1,104110,10916,20340,27545,62485,81522
23,614,614.000,591,1490,11768,16636,17591,46937,70415,89973,131700,613,1,89973,11768,16636,17591,46937,70415
24,589,589.000,763,1584,11460,16929,21768,49006,65665,100480,104678,588,1,100480,11460,16929,21768,49006,65665
25,561,561.000,837,1380,8421,17940,18638,39408,64704,224187,225111,560,1,224187,8421,17940,18638,39408,64704
26,580,580.000,661,1545,11961,17385,20973,51279,65841,99344,114636,579,1,99344,11961,17385,20973,51279,65841
27,694,694.000,625,1529,9301,14155,16718,35226,55400,76623,87982,693,1,76623,9301,14155,16718,35226,55400
28,606,606.000,724,1524,10467,16771,16590,42388,74306,99020,130411,606,0,99020,10467,16771,16590,42388,74306
29,575,575.000,733,1473,11973,16604,21813,34040,66579,104927,109346,575,0,104927,11973,16604,21813,34040,66579
30,592,592.000,653,1445,12661,17521,17316,49344,66555,115459,131188,591,1,115459,12661,17521,17316,49344,66555
31,655,655.000,773,1429,8120,14646,16078,30523,56521,143926,147670,655,0,143926,8120,14646,16078,30523,56521
32,543,543.000,632,1510,12871,18415,23099,52285,74317,113199,130848,543,0,113199,12871,18415,23099,52285,74317
33,662,662.000,576,1502,11422,15612,17343,39148,65037,84852,102009,662,0,84852,11422,15612,17343,39148,65037
34,613,613.000,711,1502,11218,15876,16551,38106,64771,107704,141209,612,1,107704,11218,15876,16551,38106,64771
35,491,491.000,684,1600,7836,20264,18684,60218,90168,164365,188082,490,1,164365,7836,20264,18684,60218,90168
36,466,466.000,835,1546,13535,21487,29740,58246,82137,113616,136519,466,0,113616,13535,21487,29740,58246,82137
37,603,603.000,623,1560,8211,16818,16526,48444,58539,148911,150146,602,1,148911,8211,16818,16526,48444,58539
38,592,592.000,824,1430,10665,16548,16735,41806,74574,108278,126088,591,1,108278,10665,16548,16735,41806,74574
39,22,22.000,957,1492,36987,474614,1048492,1049174,1049367,1049494,1049494,21,1,1049494,36987,474614,1048492,1049174,1049367
40,547,547.000,662,1406,7760,17482,16326,41151,70514,178554,195354,547,0,178554,7760,17482,16326,41151,70514
41,749,749.000,755,1502,7973,13335,16248,31716,43784,81606,107350,748,1,81606,7973,13335,16248,31716,43784
42,625,625.000,654,1507,9661,16328,16464,39791,72945,137334,140898,624,1,137334,9661,16328,16464,39791,72945
43,599,599.000,700,1426,8374,17108,16730,49336,86431,99574,115137,598,1,99574,8374,17108,16730,49336,86431
44,513,513.000,513,1647,10373,18429,20126,56222,70135,121292,143725,512,1,121292,10373,18429,20126,56222,70135
45,598,598.000,759,1671,8675,16927,16884,43418,71883,115421,149159,597,1,115421,8675,16927,16884,43418,71883
46,710,710.000,704,1400,6770,13953,16106,30320,59760,115881,150629,709,1,115881,6770,13953,16106,30320,59760
47,550,550.000,798,1529,12641,18564,22991,50405,73296,98229,132976,550,0,98229,12641,18564,22991,50405,73296
48,731,731.000,544,1401,6204,13395,16179,32550,53213,91475,109516,730,1,91475,6204,13395,16179,32550,53213
49,643,643.000,664,1622,8935,15494,16600,33740,59949,104205,133197,643,0,104205,8935,15494,16600,33740,59949
50,423,423.000,763,1595,12662,23784,27074,82498,115036,145454,149362,423,0,145454,12662,23784,27074,82498,115036
51,769,769.000,743,1565,8578,12922,16058,31686,49617,64703,80923,768,1,64703,8578,12922,16058,31686,49617
52,574,574.000,784,1571,11045,17330,23370,48067,67281,90051,107358,573,1,90051,11045,17330,23370,48067,67281
53,516,516.000,721,1635,8467,19675,21940,49411,76040,207167,238610,516,0,207167,8467,19675,21940,49411,76040
54,518,518.000,782,1511,12858,19063,25067,63894,73933,111146,113906,517,1,111146,12858,19063,25067,63894,73933
55,708,708.000,698,1514,9415,14110,16140,34083,54425,107400,111970,707,1,107400,9415,14110,16140,34083,54425
56,681,681.000,674,1529,7993,14587,16597,31949,63235,115475,116050,681,0,115475,7993,14587,16597,31949,63235
57,545,545.000,611,1460,11008,18766,23433,60187,79740,119985,144352,545,0,119985,11008,18766,23433,60187,79740
58,579,579.000,776,1746,11464,16924,16824,41261,73218,115821,146469,578,1,115821,11464,16924,16824,41261,73218
59,692,692.000,640,1439,8765,14755,16480,36364,57407,90429,114371,692,0,90429,8765,14755,16480,36364,57407
60,634,634.000,729,1460,9641,15381,16552,35371,71851,98700,107116,634,0,98700,9641,15381,16552,35371,71851
61,696,696.000,670,1513,8139,14855,16800,37421,57562,85698,114467,696,0,85698,8139,14855,16800,37421,57562
62,365,365.000,790,1805,12493,46505,24793,69189,104886,1050379,1058298,364,1,1050379,12493,46505,24793,69189,104886
63,261,261.000,847,1647,11258,11740,15992,17041,28834,89619,90284,260,1,89619,11258,11740,15992,17041,28834
64,657,657.000,783,1424,7661,14557,16039,33529,60845,122738,157483,657,0,122738,7661,14557,16039,33529,60845
65,599,599.000,784,1561,8311,16760,16805,47075,74819,116229,139741,599,0,116229,8311,16760,16805,47075,74819
66,662,662.000,637,1440,11057,15053,17131,36111,57196,86636,99300,661,1,86636,11057,15053,17131,36111,57196
67,461,461.000,844,1579,12657,21652,20192,66051,82089,193621,213788,460,1,193621,12657,21652,20192,66051,82089
68,614,614.000,587,1399,10422,16221,16897,40739,73528,90325,124263,614,0,90325,10422,16221,16897,40739,73528
69,600,600.000,670,1538,11318,16676,17201,41753,65635,103960,131544,599,1,103960,11318,16676,17201,41753,65635
70,634,634.000,730,1449,6699,16181,16414,45381,74377,118962,139482,633,1,118962,6699,16181,16414,45381,74377
71,621,621.000,662,1873,9044,15993,16891,43770,61049,101200,117212,620,1,101200,9044,15993,16891,43770,61049
72,480,480.000,669,1848,12325,20345,23191,68261,89937,120574,132709,480,0,120574,12325,20345,23191,68261,89937
73,639,639.000,635,1576,7368,15693,16795,46282,65585,87143,115128,639,0,87143,7368,15693,16795,46282,65585
74,725,725.000,631,1608,7601,13779,16303,33040,55219,86881,104577,724,1,86881,7601,13779,16303,33040,55219
75,603,603.000,703,1465,8631,17043,17107,40488,73930,130890,139357,602,1,130890,8631,17043,17107,40488,73930
76,471,471.000,802,1880,14617,20862,29706,54563,82063,119438,142908,470,1,119438,14617,20862,29706,54563,82063
77,676,676.000,721,1480,8444,14534,16729,32025,61087,99095,100528,675,1,99095,8444,14534,16729,32025,61087
78,783,783.000,639,1453,6515,12741,16130,31184,49407,81483,84582,782,1,81483,6515,12741,16130,31184,49407
79,411,411.000,655,1722,11013,24236,29412,81953,100647,147952,173712,410,1,147952,11013,24236,29412,81953,100647
80,667,667.000,728,1710,7448,17512,16875,37337,70422,217651,254891,666,1,217651,7448,17512,16875,37337,70422
81,413,413.000,741,1716,11229,20259,21584,58842,90548,132945,158147,412,1,132945,11229,20259,21584,58842,90548
82,749,749.000,746,1464,9316,13327,16347,32626,48947,80774,82882,748,1,80774,9316,13327,16347,32626,48947
83,549,549.000,623,1749,12964,18312,24269,48424,76802,96868,138454,549,0,96868,12964,18312,24269,48424,76802
84,623,623.000,628,1451,8192,16046,16779,36765,66634,120118,141147,622,1,120118,8192,16046,16779,36765,66634
85,814,814.000,567,1528,7466,12102,15848,23729,40039,85015,112757,813,1,85015,7466,12102,15848,23729,40039
86,505,505.000,731,1779,12843,20094,24472,58061,87304,121707,141226,505,0,121707,12843,20094,24472,58061,87304
87,623,623.000,566,1532,10795,16116,16813,45096,65006,89820,107999,622,1,89820,10795,16116,16813,45096,65006
88,484,484.000,658,1941,12929,20592,25758,60293,81277,104505,127647,483,1,104505,12929,20592,25758,60293,81277
89,544,544.000,805,1469,11252,18370,17797,56225,77894,116705,134645,543,1,116705,11252,18370,17797,56225,77894
90,739,739.000,633,1450,8255,13854,16240,32419,46539,114062,131033,738,1,114062,8255,13854,16240,32419,46539
91,723,723.000,654,1512,8554,13247,16304,31548,42895,87498,90803,722,1,87498,8554,13247,16304,31548,42895
92,697,697.000,663,1575,8998,15054,16457,35650,66062,102681,118494,696,1,102681,8998,15054,16457,35650,66062
93,574,574.000,636,1639,7083,16551,16609,41654,65360,167163,174432,573,1,167163,7083,16551,16609,41654,65360
94,624,624.000,603,1641,10713,16288,16856,41730,73788,92437,140011,623,1,92437,10713,16288,16856,41730,73788
95,801,801.000,734,1494,8291,12939,16084,28902,46463,82634,90506,800,1,82634,8291,12939,16084,28902,46463
96,618,618.000,868,1550,6809,15280,16226,38269,68206,114110,150898,618,0,114110,6809,15280,16226,38269,68206
97,784,784.000,547,1554,8441,12687,16060,30440,49048,65900,67404,783,1,65900,8441,12687,16060,30440,49048
98,734,734.000,659,1583,7413,13980,16591,33919,54111,86149,108124,734,0,86149,7413,13980,16591,33919,54111
99,631,631.000,639,1576,7705,16060,16411,44835,80089,112559,139902,630,1,112559,7705,16060,16411,44835,80089
100,464,464.000,703,1661,14108,21324,30139,61533,80009,93039,116166,463,1,93039,14108,21324,30139,61533,80009
101,665,665.000,608,1655,8361,15370,16517,39215,60917,100225,153975,664,1,100225,8361,15370,16517,39215,60917
102,763,763.000,591,1548,7478,12462,15909,22691,43778,101938,134038,762,1,101938,7478,12462,15909,22691,43778
103,591,591.000,679,1507,9210,16763,18410,48520,65994,96916,108619,590,1,96916,9210,16763,18410,48520,65994
104,575,575.000,736,1496,8439,17555,17215,48592,76518,122766,141385,575,0,122766,8439,17555,17215,48592,76518
105,537,537.000,688,1747,11078,20153,22180,61314,74438,147547,203040,537,0,147547,11078,20153,22180,61314,74438
106,665,665.000,658,1646,7757,13951,16358,31114,53666,99452,147922,665,0,99452,7757,13951,16358,31114,53666
107,318,318.000,780,1814,15035,31106,39525,53178,96334,356209,377632,317,1,356209,15035,31106,39525,53178,96334
108,456,456.000,726,1590,10687,22072,32056,61010,75849,182163,184803,456,0,182163,10687,22072,32056,61010,75849
109,656,656.000,733,1627,7816,14934,17032,41377,59509,94940,112158,655,1,94940,7816,14934,17032,41377,59509
110,536,536.000,750,1570,11087,20840,24332,51246,87938,190877,192647,536,0,190877,11087,20840,24332,51246,87938
111,556,556.000,661,1736,8968,16403,19003,49117,66475,93477,97602,556,0,93477,8968,16403,19003,49117,66475
112,515,515.000,783,1820,9270,18796,21967,53375,70403,141499,143063,515,0,141499,9270,18796,21967,53375,70403
113,722,722.000,654,1569,9079,13806,16858,33691,55281,77891,121367,721,1,77891,9079,13806,16858,33691,55281
114,695,695.000,658,1529,7870,14796,16571,34834,58664,98552,128289,694,1,98552,7870,14796,16571,34834,58664
115,495,495.000,713,1454,7310,19830,23356,49818,83404,206753,207481,495,0,206753,7310,19830,23356,49818,83404
116,694,694.000,729,1486,7363,14282,16365,36376,53418,107570,111663,694,0,107570,7363,14282,16365,36376,53418
117,574,574.000,668,1640,12424,17711,24361,49576,65972,89836,100041,573,1,89836,12424,17711,24361,49576,65972
118,722,722.000,636,1581,8017,13552,16400,33807,50252,81307,111797,721,1,81307,8017,13552,16400,33807,50252
119,661,661.000,662,1554,10505,14439,17020,32959,57912,74504,91001,660,1,74504,10505,14439,17020,32959,57912
