Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,207.600,32.342,0.973,14.315,17.265,41.604,77.690,94.944,157.114,176.307,0.031
5,264.200,28.615,0.787,13.945,15.917,24.587,73.942,98.810,157.086,211.818,0.035
10,233.800,32.058,0.716,14.360,16.316,46.913,74.875,99.177,147.501,254.988,0.031
15,234.200,32.836,0.751,14.599,16.385,45.293,82.766,105.818,133.213,165.947,0.030
20,244.600,31.330,0.591,14.741,16.546,48.079,73.742,89.360,116.246,133.341,0.032
25,260.600,28.792,0.625,14.521,16.280,30.135,70.813,82.015,113.879,225.111,0.035
30,272.600,27.757,0.626,14.606,15.994,29.087,71.358,85.099,129.437,147.670,0.036
35,192.400,41.587,0.663,14.494,16.280,48.017,84.184,101.874,188.082,1049.494,0.024
40,259.200,29.046,0.513,14.212,15.888,31.819,74.336,93.714,140.846,179.905,0.034
45,270.400,26.576,0.704,13.214,15.939,25.251,66.679,84.370,130.530,150.629,0.038
50,244.800,31.437,0.743,14.583,16.192,44.501,72.946,89.945,148.283,238.610,0.032
55,278.000,27.660,0.725,14.260,16.074,25.254,72.924,85.088,116.050,146.469,0.036
60,225.000,33.602,0.781,13.742,15.857,25.712,70.168,88.679,140.347,1050.603,0.030
65,261.800,28.716,0.747,14.383,16.175,33.255,73.333,90.019,120.140,213.788,0.035
70,266.600,28.138,0.631,13.111,15.993,33.040,73.506,87.410,117.763,139.482,0.036
75,257.400,29.718,0.721,14.351,16.320,36.377,74.239,91.481,133.320,173.712,0.034
80,255.800,29.627,0.628,14.560,16.245,33.484,75.598,91.183,138.704,254.891,0.034
85,258.200,29.305,0.712,14.566,16.164,37.769,72.953,89.359,117.392,141.226,0.034
90,295.600,25.384,0.730,13.828,15.938,24.616,65.164,81.750,117.143,169.185,0.039
95,299.000,24.510,0.547,12.772,15.699,22.841,62.526,81.202,109.933,150.898,0.041
100,267.800,28.117,0.591,14.010,16.134,33.380,69.325,84.095,117.846,153.975,0.036
105,225.800,33.983,0.726,14.485,16.634,45.749,74.402,95.616,191.177,377.632,0.029
110,260.800,28.620,0.709,13.420,16.357,36.028,66.475,87.581,142.629,192.647,0.035
115,263.400,28.068,0.664,14.327,16.323,33.919,64.936,78.690,123.306,207.481,0.036
