Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
32,632,632.000,571,1792,7291,15656,25204,41085,50603,73166,82975,631,1,73166,7291,15656,25204,41085,50603
33,811,811.000,594,1661,6323,12260,20229,29914,37282,52206,81808,810,1,52206,6323,12260,20229,29914,37282
34,781,781.000,574,1830,6310,12791,19035,30583,46698,68167,100777,780,1,68167,6310,12791,19035,30583,46698
35,957,957.000,566,1675,5613,10407,16226,25042,31368,48808,71969,957,0,48808,5613,10407,16226,25042,31368
36,1001,1001.000,532,1720,5393,10047,14856,24912,35359,54807,69811,1001,0,54807,5393,10047,14856,24912,35359
37,1011,1011.000,586,1936,5494,9759,15724,23812,29871,46349,68112,1010,1,46349,5494,9759,15724,23812,29871
38,1004,1004.000,536,1701,5091,10024,16063,25256,31602,50815,74088,1003,1,50815,5091,10024,16063,25256,31602
39,1069,1069.000,524,1713,5064,9299,14514,24130,28142,46612,66462,1069,0,46612,5064,9299,14514,24130,28142
40,1147,1147.000,508,1521,4942,8695,13297,21421,26930,47656,65917,1147,0,47656,4942,8695,13297,21421,26930
41,1170,1170.000,448,1696,5234,8544,12986,21622,26201,42750,64187,1170,0,42750,5234,8544,12986,21622,26201
42,1130,1130.000,516,1586,4991,8874,13352,22434,26810,47044,58621,1130,0,47044,4991,8874,13352,22434,26810
43,1065,1065.000,571,1781,5325,9276,14573,22427,27787,47149,60420,1064,1,47149,5325,9276,14573,22427,27787
44,1126,1126.000,550,1681,5113,8896,13369,22462,26896,45529,67524,1125,1,45529,5113,8896,13369,22462,26896
45,1112,1112.000,506,1646,5122,8981,14076,23275,27043,42730,55030,1111,1,42730,5122,8981,14076,23275,27043
46,1175,1175.000,512,1582,5116,8503,12529,21829,25857,45646,69927,1174,1,45646,5116,8503,12529,21829,25857
47,831,831.000,511,1684,5781,12147,18399,30959,40946,77415,111828,830,1,77415,5781,12147,18399,30959,40946
48,694,694.000,599,1544,8030,14328,22049,35214,46450,64759,89107,694,0,64759,8030,14328,22049,35214,46450
49,726,726.000,561,1638,6297,13776,21670,35220,50324,67313,86034,725,1,67313,6297,13776,21670,35220,50324
50,934,934.000,531,1643,5929,10667,17283,25163,34092,50594,58879,933,1,50594,5929,10667,17283,25163,34092
51,985,985.000,506,1575,5458,10068,15933,24953,32195,50069,92886,985,0,50069,5458,10068,15933,24953,32195
52,905,905.000,574,1758,5283,11140,17644,28181,40905,59018,89589,905,0,59018,5283,11140,17644,28181,40905
53,1001,1001.000,533,1643,5129,9896,15213,25661,32678,53025,100487,1000,1,53025,5129,9896,15213,25661,32678
54,1052,1052.000,584,1557,4938,9470,14780,24791,31364,45836,80403,1051,1,45836,4938,9470,14780,24791,31364
55,987,987.000,566,1775,5389,10108,16113,24551,31637,54412,93384,987,0,54412,5389,10108,16113,24551,31637
56,1113,1113.000,532,1619,5046,8956,14088,22750,27215,43132,72059,1112,1,43132,5046,8956,14088,22750,27215
57,1125,1125.000,578,1579,5159,8885,13860,21850,26514,46734,54016,1124,1,46734,5159,8885,13860,21850,26514
58,1151,1151.000,506,1583,5031,8673,13328,21516,26996,46610,66870,1150,1,46610,5031,8673,13328,21516,26996
59,1132,1132.000,495,1656,4927,8788,13080,21887,27028,48944,83788,1131,1,48944,4927,8788,13080,21887,27028
60,583,583.000,574,1626,4929,18451,12879,21144,28284,597892,619746,582,1,597892,4929,18451,12879,21144,28284
61,1002,1002.000,526,1565,5228,9197,14759,22682,27457,44894,61262,1002,0,44894,5228,9197,14759,22682,27457
62,1145,1145.000,513,1741,5059,8742,13916,21698,25850,47375,85615,1145,0,47375,5059,8742,13916,21698,25850
63,1299,1299.000,561,1544,4911,7749,8989,19347,24703,47460,99558,1299,0,47460,4911,7749,8989,19347,24703
64,243,243.000,691,1454,6452,41971,23091,72465,92380,649675,652619,242,1,649675,6452,41971,23091,72465,92380
65,677,677.000,621,1533,7132,15425,18839,36289,57270,149158,184270,676,1,149158,7132,15425,18839,36289,57270
66,456,456.000,673,1537,11759,20749,30095,51390,71908,128665,170691,456,0,128665,11759,20749,30095,51390,71908
67,776,776.000,554,1867,6227,12662,19498,30791,44152,61585,94204,775,1,61585,6227,12662,19498,30791,44152
68,835,835.000,534,1587,5885,11872,18302,31602,39058,60612,81326,835,0,60612,5885,11872,18302,31602,39058
69,857,857.000,521,1599,5703,11706,17750,29591,42278,58806,90410,857,0,58806,5703,11706,17750,29591,42278
70,909,909.000,535,1523,5527,10980,16449,27662,40659,53407,74650,908,1,53407,5527,10980,16449,27662,40659
71,976,976.000,498,1565,5347,10171,15144,25466,34420,53810,85773,976,0,53810,5347,10171,15144,25466,34420
72,1045,1045.000,561,1619,5154,9575,14073,23796,29748,48762,69732,1044,1,48762,5154,9575,14073,23796,29748
73,1014,1014.000,546,1776,5425,9844,15208,24608,30775,45608,62043,1014,0,45608,5425,9844,15208,24608,30775
74,1153,1153.000,470,1594,5024,8656,13903,21840,26993,43974,54660,1153,0,43974,5024,8656,13903,21840,26993
75,1160,1160.000,572,1568,5224,8617,12715,21386,25677,46668,60526,1159,1,46668,5224,8617,12715,21386,25677
76,872,872.000,540,1394,5715,11507,18470,30369,36656,51483,70100,872,0,51483,5715,11507,18470,30369,36656
77,497,497.000,545,1723,13068,20360,33246,51360,63541,99702,109946,496,1,99702,13068,20360,33246,51360,63541
78,716,716.000,587,1756,6645,13992,22414,38643,45142,63743,89070,715,1,63743,6645,13992,22414,38643,45142
79,894,894.000,567,1537,5478,10936,16134,28522,39020,58261,70649,894,0,58261,5478,10936,16134,28522,39020
80,885,885.000,495,1622,5790,11414,18853,28168,37506,52403,61240,885,0,52403,5790,11414,18853,28168,37506
81,974,974.000,609,1662,5382,10141,16527,24673,29171,46872,60618,974,0,46872,5382,10141,16527,24673,29171
82,1068,1068.000,532,1655,5144,9272,14877,23591,28379,44327,58659,1068,0,44327,5144,9272,14877,23591,28379
83,1097,1097.000,548,1737,5294,9123,14019,22932,27368,45372,83432,1096,1,45372,5294,9123,14019,22932,27368
84,1121,1121.000,584,1641,5256,9005,13950,22340,26599,46505,86296,1121,0,46505,5256,9005,13950,22340,26599
85,1085,1085.000,534,1591,5224,9085,14249,23101,27410,45007,91819,1085,0,45007,5224,9085,14249,23101,27410
86,1118,1118.000,547,1745,5288,8967,13664,22047,26571,43947,62456,1117,1,43947,5288,8967,13664,22047,26571
87,941,941.000,538,1877,5492,10851,15431,23298,27022,50138,1003449,941,0,50138,5492,10851,15431,23298,27022
88,1040,1040.000,540,1780,5376,9315,13680,23244,29269,45180,74431,1040,0,45180,5376,9315,13680,23244,29269
89,1089,1089.000,570,1730,5219,9213,14631,22973,27295,48614,62524,1088,1,48614,5219,9213,14631,22973,27295
90,1087,1087.000,537,1704,4954,9200,13523,22956,28443,50292,119374,1086,1,50292,4954,9200,13523,22956,28443
91,709,709.000,582,1477,7846,14142,22747,33790,43341,65417,99711,708,1,65417,7846,14142,22747,33790,43341
92,775,775.000,581,1631,6272,12828,20042,33147,41488,61636,90432,774,1,61636,6272,12828,20042,33147,41488
93,867,867.000,550,1423,5786,11574,18095,29453,39140,58758,85563,867,0,58758,5786,11574,18095,29453,39140
94,915,915.000,557,1679,5493,10818,17230,27866,34022,51255,68126,914,1,51255,5493,10818,17230,27866,34022
95,988,988.000,562,1564,5211,10192,15941,25204,33656,52516,73880,987,1,52516,5211,10192,15941,25204,33656
96,986,986.000,571,1562,5459,10090,15831,25030,32870,53468,80345,986,0,53468,5459,10090,15831,25030,32870
97,1076,1076.000,571,1503,5247,9313,13399,23943,30764,49229,80192,1075,1,49229,5247,9313,13399,23943,30764
98,1062,1062.000,512,1655,5135,9317,13959,23420,29894,46023,68684,1062,0,46023,5135,9317,13959,23420,29894
99,1089,1089.000,484,1642,5278,9147,15143,23098,27348,43892,60200,1089,0,43892,5278,9147,15143,23098,27348
100,1077,1077.000,494,1664,5295,9278,14519,22866,27211,47181,76270,1077,0,47181,5295,9278,14519,22866,27211
101,1136,1136.000,450,1687,5182,8793,13731,21523,25985,44710,64662,1135,1,44710,5182,8793,13731,21523,25985
102,1159,1159.000,577,1514,5083,8598,12917,21984,27521,43836,58733,1159,0,43836,5083,8598,12917,21984,27521
103,1099,1099.000,534,1562,5139,9084,14208,22507,27558,46489,60028,1099,0,46489,5139,9084,14208,22507,27558
104,1096,1096.000,520,1607,5079,9156,14129,22929,27527,45403,85113,1095,1,45403,5079,9156,14129,22929,27527
105,1143,1143.000,500,1595,5007,8688,13946,21859,26485,44257,65282,1143,0,44257,5007,8688,13946,21859,26485
106,649,649.000,566,1617,6619,15436,24074,44004,51026,65655,89119,648,1,65655,6619,15436,24074,44004,51026
107,740,740.000,559,1655,7019,13691,21770,35766,44802,55514,73027,740,0,55514,7019,13691,21770,35766,44802
108,850,850.000,591,1824,6600,11607,18189,28797,34221,48146,69137,849,1,48146,6600,11607,18189,28797,34221
109,943,943.000,546,1807,5561,10598,16264,26476,35514,48754,80226,943,0,48754,5561,10598,16264,26476,35514
110,1028,1028.000,600,1599,5287,9635,14937,24603,30583,47805,66793,1027,1,47805,5287,9635,14937,24603,30583
111,1072,1072.000,581,1576,5098,9337,15113,23211,29106,44702,64777,1071,1,44702,5098,9337,15113,23211,29106
112,1038,1038.000,531,1644,5481,9676,15222,23622,29783,49587,79436,1037,1,49587,5481,9676,15222,23622,29783
113,1018,1018.000,580,1698,5090,10341,14339,22752,31881,50995,990731,1018,0,50995,5090,10341,14339,22752,31881
114,948,948.000,554,1710,5991,9969,15831,24188,29626,46466,72089,948,0,46466,5991,9969,15831,24188,29626
115,1169,1169.000,482,1578,4914,8497,12990,21681,26213,43306,51362,1169,0,43306,4914,8497,12990,21681,26213
116,1140,1140.000,581,1638,5069,8778,12819,23391,26975,45083,70139,1139,1,45083,5069,8778,12819,23391,26975
117,1149,1149.000,575,1622,5120,8637,13025,22264,26646,46307,71227,1148,1,46307,5120,8637,13025,22264,26646
118,1095,1095.000,512,1587,5062,9126,14702,22280,26943,47737,66969,1095,0,47737,5062,9126,14702,22280,26943
119,1135,1135.000,459,2162,4800,8622,14280,20082,23618,38328,53599,1135,0,38328,4800,8622,14280,20082,23618
