time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,314,314.000,314.000,190434,190434,314,0
1,604,604.000,604.000,81395,81395,604,0
2,662,662.000,662.000,90784,90784,661,1
3,813,813.000,813.000,80756,80756,812,1
4,776,776.000,776.000,79043,79043,775,1
5,965,965.000,965.000,46951,46951,965,0
6,1026,1026.000,1026.000,45190,45190,1026,0
7,1051,1051.000,1051.000,49065,49065,1051,0
8,1099,1099.000,1099.000,40541,40541,1098,1
9,1111,1111.000,1111.000,49365,49365,1110,1
10,1086,1086.000,1086.000,53753,53753,1085,1
11,1087,1087.000,1087.000,42694,42694,1086,1
12,1146,1146.000,1146.000,47308,47308,1145,1
13,435,435.000,435.000,613317,613317,435,0
14,1124,1124.000,1124.000,47093,47093,1124,0
15,1196,1196.000,1196.000,42687,42687,1195,1
16,716,716.000,716.000,63914,63914,715,1
17,634,634.000,634.000,63449,63449,634,0
18,775,775.000,775.000,60267,60267,774,1
19,919,919.000,919.000,56209,56209,919,0
20,1082,1082.000,1082.000,50803,50803,1082,0
21,1019,1019.000,1019.000,45688,45688,1019,0
22,1068,1068.000,1068.000,46131,46131,1068,0
23,1082,1082.000,1082.000,50488,50488,1081,1
24,1091,1091.000,1091.000,48341,48341,1090,1
25,1150,1150.000,1150.000,47612,47612,1150,0
26,1155,1155.000,1155.000,42647,42647,1155,0
27,1180,1180.000,1180.000,45641,45641,1179,1
28,1078,1078.000,1078.000,54878,54878,1078,0
29,1131,1131.000,1131.000,41405,41405,1130,1
30,1132,1132.000,1132.000,45042,45042,1132,0
31,963,963.000,963.000,64835,64835,962,1
32,632,632.000,632.000,73166,73166,631,1
33,811,811.000,811.000,52206,52206,810,1
34,781,781.000,781.000,68167,68167,780,1
35,957,957.000,957.000,48808,48808,957,0
36,1001,1001.000,1001.000,54807,54807,1001,0
37,1011,1011.000,1011.000,46349,46349,1010,1
38,1004,1004.000,1004.000,50815,50815,1003,1
39,1069,1069.000,1069.000,46612,46612,1069,0
40,1147,1147.000,1147.000,47656,47656,1147,0
41,1170,1170.000,1170.000,42750,42750,1170,0
42,1130,1130.000,1130.000,47044,47044,1130,0
43,1065,1065.000,1065.000,47149,47149,1064,1
44,1126,1126.000,1126.000,45529,45529,1125,1
45,1112,1112.000,1112.000,42730,42730,1111,1
46,1175,1175.000,1175.000,45646,45646,1174,1
47,831,831.000,831.000,77415,77415,830,1
48,694,694.000,694.000,64759,64759,694,0
49,726,726.000,726.000,67313,67313,725,1
50,934,934.000,934.000,50594,50594,933,1
51,985,985.000,985.000,50069,50069,985,0
52,905,905.000,905.000,59018,59018,905,0
53,1001,1001.000,1001.000,53025,53025,1000,1
54,1052,1052.000,1052.000,45836,45836,1051,1
55,987,987.000,987.000,54412,54412,987,0
56,1113,1113.000,1113.000,43132,43132,1112,1
57,1125,1125.000,1125.000,46734,46734,1124,1
58,1151,1151.000,1151.000,46610,46610,1150,1
59,1132,1132.000,1132.000,48944,48944,1131,1
60,583,583.000,583.000,597892,597892,582,1
61,1002,1002.000,1002.000,44894,44894,1002,0
62,1145,1145.000,1145.000,47375,47375,1145,0
63,1299,1299.000,1299.000,47460,47460,1299,0
64,243,243.000,243.000,649675,649675,242,1
65,677,677.000,677.000,149158,149158,676,1
66,456,456.000,456.000,128665,128665,456,0
67,776,776.000,776.000,61585,61585,775,1
68,835,835.000,835.000,60612,60612,835,0
69,857,857.000,857.000,58806,58806,857,0
70,909,909.000,909.000,53407,53407,908,1
71,976,976.000,976.000,53810,53810,976,0
72,1045,1045.000,1045.000,48762,48762,1044,1
73,1014,1014.000,1014.000,45608,45608,1014,0
74,1153,1153.000,1153.000,43974,43974,1153,0
75,1160,1160.000,1160.000,46668,46668,1159,1
76,872,872.000,872.000,51483,51483,872,0
77,497,497.000,497.000,99702,99702,496,1
78,716,716.000,716.000,63743,63743,715,1
79,894,894.000,894.000,58261,58261,894,0
80,885,885.000,885.000,52403,52403,885,0
81,974,974.000,974.000,46872,46872,974,0
82,1068,1068.000,1068.000,44327,44327,1068,0
83,1097,1097.000,1097.000,45372,45372,1096,1
84,1121,1121.000,1121.000,46505,46505,1121,0
85,1085,1085.000,1085.000,45007,45007,1085,0
86,1118,1118.000,1118.000,43947,43947,1117,1
87,941,941.000,941.000,50138,50138,941,0
88,1040,1040.000,1040.000,45180,45180,1040,0
89,1089,1089.000,1089.000,48614,48614,1088,1
90,1087,1087.000,1087.000,50292,50292,1086,1
91,709,709.000,709.000,65417,65417,708,1
92,775,775.000,775.000,61636,61636,774,1
93,867,867.000,867.000,58758,58758,867,0
94,915,915.000,915.000,51255,51255,914,1
95,988,988.000,988.000,52516,52516,987,1
96,986,986.000,986.000,53468,53468,986,0
97,1076,1076.000,1076.000,49229,49229,1075,1
98,1062,1062.000,1062.000,46023,46023,1062,0
99,1089,1089.000,1089.000,43892,43892,1089,0
100,1077,1077.000,1077.000,47181,47181,1077,0
101,1136,1136.000,1136.000,44710,44710,1135,1
102,1159,1159.000,1159.000,43836,43836,1159,0
103,1099,1099.000,1099.000,46489,46489,1099,0
104,1096,1096.000,1096.000,45403,45403,1095,1
105,1143,1143.000,1143.000,44257,44257,1143,0
106,649,649.000,649.000,65655,65655,648,1
107,740,740.000,740.000,55514,55514,740,0
108,850,850.000,850.000,48146,48146,849,1
109,943,943.000,943.000,48754,48754,943,0
110,1028,1028.000,1028.000,47805,47805,1027,1
111,1072,1072.000,1072.000,44702,44702,1071,1
112,1038,1038.000,1038.000,49587,49587,1037,1
113,1018,1018.000,1018.000,50995,50995,1018,0
114,948,948.000,948.000,46466,46466,948,0
115,1169,1169.000,1169.000,43306,43306,1169,0
116,1140,1140.000,1140.000,45083,45083,1139,1
117,1149,1149.000,1149.000,46307,46307,1148,1
118,1095,1095.000,1095.000,47737,47737,1095,0
119,1135,1135.000,1135.000,38328,38328,1135,0
