time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,390,390.000,390.000,205385,205385,390,0
1,362,362.000,362.000,125013,125013,361,1
2,455,455.000,455.000,90547,90547,454,1
3,497,497.000,497.000,88227,88227,496,1
4,533,533.000,533.000,70679,70679,533,0
5,530,530.000,530.000,108910,108910,530,0
6,574,574.000,574.000,67322,67322,574,0
7,576,576.000,576.000,69924,69924,576,0
8,585,585.000,585.000,64133,64133,585,0
9,600,600.000,600.000,57481,57481,599,1
10,593,593.000,593.000,65189,65189,593,0
11,608,608.000,608.000,57547,57547,608,0
12,499,499.000,499.000,78532,78532,499,0
13,224,224.000,224.000,163571,163571,223,1
14,283,283.000,283.000,176241,176241,283,0
15,433,433.000,433.000,91721,91721,432,1
16,430,430.000,430.000,103345,103345,430,0
17,675,675.000,675.000,60287,60287,674,1
18,607,607.000,607.000,63923,63923,606,1
19,646,646.000,646.000,54332,54332,645,1
20,707,707.000,707.000,54249,54249,706,1
21,508,508.000,508.000,175416,175416,507,1
22,616,616.000,616.000,66825,66825,616,0
23,652,652.000,652.000,63628,63628,651,1
24,395,395.000,395.000,121488,121488,394,1
25,383,383.000,383.000,94589,94589,382,1
26,414,414.000,414.000,87865,87865,414,0
27,800,800.000,800.000,48239,48239,800,0
28,743,743.000,743.000,50278,50278,742,1
29,629,629.000,629.000,81242,81242,629,0
30,311,311.000,311.000,216208,216208,311,0
31,367,367.000,367.000,82749,82749,367,0
32,463,463.000,463.000,77546,77546,462,1
33,493,493.000,493.000,80252,80252,492,1
34,412,412.000,412.000,75947,75947,411,1
35,521,521.000,521.000,66888,66888,521,0
36,445,445.000,445.000,79438,79438,445,0
37,516,516.000,516.000,72728,72728,515,1
38,432,432.000,432.000,81674,81674,431,1
39,475,475.000,475.000,79320,79320,475,0
40,502,502.000,502.000,78177,78177,502,0
41,526,526.000,526.000,73437,73437,525,1
42,494,494.000,494.000,80596,80596,493,1
43,467,467.000,467.000,71964,71964,466,1
44,496,496.000,496.000,78632,78632,496,0
45,524,524.000,524.000,72680,72680,523,1
46,403,403.000,403.000,79193,79193,402,1
47,503,503.000,503.000,67426,67426,502,1
48,471,471.000,471.000,70963,70963,470,1
49,514,514.000,514.000,67106,67106,513,1
50,513,513.000,513.000,72185,72185,512,1
51,449,449.000,449.000,78563,78563,448,1
52,462,462.000,462.000,77849,77849,461,1
53,522,522.000,522.000,75994,75994,521,1
54,352,352.000,352.000,94631,94631,352,0
55,362,362.000,362.000,126537,126537,362,0
56,307,307.000,307.000,108159,108159,307,0
57,473,473.000,473.000,118344,118344,472,1
58,413,413.000,413.000,84759,84759,412,1
59,366,366.000,366.000,98915,98915,365,1
60,773,773.000,773.000,52764,52764,773,0
61,688,688.000,688.000,60277,60277,687,1
62,337,337.000,337.000,93834,93834,336,1
63,394,394.000,394.000,150558,150558,394,0
64,405,405.000,405.000,76558,76558,405,0
65,395,395.000,395.000,93854,93854,394,1
66,433,433.000,433.000,157710,157710,433,0
67,346,346.000,346.000,146256,146256,346,0
68,471,471.000,471.000,71340,71340,471,0
69,440,440.000,440.000,73723,73723,439,1
70,409,409.000,409.000,75478,75478,408,1
71,460,460.000,460.000,77993,77993,459,1
72,432,432.000,432.000,83668,83668,431,1
73,482,482.000,482.000,71842,71842,481,1
74,478,478.000,478.000,69857,69857,477,1
75,507,507.000,507.000,70973,70973,506,1
76,520,520.000,520.000,61893,61893,519,1
77,515,515.000,515.000,65897,65897,514,1
78,501,501.000,501.000,70872,70872,501,0
79,477,477.000,477.000,79407,79407,477,0
80,500,500.000,500.000,71705,71705,500,0
81,484,484.000,484.000,69139,69139,483,1
82,526,526.000,526.000,65345,65345,526,0
83,498,498.000,498.000,73106,73106,497,1
84,491,491.000,491.000,126662,126662,491,0
85,442,442.000,442.000,75585,75585,442,0
86,501,501.000,501.000,74601,74601,500,1
87,458,458.000,458.000,85295,85295,457,1
88,500,500.000,500.000,78167,78167,499,1
89,450,450.000,450.000,77272,77272,449,1
90,423,423.000,423.000,521504,521504,422,1
91,205,205.000,205.000,108467,108467,204,1
92,365,365.000,365.000,102086,102086,364,1
93,343,343.000,343.000,415946,415946,342,1
94,128,128.000,128.000,391201,391201,128,0
95,506,506.000,506.000,77152,77152,506,0
96,654,654.000,654.000,172040,172040,653,1
97,466,466.000,466.000,88997,88997,465,1
98,383,383.000,383.000,91984,91984,383,0
99,307,307.000,307.000,143939,143939,307,0
100,401,401.000,401.000,83153,83153,400,1
101,453,453.000,453.000,82164,82164,453,0
102,455,455.000,455.000,78462,78462,455,0
103,492,492.000,492.000,67561,67561,491,1
104,365,365.000,365.000,118936,118936,365,0
105,493,493.000,493.000,77333,77333,492,1
106,442,442.000,442.000,72995,72995,441,1
107,464,464.000,464.000,79998,79998,464,0
108,549,549.000,549.000,64037,64037,548,1
109,503,503.000,503.000,71653,71653,502,1
110,490,490.000,490.000,68633,68633,489,1
111,531,531.000,531.000,65672,65672,531,0
112,496,496.000,496.000,64801,64801,496,0
113,471,471.000,471.000,77046,77046,471,0
114,477,477.000,477.000,78109,78109,477,0
115,523,523.000,523.000,69355,69355,522,1
116,510,510.000,510.000,77743,77743,509,1
117,515,515.000,515.000,77762,77762,514,1
118,527,527.000,527.000,70709,70709,526,1
119,471,471.000,471.000,80839,80839,471,0
