Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
18,400,400.000,3519,24438,25169,25005,25579,33209,41690,50178,67895,399,1,50178,25169,25005,25579,33209,41690
19,399,399.000,2975,24721,25211,25353,25732,33627,41425,49195,50193,398,1,49195,25211,25353,25732,33627,41425
20,387,387.000,2902,24819,25182,25297,25529,33371,35700,50440,57720,386,1,50440,25182,25297,25529,33371,35700
21,342,342.000,2911,24802,25213,29339,25504,33605,49748,175194,183824,341,1,175194,25213,29339,25504,33605,49748
22,341,341.000,5448,24730,25222,29332,25698,33732,42243,167256,176043,340,1,167256,25222,29332,25698,33732,42243
23,397,397.000,3264,24519,25198,25176,25500,33277,41815,52717,75642,396,1,52717,25198,25176,25500,33277,41815
24,404,404.000,3647,24592,25184,24848,25443,26834,33913,58279,67571,403,1,58279,25184,24848,25443,26834,33913
25,386,386.000,3439,24649,25167,25761,25487,33483,41499,62975,69863,385,1,62975,25167,25761,25487,33483,41499
26,386,386.000,2727,24585,25212,25817,25535,33564,49978,59381,83227,385,1,59381,25212,25817,25535,33564,49978
27,405,405.000,2754,24678,25199,24742,25477,32936,33565,49394,50796,404,1,49394,25199,24742,25477,32936,33565
28,388,388.000,2806,24422,25196,26564,25515,33981,49919,83363,92954,387,1,83363,25196,26564,25515,33981,49919
29,336,336.000,3974,24651,25187,31029,25548,33801,83306,183878,186082,335,1,183878,25187,31029,25548,33801,83306
30,333,333.000,4655,24869,25238,27766,26093,33611,50530,84056,92572,333,0,84056,25238,27766,26093,33611,50530
31,409,409.000,3698,24645,25179,24332,25411,26883,33776,44727,50484,408,1,44727,25179,24332,25411,26883,33776
32,404,404.000,5619,24709,25179,24890,25442,31375,33975,50500,58677,403,1,50500,25179,24890,25442,31375,33975
33,403,403.000,2947,24708,25208,24634,25500,26316,33504,50573,67125,402,1,50573,25208,24634,25500,26316,33504
34,406,406.000,3278,24805,25191,24761,25438,26206,33643,49872,50716,405,1,49872,25191,24761,25438,26206,33643
35,364,364.000,4349,24857,25233,27241,25588,34199,49757,92550,101539,364,0,92550,25233,27241,25588,34199,49757
36,417,417.000,3038,24476,25158,24048,25372,25941,33433,49672,57711,416,1,49672,25158,24048,25372,25941,33433
37,409,409.000,3831,24618,25200,24479,25448,26255,33350,46610,50922,408,1,46610,25200,24479,25448,26255,33350
38,320,320.000,9337,24859,25202,31135,25505,33120,49749,222471,238935,320,0,222471,25202,31135,25505,33120,49749
39,364,364.000,2887,24680,25187,27571,25471,33537,50330,109151,141152,363,1,109151,25187,27571,25471,33537,50330
40,401,401.000,3456,24735,25203,25006,25452,27579,40333,50195,84897,400,1,50195,25203,25006,25452,27579,40333
41,410,410.000,3300,24548,25220,24168,25409,26406,33219,41790,58589,409,1,41790,25220,24168,25409,26406,33219
42,413,413.000,2833,24574,25204,24391,25435,27036,33868,42941,50731,412,1,42941,25204,24391,25435,27036,33868
43,395,395.000,3393,24532,25221,25096,25592,33219,41675,51352,75904,394,1,51352,25221,25096,25592,33219,41675
44,401,401.000,3457,24676,25217,24950,25531,33319,34358,50323,51548,400,1,50323,25217,24950,25531,33319,34358
45,393,393.000,4127,24811,25195,25447,25553,33051,40636,51210,65920,392,1,51210,25195,25447,25553,33051,40636
46,328,328.000,3226,24839,25224,30689,25509,33276,42235,226068,242019,327,1,226068,25224,30689,25509,33276,42235
47,410,410.000,4659,24684,25228,24505,25459,29873,33609,49589,61661,409,1,49589,25228,24505,25459,29873,33609
48,396,396.000,2955,24570,25189,24779,25530,33146,33910,50067,58492,395,1,50067,25189,24779,25530,33146,33910
49,396,396.000,3084,24718,25225,25519,25633,33394,41940,50780,59077,395,1,50780,25225,25519,25633,33394,41940
50,372,372.000,2818,24714,25195,26733,25422,33234,42075,100173,115574,372,0,100173,25195,26733,25422,33234,42075
51,398,398.000,4098,24773,25230,25041,25529,33165,35127,50906,67571,397,1,50906,25230,25041,25529,33165,35127
52,402,402.000,3390,24634,25216,24820,25487,30682,35103,50902,67352,401,1,50902,25216,24820,25487,30682,35103
53,400,400.000,3295,24625,25199,24988,25415,32973,35436,58358,75602,399,1,58358,25199,24988,25415,32973,35436
54,385,385.000,4756,24805,25237,25939,25688,33296,42596,51612,69621,384,1,51612,25237,25939,25688,33296,42596
55,347,347.000,4599,24600,25195,28941,25452,33029,34687,192190,199794,346,1,192190,25195,28941,25452,33029,34687
56,326,326.000,4824,24511,25334,30617,32846,42100,50581,158793,167248,325,1,158793,25334,30617,32846,42100,50581
57,405,405.000,3163,24530,25185,24754,25411,32798,34841,51193,59322,404,1,51193,25185,24754,25411,32798,34841
58,399,399.000,3570,24911,25221,24942,25446,32715,33871,50222,52314,398,1,50222,25221,24942,25446,32715,33871
59,382,382.000,2804,24209,25187,26114,25434,33433,42012,92236,109965,381,1,92236,25187,26114,25434,33433,42012
60,376,376.000,3870,24966,25259,26613,25725,34019,42280,60022,69930,375,1,60022,25259,26613,25725,34019,42280
61,414,414.000,2765,24504,25204,24230,25465,28418,33576,49337,55088,413,1,49337,25204,24230,25465,28418,33576
62,292,292.000,3893,24772,25354,33849,32971,50044,111530,161341,177720,291,1,161341,25354,33849,32971,50044,111530
63,338,338.000,3605,24651,25183,29719,25457,33791,42273,192594,218538,337,1,192594,25183,29719,25457,33791,42273
64,396,396.000,3310,24825,25230,25282,25534,33488,34787,50074,66867,395,1,50074,25230,25282,25534,33488,34787
65,406,406.000,3622,24851,25224,24761,25473,26993,33615,50447,59350,405,1,50447,25224,24761,25473,26993,33615
66,376,376.000,4348,24679,25189,26402,25490,33694,50010,84872,89077,375,1,84872,25189,26402,25490,33694,50010
67,396,396.000,3280,24588,25198,25214,25495,33117,41680,50467,75311,395,1,50467,25198,25214,25495,33117,41680
68,383,383.000,2826,24794,25217,26232,25452,27894,35878,92279,109008,382,1,92279,25217,26232,25452,27894,35878
69,403,403.000,3346,24823,25187,24787,25406,25838,33405,50030,66768,403,0,50030,25187,24787,25406,25838,33405
70,407,407.000,4021,24820,25178,24330,25366,25831,33153,44092,50425,406,1,44092,25178,24330,25366,25831,33153
71,403,403.000,2902,24582,25205,24969,25568,33217,39645,50300,58199,402,1,50300,25205,24969,25568,33217,39645
72,327,327.000,4801,24724,25192,30378,25512,27348,49281,207449,233636,326,1,207449,25192,30378,25512,27348,49281
73,410,410.000,3403,24847,25172,24506,25434,25947,33526,49739,51012,409,1,49739,25172,24506,25434,25947,33526
74,379,379.000,3117,24530,25190,26350,25448,28020,41607,109216,111611,378,1,109216,25190,26350,25448,28020,41607
75,408,408.000,2752,24812,25176,24623,25401,26003,32974,43336,78102,407,1,43336,25176,24623,25401,26003,32974
76,406,406.000,3889,24609,25183,24447,25395,25772,33333,50678,74919,405,1,50678,25183,24447,25395,25772,33333
77,396,396.000,2773,24541,25182,25292,25418,27658,41819,58499,67219,395,1,58499,25182,25292,25418,27658,41819
78,413,413.000,2794,24634,25188,24249,25389,26057,33543,49915,58045,412,1,49915,25188,24249,25389,26057,33543
79,386,386.000,2918,24509,25180,25754,25432,29811,33846,84597,108529,385,1,84597,25180,25754,25432,29811,33846
80,348,348.000,4433,24720,25208,28731,25471,26394,33567,183402,184690,347,1,183402,25208,28731,25471,26394,33567
81,374,374.000,3559,24758,25201,26853,25487,26488,40789,117136,124463,373,1,117136,25201,26853,25487,26488,40789
82,411,411.000,3115,24679,25181,24341,25439,26187,33344,50061,58042,410,1,50061,25181,24341,25439,26187,33344
83,401,401.000,3605,24759,25198,24818,25404,26511,33637,50425,58488,400,1,50425,25198,24818,25404,26511,33637
84,370,370.000,3058,24477,25183,26833,25425,33571,49911,108838,109805,369,1,108838,25183,26833,25425,33571,49911
85,406,406.000,3525,24795,25167,24747,25394,28471,34374,49803,58331,405,1,49803,25167,24747,25394,28471,34374
86,390,390.000,2782,24824,25217,25632,25477,33403,41446,51284,58967,389,1,51284,25217,25632,25477,33403,41446
87,399,399.000,3031,24319,25159,24941,25508,32864,41452,50435,65029,398,1,50435,25159,24941,25508,32864,41452
88,398,398.000,6299,24920,25220,25052,25448,32465,33605,50202,58139,397,1,50202,25220,25052,25448,32465,33605
89,306,306.000,3189,24917,25265,32804,25754,33789,50065,250483,251510,305,1,250483,25265,32804,25754,33789,50065
90,397,397.000,3547,24792,25218,25376,25588,33649,37128,50166,76312,396,1,50166,25218,25376,25588,33649,37128
91,384,384.000,3243,24589,25211,25857,25545,33742,42024,67363,75618,383,1,67363,25211,25857,25545,33742,42024
92,408,408.000,4962,24711,25187,24537,25458,27239,33672,49991,57568,407,1,49991,25187,24537,25458,27239,33672
93,348,348.000,3705,24779,25216,29347,25791,37785,47731,153568,162474,347,1,153568,25216,29347,25791,37785,47731
94,227,227.000,5026,26860,27772,43067,39030,79153,118145,196207,196647,226,1,196207,27772,43067,39030,79153,118145
95,302,302.000,2661,25873,26636,33105,27220,43581,59491,202652,203233,301,1,202652,26636,33105,27220,43581,59491
96,380,380.000,3537,24978,25974,26304,26914,34795,35880,56898,60511,379,1,56898,25974,26304,26914,34795,35880
97,385,385.000,3112,25256,25793,25785,26322,34190,34746,52919,60207,384,1,52919,25793,25785,26322,34190,34746
98,311,311.000,4700,25250,25648,32375,26156,34473,50816,217858,242885,310,1,217858,25648,32375,26156,34473,50816
99,387,387.000,6391,24917,25487,25745,26194,34000,34894,58524,60885,386,1,58524,25487,25745,26194,34000,34894
100,393,393.000,5133,24898,25453,25368,25876,33343,41588,50228,57837,392,1,50228,25453,25368,25876,33343,41588
101,371,371.000,3591,24450,25422,27006,25847,33662,42689,101188,126318,370,1,101188,25422,27006,25847,33662,42689
102,341,341.000,5624,24965,25446,30165,25914,33955,50051,186835,187597,340,1,186835,25446,30165,25914,33955,50051
103,373,373.000,3733,24776,25360,25960,25805,34038,42362,50817,59103,372,1,50817,25360,25960,25805,34038,42362
104,394,394.000,3010,24784,25275,25274,25779,33395,34727,50775,67504,393,1,50775,25275,25274,25779,33395,34727
105,397,397.000,3959,24682,25259,25167,25679,33572,34958,49858,64666,396,1,49858,25259,25167,25679,33572,34958
106,402,402.000,3071,24812,25287,25448,25645,33126,34444,67442,82575,401,1,67442,25287,25448,25645,33126,34444
107,377,377.000,3469,24770,25330,26121,25824,33785,41830,66829,100953,376,1,66829,25330,26121,25824,33785,41830
108,328,328.000,5407,24969,25351,30279,25976,33945,50150,175869,183198,327,1,175869,25351,30279,25976,33945,50150
109,409,409.000,3234,24824,25256,24672,25562,26886,33962,50269,83588,408,1,50269,25256,24672,25562,26886,33962
110,397,397.000,3297,24786,25236,24838,25505,32939,34051,50605,58596,397,0,50605,25236,24838,25505,32939,34051
111,393,393.000,2819,24812,25229,30265,25605,33651,40823,57317,1041431,392,1,57317,25229,30265,25605,33651,40823
112,101,101.000,5830,16753,24701,80769,25426,34237,784254,886194,920235,100,1,886194,24701,80769,25426,34237,784254
113,393,393.000,4965,24848,25250,25628,25704,33603,42279,51283,58658,392,1,51283,25250,25628,25704,33603,42279
114,402,402.000,2738,24550,25222,24626,25536,31355,34015,50052,93457,401,1,50052,25222,24626,25536,31355,34015
115,373,373.000,3213,24915,25275,33478,25562,33339,41624,66091,1028859,372,1,66091,25275,33478,25562,33339,41624
116,98,98.000,4140,23567,25198,97054,108744,224928,577789,794530,794530,97,1,794530,25198,97054,108744,224928,577789
117,319,319.000,3924,24531,25258,25287,25673,33433,34656,50706,59625,318,1,50706,25258,25287,25673,33433,34656
118,392,392.000,2816,24752,25214,25184,25659,33506,34174,51675,66506,391,1,51675,25214,25184,25659,33506,34174
119,353,353.000,4733,24743,25217,27394,25781,34088,49941,91852,92844,352,1,91852,25217,27394,25781,34088,49941
