time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,303,303.000,303.000,223196,223196,303,0
1,455,455.000,455.000,106299,106299,454,1
2,449,449.000,449.000,81545,81545,448,1
3,512,512.000,512.000,87644,87644,512,0
4,512,512.000,512.000,76621,76621,511,1
5,506,506.000,506.000,68378,68378,506,0
6,529,529.000,529.000,74459,74459,529,0
7,554,554.000,554.000,66555,66555,553,1
8,558,558.000,558.000,69864,69864,558,0
9,540,540.000,540.000,70936,70936,540,0
10,587,587.000,587.000,61490,61490,586,1
11,555,555.000,555.000,61673,61673,555,0
12,562,562.000,562.000,64882,64882,562,0
13,421,421.000,421.000,88849,88849,421,0
14,305,305.000,305.000,137657,137657,304,1
15,345,345.000,345.000,110159,110159,344,1
16,421,421.000,421.000,138476,138476,421,0
17,592,592.000,592.000,63467,63467,592,0
18,666,666.000,666.000,63028,63028,666,0
19,703,703.000,703.000,55774,55774,702,1
20,659,659.000,659.000,61521,61521,658,1
21,488,488.000,488.000,143592,143592,487,1
22,639,639.000,639.000,60668,60668,639,0
23,564,564.000,564.000,69922,69922,564,0
24,355,355.000,355.000,186458,186458,354,1
25,376,376.000,376.000,87172,87172,375,1
26,462,462.000,462.000,77103,77103,461,1
27,722,722.000,722.000,60090,60090,721,1
28,756,756.000,756.000,53949,53949,755,1
29,501,501.000,501.000,139171,139171,500,1
30,290,290.000,290.000,173569,173569,289,1
31,381,381.000,381.000,91756,91756,381,0
32,396,396.000,396.000,94160,94160,395,1
33,416,416.000,416.000,85191,85191,415,1
34,402,402.000,402.000,89097,89097,402,0
35,463,463.000,463.000,72740,72740,462,1
36,418,418.000,418.000,82085,82085,417,1
37,440,440.000,440.000,73431,73431,440,0
38,448,448.000,448.000,80253,80253,447,1
39,464,464.000,464.000,80133,80133,463,1
40,474,474.000,474.000,73680,73680,474,0
41,512,512.000,512.000,71049,71049,512,0
42,520,520.000,520.000,80774,80774,520,0
43,484,484.000,484.000,71611,71611,483,1
44,484,484.000,484.000,76450,76450,484,0
45,507,507.000,507.000,86913,86913,506,1
46,543,543.000,543.000,71364,71364,543,0
47,466,466.000,466.000,77399,77399,465,1
48,467,467.000,467.000,67969,67969,467,0
49,452,452.000,452.000,73935,73935,452,0
50,425,425.000,425.000,63008,63008,425,0
51,446,446.000,446.000,73042,73042,445,1
52,517,517.000,517.000,68585,68585,517,0
53,482,482.000,482.000,80569,80569,481,1
54,468,468.000,468.000,100045,100045,468,0
55,329,329.000,329.000,108900,108900,328,1
56,364,364.000,364.000,96201,96201,364,0
57,430,430.000,430.000,108330,108330,429,1
58,387,387.000,387.000,79409,79409,386,1
59,394,394.000,394.000,92875,92875,393,1
60,735,735.000,735.000,53182,53182,734,1
61,687,687.000,687.000,62668,62668,687,0
62,399,399.000,399.000,105361,105361,398,1
63,375,375.000,375.000,86403,86403,375,0
64,450,450.000,450.000,74914,74914,450,0
65,461,461.000,461.000,71019,71019,461,0
66,435,435.000,435.000,85645,85645,435,0
67,461,461.000,461.000,76414,76414,461,0
68,459,459.000,459.000,72102,72102,458,1
69,491,491.000,491.000,74209,74209,490,1
70,461,461.000,461.000,74543,74543,461,0
71,474,474.000,474.000,65411,65411,474,0
72,473,473.000,473.000,77560,77560,472,1
73,540,540.000,540.000,72582,72582,539,1
74,493,493.000,493.000,64839,64839,492,1
75,507,507.000,507.000,65588,65588,506,1
76,504,504.000,504.000,70040,70040,504,0
77,511,511.000,511.000,65532,65532,510,1
78,455,455.000,455.000,81756,81756,454,1
79,497,497.000,497.000,83899,83899,496,1
80,463,463.000,463.000,77143,77143,462,1
81,509,509.000,509.000,73958,73958,508,1
82,537,537.000,537.000,79765,79765,536,1
83,495,495.000,495.000,76334,76334,494,1
84,509,509.000,509.000,78531,78531,509,0
85,481,481.000,481.000,79312,79312,480,1
86,506,506.000,506.000,72102,72102,505,1
87,492,492.000,492.000,71215,71215,491,1
88,498,498.000,498.000,77516,77516,497,1
89,498,498.000,498.000,77287,77287,498,0
90,468,468.000,468.000,76201,76201,468,0
91,259,259.000,259.000,399676,399676,258,1
92,388,388.000,388.000,135685,135685,387,1
93,352,352.000,352.000,210777,210777,351,1
94,480,480.000,480.000,71392,71392,480,0
95,430,430.000,430.000,76804,76804,429,1
96,357,357.000,357.000,92566,92566,357,0
97,472,472.000,472.000,96677,96677,471,1
98,505,505.000,505.000,118360,118360,505,0
99,539,539.000,539.000,89909,89909,539,0
100,513,513.000,513.000,71083,71083,513,0
101,578,578.000,578.000,88172,88172,578,0
102,386,386.000,386.000,91286,91286,386,0
103,454,454.000,454.000,90545,90545,453,1
104,464,464.000,464.000,73565,73565,463,1
105,520,520.000,520.000,74982,74982,519,1
106,516,516.000,516.000,66958,66958,516,0
107,497,497.000,497.000,72900,72900,497,0
108,474,474.000,474.000,73505,73505,474,0
109,519,519.000,519.000,71872,71872,519,0
110,508,508.000,508.000,71704,71704,507,1
111,558,558.000,558.000,72864,72864,557,1
112,498,498.000,498.000,71557,71557,498,0
113,464,464.000,464.000,77150,77150,464,0
114,522,522.000,522.000,70542,70542,521,1
115,512,512.000,512.000,65942,65942,512,0
116,479,479.000,479.000,69162,69162,478,1
117,519,519.000,519.000,77888,77888,519,0
118,460,460.000,460.000,87353,87353,459,1
119,473,473.000,473.000,78996,78996,473,0
