Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
37,294,294.000,1500,26602,34884,33826,42870,50627,52089,60729,62498,293,1,60729,34884,33826,42870,50627,52089
38,282,282.000,1081,19847,33885,35656,42759,56154,63946,86506,817444,282,0,86506,33885,35656,42759,56154,63946
39,238,238.000,1885,26644,35247,41439,45625,60484,97003,127441,151675,238,0,127441,35247,41439,45625,60484,97003
40,195,195.000,7630,34101,34997,51466,43478,59873,324783,333244,339180,195,0,333244,34997,51466,43478,59873,324783
41,175,175.000,1380,35133,48570,56395,68053,101715,132132,136031,138582,175,0,136031,48570,56395,68053,101715,132132
42,181,181.000,1361,34631,43441,55786,59320,100647,212369,216616,216744,180,1,216616,43441,55786,59320,100647,212369
43,208,208.000,5808,43313,51354,49303,59351,61810,76345,78021,87473,208,0,78021,51354,49303,59351,61810,76345
44,251,251.000,1444,26498,35063,38661,51840,60917,67790,69037,70056,250,1,69037,35063,38661,51840,60917,67790
45,203,203.000,3737,27617,51719,50761,68850,86025,88575,119372,121669,203,0,119372,51719,50761,68850,86025,88575
46,198,198.000,4471,41390,48495,49141,58996,66873,71960,74212,74671,197,1,74212,48495,49141,58996,66873,71960
47,231,231.000,1345,34693,43045,43225,52780,59264,63055,73212,101668,231,0,73212,43045,43225,52780,59264,63055
48,240,240.000,5003,32993,41849,41727,50770,57372,61522,68847,107192,240,0,68847,41849,41727,50770,57372,61522
49,250,250.000,1271,32303,39280,40385,47811,57299,67055,74112,89344,250,0,74112,39280,40385,47811,57299,67055
50,231,231.000,1000,22966,36710,44907,47731,61926,64667,196442,1024076,230,1,196442,36710,44907,47731,61926,64667
51,276,276.000,1081,19292,29497,35243,45837,56183,59679,76262,1081436,276,0,76262,29497,35243,45837,56183,59679
52,260,260.000,5461,29155,37039,37345,46378,54405,55510,67541,91925,260,0,67541,37039,37345,46378,54405,55510
53,276,276.000,5886,28812,36085,36564,45880,54678,62044,72344,75115,276,0,72344,36085,36564,45880,54678,62044
54,292,292.000,1421,27943,35518,33786,40331,46792,48818,64592,86599,292,0,64592,35518,33786,40331,46792,48818
55,289,289.000,8135,28411,35394,35239,43925,46741,52124,60006,76206,289,0,60006,35394,35239,43925,46741,52124
56,266,266.000,1619,27871,37204,37522,45229,53529,54145,61499,62672,266,0,61499,37204,37522,45229,53529,54145
57,280,280.000,4527,27397,35569,35254,44530,52247,53770,62656,81434,279,1,62656,35569,35254,44530,52247,53770
58,265,265.000,1291,27711,35834,37618,44559,57756,61874,103061,104215,264,1,103061,35834,37618,44559,57756,61874
59,298,298.000,2973,27304,35609,34137,43875,46087,52295,56199,61508,297,1,56199,35609,34137,43875,46087,52295
60,229,229.000,4425,28424,42855,43675,49997,77613,94255,112441,113436,229,0,112441,42855,43675,49997,77613,94255
61,223,223.000,3574,34976,44607,44174,52951,61108,70009,78794,80055,223,0,78794,44607,44174,52951,61108,70009
62,273,273.000,1406,26290,34540,37053,44206,52540,54721,62191,950240,273,0,62191,34540,37053,44206,52540,54721
63,282,282.000,1473,26632,34614,36241,43520,47773,52528,62046,977841,281,1,62046,34614,36241,43520,47773,52528
64,271,271.000,3116,26850,36475,35924,44925,52629,55716,61192,78277,271,0,61192,36475,35924,44925,52629,55716
65,259,259.000,3577,27578,37369,39187,51291,60023,68451,77210,84268,259,0,77210,37369,39187,51291,60023,68451
66,292,292.000,1028,25020,34481,33588,44055,55106,58878,62611,66986,291,1,62611,34481,33588,44055,55106,58878
67,413,413.000,970,12248,18387,23930,35297,44897,51195,57632,64359,412,1,57632,18387,23930,35297,44897,51195
68,476,476.000,1379,13879,18315,21032,24215,35942,44119,65568,68896,475,1,65568,18315,21032,24215,35942,44119
69,331,331.000,1537,14292,22044,29853,39720,51743,61785,96111,258979,330,1,96111,22044,29853,39720,51743,61785
70,143,143.000,8355,33984,42194,72932,46436,75602,388721,472781,902039,142,1,472781,42194,72932,46436,75602,388721
71,232,232.000,1717,26753,35906,42107,50096,60762,87242,126074,127455,231,1,126074,35906,42107,50096,60762,87242
72,215,215.000,5127,32337,43064,46631,57442,68856,77497,160175,160583,215,0,160175,43064,46631,57442,68856,77497
73,222,222.000,4002,35462,49665,46228,52795,60556,68336,77037,78776,222,0,77037,49665,46228,52795,60556,68336
74,152,152.000,5879,46647,53100,65387,87870,97954,129462,140689,141963,152,0,140689,53100,65387,87870,97954,129462
75,184,184.000,18807,40830,47337,54276,57897,70469,137590,148624,150690,184,0,148624,47337,54276,57897,70469,137590
76,212,212.000,5436,35206,43488,46120,51776,67988,83336,109155,109578,212,0,109155,43488,46120,51776,67988,83336
77,232,232.000,7419,37702,43460,43278,51382,58259,61612,67771,90767,232,0,67771,43460,43278,51382,58259,61612
78,224,224.000,5025,36889,44681,44206,55900,60485,65627,67070,83627,223,1,67070,44681,44206,55900,60485,65627
79,239,239.000,3114,37354,40288,42361,49115,62888,64226,67713,68706,239,0,67713,40288,42361,49115,62888,64226
80,251,251.000,6114,30399,38752,39399,46875,55919,64468,75908,101677,251,0,75908,38752,39399,46875,55919,64468
81,267,267.000,2402,28888,37979,38032,45804,54437,55550,76586,86290,266,1,76586,37979,38032,45804,54437,55550
82,256,256.000,1551,28854,38523,38198,45921,50902,56138,70768,71462,256,0,70768,38523,38198,45921,50902,56138
83,251,251.000,3772,28541,44395,40151,46781,54697,64104,68572,79191,250,1,68572,44395,40151,46781,54697,64104
84,244,244.000,3122,35054,41879,41089,47034,60816,62712,69609,105755,243,1,69609,41879,41089,47034,60816,62712
85,254,254.000,8798,28301,37147,38436,45689,53384,60904,70110,143279,254,0,70110,37147,38436,45689,53384,60904
86,258,258.000,3378,33503,36946,39623,45102,60102,67777,71836,72281,258,0,71836,36946,39623,45102,60102,67777
87,278,278.000,1486,27055,35658,35930,44682,54184,61328,70669,86984,278,0,70669,35658,35930,44682,54184,61328
88,306,306.000,1284,27660,34290,32404,36343,44423,47085,54125,63433,305,1,54125,34290,32404,36343,44423,47085
89,273,273.000,8552,27360,36095,36645,44004,51990,53390,70760,91760,273,0,70760,36095,36645,44004,51990,53390
90,286,286.000,5548,27831,35632,35454,43760,47000,52164,54166,74216,286,0,54166,35632,35454,43760,47000,52164
91,274,274.000,2971,26910,35755,36161,44518,52598,53313,69837,81988,274,0,69837,35755,36161,44518,52598,53313
92,272,272.000,9068,27482,35478,35861,43274,52537,60179,62004,67714,271,1,62004,35478,35861,43274,52537,60179
93,293,293.000,1058,26817,34327,34802,43562,52131,57657,63462,84192,293,0,63462,34327,34802,43562,52131,57657
94,216,216.000,3772,27600,42906,46108,52628,68247,79681,161120,169068,215,1,161120,42906,46108,52628,68247,79681
95,262,262.000,6866,26793,35860,38149,45542,60486,61568,94911,95470,262,0,94911,35860,38149,45542,60486,61568
96,213,213.000,6517,34560,42981,48139,44580,62663,85577,217974,219732,213,0,217974,42981,48139,44580,62663,85577
97,201,201.000,5356,26215,30585,48570,44560,91455,160699,211991,237541,201,0,211991,30585,48570,44560,91455,160699
98,337,337.000,988,25865,27131,29727,35360,46331,52193,56102,57838,336,1,56102,27131,29727,35360,46331,52193
99,233,233.000,5842,31659,42817,42898,59624,61461,68783,76788,85598,232,1,76788,42817,42898,59624,61461,68783
100,186,186.000,1429,41489,46145,55271,60693,80769,174378,185091,203743,185,1,185091,46145,55271,60693,80769,174378
101,325,325.000,4186,19947,26779,29497,29586,46360,59501,85268,104655,325,0,85268,26779,29497,29586,46360,59501
102,430,430.000,2053,18235,26159,23225,27034,28569,29702,35822,55476,430,0,35822,26159,23225,27034,28569,29702
103,405,405.000,4198,18327,26324,25683,27146,31270,55496,70860,77361,405,0,70860,26324,25683,27146,31270,55496
104,182,182.000,6000,41754,49891,54027,57746,79897,127829,144454,144696,182,0,144454,49891,54027,57746,79897,127829
105,205,205.000,5030,42720,48334,47990,56299,62624,69661,79086,79988,204,1,79086,48334,47990,56299,62624,69661
106,212,212.000,8265,41220,49671,47245,52501,58844,68736,79562,103425,211,1,79562,49671,47245,52501,58844,68736
107,238,238.000,11364,38374,41594,42231,49096,55579,58204,66005,70481,238,0,66005,41594,42231,49096,55579,58204
108,247,247.000,10930,35707,38872,39945,44199,56152,63276,73641,74940,247,0,73641,38872,39945,44199,56152,63276
109,253,253.000,1977,35683,38850,40406,47883,55888,58657,79117,80602,253,0,79117,38850,40406,47883,55888,58657
110,269,269.000,4000,29446,37760,36270,44036,51029,54380,62541,72798,269,0,62541,37760,36270,44036,51029,54380
111,248,248.000,8162,29836,37993,42259,53677,57920,71091,94710,112225,247,1,94710,37993,42259,53677,57920,71091
112,279,279.000,3930,27765,36297,34292,43896,47343,50567,61178,62397,279,0,61178,36297,34292,43896,47343,50567
113,280,280.000,4779,28129,36246,35578,43585,52182,53554,56071,62359,280,0,56071,36246,35578,43585,52182,53554
114,249,249.000,7765,30684,43366,40208,50777,54980,57517,62807,91584,249,0,62807,43366,40208,50777,54980,57517
115,267,267.000,1238,27952,36425,37514,45976,54084,61729,68538,69120,267,0,68538,36425,37514,45976,54084,61729
116,271,271.000,4915,28347,36101,37495,45488,52938,53995,57650,67260,271,0,57650,36101,37495,45488,52938,53995
117,276,276.000,6658,27450,36094,35661,44547,52456,53179,54131,63710,276,0,54131,36094,35661,44547,52456,53179
118,251,251.000,7081,27201,39696,39622,51819,56500,61141,85008,85553,251,0,85008,39696,39622,51819,56500,61141
119,232,232.000,4640,28266,35583,41326,51258,60437,71730,110334,111164,232,0,110334,35583,41326,51258,60437,71730
