Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
40,221,221.000,954,7881,10996,36303,14529,17998,24835,929453,999522,220,1,929453,10996,36303,14529,17998,24835
41,877,877.000,1034,7793,10848,11406,14257,18095,21786,32687,52148,876,1,32687,10848,11406,14257,18095,21786
42,901,901.000,1127,7831,10603,11037,14005,16959,20310,28136,43903,900,1,28136,10603,11037,14005,16959,20310
43,857,857.000,1063,7503,10476,11670,14307,18370,23911,59970,83252,856,1,59970,10476,11670,14307,18370,23911
44,900,900.000,1089,7782,10762,11104,14118,17002,21772,32029,47050,899,1,32029,10762,11104,14118,17002,21772
45,702,702.000,1200,7530,10537,22375,14148,17620,22614,780517,1027653,701,1,780517,10537,22375,14148,17620,22614
46,336,336.000,1378,7996,10876,12655,13888,16696,19810,27560,531395,336,0,27560,10876,12655,13888,16696,19810
47,822,822.000,1239,8280,10860,12155,13917,17297,22955,66998,76363,821,1,66998,10860,12155,13917,17297,22955
48,896,896.000,1199,8025,10915,11161,14108,16826,19562,30488,40525,895,1,30488,10915,11161,14108,16826,19562
49,903,903.000,1230,7606,10489,11109,13604,16872,21899,36448,61530,903,0,36448,10489,11109,13604,16872,21899
50,884,884.000,1217,7968,10764,11224,13798,16443,20513,34661,45394,883,1,34661,10764,11224,13798,16443,20513
51,854,854.000,1200,7343,10527,11723,14152,17500,22979,69043,86142,853,1,69043,10527,11723,14152,17500,22979
52,870,870.000,1226,8178,11129,11442,14355,17204,20647,32890,44118,869,1,32890,11129,11442,14355,17204,20647
53,907,907.000,1168,7762,10784,11015,13935,16834,20284,28196,35575,906,1,28196,10784,11015,13935,16834,20284
54,905,905.000,1135,7585,10541,11318,13936,16804,19641,61511,75546,904,1,61511,10541,11318,13936,16804,19641
55,879,879.000,1098,8085,10646,11062,13832,16660,20344,29689,37867,878,1,29689,10646,11062,13832,16660,20344
56,910,910.000,1187,7836,10735,10966,13734,16794,19295,28920,40944,909,1,28920,10735,10966,13734,16794,19295
57,908,908.000,1181,8049,10624,11003,13891,16412,19446,28094,35694,907,1,28094,10624,11003,13891,16412,19446
58,847,847.000,1121,8077,10773,11808,14299,17715,21421,61233,69757,846,1,61233,10773,11808,14299,17715,21421
59,880,880.000,939,8167,11097,11328,14162,17168,20571,29255,49292,879,1,29255,11097,11328,14162,17168,20571
60,892,892.000,1215,7906,10398,11185,13800,16842,22195,34313,47316,892,0,34313,10398,11185,13800,16842,22195
61,721,721.000,1022,8205,11000,20381,14039,17924,23223,644802,659502,720,1,644802,11000,20381,14039,17924,23223
62,404,404.000,1313,8414,11971,13128,15022,20745,25110,62935,71393,403,1,62935,11971,13128,15022,20745,25110
63,899,899.000,1075,8071,10909,11064,13792,16462,19217,24752,58326,898,1,24752,10909,11064,13792,16462,19217
64,935,935.000,1078,7614,10201,10705,13562,16351,19764,29057,51157,934,1,29057,10201,10705,13562,16351,19764
65,916,916.000,1030,7652,10382,10890,13712,16720,20976,28380,62515,915,1,28380,10382,10890,13712,16720,20976
66,592,592.000,1131,7837,10637,23184,13743,16726,21710,681562,1018232,591,1,681562,10637,23184,13743,16726,21710
67,527,527.000,1170,8151,11076,11804,14496,19184,23589,32463,37112,526,1,32463,11076,11804,14496,19184,23589
68,902,902.000,1121,7987,10728,11100,14049,16452,19346,31180,38039,901,1,31180,10728,11100,14049,16452,19346
69,915,915.000,1126,7818,10647,10929,13528,16442,19881,28060,36976,914,1,28060,10647,10929,13528,16442,19881
70,811,811.000,1189,7906,10614,12296,14245,18425,24644,67589,89540,810,1,67589,10614,12296,14245,18425,24644
71,894,894.000,1089,7843,10520,11140,13693,16837,21188,33130,55885,894,0,33130,10520,11140,13693,16837,21188
72,931,931.000,1052,7633,10550,10745,13566,16669,20275,27258,34245,930,1,27258,10550,10745,13566,16669,20275
73,938,938.000,855,7750,10434,10624,13658,16377,18726,25463,33232,938,0,25463,10434,10624,13658,16377,18726
74,852,852.000,1124,7917,10611,11724,14051,17061,20928,69457,102758,851,1,69457,10611,11724,14051,17061,20928
75,915,915.000,1207,8129,10698,10942,13777,16531,19623,25725,38307,914,1,25725,10698,10942,13777,16531,19623
76,894,894.000,982,7784,10745,11150,13972,17223,20793,31315,43402,893,1,31315,10745,11150,13972,17223,20793
77,913,913.000,1228,7939,10469,10939,13949,16829,20214,26517,48541,913,0,26517,10469,10939,13949,16829,20214
78,877,877.000,1058,7807,10550,11356,13529,16419,20756,66570,77455,877,0,66570,10550,11356,13529,16419,20756
79,930,930.000,1180,7704,10522,10765,13893,16299,19216,26785,51125,929,1,26785,10522,10765,13893,16299,19216
80,921,921.000,1212,7937,10358,10842,13532,16394,19846,27111,39192,921,0,27111,10358,10842,13532,16394,19846
81,840,840.000,939,8161,10826,11994,13970,17256,21483,68236,87698,840,0,68236,10826,11994,13970,17256,21483
82,767,767.000,1273,8143,11361,12944,15020,19428,24041,65706,81486,766,1,65706,11361,12944,15020,19428,24041
83,893,893.000,1142,8040,10740,11120,13982,17059,20882,29264,43274,893,0,29264,10740,11120,13982,17059,20882
84,820,820.000,1269,8270,11338,12189,14211,18586,22157,61930,78591,820,0,61930,11338,12189,14211,18586,22157
85,905,905.000,1237,8331,10710,11058,13702,16287,19490,26859,53096,905,0,26859,10710,11058,13702,16287,19490
86,335,335.000,1239,8006,11396,29734,14427,19437,24594,629457,634762,334,1,629457,11396,29734,14427,19437,24594
87,917,917.000,893,7621,10720,10908,13958,16628,20085,27422,56003,917,0,27422,10720,10908,13958,16628,20085
88,862,862.000,1136,7949,10777,11670,13886,16597,21944,57935,69497,861,1,57935,10777,11670,13886,16597,21944
89,877,877.000,1225,8005,10781,11318,13889,16488,20906,35594,82117,876,1,35594,10781,11318,13889,16488,20906
90,905,905.000,1142,8100,10902,11027,13874,16467,18796,28558,42950,904,1,28558,10902,11027,13874,16467,18796
91,379,379.000,1126,7028,10270,31102,13312,16704,21662,861802,1019274,378,1,861802,10270,31102,13312,16704,21662
92,687,687.000,1161,7692,10744,11980,14640,17856,22261,58559,73587,686,1,58559,10744,11980,14640,17856,22261
93,421,421.000,973,7730,10666,29269,14156,17910,26767,874310,1014436,421,0,874310,10666,29269,14156,17910,26767
94,660,660.000,983,7897,10975,11530,13952,16668,20188,29464,261974,659,1,29464,10975,11530,13952,16668,20188
95,837,837.000,1289,7975,10934,11955,14142,17736,22601,70923,79442,836,1,70923,10934,11955,14142,17736,22601
96,881,881.000,893,7852,10692,11287,14036,17062,21770,29251,51540,881,0,29251,10692,11287,14036,17062,21770
97,895,895.000,1140,7872,10851,11181,14175,16644,20530,30037,59116,894,1,30037,10851,11181,14175,16644,20530
98,867,867.000,1088,7571,10525,11526,13967,16829,21067,69103,91280,866,1,69103,10525,11526,13967,16829,21067
99,917,917.000,1026,7678,10661,10887,13643,16913,20349,27897,42629,916,1,27897,10661,10887,13643,16913,20349
100,902,902.000,1176,7769,10610,11064,13898,16940,19878,28033,35824,901,1,28033,10610,11064,13898,16940,19878
101,844,844.000,1192,7978,10828,11792,13913,16828,22882,57915,71985,843,1,57915,10828,11792,13913,16828,22882
102,920,920.000,1223,7440,10299,10885,14016,17220,20949,29781,65323,919,1,29781,10299,10885,14016,17220,20949
103,891,891.000,1131,7613,10298,11216,14209,18255,21996,34571,56755,890,1,34571,10298,11216,14209,18255,21996
104,863,863.000,962,8143,10798,11581,13841,16374,19600,59039,73618,863,0,59039,10798,11581,13841,16374,19600
105,858,858.000,965,7937,10867,11646,14267,17296,21988,42173,75911,858,0,42173,10867,11646,14267,17296,21988
106,387,387.000,1152,7431,10064,29100,13344,16006,20542,719548,1013181,386,1,719548,10064,29100,13344,16006,20542
107,779,779.000,1181,7875,10770,11188,13884,17376,21305,29383,39872,779,0,29383,10770,11188,13884,17376,21305
108,841,841.000,939,7838,10803,11880,14008,17191,22330,67803,82083,840,1,67803,10803,11880,14008,17191,22330
109,911,911.000,1100,7732,10459,10960,13879,16759,19767,29724,54704,910,1,29724,10459,10960,13879,16759,19767
110,276,276.000,1290,8006,11588,36208,14625,20189,30674,698880,709810,275,1,698880,11588,36208,14625,20189,30674
111,857,857.000,1268,7666,10728,11659,14069,17653,22110,60935,73880,856,1,60935,10728,11659,14069,17653,22110
112,446,446.000,1261,8046,10790,30845,14126,17084,23811,969346,1017871,445,1,969346,10790,30845,14126,17084,23811
113,562,562.000,1275,7727,10584,11066,13990,17473,21267,28593,36676,561,1,28593,10584,11066,13990,17473,21267
114,324,324.000,1205,8081,10975,36946,13914,16669,25936,907977,1020776,324,0,907977,10975,36946,13914,16669,25936
115,695,695.000,1248,7903,11292,11566,14309,18059,22522,31375,39033,695,0,31375,11292,11566,14309,18059,22522
116,850,850.000,1104,8051,10665,11714,13865,17152,21223,59630,72011,850,0,59630,10665,11714,13865,17152,21223
117,863,863.000,1188,8199,11222,11572,14309,16825,20318,28835,53504,862,1,28835,11222,11572,14309,16825,20318
118,930,930.000,1211,8087,10611,10746,13342,15838,18522,26548,36245,929,1,26548,10611,10746,13342,15838,18522
119,921,921.000,1198,7683,10386,10675,13711,16091,18650,26093,41980,920,1,26093,10386,10675,13711,16091,18650
