Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,196.200,16.045,0.632,1.537,7.357,23.789,43.508,54.261,88.334,166.845,0.062
5,250.600,13.314,0.723,1.303,4.227,23.113,36.501,44.486,58.078,111.309,0.075
10,181.400,17.885,0.754,1.233,4.465,27.882,46.400,62.264,109.948,174.096,0.056
15,252.800,14.627,0.686,1.194,5.642,24.937,38.053,44.270,67.949,112.191,0.068
20,245.400,14.383,0.715,1.201,4.544,23.296,36.456,45.636,73.928,194.436,0.070
25,265.600,13.733,0.720,1.185,5.179,22.935,35.122,43.421,71.202,125.883,0.073
30,198.200,17.786,0.722,1.214,4.375,27.366,50.095,61.462,76.789,238.944,0.056
35,207.200,15.030,0.726,1.210,4.086,23.987,45.179,52.817,69.102,78.307,0.067
40,224.200,15.754,0.670,1.192,3.858,25.437,47.420,53.930,67.172,86.229,0.063
45,211.600,14.626,0.677,1.217,3.786,22.797,43.547,51.852,65.343,79.291,0.068
50,209.000,17.373,0.728,1.247,6.073,28.103,50.261,58.203,82.384,93.417,0.058
55,190.600,16.028,0.767,1.237,4.114,23.293,49.106,59.879,82.770,100.212,0.062
60,215.800,16.030,0.725,1.181,4.509,25.026,45.237,60.083,88.589,175.747,0.062
65,187.400,17.735,0.725,1.267,4.977,29.268,51.392,56.241,73.660,159.108,0.056
70,204.000,16.810,0.764,1.238,4.590,29.073,46.722,53.937,64.119,133.481,0.059
75,222.800,15.755,0.701,1.219,5.679,26.352,43.926,52.148,67.888,96.848,0.063
80,226.000,15.012,0.682,1.196,3.785,24.038,44.890,52.285,60.913,127.136,0.067
85,218.600,15.403,0.698,1.207,5.015,25.556,43.350,51.681,68.045,76.419,0.065
90,137.800,29.615,0.781,1.230,8.180,40.346,63.690,80.729,515.056,554.927,0.034
95,207.000,17.193,0.746,1.203,5.387,21.478,49.031,61.243,135.908,260.686,0.058
100,196.400,17.389,0.675,1.281,4.685,31.573,49.954,57.402,70.610,91.470,0.058
105,200.200,16.621,0.734,1.241,5.081,28.219,47.775,55.072,72.186,91.010,0.060
110,210.000,15.475,0.690,1.216,4.511,26.948,44.012,53.044,61.232,78.612,0.065
115,216.200,16.229,0.729,1.235,6.194,26.740,46.015,52.406,62.608,79.398,0.062
