Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,194.400,29.936,0.726,10.118,26.681,42.673,58.573,73.964,114.430,335.779,0.033
5,243.000,23.799,0.617,14.406,20.038,32.822,44.444,54.139,84.632,173.652,0.042
10,183.200,32.517,0.623,16.790,26.412,40.397,75.228,93.219,125.051,201.993,0.031
15,246.800,21.604,0.552,12.299,18.177,27.510,41.262,50.941,85.755,111.422,0.046
20,233.800,23.909,0.564,13.593,18.073,32.562,43.874,55.635,113.765,201.721,0.042
25,241.000,22.236,0.508,12.436,17.587,28.470,44.665,59.077,85.472,126.795,0.045
30,185.800,30.957,0.502,17.935,31.842,41.779,51.181,60.242,92.544,219.231,0.032
35,196.000,29.406,0.541,18.634,31.372,37.676,50.458,55.044,80.229,107.605,0.034
40,216.200,26.845,0.557,16.501,26.880,35.876,46.626,53.903,72.847,132.200,0.037
45,204.400,29.274,0.578,18.322,30.208,40.486,45.827,55.021,71.098,120.890,0.034
50,187.600,29.732,0.557,16.978,29.689,41.427,52.217,66.092,82.909,156.091,0.034
55,176.000,33.851,0.530,17.185,33.953,44.730,65.806,74.708,115.448,132.688,0.030
60,214.400,27.218,0.532,13.691,18.889,36.611,52.864,63.761,95.459,975.823,0.037
65,185.200,29.920,0.629,14.433,31.472,39.146,48.920,60.701,118.737,184.608,0.033
70,202.800,28.153,0.526,17.387,28.842,37.263,47.895,54.547,73.492,107.864,0.036
75,216.600,25.981,0.494,15.859,26.498,35.775,45.173,52.442,70.727,144.231,0.038
80,213.400,26.514,0.518,15.633,26.569,35.377,44.349,52.817,72.841,144.678,0.038
85,206.200,28.199,0.470,16.345,26.485,36.155,50.566,57.490,77.546,782.141,0.035
90,116.000,43.739,0.612,23.477,35.634,53.145,74.999,86.910,393.147,521.451,0.023
95,196.800,28.311,0.557,9.133,25.627,41.618,56.234,68.971,95.265,277.533,0.035
100,187.000,31.525,0.516,17.790,34.194,43.758,54.143,60.232,82.044,139.143,0.032
105,205.400,27.775,0.532,18.470,28.590,36.825,46.363,54.060,71.200,78.686,0.036
110,215.600,26.982,0.566,17.033,27.098,36.152,45.266,53.460,71.307,99.756,0.037
115,212.000,25.840,0.530,16.032,26.177,35.031,44.122,51.683,77.887,97.651,0.039
