Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
25,833,833.000,607,1602,9424,11083,17112,25630,29916,44206,77775,833,0,44206,9424,11083,17112,25630,29916
26,1004,1004.000,585,1535,8446,10013,14926,22071,27224,46193,56324,1003,1,46193,8446,10013,14926,22071,27224
27,971,971.000,589,1596,8146,10288,15855,24005,28804,47599,61462,971,0,47599,8146,10288,15855,24005,28804
28,974,974.000,510,1692,7771,10156,14989,23688,28534,47351,73046,974,0,47351,7771,10156,14989,23688,28534
29,1027,1027.000,593,1706,7070,9808,14954,23468,27396,44677,58254,1026,1,44677,7070,9808,14954,23468,27396
30,1019,1019.000,603,1578,7487,9748,14115,23042,27944,43760,61934,1019,0,43760,7487,9748,14115,23042,27944
31,1028,1028.000,530,1565,7222,9748,14778,22194,26859,46493,77911,1028,0,46493,7222,9748,14778,22194,26859
32,1047,1047.000,555,1550,6807,9576,14494,22944,27057,44665,59607,1046,1,44665,6807,9576,14494,22944,27057
33,1060,1060.000,500,1722,6835,9293,13333,22328,26395,42730,82160,1060,0,42730,6835,9293,13333,22328,26395
34,1044,1044.000,522,1667,7133,9575,13421,22772,27946,46709,57151,1044,0,46709,7133,9575,13421,22772,27946
35,1036,1036.000,565,1531,6889,9609,14308,22609,27359,45858,86823,1035,1,45858,6889,9609,14308,22609,27359
36,1042,1042.000,577,1611,7069,9687,14223,23363,27505,48674,59906,1041,1,48674,7069,9687,14223,23363,27505
37,955,955.000,536,1644,7386,10371,15115,23821,29415,48531,77812,955,0,48531,7386,10371,15115,23821,29415
38,1075,1075.000,539,1710,6658,9309,14393,22893,26454,46855,81628,1075,0,46855,6658,9309,14393,22893,26454
39,1073,1073.000,540,1797,6864,9269,13329,22482,26576,44795,86783,1073,0,44795,6864,9269,13329,22482,26576
40,910,910.000,549,1610,8743,10960,16753,26339,30386,46526,76385,910,0,46526,8743,10960,16753,26339,30386
41,864,864.000,547,1732,9974,11588,16387,26779,32710,47332,62061,863,1,47332,9974,11588,16387,26779,32710
42,930,930.000,559,1625,8896,10742,15288,24758,30832,47081,66974,930,0,47081,8896,10742,15288,24758,30832
43,968,968.000,556,1672,8337,10286,15890,23054,27948,45117,59729,967,1,45117,8337,10286,15890,23054,27948
44,958,958.000,597,1642,7901,10401,14675,24396,29107,52172,64686,958,0,52172,7901,10401,14675,24396,29107
45,1017,1017.000,529,1628,7693,9832,14636,22478,26309,43974,52285,1016,1,43974,7693,9832,14636,22478,26309
46,1022,1022.000,580,1592,7250,9784,14002,22824,26818,50086,68824,1022,0,50086,7250,9784,14002,22824,26818
47,1043,1043.000,557,1572,7386,9583,14879,22463,25876,41662,61948,1042,1,41662,7386,9583,14879,22463,25876
48,926,926.000,577,1633,7130,10955,14996,22560,27127,49093,1014049,926,0,49093,7130,10955,14996,22560,27127
49,986,986.000,567,1580,7250,9933,15128,23120,27838,45318,67391,986,0,45318,7250,9933,15128,23120,27838
50,1104,1104.000,582,1553,6726,9021,14033,21840,25186,40755,53707,1104,0,40755,6726,9021,14033,21840,25186
51,1052,1052.000,554,1593,6951,9519,15053,21856,26547,43771,60544,1051,1,43771,6951,9519,15053,21856,26547
52,1088,1088.000,596,1640,6904,9192,13407,22268,26055,43850,83191,1087,1,43850,6904,9192,13407,22268,26055
53,999,999.000,532,1593,7372,9955,13888,22898,28850,48253,73200,998,1,48253,7372,9955,13888,22898,28850
54,1075,1075.000,473,1574,6682,9325,14670,21899,27167,46671,53850,1074,1,46671,6682,9325,14670,21899,27167
55,1077,1077.000,554,1525,6310,9241,13467,22610,28242,44959,75349,1076,1,44959,6310,9241,13467,22610,28242
56,907,907.000,566,1516,7657,10976,16436,25947,32619,47689,55989,907,0,47689,7657,10976,16436,25947,32619
57,906,906.000,526,1534,10463,11066,16526,24708,29974,44849,56705,906,0,44849,10463,11066,16526,24708,29974
58,915,915.000,551,1506,8788,10849,16071,25271,32212,47847,66492,914,1,47847,8788,10849,16071,25271,32212
59,943,943.000,578,1578,8123,10574,16381,23746,28728,44356,99092,943,0,44356,8123,10574,16381,23746,28728
60,978,978.000,558,1536,7905,10238,15519,23489,30464,44985,60268,977,1,44985,7905,10238,15519,23489,30464
61,995,995.000,558,1609,7735,10060,15118,23755,27317,44309,54448,994,1,44309,7735,10060,15118,23755,27317
62,1016,1016.000,525,1685,7716,9804,14072,22636,27269,45609,61487,1015,1,45609,7716,9804,14072,22636,27269
63,1060,1060.000,543,1591,7038,9432,14046,22194,26366,40438,53047,1059,1,40438,7038,9432,14046,22194,26366
64,1058,1058.000,544,1603,7004,9439,13729,22221,25795,43791,60111,1057,1,43791,7004,9439,13729,22221,25795
65,1011,1011.000,525,1647,6921,9852,14900,23208,27380,46209,78705,1010,1,46209,6921,9852,14900,23208,27380
66,1065,1065.000,547,1599,6781,9343,13449,22439,28041,45559,57405,1065,0,45559,6781,9343,13449,22439,28041
67,1012,1012.000,542,1722,6993,9862,14359,23465,27525,46921,73455,1011,1,46921,6993,9862,14359,23465,27525
68,1063,1063.000,419,1552,6589,9402,12903,21850,27792,49183,94925,1062,1,49183,6589,9402,12903,21850,27792
69,1079,1079.000,574,1612,6802,9307,13664,22021,26512,47570,75318,1078,1,47570,6802,9307,13664,22021,26512
70,991,991.000,548,1591,7534,10004,15397,22796,26703,44061,65445,991,0,44061,7534,10004,15397,22796,26703
71,1104,1104.000,535,1490,6640,9066,13334,21771,26690,42138,59684,1103,1,42138,6640,9066,13334,21771,26690
72,1084,1084.000,556,1615,6723,10057,13836,22521,26004,45566,1028887,1083,1,45566,6723,10057,13836,22521,26004
73,795,795.000,577,1397,9859,11359,17066,26493,31658,47287,53083,795,0,47287,9859,11359,17066,26493,31658
74,921,921.000,547,1400,9958,10854,16331,23703,28914,46919,61947,921,0,46919,9958,10854,16331,23703,28914
75,926,926.000,525,1621,9102,10894,16194,23578,29784,48510,74187,925,1,48510,9102,10894,16194,23578,29784
76,1011,1011.000,549,1418,7777,9849,15489,23183,27319,39265,57960,1010,1,39265,7777,9849,15489,23183,27319
77,1222,1222.000,579,1524,5764,8070,11346,17743,23553,43605,57782,1221,1,43605,5764,8070,11346,17743,23553
78,1314,1314.000,610,1469,5801,7610,10411,16682,21468,42564,74853,1313,1,42564,5801,7610,10411,16682,21468
79,1098,1098.000,578,1468,6573,9078,12773,20611,26802,48504,57024,1098,0,48504,6573,9078,12773,20611,26802
80,1117,1117.000,616,1434,6528,8921,12311,21074,26136,44751,70046,1117,0,44751,6528,8921,12311,21074,26136
81,1224,1224.000,566,1582,6126,8201,11495,19089,22840,43576,80361,1224,0,43576,6126,8201,11495,19089,22840
82,1096,1096.000,589,1644,6776,9135,12986,21591,26488,46789,58673,1095,1,46789,6776,9135,12986,21591,26488
83,983,983.000,599,1584,7434,10127,15961,23501,28181,47034,71646,982,1,47034,7434,10127,15961,23501,28181
84,983,983.000,561,1784,7528,10133,15680,23560,27995,46346,59471,982,1,46346,7528,10133,15680,23560,27995
85,952,952.000,555,1523,7814,10507,15345,24346,30232,49019,61183,951,1,49019,7814,10507,15345,24346,30232
86,1007,1007.000,575,1631,7476,9910,14903,22427,27388,46541,74462,1006,1,46541,7476,9910,14903,22427,27388
87,870,870.000,582,1459,10568,11494,17619,26364,31468,47110,52353,870,0,47110,10568,11494,17619,26364,31468
88,826,826.000,568,1668,10886,12069,18506,27594,33355,45821,52753,826,0,45821,10886,12069,18506,27594,33355
89,835,835.000,596,1401,10611,11916,17190,29566,34025,48093,65378,834,1,48093,10611,11916,17190,29566,34025
90,846,846.000,555,1479,9848,11840,17989,26891,32910,49210,67614,845,1,49210,9848,11840,17989,26891,32910
91,775,775.000,550,1593,9528,12924,20247,31531,38050,55187,72730,774,1,55187,9528,12924,20247,31531,38050
92,936,936.000,555,1729,8264,10653,15620,23733,30088,48185,84944,935,1,48185,8264,10653,15620,23733,30088
93,1015,1015.000,551,1453,6933,9866,14640,23416,28040,48597,91784,1014,1,48597,6933,9866,14640,23416,28040
94,984,984.000,582,1615,7145,10114,15766,23886,28661,46196,64635,983,1,46196,7145,10114,15766,23886,28661
95,963,963.000,529,1477,8171,10401,15695,23871,28473,48131,82073,963,0,48131,8171,10401,15695,23871,28473
96,1133,1133.000,527,1522,6421,8754,12154,21330,25503,42124,53812,1132,1,42124,6421,8754,12154,21330,25503
97,955,955.000,541,1590,7510,10482,16631,23705,29994,46729,74472,955,0,46729,7510,10482,16631,23705,29994
98,929,929.000,581,1662,8579,10752,16221,24336,30587,47207,80028,929,0,47207,8579,10752,16221,24336,30587
99,952,952.000,548,1457,9037,10507,15036,23811,29741,46000,70511,952,0,46000,9037,10507,15036,23811,29741
100,958,958.000,592,1553,8594,10378,14715,23864,29178,42379,77306,957,1,42379,8594,10378,14715,23864,29178
101,966,966.000,578,1559,8382,10389,14847,23950,29126,46453,59641,965,1,46453,8382,10389,14847,23950,29126
102,1031,1031.000,489,1507,7755,9713,13930,22617,28703,45032,53451,1030,1,45032,7755,9713,13930,22617,28703
103,1086,1086.000,553,1522,7118,9148,13144,21346,25705,44731,70489,1085,1,44731,7118,9148,13144,21346,25705
104,1046,1046.000,551,1631,6918,9544,14364,22975,27405,45502,59162,1045,1,45502,6918,9544,14364,22975,27405
105,1090,1090.000,556,1509,6929,9152,13014,21887,25835,43472,71748,1089,1,43472,6929,9152,13014,21887,25835
106,1024,1024.000,566,1533,7269,9742,14754,22833,28190,45705,65514,1023,1,45705,7269,9742,14754,22833,28190
107,956,956.000,583,1597,6815,10769,12712,21599,26193,45768,848762,956,0,45768,6815,10769,12712,21599,26193
108,1017,1017.000,575,1602,6880,9541,14200,23197,26618,45914,84763,1016,1,45914,6880,9541,14200,23197,26618
109,1071,1071.000,568,1481,6888,9320,13887,22262,26205,44945,70727,1071,0,44945,6888,9320,13887,22262,26205
110,983,983.000,554,1541,7497,10144,15699,23677,26883,42818,51462,983,0,42818,7497,10144,15699,23677,26883
111,1080,1080.000,597,1672,6801,9306,14393,22954,26441,41689,53821,1080,0,41689,6801,9306,14393,22954,26441
112,1003,1003.000,550,1422,7239,9876,15075,22834,28640,43874,65592,1002,1,43874,7239,9876,15075,22834,28640
113,918,918.000,603,1566,10069,10901,15494,24773,29504,45885,62272,918,0,45885,10069,10901,15494,24773,29504
114,942,942.000,586,1620,9225,10617,15826,23447,29783,45973,66367,941,1,45973,9225,10617,15826,23447,29783
115,972,972.000,574,1558,8117,10236,15235,23277,28823,46740,53478,971,1,46740,8117,10236,15235,23277,28823
116,1037,1037.000,489,1513,7285,9611,14638,22430,27072,46446,76296,1036,1,46446,7285,9611,14638,22430,27072
117,984,984.000,582,1718,7541,10184,15164,23261,29242,48275,71733,983,1,48275,7541,10184,15164,23261,29242
118,904,904.000,488,2106,8105,11014,16552,24110,27866,50730,91246,903,1,50730,8105,11014,16552,24110,27866
119,943,943.000,524,2624,8097,10367,15587,22482,25851,41528,65152,943,0,41528,8097,10367,15587,22482,25851
