time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,615,615.000,615.000,101661,101661,615,0
1,1299,1299.000,1299.000,25478,25478,1298,1
2,831,831.000,831.000,78883,78883,830,1
3,914,914.000,914.000,64320,64320,913,1
4,835,835.000,835.000,63654,63654,835,0
5,679,679.000,679.000,55971,55971,678,1
6,885,885.000,885.000,61426,61426,884,1
7,1018,1018.000,1018.000,53417,53417,1017,1
8,1036,1036.000,1036.000,57093,57093,1035,1
9,967,967.000,967.000,61164,61164,966,1
10,972,972.000,972.000,87163,87163,971,1
11,909,909.000,909.000,63584,63584,908,1
12,1082,1082.000,1082.000,56548,56548,1082,0
13,903,903.000,903.000,56330,56330,902,1
14,998,998.000,998.000,75804,75804,997,1
15,1094,1094.000,1094.000,53055,53055,1093,1
16,1327,1327.000,1327.000,45483,45483,1326,1
17,1317,1317.000,1317.000,39662,39662,1316,1
18,861,861.000,861.000,67968,67968,860,1
19,1034,1034.000,1034.000,55768,55768,1033,1
20,856,856.000,856.000,60302,60302,855,1
21,1069,1069.000,1069.000,55382,55382,1068,1
22,1133,1133.000,1133.000,48635,48635,1132,1
23,990,990.000,990.000,48051,48051,989,1
24,791,791.000,791.000,63769,63769,790,1
25,843,843.000,843.000,62745,62745,842,1
26,911,911.000,911.000,67772,67772,911,0
27,944,944.000,944.000,59461,59461,943,1
28,877,877.000,877.000,64491,64491,876,1
29,815,815.000,815.000,67302,67302,814,1
30,1346,1346.000,1346.000,47665,47665,1345,1
31,1116,1116.000,1116.000,50347,50347,1115,1
32,682,682.000,682.000,73581,73581,681,1
33,970,970.000,970.000,53981,53981,969,1
34,998,998.000,998.000,49382,49382,997,1
35,920,920.000,920.000,58426,58426,919,1
36,469,469.000,469.000,73080,73080,468,1
37,964,964.000,964.000,76760,76760,963,1
38,885,885.000,885.000,90088,90088,884,1
39,651,651.000,651.000,66750,66750,650,1
40,1249,1249.000,1249.000,58512,58512,1248,1
41,1051,1051.000,1051.000,53536,53536,1050,1
42,733,733.000,733.000,67479,67479,733,0
43,749,749.000,749.000,70896,70896,748,1
44,802,802.000,802.000,65953,65953,801,1
45,769,769.000,769.000,65713,65713,768,1
46,1022,1022.000,1022.000,51161,51161,1021,1
47,1076,1076.000,1076.000,62584,62584,1075,1
48,662,662.000,662.000,73052,73052,661,1
49,900,900.000,900.000,63367,63367,899,1
50,789,789.000,789.000,63392,63392,788,1
51,915,915.000,915.000,58157,58157,914,1
52,786,786.000,786.000,66260,66260,785,1
53,958,958.000,958.000,53883,53883,957,1
54,285,285.000,285.000,705397,705397,285,0
55,100,100.000,100.000,1017338,1017338,99,1
56,551,551.000,551.000,68666,68666,550,1
57,875,875.000,875.000,60898,60898,874,1
58,814,814.000,814.000,55403,55403,814,0
59,794,794.000,794.000,66674,66674,793,1
