Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,30.200,20.537,1.137,8.275,16.796,26.877,36.675,56.395,80.384,104.591,0.049
5,34.800,13.610,0.866,5.826,10.814,16.555,24.719,32.937,77.340,78.915,0.073
10,39.600,13.626,1.304,6.634,12.365,18.979,25.664,32.183,36.952,40.939,0.073
15,47.400,13.039,0.927,6.492,11.179,17.933,24.183,28.151,41.979,50.970,0.077
20,39.400,13.503,1.108,6.452,11.438,19.125,26.200,30.716,44.345,59.822,0.074
25,32.400,13.366,0.985,5.206,11.488,17.997,25.625,28.393,73.093,77.145,0.075
30,42.200,10.969,0.827,4.072,8.185,15.845,23.749,28.581,33.601,39.494,0.091
35,28.000,9.719,0.863,3.335,8.741,15.106,20.775,22.577,26.061,28.133,0.103
40,31.600,9.431,0.710,2.715,7.242,14.417,18.543,22.118,30.328,37.373,0.106
45,34.600,8.171,0.691,2.453,6.385,12.880,17.006,20.745,25.726,29.089,0.122
50,30.800,7.332,0.691,2.183,5.539,11.215,16.812,20.271,25.382,27.923,0.136
55,28.400,7.031,0.739,2.490,5.872,10.068,14.905,16.714,21.411,21.541,0.142
60,42.600,6.713,0.693,2.097,4.117,10.983,15.240,16.901,23.516,24.274,0.149
65,42.600,6.027,0.601,1.944,4.134,8.159,15.090,16.664,20.108,20.940,0.166
70,59.400,11.548,0.803,4.763,10.191,16.334,22.805,25.164,36.354,61.412,0.087
75,49.200,10.584,0.664,5.170,9.643,14.819,21.108,24.472,29.146,32.607,0.094
80,42.200,12.566,0.719,5.317,10.249,17.544,24.073,27.269,61.202,68.289,0.080
85,51.000,12.073,0.702,6.046,10.063,17.214,24.168,26.898,34.264,35.937,0.083
90,55.400,11.828,0.617,5.379,10.508,15.611,24.379,27.699,32.232,57.837,0.085
95,55.000,11.406,0.757,5.937,10.435,15.413,20.937,23.770,28.487,78.027,0.088
100,56.200,11.991,0.687,6.416,10.124,15.616,21.863,25.675,58.253,77.788,0.083
105,56.800,12.022,0.743,5.474,8.848,15.508,20.671,26.355,79.803,84.512,0.083
110,56.800,12.295,0.670,6.490,10.441,17.501,24.068,25.775,30.894,70.793,0.081
115,54.600,12.007,0.711,6.208,11.830,16.903,22.058,24.503,29.228,34.751,0.083
