Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
19,1068,1068.000,582,1144,6087,9383,16233,21166,24152,34543,67747,1067,1,34543,6087,9383,16233,21166,24152
20,985,985.000,761,1170,8646,10116,17299,21743,25265,40140,60257,984,1,40140,8646,10116,17299,21743,25265
21,1051,1051.000,617,1132,6627,9486,15921,21042,24683,40570,62030,1050,1,40570,6627,9486,15921,21042,24683
22,782,782.000,676,1159,7920,18224,16032,21235,24638,101434,1031564,781,1,101434,7920,18224,16032,21235,24638
23,404,404.000,766,1162,9556,14252,17522,24215,30388,48448,613041,404,0,48448,9556,14252,17522,24215,30388
24,1044,1044.000,593,1149,7939,9592,16698,21018,23704,37337,59579,1043,1,37337,7939,9592,16698,21018,23704
25,1075,1075.000,701,1137,7720,9234,16256,20844,23483,32872,51445,1074,1,32872,7720,9234,16256,20844,23483
26,1031,1031.000,681,1148,8620,9656,15849,21381,25011,42408,60718,1031,0,42408,8620,9656,15849,21381,25011
27,994,994.000,601,1145,8450,14794,15922,20997,24992,38429,1036378,993,1,38429,8450,14794,15922,20997,24992
28,237,237.000,807,1219,9021,22518,19461,29523,67220,582793,731561,236,1,582793,9021,22518,19461,29523,67220
29,1013,1013.000,631,1143,8633,9810,16473,21277,25229,43947,62819,1013,0,43947,8633,9810,16473,21277,25229
30,1002,1002.000,624,1143,8220,9989,16539,21424,24862,50602,115863,1001,1,50602,8220,9989,16539,21424,24862
31,990,990.000,725,1120,8978,10083,16424,21266,23833,45575,152247,989,1,45575,8978,10083,16424,21266,23833
32,785,785.000,566,1110,8005,18471,15880,21290,27551,527556,1048111,784,1,527556,8005,18471,15880,21290,27551
33,535,535.000,701,1184,7506,10281,17315,22244,27065,49238,62148,535,0,49238,7506,10281,17315,22244,27065
34,997,997.000,704,1147,7752,9930,16141,21457,27598,57605,75554,997,0,57605,7752,9930,16141,21457,27598
35,327,327.000,762,1129,7397,34236,16476,21024,26427,933762,1033469,326,1,933762,7397,34236,16476,21024,26427
36,901,901.000,635,1165,8345,9847,16864,21623,25605,37136,76185,900,1,37136,8345,9847,16864,21623,25605
37,1011,1011.000,764,1156,8476,9837,15956,21832,25104,40520,91095,1011,0,40520,8476,9837,15956,21832,25104
38,1039,1039.000,663,1149,9790,9591,16203,20618,22782,33693,51474,1039,0,33693,9790,9591,16203,20618,22782
39,1052,1052.000,702,1158,8717,9521,16024,21178,23626,37344,55726,1051,1,37344,8717,9521,16024,21178,23626
40,963,963.000,724,1166,9133,10354,16802,21837,26142,67622,85239,962,1,67622,9133,10354,16802,21837,26142
41,1025,1025.000,667,1163,7451,9723,16202,21971,26143,37613,68249,1024,1,37613,7451,9723,16202,21971,26143
42,1050,1050.000,619,1141,8569,9525,16416,21234,24695,37283,50164,1049,1,37283,8569,9525,16416,21234,24695
43,1025,1025.000,708,1176,8013,9742,16523,21561,24550,42640,56897,1024,1,42640,8013,9742,16523,21561,24550
44,1061,1061.000,673,1144,8259,9396,16201,20995,23901,33502,46071,1060,1,33502,8259,9396,16201,20995,23901
45,1066,1066.000,574,1131,7440,9362,15742,20796,23559,33158,69907,1065,1,33158,7440,9362,15742,20796,23559
46,974,974.000,674,1160,8293,10200,16278,21840,25004,68315,86566,973,1,68315,8293,10200,16278,21840,25004
47,916,916.000,706,1128,9475,14810,15929,20848,23364,39690,1037237,915,1,39690,9475,14810,15929,20848,23364
48,538,538.000,599,1214,9623,12006,17533,22401,26921,37642,555444,537,1,37642,9623,12006,17533,22401,26921
49,1083,1083.000,715,1164,6667,9167,15845,20751,23272,32304,54302,1083,0,32304,6667,9167,15845,20751,23272
50,1055,1055.000,730,1133,9313,9500,16521,20727,23356,34501,52170,1054,1,34501,9313,9500,16521,20727,23356
51,955,955.000,561,1143,8450,10456,17175,22400,26874,59254,79571,954,1,59254,8450,10456,17175,22400,26874
52,1031,1031.000,646,1147,8284,9687,16597,21382,24601,39959,59698,1030,1,39959,8284,9687,16597,21382,24601
53,1076,1076.000,568,1147,8449,9276,15991,20708,23354,33251,54327,1076,0,33251,8449,9276,15991,20708,23354
54,1055,1055.000,701,1162,6716,9434,16052,21251,24286,37037,51716,1055,0,37037,6716,9434,16052,21251,24286
55,995,995.000,703,1174,8972,10042,16795,21175,26289,46872,66118,994,1,46872,8972,10042,16795,21175,26289
56,1005,1005.000,697,1158,9920,9934,16589,21358,23760,37365,68752,1005,0,37365,9920,9934,16589,21358,23760
57,981,981.000,709,1162,8802,10155,16812,21372,24778,60627,90559,981,0,60627,8802,10155,16812,21372,24778
58,1004,1004.000,706,1179,9803,9983,17244,21803,25811,38507,47428,1003,1,38507,9803,9983,17244,21803,25811
59,1046,1046.000,729,1146,8952,9527,16443,21142,23545,35522,61454,1046,0,35522,8952,9527,16443,21142,23545
60,1042,1042.000,686,1158,8569,9569,16179,21300,25294,35295,50718,1041,1,35295,8569,9569,16179,21300,25294
61,1021,1021.000,712,1160,8652,9753,15953,20646,23232,48851,91131,1021,0,48851,8652,9753,15953,20646,23232
62,979,979.000,721,1167,9250,10237,16677,21595,25678,59785,85079,979,0,59785,9250,10237,16677,21595,25678
63,1021,1021.000,571,1158,8079,9784,16122,22117,27289,38417,56875,1020,1,38417,8079,9784,16122,22117,27289
64,1042,1042.000,653,1112,7626,9599,16207,21782,25547,37981,48488,1042,0,37981,7626,9599,16207,21782,25547
65,1082,1082.000,581,1117,6766,9175,15639,20516,23453,33675,63383,1082,0,33675,6766,9175,15639,20516,23453
66,1112,1112.000,687,1124,5859,9002,15847,20497,23128,31822,45552,1111,1,31822,5859,9002,15847,20497,23128
67,1037,1037.000,685,1130,6068,9673,15788,20983,24788,60633,80102,1036,1,60633,6068,9673,15788,20983,24788
68,1041,1041.000,688,1165,6299,9527,16284,21180,23962,42532,60225,1041,0,42532,6299,9527,16284,21180,23962
69,1066,1066.000,664,1128,8639,9365,15551,20775,23314,39050,70215,1065,1,39050,8639,9365,15551,20775,23314
70,1035,1035.000,656,1181,9036,9661,16308,21011,25088,35976,51346,1034,1,35976,9036,9661,16308,21011,25088
71,1099,1099.000,731,1121,5731,9065,15533,20480,23779,35590,71467,1098,1,35590,5731,9065,15533,20480,23779
72,1025,1025.000,625,1125,7417,9737,16007,20929,24345,51075,86244,1024,1,51075,7417,9737,16007,20929,24345
73,1089,1089.000,555,1135,7444,9223,16003,20532,23411,34339,44154,1088,1,34339,7444,9223,16003,20532,23411
74,1050,1050.000,530,1125,8112,9433,15937,21143,24092,37627,62123,1050,0,37627,8112,9433,15937,21143,24092
75,1043,1043.000,582,1174,9012,9608,16189,20666,24396,34804,54661,1042,1,34804,9012,9608,16189,20666,24396
76,405,405.000,671,1093,7156,31799,16337,21142,26175,957068,1036059,405,0,957068,7156,31799,16337,21142,26175
77,774,774.000,601,1159,5322,9164,16031,20688,23950,36365,65825,774,0,36365,5322,9164,16031,20688,23950
78,990,990.000,729,1169,8845,10082,16514,21449,24322,58348,79152,989,1,58348,8845,10082,16514,21449,24322
79,1058,1058.000,739,1138,6277,9447,16143,21377,24367,35939,130700,1058,0,35939,6277,9447,16143,21377,24367
80,1091,1091.000,610,1108,6592,9115,15669,20618,24194,33634,51598,1090,1,33634,6592,9115,15669,20618,24194
81,1093,1093.000,703,1130,5820,9161,15274,20231,23256,39272,66066,1093,0,39272,5820,9161,15274,20231,23256
82,1071,1071.000,690,1156,8372,9400,15796,21114,23983,36389,67299,1070,1,36389,8372,9400,15796,21114,23983
83,659,659.000,718,1154,6552,19147,16121,20526,24875,766771,1042779,658,1,766771,6552,19147,16121,20526,24875
84,635,635.000,734,1172,7647,11378,17072,22318,28068,69003,362040,634,1,69003,7647,11378,17072,22318,28068
85,1103,1103.000,702,1167,5797,9069,15524,20351,22896,36958,53865,1103,0,36958,5797,9069,15524,20351,22896
86,1133,1133.000,559,1148,5726,8863,15310,20109,22442,34664,48144,1133,0,34664,5726,8863,15310,20109,22442
87,1110,1110.000,729,1139,4631,8985,15541,20804,23308,34827,57043,1109,1,34827,4631,8985,15541,20804,23308
88,1078,1078.000,727,1161,7715,9261,15995,20370,24099,34646,57044,1077,1,34646,7715,9261,15995,20370,24099
89,1126,1126.000,594,1149,5061,8839,15673,20253,22555,32446,54619,1126,0,32446,5061,8839,15673,20253,22555
90,1014,1014.000,713,1170,8171,9844,16006,21120,25716,47398,73969,1014,0,47398,8171,9844,16006,21120,25716
91,1074,1074.000,666,1157,5062,9332,15661,21275,25831,39934,71971,1074,0,39934,5062,9332,15661,21275,25831
92,1084,1084.000,719,1147,4913,9166,15635,20642,24338,42475,59248,1084,0,42475,4913,9166,15635,20642,24338
93,1072,1072.000,676,1157,7713,9318,15644,20385,23023,34689,63946,1072,0,34689,7713,9318,15644,20385,23023
94,1073,1073.000,674,1144,5421,9344,15395,21031,25606,39371,52324,1072,1,39371,5421,9344,15395,21031,25606
95,986,986.000,678,1171,7539,10103,16382,21267,26016,61157,74781,985,1,61157,7539,10103,16382,21267,26016
96,1103,1103.000,555,1104,6659,9082,15766,20566,23309,33128,46849,1103,0,33128,6659,9082,15766,20566,23309
97,964,964.000,667,1145,7279,13945,15396,20648,24155,41860,1029174,963,1,41860,7279,13945,15396,20648,24155
98,589,589.000,715,1159,4871,10997,16447,22391,26865,46433,636745,588,1,46433,4871,10997,16447,22391,26865
99,1086,1086.000,715,1128,6510,9220,15990,20773,23876,36790,52616,1085,1,36790,6510,9220,15990,20773,23876
100,1104,1104.000,600,1160,4868,9038,15869,20940,23972,35667,53654,1103,1,35667,4868,9038,15869,20940,23972
101,973,973.000,584,1152,8551,10269,16815,21692,25478,51759,134125,972,1,51759,8551,10269,16815,21692,25478
102,1088,1088.000,590,1134,6684,9192,16304,20738,23085,33410,54428,1087,1,33410,6684,9192,16304,20738,23085
103,1141,1141.000,685,1157,4448,8741,15124,20242,23178,33119,54729,1141,0,33119,4448,8741,15124,20242,23178
104,1032,1032.000,705,1134,8986,9687,16622,21288,24204,34826,59632,1032,0,34826,8986,9687,16622,21288,24204
105,451,451.000,732,1179,10190,25626,16403,21173,26294,892954,1012224,450,1,892954,10190,25626,16403,21173,26294
106,850,850.000,636,1191,9637,9985,16429,21570,25111,38918,95140,850,0,38918,9637,9985,16429,21570,25111
107,980,980.000,679,1170,9243,10156,16444,21294,24479,57737,90562,979,1,57737,9243,10156,16444,21294,24479
108,1042,1042.000,583,1127,8002,9546,16084,21247,23927,37789,60720,1041,1,37789,8002,9546,16084,21247,23927
109,233,233.000,761,1120,8475,49834,15779,21974,42817,990254,1032777,233,0,990254,8475,49834,15779,21974,42817
110,605,605.000,670,1173,10367,23097,16853,21422,26019,838201,1028905,605,0,838201,10367,23097,16853,21422,26019
111,378,378.000,709,1169,9971,11644,17056,22238,27311,40486,579235,377,1,40486,9971,11644,17056,22238,27311
112,1074,1074.000,673,1151,8010,9319,15990,20489,23147,33666,49071,1074,0,33666,8010,9319,15990,20489,23147
113,1003,1003.000,717,1176,9997,9954,16279,20550,23154,38664,98135,1003,0,38664,9997,9954,16279,20550,23154
114,995,995.000,663,1146,6716,9980,16511,20674,24460,61670,80134,995,0,61670,6716,9980,16511,20674,24460
115,1086,1086.000,672,1150,8144,9222,15846,20879,23212,31957,63272,1085,1,31957,8144,9222,15846,20879,23212
116,1089,1089.000,614,1164,5505,9166,15793,20838,23645,36094,59975,1088,1,36094,5505,9166,15793,20838,23645
117,1060,1060.000,625,1139,5349,9410,16255,21417,24673,37991,68431,1060,0,37991,5349,9410,16255,21417,24673
118,1090,1090.000,697,1125,6370,9198,15838,20697,23881,34639,56799,1089,1,34639,6370,9198,15838,20697,23881
119,942,942.000,733,1164,6247,10326,16771,21659,26857,62766,83211,941,1,62766,6247,10326,16771,21659,26857
