Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
55,454,454.000,1068,4541,14920,22137,26746,60706,75048,95342,103004,453,1,95342,14920,22137,26746,60706,75048
56,514,514.000,520,3686,10776,18678,24131,58196,67330,81422,92913,514,0,81422,10776,18678,24131,58196,67330
57,605,605.000,588,2823,8307,16303,17830,37324,57269,159045,167210,604,1,159045,8307,16303,17830,37324,57269
58,491,491.000,1006,4068,10673,20994,23345,58680,88895,135526,151735,490,1,135526,10673,20994,23345,58680,88895
59,461,461.000,857,4162,14888,21317,25734,58410,77039,100167,109233,460,1,100167,14888,21317,25734,58410,77039
60,280,280.000,742,19007,27742,35519,51261,64416,73464,109645,111536,280,0,109645,27742,35519,51261,64416,73464
61,508,508.000,615,4068,11040,19575,25209,54975,68118,99100,111420,507,1,99100,11040,19575,25209,54975,68118
62,338,338.000,1156,8781,22750,30359,43843,75813,85693,106487,109387,337,1,106487,22750,30359,43843,75813,85693
63,121,121.000,1281,18240,35064,80850,77827,219250,387392,466826,505879,120,1,466826,35064,80850,77827,219250,387392
64,302,302.000,856,6189,22907,33376,42169,80805,91130,245503,249590,301,1,245503,22907,33376,42169,80805,91130
65,390,390.000,740,8232,17438,25613,33957,61490,83399,109518,114970,389,1,109518,17438,25613,33957,61490,83399
66,356,356.000,621,6757,18103,32441,33078,78536,94483,311759,322324,356,0,311759,18103,32441,33078,78536,94483
67,448,448.000,1199,3250,9845,18691,19562,56617,70261,94832,232786,447,1,94832,9845,18691,19562,56617,70261
68,396,396.000,1268,5971,16344,25668,29861,73451,86461,102408,111026,395,1,102408,16344,25668,29861,73451,86461
69,361,361.000,1105,5174,17002,27211,35141,72661,83535,109655,118964,360,1,109655,17002,27211,35141,72661,83535
70,581,581.000,769,2582,8098,17202,16809,41471,61492,204207,218255,580,1,204207,8098,17202,16809,41471,61492
71,364,364.000,535,7592,24053,28241,39548,65185,77786,94256,97481,363,1,94256,24053,28241,39548,65185,77786
72,380,380.000,1048,4842,16727,25034,29002,73073,89532,97909,101972,379,1,97909,16727,25034,29002,73073,89532
73,464,464.000,671,4900,15835,21743,28444,54514,70015,99514,110115,463,1,99514,15835,21743,28444,54514,70015
74,408,408.000,594,5657,16921,27718,33094,63802,77566,230021,234997,407,1,230021,16921,27718,33094,63802,77566
75,542,542.000,687,3147,10915,16495,17752,40056,68402,98233,119101,541,1,98233,10915,16495,17752,40056,68402
76,369,369.000,615,5618,16669,27207,28768,79062,103801,121948,128305,369,0,121948,16669,27207,28768,79062,103801
77,638,638.000,646,3085,9595,15246,17146,40956,55609,85388,92259,637,1,85388,9595,15246,17146,40956,55609
78,427,427.000,637,4526,15462,23449,28779,65748,71789,94266,103132,426,1,94266,15462,23449,28779,65748,71789
79,432,432.000,1165,4788,15723,23165,28833,62065,76624,88775,95021,432,0,88775,15723,23165,28833,62065,76624
80,405,405.000,592,4284,15523,24608,26011,56510,77559,199493,227762,404,1,199493,15523,24608,26011,56510,77559
81,612,612.000,1142,3773,11170,16579,22798,38182,58329,76702,98508,611,1,76702,11170,16579,22798,38182,58329
82,354,354.000,1096,5941,17277,27800,43030,71103,82770,106833,110041,354,0,106833,17277,27800,43030,71103,82770
83,609,609.000,606,3451,8536,16488,19575,45700,66493,95030,120942,608,1,95030,8536,16488,19575,45700,66493
84,243,243.000,614,16038,25354,41074,65818,93386,102083,126358,127345,243,0,126358,25354,41074,65818,93386,102083
85,416,416.000,963,5579,16580,24277,32663,60492,76023,103142,107708,415,1,103142,16580,24277,32663,60492,76023
86,235,235.000,537,13351,25174,42690,55031,92839,124452,246823,252067,234,1,246823,25174,42690,55031,92839,124452
87,388,388.000,645,9002,22930,25009,34449,55674,64908,78970,86981,388,0,78970,22930,25009,34449,55674,64908
88,755,755.000,586,2930,7722,13700,16427,26413,54857,86941,108207,754,1,86941,7722,13700,16427,26413,54857
89,363,363.000,1194,7107,19652,26477,41969,66182,72875,78985,84159,362,1,78985,19652,26477,41969,66182,72875
90,653,653.000,740,3389,8681,15389,19099,42209,54019,73147,99965,652,1,73147,8681,15389,19099,42209,54019
91,511,511.000,1113,4345,8834,32660,25208,46344,82489,1013001,1036648,510,1,1013001,8834,32660,25208,46344,82489
92,15,15.000,2753,13812,79107,243091,118899,1014732,1019150,1019150,1019150,14,1,1019150,79107,243091,118899,1014732,1019150
93,339,339.000,932,5869,17192,28927,35183,74682,93633,132163,159682,338,1,132163,17192,28927,35183,74682,93633
94,342,342.000,1145,9402,24942,29529,46583,66310,74837,88674,92901,342,0,88674,24942,29529,46583,66310,74837
95,541,541.000,670,3545,11574,17817,20614,50742,67566,93324,102096,540,1,93324,11574,17817,20614,50742,67566
96,286,286.000,1190,8761,25058,35762,44969,65483,77834,261077,276673,285,1,261077,25058,35762,44969,65483,77834
97,730,730.000,705,3071,7499,13857,16215,28507,66152,86695,107171,729,1,86695,7499,13857,16215,28507,66152
98,446,446.000,582,5366,15636,22467,25395,58130,71892,126868,152081,446,0,126868,15636,22467,25395,58130,71892
99,316,316.000,1236,15123,24897,31310,49919,70819,82703,93597,101795,316,0,93597,24897,31310,49919,70819,82703
100,460,460.000,1158,4596,14696,21651,25576,64367,75588,81372,89711,459,1,81372,14696,21651,25576,64367,75588
101,624,624.000,1005,3008,8198,16020,17146,40111,67891,109074,134607,623,1,109074,8198,16020,17146,40111,67891
102,297,297.000,1121,16302,24772,34799,52416,80032,89802,126837,140124,296,1,126837,24772,34799,52416,80032,89802
103,344,344.000,744,8188,23042,29224,37075,68455,89601,176355,184456,343,1,176355,23042,29224,37075,68455,89601
104,621,621.000,556,2874,7642,15502,15790,32184,52404,180163,200993,620,1,180163,7642,15502,15790,32184,52404
105,605,605.000,1099,3220,8861,16027,23015,44972,54703,77219,90864,604,1,77219,8861,16027,23015,44972,54703
106,438,438.000,1029,6414,16828,23394,30531,59273,66634,81781,93598,437,1,81781,16828,23394,30531,59273,66634
107,299,299.000,1231,9565,24429,33081,55872,78299,88728,102114,104525,299,0,102114,24429,33081,55872,78299,88728
108,504,504.000,589,3925,13304,20245,25386,56127,76594,91157,101340,503,1,91157,13304,20245,25386,56127,76594
109,517,517.000,1062,3842,11361,18919,25205,55945,66962,76540,81836,516,1,76540,11361,18919,25205,55945,66962
110,440,440.000,590,5611,16602,22611,31024,58108,69388,77732,84698,439,1,77732,16602,22611,31024,58108,69388
111,317,317.000,1201,5951,17655,31251,43508,76372,85980,204872,244891,316,1,204872,17655,31251,43508,76372,85980
112,421,421.000,528,3129,15313,24015,28290,59984,71617,130854,151420,421,0,130854,15313,24015,28290,59984,71617
113,453,453.000,1020,5457,14599,22244,25929,64242,75394,95911,105014,453,0,95911,14599,22244,25929,64242,75394
114,393,393.000,642,7060,21314,25704,30545,65432,78119,97108,104865,393,0,97108,21314,25704,30545,65432,78119
115,440,440.000,1066,5014,15802,22851,28634,59295,72353,104008,127528,439,1,104008,15802,22851,28634,59295,72353
116,442,442.000,714,3096,13763,21888,25546,59683,75213,99193,119262,441,1,99193,13763,21888,25546,59683,75213
117,662,662.000,1052,3329,8254,15128,17143,35149,54955,88034,102363,661,1,88034,8254,15128,17143,35149,54955
118,488,488.000,681,3696,13622,20346,25024,60753,72847,95186,109133,487,1,95186,13622,20346,25024,60753,72847
119,534,534.000,1110,3587,8585,17857,17401,38154,60813,167078,192673,534,0,167078,8585,17857,17401,38154,60813
