time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,314,314.000,314.000,131025,131025,313,1
1,387,387.000,387.000,84336,84336,387,0
2,401,401.000,401.000,62711,62711,400,1
3,359,359.000,359.000,68926,68926,358,1
4,423,423.000,423.000,66170,66170,423,0
5,388,388.000,388.000,64506,64506,388,0
6,382,382.000,382.000,55073,55073,381,1
7,373,373.000,373.000,51960,51960,372,1
8,372,372.000,372.000,64472,64472,372,0
9,373,373.000,373.000,52438,52438,373,0
10,400,400.000,400.000,54469,54469,399,1
11,326,326.000,326.000,65870,65870,325,1
12,256,256.000,256.000,96432,96432,256,0
13,271,271.000,271.000,73816,73816,271,0
14,279,279.000,279.000,71342,71342,279,0
15,283,283.000,283.000,72228,72228,283,0
16,224,224.000,224.000,94369,94369,224,0
17,348,348.000,348.000,53928,53928,347,1
18,302,302.000,302.000,212442,212442,301,1
19,352,352.000,352.000,58906,58906,351,1
20,337,337.000,337.000,77393,77393,337,0
21,175,175.000,175.000,188669,188669,175,0
22,207,207.000,207.000,78495,78495,206,1
23,351,351.000,351.000,64702,64702,351,0
24,415,415.000,415.000,44792,44792,415,0
25,382,382.000,382.000,118025,118025,382,0
26,175,175.000,175.000,103385,103385,174,1
27,213,213.000,213.000,90212,90212,213,0
28,234,234.000,234.000,75208,75208,234,0
29,220,220.000,220.000,205498,205498,220,0
30,226,226.000,226.000,74649,74649,225,1
31,278,278.000,278.000,66889,66889,278,0
32,306,306.000,306.000,56785,56785,305,1
33,287,287.000,287.000,56231,56231,287,0
34,259,259.000,259.000,69696,69696,259,0
35,259,259.000,259.000,78038,78038,259,0
36,294,294.000,294.000,66086,66086,294,0
37,297,297.000,297.000,62191,62191,297,0
38,283,283.000,283.000,70862,70862,282,1
39,271,271.000,271.000,119997,119997,271,0
40,273,273.000,273.000,61076,61076,273,0
41,237,237.000,237.000,78872,78872,237,0
42,248,248.000,248.000,69328,69328,248,0
43,277,277.000,277.000,62534,62534,276,1
44,279,279.000,279.000,79915,79915,279,0
45,278,278.000,278.000,60624,60624,278,0
46,257,257.000,257.000,64667,64667,257,0
47,283,283.000,283.000,60161,60161,283,0
48,284,284.000,284.000,77304,77304,284,0
49,246,246.000,246.000,87631,87631,245,1
50,152,152.000,152.000,203417,203417,152,0
51,196,196.000,196.000,153014,153014,196,0
52,197,197.000,197.000,77506,77506,197,0
53,412,412.000,412.000,53904,53904,411,1
54,429,429.000,429.000,36740,36740,429,0
55,306,306.000,306.000,87143,87143,306,0
56,191,191.000,191.000,103316,103316,190,1
57,194,194.000,194.000,80595,80595,194,0
58,210,210.000,210.000,118148,118148,209,1
59,253,253.000,253.000,80692,80692,253,0
60,235,235.000,235.000,72670,72670,234,1
61,233,233.000,233.000,149120,149120,233,0
62,247,247.000,247.000,81399,81399,247,0
63,298,298.000,298.000,74441,74441,297,1
64,279,279.000,279.000,67385,67385,279,0
65,251,251.000,251.000,90571,90571,251,0
66,376,376.000,376.000,223902,223902,375,1
67,309,309.000,309.000,78212,78212,308,1
68,471,471.000,471.000,58619,58619,471,0
69,330,330.000,330.000,65148,65148,330,0
70,265,265.000,265.000,72907,72907,264,1
71,305,305.000,305.000,56325,56325,305,0
72,286,286.000,286.000,68381,68381,285,1
73,254,254.000,254.000,66874,66874,253,1
74,280,280.000,280.000,69146,69146,280,0
75,265,265.000,265.000,76659,76659,264,1
76,274,274.000,274.000,70553,70553,273,1
77,249,249.000,249.000,211147,211147,248,1
78,272,272.000,272.000,60188,60188,272,0
79,236,236.000,236.000,255593,255593,236,0
80,261,261.000,261.000,68417,68417,261,0
81,236,236.000,236.000,143164,143164,236,0
82,200,200.000,200.000,199569,199569,199,1
83,169,169.000,169.000,160806,160806,168,1
84,202,202.000,202.000,78291,78291,202,0
85,186,186.000,186.000,97517,97517,185,1
86,192,192.000,192.000,116346,116346,191,1
87,218,218.000,218.000,71886,71886,218,0
88,227,227.000,227.000,64099,64099,226,1
89,223,223.000,223.000,73947,73947,223,0
90,240,240.000,240.000,73513,73513,239,1
91,249,249.000,249.000,64151,64151,249,0
92,197,197.000,197.000,131205,131205,196,1
93,275,275.000,275.000,64361,64361,275,0
94,252,252.000,252.000,56550,56550,252,0
95,268,268.000,268.000,72270,72270,268,0
96,276,276.000,276.000,70890,70890,275,1
97,247,247.000,247.000,67970,67970,246,1
98,277,277.000,277.000,70141,70141,276,1
99,240,240.000,240.000,86949,86949,240,0
100,296,296.000,296.000,54442,54442,296,0
101,278,278.000,278.000,66046,66046,278,0
102,253,253.000,253.000,86355,86355,253,0
103,296,296.000,296.000,60647,60647,296,0
104,288,288.000,288.000,64268,64268,288,0
105,277,277.000,277.000,61568,61568,276,1
106,290,290.000,290.000,70289,70289,290,0
107,273,273.000,273.000,57216,57216,273,0
108,256,256.000,256.000,93689,93689,256,0
109,279,279.000,279.000,61520,61520,278,1
110,200,200.000,200.000,207483,207483,199,1
111,240,240.000,240.000,119513,119513,240,0
112,226,226.000,226.000,77095,77095,226,0
113,194,194.000,194.000,119918,119918,193,1
114,411,411.000,411.000,52159,52159,411,0
115,360,360.000,360.000,159756,159756,359,1
116,222,222.000,222.000,123879,123879,222,0
117,201,201.000,201.000,73652,73652,200,1
118,195,195.000,195.000,122819,122819,195,0
119,254,254.000,254.000,67174,67174,254,0
