Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
2,Payment,1652395856.195357,8510,0,1
2,Payment,1652395856.203915,16640,0,1
2,Payment,1652395856.220606,24981,0,1
2,Payment,1652395856.245639,16746,0,1
2,Payment,1652395856.262437,16678,0,1
2,Payment,1652395856.279160,16763,0,1
2,Payment,1652395856.295970,8299,0,1
2,Payment,1652395856.304317,8380,0,1
2,Payment,1652395856.312743,25050,0,1
2,Payment,1652395856.337851,25039,0,1
2,Payment,1652395856.362943,8189,0,1
2,Payment,1652395856.371179,8229,0,1
2,Payment,1652395856.379453,16743,0,1
2,Payment,1652395856.396247,8287,0,1
2,Payment,1652395856.404585,8295,0,1
2,Payment,1652395856.412925,16810,0,1
2,Payment,1652395856.429785,8249,0,1
2,Payment,1652395856.438080,8368,0,1
2,Payment,1652395856.446491,25055,0,1
2,Payment,1652395856.471593,16629,0,1
2,Payment,1652395856.488270,8366,0,1
2,Payment,1652395856.496681,8198,0,1
2,Payment,1652395856.504924,91812,0,1
2,Payment,1652395856.596786,50059,0,1
2,Payment,1652395856.646901,41566,0,1
2,Payment,1652395856.688519,8196,0,1
2,Payment,1652395856.696764,8646,0,1
2,Payment,1652395856.705457,16543,0,1
2,Payment,1652395856.722056,41760,0,1
2,Payment,1652395856.763876,24893,0,1
2,Payment,1652395856.788825,16781,0,1
2,Payment,1652395856.805657,83293,0,1
2,Payment,1652395856.889003,66728,0,1
2,Payment,1652395856.955813,24998,0,1
2,Payment,1652395856.980907,24868,0,1
2,Payment,1652395857.005832,16617,0,1
2,Payment,1652395857.022501,25013,0,1
2,Payment,1652395857.047565,16703,0,1
2,Payment,1652395857.064321,16608,0,1
2,Payment,1652395857.080984,16613,0,1
2,Payment,1652395857.097652,8375,0,1
2,Payment,1652395857.106075,33345,0,1
2,Payment,1652395857.139473,33301,0,1
2,Payment,1652395857.172826,25007,0,1
2,Payment,1652395857.197904,16735,0,1
2,Payment,1652395857.214689,8301,0,1
2,Payment,1652395857.223033,16678,0,1
2,Payment,1652395857.239791,16674,0,1
2,Payment,1652395857.256515,33326,0,1
2,Payment,1652395857.289966,8170,0,1
2,Payment,1652395857.298278,16652,0,1
2,Payment,1652395857.315001,16681,0,1
2,Payment,1652395857.331712,25042,0,1
2,Payment,1652395857.356783,16613,0,1
2,Payment,1652395857.373425,8381,0,1
2,Payment,1652395857.381830,8190,0,1
2,Payment,1652395857.390046,8331,0,1
2,Payment,1652395857.398402,16827,0,1
2,Payment,1652395857.415252,58414,0,1
2,Payment,1652395857.473697,25035,0,1
2,Payment,1652395857.498761,41711,0,1
2,Payment,1652395857.540498,8307,0,1
2,Payment,1652395857.548826,8424,0,1
2,Payment,1652395857.557271,16767,0,1
2,Payment,1652395857.574059,133227,0,1
2,Payment,1652395857.707311,8359,0,1
2,Payment,1652395857.715694,8301,0,1
2,Payment,1652395857.724021,25006,0,1
2,Payment,1652395857.749052,17328,0,1
2,Payment,1652395857.766404,8199,0,1
2,Payment,1652395857.774623,8263,0,1
2,Payment,1652395857.782907,25195,0,1
2,Payment,1652395857.808125,8376,0,1
2,Payment,1652395857.816551,8203,0,1
2,Payment,1652395857.824777,16766,0,1
2,Payment,1652395857.841569,16671,0,1
2,Payment,1652395857.858265,16731,0,1
2,Payment,1652395857.875021,8324,0,1
2,Payment,1652395857.883364,24990,0,1
2,Payment,1652395857.908376,8286,0,1
2,Payment,1652395857.916684,58448,0,1
2,Payment,1652395857.975159,16689,0,1
2,Payment,1652395857.991934,16776,0,1
2,Payment,1652395858.008778,16467,0,1
2,Payment,1652395858.025298,16692,0,1
2,Payment,1652395858.042016,8282,0,1
2,Payment,1652395858.050322,41804,0,1
2,Payment,1652395858.092151,16704,0,1
2,Payment,1652395858.108881,8314,0,1
2,Payment,1652395858.117218,8261,0,1
2,Payment,1652395858.125504,25062,0,1
2,Payment,1652395858.150592,8361,0,1
2,Payment,1652395858.158974,8415,0,1
2,Payment,1652395858.167410,24906,0,1
2,Payment,1652395858.192341,50118,0,1
2,Payment,1652395858.242484,16861,0,1
2,Payment,1652395858.259369,16526,0,1
2,Payment,1652395858.275920,16720,0,1
2,Payment,1652395858.292665,16743,0,1
2,Payment,1652395858.309432,8155,0,1
2,Payment,1652395858.317608,16846,0,1
2,Payment,1652395858.334477,24965,0,1
2,Payment,1652395858.359466,41680,0,1
2,Payment,1652395858.401171,8392,0,1
2,Payment,1652395858.409584,8302,0,1
2,Payment,1652395858.417908,8345,0,1
2,Payment,1652395858.426275,16743,0,1
2,Payment,1652395858.443040,16786,0,1
2,Payment,1652395858.459851,16600,0,1
2,Payment,1652395858.476470,16681,0,1
2,Payment,1652395858.493171,8395,0,1
2,Payment,1652395858.501586,24985,0,1
2,Payment,1652395858.526595,16753,0,1
2,Payment,1652395858.543375,16695,0,1
2,Payment,1652395858.560096,8183,0,1
2,Payment,1652395858.568301,100173,0,1
2,Payment,1652395858.668500,16598,0,1
2,Payment,1652395858.685119,8338,0,1
2,Payment,1652395858.693481,8421,0,1
2,Payment,1652395858.701924,8385,0,1
2,Payment,1652395858.710330,33352,0,1
2,Payment,1652395858.743707,75027,0,1
2,Payment,1652395858.818760,50061,0,1
2,Payment,1652395858.868849,16620,0,1
2,Payment,1652395858.885496,8276,0,1
2,Payment,1652395858.893796,25092,0,1
2,Payment,1652395858.918912,24993,0,1
2,Payment,1652395858.943930,16804,0,1
2,Payment,1652395858.960760,16637,0,1
2,Payment,1652395858.977423,8351,0,1
2,Payment,1652395858.985800,16706,0,1
2,Payment,1652395859.002533,16622,0,1
2,Payment,1652395859.019178,16688,0,1
2,Payment,1652395859.035890,8274,0,1
2,Payment,1652395859.044187,8417,0,1
2,Payment,1652395859.052629,25085,0,1
2,Payment,1652395859.077740,16669,0,1
2,Payment,1652395859.094436,8427,0,1
2,Payment,1652395859.102887,41604,0,1
2,Payment,1652395859.144515,24987,0,1
2,Payment,1652395859.169526,8300,0,1
2,Payment,1652395859.177851,16685,0,1
2,Payment,1652395859.194562,8308,0,1
2,Payment,1652395859.202894,49987,0,1
2,Payment,1652395859.252907,8321,0,1
2,Payment,1652395859.261253,16692,0,1
2,Payment,1652395859.277973,16667,0,1
2,Payment,1652395859.294665,16736,0,1
2,Payment,1652395859.311427,41755,0,1
2,Payment,1652395859.353206,41689,0,1
2,Payment,1652395859.394920,49986,0,1
2,Payment,1652395859.444931,16672,0,1
2,Payment,1652395859.461628,16781,0,1
2,Payment,1652395859.478435,8317,0,1
2,Payment,1652395859.486777,8173,0,1
2,Payment,1652395859.494973,16814,0,1
2,Payment,1652395859.511811,16669,0,1
2,Payment,1652395859.528503,8423,0,1
2,Payment,1652395859.536952,8354,0,1
2,Payment,1652395859.545331,16683,0,1
2,Payment,1652395859.562039,16710,0,1
2,Payment,1652395859.578775,16635,0,1
2,Payment,1652395859.595437,8353,0,1
2,Payment,1652395859.603814,8177,0,1
2,Payment,1652395859.612015,16812,0,1
2,Payment,1652395859.628852,25073,0,1
2,Payment,1652395859.653951,16663,0,1
2,Payment,1652395859.670640,83424,0,1
2,Payment,1652395859.754088,25093,0,1
2,Payment,1652395859.779209,16569,0,1
2,Payment,1652395859.795801,8345,0,1
2,Payment,1652395859.804171,8279,0,1
2,Payment,1652395859.812475,16569,0,1
2,Payment,1652395859.829069,58424,0,1
2,Payment,1652395859.887518,16843,0,1
2,Payment,1652395859.904388,8187,0,1
2,Payment,1652395859.912598,8518,0,1
2,Payment,1652395859.921148,74959,0,1
2,Payment,1652395859.996132,25058,0,1
2,Payment,1652395860.021222,8351,0,1
2,Payment,1652395860.029602,7982,0,1
2,Payment,1652395860.037610,42069,0,1
2,Payment,1652395860.079705,49852,0,1
2,Payment,1652395860.129581,16708,0,1
2,Payment,1652395860.146314,16676,0,1
2,Payment,1652395860.163016,8333,0,1
2,Payment,1652395860.171374,8220,0,1
2,Payment,1652395860.179621,25092,0,1
2,Payment,1652395860.204738,16627,0,1
2,Payment,1652395860.221391,8347,0,1
2,Payment,1652395860.229765,8324,0,1
2,Payment,1652395860.238113,16868,0,1
2,Payment,1652395860.255011,16625,0,1
2,Payment,1652395860.271662,8371,0,1
2,Payment,1652395860.280062,8310,0,1
2,Payment,1652395860.288398,33414,0,1
2,Payment,1652395860.321840,8314,0,1
2,Payment,1652395860.330181,8354,0,1
2,Payment,1652395860.338559,8411,0,1
2,Payment,1652395860.346995,16572,0,1
2,Payment,1652395860.363594,8290,0,1
2,Payment,1652395860.371909,166776,0,1
2,Payment,1652395860.538712,8240,0,1
2,Payment,1652395860.546979,16763,0,1
2,Payment,1652395860.563769,16664,0,1
2,Payment,1652395860.580459,8305,0,1
2,Payment,1652395860.588787,8321,0,1
2,Payment,1652395860.597133,16662,0,1
2,Payment,1652395860.613820,8323,0,1
2,Payment,1652395860.622172,16622,0,1
2,Payment,1652395860.638823,133425,0,1
2,Payment,1652395860.772276,16759,0,1
2,Payment,1652395860.789065,8290,0,1
2,Payment,1652395860.797383,8176,0,1
2,Payment,1652395860.805585,16799,0,1
2,Payment,1652395860.822414,25003,0,1
2,Payment,1652395860.847442,16674,0,1
2,Payment,1652395860.864142,8330,0,1
2,Payment,1652395860.872497,16674,0,1
2,Payment,1652395860.889198,8257,0,1
2,Payment,1652395860.897483,8426,0,1
2,Payment,1652395860.905935,41744,0,1
2,Payment,1652395860.947706,8241,0,1
2,Payment,1652395860.955975,25067,0,1
2,Payment,1652395860.981068,16724,0,1
2,Payment,1652395860.997820,41635,0,1
2,Payment,1652395861.039482,16683,0,1
2,Payment,1652395861.056193,16769,0,1
2,Payment,1652395861.072990,16677,0,1
2,Payment,1652395861.089695,16584,0,1
2,Payment,1652395861.106306,8468,0,1
2,Payment,1652395861.114801,41503,0,1
2,Payment,1652395861.156329,41845,0,1
2,Payment,1652395861.198201,24930,0,1
2,Payment,1652395861.223159,8459,0,1
2,Payment,1652395861.231644,41628,0,1
2,Payment,1652395861.273297,75090,0,1
2,Payment,1652395861.348417,24987,0,1
2,Payment,1652395861.373427,16658,0,1
2,Payment,1652395861.390111,16653,0,1
2,Payment,1652395861.406790,17238,0,1
2,Payment,1652395861.424055,8407,0,1
2,Payment,1652395861.432488,8127,0,1
2,Payment,1652395861.440644,25184,0,1
2,Payment,1652395861.465854,16670,0,1
2,Payment,1652395861.482552,8424,0,1
2,Payment,1652395861.491007,8277,0,1
2,Payment,1652395861.499310,16597,0,1
2,Payment,1652395861.515934,58498,0,1
2,Payment,1652395861.574457,8245,0,1
2,Payment,1652395861.582727,8297,0,1
2,Payment,1652395861.591051,16616,0,1
2,Payment,1652395861.607694,16843,0,1
2,Payment,1652395861.624564,16708,0,1
2,Payment,1652395861.641299,16731,0,1
2,Payment,1652395861.658058,8240,0,1
2,Payment,1652395861.666325,8424,0,1
2,Payment,1652395861.674779,33419,0,1
2,Payment,1652395861.708224,16670,0,1
2,Payment,1652395861.724921,16806,0,1
2,Payment,1652395861.741753,16516,0,1
2,Payment,1652395861.758295,25026,0,1
2,Payment,1652395861.783349,8540,0,1
2,Payment,1652395861.791919,7864,0,1
2,Payment,1652395861.799808,16901,0,1
2,Payment,1652395861.816734,58268,0,1
2,Payment,1652395861.875028,41657,0,1
2,Payment,1652395861.916711,16642,0,1
2,Payment,1652395861.933379,50071,0,1
2,Payment,1652395861.983478,25080,0,1
2,Payment,1652395862.008588,25015,0,1
2,Payment,1652395862.033628,33356,0,1
2,Payment,1652395862.067013,16704,0,1
2,Payment,1652395862.083744,8337,0,1
2,Payment,1652395862.092104,8287,0,1
2,Payment,1652395862.100416,16733,0,1
2,Payment,1652395862.117175,16684,0,1
2,Payment,1652395862.136529,22393,0,1
2,Payment,1652395862.158979,16492,0,1
2,Payment,1652395862.175498,8350,0,1
2,Payment,1652395862.183871,8219,0,1
2,Payment,1652395862.192118,16825,0,1
2,Payment,1652395862.208967,16720,0,1
2,Payment,1652395862.225713,25145,0,1
2,Payment,1652395862.250886,16627,0,1
2,Payment,1652395862.267539,16704,0,1
2,Payment,1652395862.284269,16739,0,1
2,Payment,1652395862.301034,41584,0,1
2,Payment,1652395862.342643,50039,0,1
2,Payment,1652395862.392705,25046,0,1
2,Payment,1652395862.417778,8371,0,1
2,Payment,1652395862.426174,8253,0,1
2,Payment,1652395862.434450,16764,0,1
2,Payment,1652395862.451237,8344,0,1
2,Payment,1652395862.459606,8373,0,1
2,Payment,1652395862.468005,24952,0,1
2,Payment,1652395862.492982,16713,0,1
2,Payment,1652395862.509720,16714,0,1
2,Payment,1652395862.526460,8293,0,1
2,Payment,1652395862.534777,8251,0,1
2,Payment,1652395862.543052,25121,0,1
2,Payment,1652395862.568198,16678,0,1
2,Payment,1652395862.584902,8382,0,1
2,Payment,1652395862.593311,49983,0,1
2,Payment,1652395862.643322,24941,0,1
2,Payment,1652395862.668287,8364,0,1
2,Payment,1652395862.676678,8180,0,1
2,Payment,1652395862.684882,8553,0,1
2,Payment,1652395862.693462,24886,0,1
2,Payment,1652395862.718374,41670,0,1
2,Payment,1652395862.760071,16789,0,1
2,Payment,1652395862.776886,16727,0,1
2,Payment,1652395862.793637,25003,0,1
2,Payment,1652395862.818662,16613,0,1
2,Payment,1652395862.835299,16704,0,1
2,Payment,1652395862.852027,16680,0,1
2,Payment,1652395862.868747,16700,0,1
2,Payment,1652395862.885470,108314,0,1
2,Payment,1652395862.993809,16651,0,1
2,Payment,1652395863.010492,16676,0,1
2,Payment,1652395863.027191,16634,0,1
2,Payment,1652395863.043846,8340,0,1
2,Payment,1652395863.052208,8261,0,1
2,Payment,1652395863.060489,16749,0,1
2,Payment,1652395863.077260,16560,0,1
2,Payment,1652395863.093841,41849,0,1
2,Payment,1652395863.135716,66606,0,1
2,Payment,1652395863.202344,25140,0,1
2,Payment,1652395863.227507,25039,0,1
2,Payment,1652395863.252572,8210,0,1
2,Payment,1652395863.260806,16745,0,1
2,Payment,1652395863.277574,8294,0,1
2,Payment,1652395863.285907,8327,0,1
2,Payment,1652395863.294256,25220,0,1
2,Payment,1652395863.319500,16627,0,1
2,Payment,1652395863.336151,8403,0,1
2,Payment,1652395863.344577,8177,0,1
2,Payment,1652395863.352778,25151,0,1
2,Payment,1652395863.377957,16638,0,1
2,Payment,1652395863.394620,8357,0,1
2,Payment,1652395863.402998,8272,0,1
2,Payment,1652395863.411291,8186,0,1
2,Payment,1652395863.419500,41956,0,1
2,Payment,1652395863.461500,24845,0,1
2,Payment,1652395863.486379,24880,0,1
2,Payment,1652395863.511292,41960,0,1
2,Payment,1652395863.553289,58092,0,1
2,Payment,1652395863.611408,16671,0,1
2,Payment,1652395863.628102,8355,0,1
2,Payment,1652395863.636481,75026,0,1
2,Payment,1652395863.711532,83249,0,1
2,Payment,1652395863.794803,8447,0,1
2,Payment,1652395863.803273,8349,0,1
2,Payment,1652395863.811644,8174,0,1
2,Payment,1652395863.819841,8261,0,1
2,Payment,1652395863.828124,16914,0,1
2,Payment,1652395863.845060,16724,0,1
2,Payment,1652395863.861808,8275,0,1
2,Payment,1652395863.870105,8444,0,1
2,Payment,1652395863.878574,33307,0,1
2,Payment,1652395863.911905,16750,0,1
2,Payment,1652395863.928678,8239,0,1
2,Payment,1652395863.936940,8223,0,1
2,Payment,1652395863.945185,25217,0,1
2,Payment,1652395863.970426,16621,0,1
2,Payment,1652395863.987069,49899,0,1
2,Payment,1652395864.036990,41760,0,1
2,Payment,1652395864.078771,8434,0,1
2,Payment,1652395864.087229,16753,0,1
2,Payment,1652395864.104005,8338,0,1
2,Payment,1652395864.112367,8327,0,1
2,Payment,1652395864.120717,16625,0,1
2,Payment,1652395864.137365,16709,0,1
2,Payment,1652395864.154098,91663,0,1
2,Payment,1652395864.245784,25013,0,1
2,Payment,1652395864.270821,16638,0,1
2,Payment,1652395864.287486,41687,0,1
2,Payment,1652395864.329197,50116,0,1
2,Payment,1652395864.379340,16612,0,1
2,Payment,1652395864.395979,16761,0,1
2,Payment,1652395864.412763,24983,0,1
2,Payment,1652395864.437769,25046,0,1
2,Payment,1652395864.462845,8382,0,1
2,Payment,1652395864.471249,8429,0,1
2,Payment,1652395864.479700,16561,0,1
2,Payment,1652395864.496284,8423,0,1
2,Payment,1652395864.504729,25028,0,1
2,Payment,1652395864.529779,16645,0,1
2,Payment,1652395864.546448,8362,0,1
2,Payment,1652395864.554835,16820,0,1
2,Payment,1652395864.571680,16529,0,1
2,Payment,1652395864.588230,16941,0,1
2,Payment,1652395864.605193,16738,0,1
2,Payment,1652395864.621954,8307,0,1
2,Payment,1652395864.630283,25003,0,1
2,Payment,1652395864.655309,16733,0,1
2,Payment,1652395864.672067,8369,0,1
2,Payment,1652395864.680461,116483,0,1
2,Payment,1652395864.796969,8422,0,1
2,Payment,1652395864.805414,58326,0,1
2,Payment,1652395864.863764,16743,0,1
2,Payment,1652395864.880528,8284,0,1
2,Payment,1652395864.888837,8384,0,1
2,Payment,1652395864.897244,24959,0,1
2,Payment,1652395864.922225,58379,0,1
2,Payment,1652395864.980627,16594,0,1
2,Payment,1652395864.997244,8193,0,1
2,Payment,1652395865.005455,16784,0,1
2,Payment,1652395865.022261,16699,0,1
2,Payment,1652395865.038983,24940,0,1
2,Payment,1652395865.063947,8313,0,1
2,Payment,1652395865.072282,24966,0,1
2,Payment,1652395865.097270,25109,0,1
2,Payment,1652395865.122401,25037,0,1
2,Payment,1652395865.147459,8500,0,1
2,Payment,1652395865.155983,41554,0,1
2,Payment,1652395865.197560,16659,0,1
2,Payment,1652395865.214241,8340,0,1
2,Payment,1652395865.222603,16736,0,1
2,Payment,1652395865.239361,16749,0,1
2,Payment,1652395865.256132,16659,0,1
2,Payment,1652395865.272815,8409,0,1
2,Payment,1652395865.281247,24944,0,1
2,Payment,1652395865.306213,83902,0,1
2,Payment,1652395865.390137,83372,0,1
2,Payment,1652395865.473531,25022,0,1
2,Payment,1652395865.498575,16630,0,1
2,Payment,1652395865.515227,25044,0,1
2,Payment,1652395865.540294,8361,0,1
2,Payment,1652395865.548680,25009,0,1
2,Payment,1652395865.573710,41586,0,1
2,Payment,1652395865.615321,49951,0,1
2,Payment,1652395865.665297,16684,0,1
2,Payment,1652395865.682007,8284,0,1
2,Payment,1652395865.690315,16758,0,1
2,Payment,1652395865.707095,33405,0,1
2,Payment,1652395865.740523,25045,0,1
2,Payment,1652395865.765589,16752,0,1
2,Payment,1652395865.782362,24924,0,1
2,Payment,1652395865.807308,41663,0,1
2,Payment,1652395865.848992,16668,0,1
2,Payment,1652395865.865679,75034,0,1
2,Payment,1652395865.940734,99997,0,1
2,Payment,1652395866.040751,16510,0,1
2,Payment,1652395866.057283,66776,0,1
2,Payment,1652395866.124079,8317,0,1
2,Payment,1652395866.132418,8352,0,1
2,Payment,1652395866.140793,16667,0,1
2,Payment,1652395866.157482,25335,0,1
2,Payment,1652395866.182840,16471,0,1
2,Payment,1652395866.199330,16838,0,1
2,Payment,1652395866.216189,8176,0,1
2,Payment,1652395866.224387,25201,0,1
2,Payment,1652395866.249608,66613,0,1
2,Payment,1652395866.316243,66953,0,1
