Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
1,NewOrder,1661808231.010864,107050,8,1,0,0,0,1,54390
1,NewOrder,1661808231.010864,106853,7,1,0,0,0,1,55258
1,NewOrder,1661808231.010864,107546,1,1,0,0,0,1,49881
1,NewOrder,1661808231.010867,68637,5,1,0,0,1,0,0
1,NewOrder,1661808231.010867,97071,4,1,0,0,1,0,0
1,NewOrder,1661808231.010889,108530,3,1,0,0,0,1,59271
1,NewOrder,1661808231.010924,66553,9,1,0,0,1,0,0
1,NewOrder,1661808231.010939,88565,2,1,0,0,1,0,0
1,NewOrder,1661808231.011070,98697,6,1,0,0,1,0,0
1,NewOrder,1661808231.011079,106535,0,1,0,0,0,1,53235
1,NewOrder,1661808231.077866,3793,9,1,0,0,0,1,971
1,NewOrder,1661808231.079557,2164,5,1,0,0,0,1,809
1,NewOrder,1661808231.081718,31359,9,1,0,0,1,0,0
1,NewOrder,1661808231.081756,42099,5,1,0,0,0,1,39429
1,NewOrder,1661808231.099608,1859,2,1,0,0,0,1,833
1,NewOrder,1661808231.101513,14920,2,1,0,0,1,0,0
1,NewOrder,1661808231.108023,2515,4,1,0,0,0,1,774
1,NewOrder,1661808231.109803,1370,6,1,0,0,0,1,779
1,NewOrder,1661808231.110571,17954,4,1,0,0,1,0,0
1,NewOrder,1661808231.111199,17716,6,1,0,0,1,0,0
1,NewOrder,1661808231.113137,2096,9,1,0,0,0,1,901
1,NewOrder,1661808231.115283,31390,9,1,0,0,0,1,30303
1,NewOrder,1661808231.116476,1675,2,1,0,0,0,1,701
1,NewOrder,1661808231.117673,25651,0,1,0,0,1,0,0
1,NewOrder,1661808231.117744,34762,7,1,0,0,0,1,24424
1,NewOrder,1661808231.117983,28676,8,1,0,0,0,1,21712
1,NewOrder,1661808231.118182,29275,2,1,0,0,1,0,0
1,NewOrder,1661808231.118446,30214,1,1,0,0,0,1,22181
1,NewOrder,1661808231.119545,29120,3,1,0,0,0,1,19209
1,NewOrder,1661808231.123901,24811,5,1,0,0,0,1,19705
1,NewOrder,1661808231.128588,2015,4,1,0,0,0,1,583
1,NewOrder,1661808231.128960,2509,6,1,0,0,0,1,652
1,NewOrder,1661808231.130632,18092,4,1,0,0,0,1,17419
1,NewOrder,1661808231.131514,11459,6,1,0,0,1,0,0
1,NewOrder,1661808231.143012,1837,6,1,0,0,0,1,461
1,NewOrder,1661808231.143349,1500,0,1,0,0,0,1,585
1,NewOrder,1661808231.144880,13605,6,1,0,0,1,0,0
1,NewOrder,1661808231.144880,21044,0,1,0,0,0,1,20050
1,NewOrder,1661808231.146703,23787,9,1,0,0,0,1,22489
1,NewOrder,1661808231.146714,19208,8,1,0,0,0,1,17862
1,NewOrder,1661808231.147491,1638,2,1,0,0,0,1,491
1,NewOrder,1661808231.148701,27469,1,1,0,0,1,0,0
1,NewOrder,1661808231.148718,20908,3,1,0,0,1,0,0
1,NewOrder,1661808231.148731,24687,5,1,0,0,0,1,18135
1,NewOrder,1661808231.148757,22506,4,1,0,0,1,0,0
1,NewOrder,1661808231.149153,21371,2,1,0,0,0,1,15826
1,NewOrder,1661808231.152531,28115,7,1,0,0,0,1,22634
1,NewOrder,1661808231.158526,1340,6,1,0,0,0,1,532
1,NewOrder,1661808231.159901,16177,6,1,0,0,1,0,0
1,NewOrder,1661808231.165963,15475,0,1,0,0,1,0,0
1,NewOrder,1661808231.165981,10184,8,1,0,0,1,0,0
1,NewOrder,1661808231.169655,1104,3,1,0,0,0,1,421
1,NewOrder,1661808231.170517,14038,9,1,0,0,1,0,0
1,NewOrder,1661808231.170577,14200,2,1,0,0,1,0,0
1,NewOrder,1661808231.170775,16421,3,1,0,0,0,1,14182
1,NewOrder,1661808231.171284,2664,4,1,0,0,0,1,478
1,NewOrder,1661808231.173466,11789,5,1,0,0,1,0,0
1,NewOrder,1661808231.173970,27972,4,1,0,0,0,1,26723
