Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,14.000,11.769,0.785,6.686,8.473,11.126,26.628,38.151,63.930,63.930,0.085
5,17.600,5.907,0.619,5.475,6.181,6.956,7.578,8.715,10.125,10.125,0.169
10,16.400,6.941,1.922,5.194,6.430,7.550,8.788,10.447,22.816,22.816,0.144
15,17.200,6.907,0.820,5.892,6.893,7.772,9.821,10.226,12.835,12.835,0.145
20,15.200,6.272,0.577,5.810,6.656,7.345,8.035,8.335,9.510,9.510,0.159
25,15.000,6.356,0.657,5.653,6.548,7.355,8.083,8.896,9.918,9.918,0.157
30,16.400,6.290,0.640,5.725,6.426,7.221,7.806,8.212,9.386,9.386,0.159
35,19.800,6.043,0.627,5.303,6.115,6.740,7.527,7.690,11.012,11.012,0.165
40,15.200,5.842,0.537,5.302,6.152,6.742,7.646,8.056,9.182,9.182,0.171
45,15.000,6.150,0.711,5.241,6.442,7.053,8.010,8.431,9.982,9.982,0.163
50,10.000,6.300,1.963,5.596,6.173,6.651,7.364,7.573,22.830,22.830,0.159
55,12.400,8.083,0.654,5.581,6.386,7.272,9.977,22.830,48.721,48.721,0.124
60,13.400,7.877,0.881,5.749,6.428,7.298,8.488,18.663,41.980,41.980,0.127
65,15.400,6.336,0.494,5.276,6.142,7.046,7.814,8.400,38.854,38.854,0.158
70,18.800,8.922,1.037,6.083,7.693,11.912,14.386,17.412,19.171,19.171,0.112
75,15.400,6.129,0.581,5.680,6.354,7.012,7.918,8.588,9.089,9.089,0.163
80,13.800,6.288,0.737,5.736,6.434,7.056,7.506,7.858,8.098,8.098,0.159
85,11.800,6.100,0.634,5.621,6.351,6.898,7.845,8.021,8.496,8.496,0.164
90,9.600,6.314,1.817,5.653,6.175,7.419,8.031,8.757,9.179,9.179,0.158
95,12.600,6.161,0.696,5.557,6.516,7.085,7.522,8.024,8.890,8.890,0.162
100,13.200,6.352,4.049,5.606,6.471,7.212,7.582,7.842,10.465,10.465,0.157
105,14.400,6.022,0.580,5.614,6.355,6.997,7.596,7.931,8.580,8.580,0.166
110,14.000,6.244,0.648,5.569,6.567,7.095,7.562,7.750,11.878,11.878,0.160
115,13.200,6.013,0.529,5.386,5.912,6.903,7.454,8.084,9.188,9.188,0.166
