Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
38,485,485.000,690,5831,17599,20678,35075,42798,45109,60631,77317,484,1,60631,17599,20678,35075,42798,45109
39,366,366.000,749,10056,27358,27494,42223,52278,54497,63934,79453,366,0,63934,27358,27494,42223,52278,54497
40,421,421.000,537,7805,25010,24098,36107,45332,52775,62416,87499,420,1,62416,25010,24098,36107,45332,52775
41,422,422.000,1099,9051,24815,23494,35100,44269,46104,56394,83268,422,0,56394,24815,23494,35100,44269,46104
42,318,318.000,1131,8165,27084,31221,40971,45499,60220,222635,270429,318,0,222635,27084,31221,40971,45499,60220
43,363,363.000,969,7689,24945,27610,35958,45352,52103,218732,220229,362,1,218732,24945,27610,35958,45352,52103
44,441,441.000,1122,8187,23188,22748,34991,43138,46207,66463,78829,440,1,66463,23188,22748,34991,43138,46207
45,339,339.000,1109,11170,26569,29442,35454,48415,62202,192581,193521,339,0,192581,26569,29442,35454,48415,62202
46,384,384.000,741,9633,24348,30491,35071,50453,59841,289730,293745,384,0,289730,24348,30491,35071,50453,59841
47,399,399.000,1131,6572,18074,20394,32024,42513,48819,61007,68828,398,1,61007,18074,20394,32024,42513,48819
48,293,293.000,711,9213,25346,34580,35743,52533,68374,334268,339790,292,1,334268,25346,34580,35743,52533,68374
49,357,357.000,707,11028,26201,27691,42923,53208,60121,71478,80570,357,0,71478,26201,27691,42923,53208,60121
50,267,267.000,994,14229,33889,38071,37214,51287,69213,303756,339634,267,0,303756,33889,38071,37214,51287,69213
51,322,322.000,1060,7499,33758,30999,43969,60259,71082,94683,103128,321,1,94683,33758,30999,43969,60259,71082
52,234,234.000,1080,11722,35111,42134,61425,93759,109151,126599,168905,233,1,126599,35111,42134,61425,93759,109151
53,268,268.000,1166,13299,27182,37333,42570,52189,71311,304264,336546,267,1,304264,27182,37333,42570,52189,71311
54,296,296.000,1075,10459,26398,36067,44214,60114,93588,166641,1023197,296,0,166641,26398,36067,44214,60114,93588
55,306,306.000,753,9364,25899,30533,49312,66550,76350,108878,130056,306,0,108878,25899,30533,49312,66550,76350
56,231,231.000,1180,12157,44041,43309,67860,82031,85659,108395,111401,230,1,108395,44041,43309,67860,82031,85659
57,280,280.000,1081,12318,38632,36411,52379,64879,80220,94953,137604,279,1,94953,38632,36411,52379,64879,80220
58,254,254.000,1179,30748,40294,38606,49856,60716,66766,90810,125373,253,1,90810,40294,38606,49856,60716,66766
59,370,370.000,654,10259,25022,29521,40353,55914,64391,75898,1020527,369,1,75898,25022,29521,40353,55914,64391
60,296,296.000,1123,9109,29949,30857,47538,61000,66876,102641,154509,295,1,102641,29949,30857,47538,61000,66876
61,440,440.000,881,6517,20872,22934,36150,48570,56130,65163,95412,440,0,65163,20872,22934,36150,48570,56130
62,300,300.000,1218,18628,37673,32771,45633,51025,59342,72947,104657,300,0,72947,37673,32771,45633,51025,59342
63,388,388.000,1027,8584,28453,25977,38241,47105,53649,63976,83422,387,1,63976,28453,25977,38241,47105,53649
64,297,297.000,1152,11310,35606,33261,45350,63731,74933,94638,95408,296,1,94638,35606,33261,45350,63731,74933
65,420,420.000,986,6143,26590,23720,36933,43199,51650,73258,91619,419,1,73258,26590,23720,36933,43199,51650
66,459,459.000,624,8414,19500,21888,32123,41928,47667,63402,115547,459,0,63402,19500,21888,32123,41928,47667
67,376,376.000,1115,12092,28540,26399,37171,44427,53917,73976,82920,375,1,73976,28540,26399,37171,44427,53917
68,445,445.000,1263,7547,23524,22705,36284,44434,49000,62792,72247,444,1,62792,23524,22705,36284,44434,49000
69,399,399.000,494,8232,25797,25227,36698,49149,55210,71983,128971,399,0,71983,25797,25227,36698,49149,55210
70,584,584.000,1069,5311,9669,16872,21996,43467,54488,74991,112909,584,0,74991,9669,16872,21996,43467,54488
71,464,464.000,1039,7007,10626,22837,16887,31235,54238,371611,394168,463,1,371611,10626,22837,16887,31235,54238
72,507,507.000,1192,6981,11031,18700,17237,42436,58671,176490,202875,507,0,176490,11031,18700,17237,42436,58671
73,387,387.000,965,6103,18531,25938,34103,47047,57975,220728,244708,387,0,220728,18531,25938,34103,47047,57975
74,350,350.000,1037,7571,26752,30921,43045,55651,65859,183560,184563,350,0,183560,26752,30921,43045,55651,65859
75,439,439.000,894,5593,18104,20537,34742,42037,45905,62932,84244,438,1,62932,18104,20537,34742,42037,45905
76,321,321.000,581,9478,22088,31080,35128,43979,53427,301890,309266,320,1,301890,22088,31080,35128,43979,53427
77,356,356.000,1276,10105,26571,29644,36152,51261,59996,194049,204865,356,0,194049,26571,29644,36152,51261,59996
78,368,368.000,842,9887,26929,25958,36746,49558,52180,61954,86777,367,1,61954,26929,25958,36746,49558,52180
79,354,354.000,1141,7543,18794,27904,35024,43973,54267,259332,267586,353,1,259332,18794,27904,35024,43973,54267
80,437,437.000,1118,8761,20396,22660,33810,43250,49333,60490,67932,436,1,60490,20396,22660,33810,43250,49333
81,337,337.000,628,9348,26038,29712,34922,44880,53099,251656,258109,337,0,251656,26038,29712,34922,44880,53099
82,365,365.000,1162,7386,22226,29422,35324,47363,54506,278315,295043,365,0,278315,22226,29422,35324,47363,54506
83,380,380.000,1109,8542,24668,24624,35021,46486,57900,77790,95851,379,1,77790,24668,24624,35021,46486,57900
84,318,318.000,715,9134,25910,33737,43010,52292,66664,268252,301679,317,1,268252,25910,33737,43010,52292,66664
85,398,398.000,634,9393,22318,22941,33553,43056,49587,77840,86335,398,0,77840,22318,22941,33553,43056,49587
86,354,354.000,935,9831,22361,29443,33000,43536,53692,304124,304483,353,1,304124,22361,29443,33000,43536,53692
87,300,300.000,1103,14595,34286,32259,44597,60285,65457,75097,104782,299,1,75097,34286,32259,44597,60285,65457
88,309,309.000,1114,10226,33397,32714,45457,62991,77755,87165,154823,308,1,87165,33397,32714,45457,62991,77755
89,210,210.000,1127,9873,35557,48145,51746,76986,101341,320255,342859,209,1,320255,35557,48145,51746,76986,101341
90,244,244.000,1158,14451,34247,39745,53092,71864,102943,177357,177714,243,1,177357,34247,39745,53092,71864,102943
91,323,323.000,1230,11723,26943,31014,41065,51661,61671,185633,213359,323,0,185633,26943,31014,41065,51661,61671
92,328,328.000,1387,13406,27879,30660,44907,59684,67398,89895,93435,328,0,89895,27879,30660,44907,59684,67398
93,285,285.000,1117,13088,41455,35322,51767,60631,67785,76807,86645,285,0,76807,41455,35322,51767,60631,67785
94,230,230.000,1288,24173,47728,43187,59151,74344,84457,104650,139655,229,1,104650,47728,43187,59151,74344,84457
95,240,240.000,1247,14483,45985,42103,52265,74298,85833,112929,123179,239,1,112929,45985,42103,52265,74298,85833
96,270,270.000,1118,13303,41229,36975,50780,61721,71423,94169,125193,269,1,94169,41229,36975,50780,61721,71423
97,280,280.000,1295,16451,39835,34861,49074,57867,63568,81666,113808,279,1,81666,39835,34861,49074,57867,63568
98,327,327.000,696,11947,30917,30788,48689,54970,58115,73815,107070,326,1,73815,30917,30788,48689,54970,58115
99,311,311.000,1093,11598,35277,32365,39815,56329,71870,116762,117562,310,1,116762,35277,32365,39815,56329,71870
100,322,322.000,1152,9945,34872,33380,40783,61190,91256,157114,165127,321,1,157114,34872,33380,40783,61190,91256
101,297,297.000,1192,12985,35610,30942,45042,54811,63385,67429,78140,296,1,67429,35610,30942,45042,54811,63385
102,391,391.000,1055,8013,28738,25536,37570,45064,53860,70368,92958,391,0,70368,28738,25536,37570,45064,53860
103,373,373.000,1251,14132,28296,26771,37497,46280,52925,72643,83993,372,1,72643,28296,26771,37497,46280,52925
104,374,374.000,1176,11295,28612,27016,38266,46718,52748,67325,86072,374,0,67325,28612,27016,38266,46718,52748
105,393,393.000,1007,8345,27212,25125,37642,44936,48431,67004,95311,393,0,67004,27212,25125,37642,44936,48431
106,364,364.000,1069,12230,27482,27477,41558,49239,53992,64358,89979,364,0,64358,27482,27477,41558,49239,53992
107,442,442.000,580,9819,25591,22609,33873,38222,45237,54738,87006,441,1,54738,25591,22609,33873,38222,45237
108,387,387.000,1073,10349,27387,26409,36184,46936,53410,71134,250966,386,1,71134,27387,26409,36184,46936,53410
109,283,283.000,1378,16581,33039,34949,38125,52939,59686,235592,237712,282,1,235592,33039,34949,38125,52939,59686
110,332,332.000,648,10888,26175,29857,36155,45927,55788,223085,241538,331,1,223085,26175,29857,36155,45927,55788
111,368,368.000,1111,7294,19986,27312,35973,45968,54141,225304,234989,367,1,225304,19986,27312,35973,45968,54141
112,356,356.000,783,6102,22701,27428,35657,43457,51850,222379,223006,355,1,222379,22701,27428,35657,43457,51850
113,417,417.000,1170,9847,26598,30221,35721,44708,52023,316491,328473,416,1,316491,26598,30221,35721,44708,52023
114,313,313.000,1258,8885,23829,24023,35531,43877,45766,62276,293104,312,1,62276,23829,24023,35531,43877,45766
115,319,319.000,1256,7070,23973,30977,35544,44249,62987,294263,305737,318,1,294263,23973,30977,35544,44249,62987
116,372,372.000,529,10050,21323,29767,35820,44101,51081,300235,312704,372,0,300235,21323,29767,35820,44101,51081
117,358,358.000,1195,10699,25611,25479,36697,49444,54963,63102,88576,358,0,63102,25611,25479,36697,49444,54963
118,237,237.000,711,15277,31704,42094,41580,59705,99395,334704,359108,237,0,334704,31704,42094,41580,59705,99395
119,301,301.000,1368,25529,33592,31414,42390,49434,50771,54469,62483,301,0,54469,33592,31414,42390,49434,50771
