Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,19.600,60.901,8.528,39.309,56.897,82.539,101.167,120.042,131.701,131.701,0.016
5,23.600,46.740,9.041,35.672,46.296,59.659,72.469,81.880,85.826,93.517,0.021
10,15.400,53.326,0.861,43.906,51.515,59.581,80.645,97.655,167.510,167.510,0.019
15,13.600,53.988,10.987,35.551,48.911,64.079,102.818,112.467,146.898,146.898,0.019
20,12.200,49.499,14.510,37.156,47.377,62.667,69.586,74.982,93.395,93.395,0.020
25,15.000,58.827,1.240,47.622,57.446,68.359,81.357,87.467,138.072,138.072,0.017
30,17.600,45.626,0.564,39.845,49.640,55.985,63.042,68.724,73.217,73.217,0.022
35,16.600,46.535,0.690,37.908,48.909,55.374,62.507,70.411,79.453,79.453,0.021
40,18.400,46.991,3.093,34.980,43.438,52.599,60.661,72.815,245.272,245.272,0.021
45,12.600,51.281,0.707,42.429,50.541,59.257,68.828,70.095,292.558,292.558,0.020
50,11.800,67.280,4.221,44.660,55.557,75.541,110.733,142.124,306.302,306.302,0.015
55,9.200,62.011,2.725,50.054,62.647,74.008,94.953,111.420,130.056,130.056,0.016
60,12.200,59.511,31.160,47.022,52.889,65.163,88.218,95.352,154.509,154.509,0.017
65,21.400,44.121,1.320,36.171,46.674,55.210,63.982,71.457,73.581,91.619,0.023
70,17.800,82.664,10.919,43.160,57.838,73.516,191.260,290.450,394.168,394.168,0.012
75,13.200,56.771,0.842,37.333,48.368,54.914,68.112,186.894,267.586,267.586,0.018
80,14.400,47.645,0.628,35.299,47.093,57.078,64.443,73.650,295.035,295.035,0.021
85,11.800,58.703,18.558,41.183,45.311,60.517,83.580,101.341,326.096,326.096,0.017
90,13.000,54.374,6.159,40.196,58.909,69.121,77.623,86.958,97.275,97.275,0.018
95,9.200,61.249,28.069,53.332,61.102,66.308,78.551,81.666,112.685,112.685,0.016
100,17.200,48.065,7.042,38.085,49.068,57.154,64.771,67.516,157.254,157.254,0.021
105,16.800,47.754,8.176,41.160,46.942,54.425,57.774,64.158,250.966,250.966,0.021
110,15.200,53.792,5.012,36.808,45.332,53.696,62.747,190.965,316.491,316.491,0.019
115,15.000,67.092,8.418,42.002,49.225,60.345,69.912,299.682,359.108,359.108,0.015
