Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
57,1015,1015.000,722,1169,6922,9820,16468,20948,24303,42792,94028,1015,0,42792,6922,9820,16468,20948,24303
58,994,994.000,659,1169,9432,10063,17079,21915,26200,37625,56435,994,0,37625,9432,10063,17079,21915,26200
59,1076,1076.000,711,1161,6146,9257,15792,20802,24400,38019,60269,1076,0,38019,6146,9257,15792,20802,24400
60,1022,1022.000,575,1166,9075,9763,16223,21217,25559,36370,58320,1022,0,36370,9075,9763,16223,21217,25559
61,1005,1005.000,738,1183,8830,9908,16399,20952,24033,48138,86813,1004,1,48138,8830,9908,16399,20952,24033
62,967,967.000,698,1180,8168,10343,16511,21374,26250,65591,86682,966,1,65591,8168,10343,16511,21374,26250
63,1035,1035.000,578,1140,8310,9663,16203,21649,27847,41737,74334,1034,1,41737,8310,9663,16203,21649,27847
64,1062,1062.000,681,1122,6011,9387,15731,21276,25141,43224,54783,1062,0,43224,6011,9387,15731,21276,25141
65,1049,1049.000,603,1131,4920,9531,15755,21353,26306,48739,77497,1049,0,48739,4920,9531,15755,21353,26306
66,1104,1104.000,717,1111,6616,9030,15867,20432,23030,29168,40777,1103,1,29168,6616,9030,15867,20432,23030
67,950,950.000,581,1203,9497,10522,16358,21357,26068,62450,89880,949,1,62450,9497,10522,16358,21357,26068
68,1094,1094.000,536,1113,5231,9065,15885,20248,22981,36758,61736,1093,1,36758,5231,9065,15885,20248,22981
69,1084,1084.000,573,1129,6665,9228,15685,20599,23114,39057,62035,1083,1,39057,6665,9228,15685,20599,23114
70,1112,1112.000,685,1131,5772,8999,15619,20706,23383,33564,52824,1112,0,33564,5772,8999,15619,20706,23383
71,1046,1046.000,576,1114,9113,9514,16135,20741,22982,37370,71600,1046,0,37370,9113,9514,16135,20741,22982
72,1017,1017.000,745,1156,7907,9816,16036,20976,24456,46705,87630,1016,1,46705,7907,9816,16036,20976,24456
73,1090,1090.000,628,1127,5629,9234,16146,20609,23197,38097,71106,1089,1,38097,5629,9234,16146,20609,23197
74,1082,1082.000,692,1131,6678,9148,15784,20809,23805,33511,46173,1082,0,33511,6678,9148,15784,20809,23805
75,1082,1082.000,569,1134,9068,9303,15946,20197,23280,35651,52122,1082,0,35651,9068,9303,15946,20197,23280
76,394,394.000,759,1119,8668,32799,17042,21626,28601,964357,1052267,393,1,964357,8668,32799,17042,21626,28601
77,733,733.000,618,1154,6592,9510,16291,21529,25447,40860,66045,733,0,40860,6592,9510,16291,21529,25447
78,1041,1041.000,617,1146,6840,9644,15954,21037,24092,50519,83736,1040,1,50519,6840,9644,15954,21037,24092
79,1031,1031.000,704,1142,6039,9671,16286,21258,24107,35408,128905,1031,0,35408,6039,9671,16286,21258,24107
80,1045,1045.000,697,1147,7210,9516,15932,20827,23861,41126,76631,1044,1,41126,7210,9516,15932,20827,23861
81,1056,1056.000,669,1155,7755,9495,16113,21102,24113,36307,57169,1056,0,36307,7755,9495,16113,21102,24113
82,1011,1011.000,724,1173,9989,9891,16557,21796,24311,34591,69517,1010,1,34591,9989,9891,16557,21796,24311
83,632,632.000,721,1143,9774,20012,16609,21381,24449,773253,1029513,631,1,773253,9774,20012,16609,21381,24449
84,632,632.000,781,1150,7261,11466,17063,22075,30130,70652,344544,631,1,70652,7261,11466,17063,22075,30130
85,1105,1105.000,627,1149,6203,9066,15684,20733,22992,33451,42773,1104,1,33451,6203,9066,15684,20733,22992
86,1034,1034.000,676,1146,9632,9694,16129,20856,23426,36860,47032,1033,1,36860,9632,9694,16129,20856,23426
87,1089,1089.000,677,1110,5298,9172,15803,21064,23293,36227,76591,1089,0,36227,5298,9172,15803,21064,23293
88,1109,1109.000,621,1122,6124,8988,15383,20107,23054,34019,51394,1109,0,34019,6124,8988,15383,20107,23054
89,1063,1063.000,708,1131,7732,9362,16341,20694,22779,35262,65330,1063,0,35262,7732,9362,16341,20694,22779
90,1046,1046.000,616,1159,5835,9529,15579,20577,23858,47305,74298,1046,0,47305,5835,9529,15579,20577,23858
91,1035,1035.000,690,1150,8562,9692,16176,21258,26378,38406,60357,1034,1,38406,8562,9692,16176,21258,26378
92,1063,1063.000,610,1125,5582,9337,15513,21181,24175,42029,66344,1063,0,42029,5582,9337,15513,21181,24175
93,1072,1072.000,780,1139,5314,9350,16047,20983,24008,42360,63574,1072,0,42360,5314,9350,16047,20983,24008
94,1025,1025.000,686,1179,8146,9753,16545,21380,24538,35869,56126,1024,1,35869,8146,9753,16545,21380,24538
95,966,966.000,663,1154,8574,10290,16448,21569,25960,59686,140240,966,0,59686,8574,10290,16448,21569,25960
96,1126,1126.000,724,1138,6953,8919,15406,20208,22895,32633,46758,1125,1,32633,6953,8919,15406,20208,22895
97,962,962.000,530,1128,8188,14003,15515,20802,24453,43202,1031803,962,0,43202,8188,14003,15515,20802,24453
98,550,550.000,588,1162,9390,11761,16627,22624,27216,49158,620610,549,1,49158,9390,11761,16627,22624,27216
99,995,995.000,711,1190,10184,10031,17002,21132,23642,39156,58720,994,1,39156,10184,10031,17002,21132,23642
100,1110,1110.000,638,1126,6914,9033,15943,20778,23337,30502,41537,1109,1,30502,6914,9033,15943,20778,23337
101,1022,1022.000,589,1099,6068,9746,16105,20509,23999,48479,122582,1021,1,48479,6068,9746,16105,20509,23999
102,1072,1072.000,650,1128,6489,9322,16205,20940,23851,34930,57012,1072,0,34930,6489,9322,16205,20940,23851
103,1094,1094.000,582,1147,6200,9092,15885,20740,23075,32189,44112,1094,0,32189,6200,9092,15885,20740,23075
104,1084,1084.000,736,1133,6435,9248,16017,21040,23777,37076,75952,1083,1,37076,6435,9248,16017,21040,23777
105,511,511.000,727,1096,7295,22642,15192,19939,23495,735826,1015235,510,1,735826,7295,22642,15192,19939,23495
106,885,885.000,572,1162,8278,9504,15997,21074,25058,38858,84757,884,1,38858,8278,9504,15997,21074,25058
107,1056,1056.000,631,1124,4678,9455,15736,20973,24347,50741,76988,1056,0,50741,4678,9455,15736,20973,24347
108,1093,1093.000,691,1114,6513,9121,15948,20965,23349,33372,60528,1093,0,33372,6513,9121,15948,20965,23349
109,221,221.000,638,1198,10111,52499,16149,22356,28331,1002797,1032566,220,1,1002797,10111,52499,16149,22356,28331
110,682,682.000,741,1134,4988,20463,15134,21137,25834,824245,1017847,682,0,824245,4988,20463,15134,21137,25834
111,399,399.000,702,1150,7960,11109,16027,22292,27327,49020,573110,398,1,49020,7960,11109,16027,22292,27327
112,1093,1093.000,713,1129,4787,9129,15875,20773,23788,39201,54067,1092,1,39201,4787,9129,15875,20773,23788
113,1106,1106.000,631,1122,6012,9027,15690,20115,22780,36048,68033,1106,0,36048,6012,9027,15690,20115,22780
114,944,944.000,730,1136,10270,10572,17250,21574,25550,58414,74648,944,0,58414,10270,10572,17250,21574,25550
115,1078,1078.000,644,1151,7750,9249,15567,20777,24084,32783,66481,1078,0,32783,7750,9249,15567,20777,24084
116,1115,1115.000,612,1122,5046,8969,15998,20429,23086,33077,48190,1114,1,33077,5046,8969,15998,20429,23086
117,1045,1045.000,754,1158,6713,9543,16369,21238,25065,37065,52825,1044,1,37065,6713,9543,16369,21238,25065
118,1089,1089.000,659,1112,7148,9199,16121,20571,23938,35086,56432,1089,0,35086,7148,9199,16121,20571,23938
119,961,961.000,648,1172,7003,10146,16279,21936,26224,60848,77013,961,0,60848,7003,10146,16279,21936,26224
