Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
85,426,426.000,734,4806,22258,23212,35055,49345,57217,80936,84530,426,0,80936,22258,23212,35055,49345,57217
86,501,501.000,749,5231,19351,19903,29784,38939,46145,63386,96131,501,0,63386,19351,19903,29784,38939,46145
87,542,542.000,740,4107,17587,18280,27158,34916,43110,68220,103518,542,0,68220,17587,18280,27158,34916,43110
88,571,571.000,772,5877,17548,17501,24799,32499,40318,61125,77143,571,0,61125,17548,17501,24799,32499,40318
89,599,599.000,760,3539,17068,16819,24688,31794,38699,57973,71694,598,1,57973,17068,16819,24688,31794,38699
90,574,574.000,698,4430,17417,17238,25080,31950,37376,78100,122129,574,0,78100,17417,17238,25080,31950,37376
91,587,587.000,731,3504,16999,17275,24932,32083,45049,64217,106057,587,0,64217,16999,17275,24932,32083,45049
92,582,582.000,763,4619,16948,16931,24256,31333,38362,64786,94931,582,0,64786,16948,16931,24256,31333,38362
93,595,595.000,815,4915,16434,16773,23819,31020,36798,59997,73628,595,0,59997,16434,16773,23819,31020,36798
94,629,629.000,717,4389,15987,15834,22665,29365,34417,55696,63967,628,1,55696,15987,15834,22665,29365,34417
95,633,633.000,722,2544,15366,16259,23304,30721,40639,68764,86736,633,0,68764,15366,16259,23304,30721,40639
96,273,273.000,851,7569,43984,36297,54871,60793,67890,77897,104779,273,0,77897,43984,36297,54871,60793,67890
97,391,391.000,779,2009,25467,25509,40635,51603,57914,85520,85865,391,0,85520,25467,25509,40635,51603,57914
98,340,340.000,799,7859,24103,29090,39742,67110,97854,105533,178751,340,0,105533,24103,29090,39742,67110,97854
99,531,531.000,825,4778,19804,18804,27651,36265,43677,57189,76419,530,1,57189,19804,18804,27651,36265,43677
100,552,552.000,829,5784,17579,17950,26038,34934,42237,55548,79383,552,0,55548,17579,17950,26038,34934,42237
101,565,565.000,785,5345,17328,17689,25438,35653,41972,55871,74739,565,0,55871,17328,17689,25438,35653,41972
102,588,588.000,796,3177,16528,16981,25174,32136,40125,54374,110659,588,0,54374,16528,16981,25174,32136,40125
103,589,589.000,788,4899,17563,17076,24783,31892,38114,55356,88810,589,0,55356,17563,17076,24783,31892,38114
104,579,579.000,810,4370,16942,17201,25398,32591,39145,62312,90460,579,0,62312,16942,17201,25398,32591,39145
105,571,571.000,792,4058,17311,18962,25142,31852,41313,77044,921437,571,0,77044,17311,18962,25142,31852,41313
106,534,534.000,831,2076,17463,17060,26022,31833,34591,50899,137191,534,0,50899,17463,17060,26022,31833,34591
107,642,642.000,778,3145,15263,15549,22565,30704,35310,54240,77438,642,0,54240,15263,15549,22565,30704,35310
108,628,628.000,705,3142,16087,15985,23255,30073,37527,50058,91739,628,0,50058,16087,15985,23255,30073,37527
109,630,630.000,686,4039,16540,15833,23259,29437,36106,51588,76240,629,1,51588,16540,15833,23259,29437,36106
110,586,586.000,696,4585,16265,17719,25077,35162,47252,63995,74672,586,0,63995,16265,17719,25077,35162,47252
111,253,253.000,859,8853,46658,37751,52560,61135,67983,75379,77216,253,0,75379,46658,37751,52560,61135,67983
112,402,402.000,767,6243,27053,24905,39561,44613,47987,61198,83977,401,1,61198,27053,24905,39561,44613,47987
113,494,494.000,811,4730,19744,20406,29751,44319,50496,60965,90171,494,0,60965,19744,20406,29751,44319,50496
114,510,510.000,804,4838,18915,19373,27787,39650,47744,67166,105596,510,0,67166,18915,19373,27787,39650,47744
115,559,559.000,770,4315,17579,17820,25254,35532,41960,57576,92372,558,1,57576,17579,17820,25254,35532,41960
116,586,586.000,783,5050,17091,17217,25632,33287,40645,50118,69431,586,0,50118,17091,17217,25632,33287,40645
117,551,551.000,779,5238,17881,17990,25773,34747,41638,54790,78008,550,1,54790,17881,17990,25773,34747,41638
118,583,583.000,787,3982,17625,17175,25181,32738,38303,51989,62200,583,0,51989,17625,17175,25181,32738,38303
119,620,620.000,732,2579,16134,15656,23469,30778,35225,47905,61520,620,0,47905,16134,15656,23469,30778,35225
