time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,385,385.000,385.000,194652,194652,384,1
1,493,493.000,493.000,83954,83954,493,0
2,548,548.000,548.000,43219,43219,547,1
3,492,492.000,492.000,34901,34901,491,1
4,524,524.000,524.000,33761,33761,523,1
5,510,510.000,510.000,34078,34078,509,1
6,552,552.000,552.000,26474,26474,551,1
7,536,536.000,536.000,33947,33947,535,1
8,527,527.000,527.000,34236,34236,526,1
9,533,533.000,533.000,34836,34836,533,0
10,532,532.000,532.000,34122,34122,531,1
11,532,532.000,532.000,57934,57934,531,1
12,593,593.000,593.000,34173,34173,592,1
13,528,528.000,528.000,33932,33932,527,1
14,554,554.000,554.000,33749,33749,553,1
15,607,607.000,607.000,25803,25803,606,1
16,577,577.000,577.000,26005,26005,577,0
17,586,586.000,586.000,34060,34060,585,1
18,575,575.000,575.000,117355,117355,574,1
19,568,568.000,568.000,42484,42484,567,1
20,590,590.000,590.000,25514,25514,589,1
21,588,588.000,588.000,25186,25186,587,1
22,547,547.000,547.000,25702,25702,546,1
23,564,564.000,564.000,34038,34038,563,1
24,557,557.000,557.000,34245,34245,556,1
25,551,551.000,551.000,33007,33007,551,0
26,566,566.000,566.000,25828,25828,565,1
27,561,561.000,561.000,33712,33712,560,1
28,510,510.000,510.000,108454,108454,509,1
29,552,552.000,552.000,33761,33761,551,1
30,656,656.000,656.000,38509,38509,655,1
31,625,625.000,625.000,25699,25699,624,1
32,567,567.000,567.000,108670,108670,566,1
33,637,637.000,637.000,21519,21519,637,0
34,634,634.000,634.000,25215,25215,633,1
35,580,580.000,580.000,25331,25331,579,1
36,541,541.000,541.000,33528,33528,540,1
37,527,527.000,527.000,50110,50110,526,1
38,560,560.000,560.000,25518,25518,559,1
39,574,574.000,574.000,25421,25421,573,1
40,566,566.000,566.000,42857,42857,565,1
41,554,554.000,554.000,83005,83005,553,1
42,585,585.000,585.000,26354,26354,584,1
43,575,575.000,575.000,33534,33534,574,1
44,570,570.000,570.000,33487,33487,569,1
45,571,571.000,571.000,25357,25357,570,1
46,558,558.000,558.000,25528,25528,557,1
47,553,553.000,553.000,25849,25849,552,1
48,440,440.000,440.000,83935,83935,439,1
49,524,524.000,524.000,58285,58285,523,1
50,597,597.000,597.000,17622,17622,596,1
51,589,589.000,589.000,33499,33499,588,1
52,588,588.000,588.000,25263,25263,587,1
53,522,522.000,522.000,149741,149741,521,1
54,554,554.000,554.000,41492,41492,553,1
55,588,588.000,588.000,24994,24994,587,1
56,576,576.000,576.000,33743,33743,575,1
57,590,590.000,590.000,25331,25331,589,1
58,534,534.000,534.000,58277,58277,533,1
59,556,556.000,556.000,41696,41696,555,1
60,566,566.000,566.000,26194,26194,565,1
61,489,489.000,489.000,99992,99992,489,0
62,568,568.000,568.000,25544,25544,567,1
63,530,530.000,530.000,58679,58679,529,1
64,576,576.000,576.000,25318,25318,575,1
65,575,575.000,575.000,33400,33400,574,1
66,568,568.000,568.000,25674,25674,567,1
67,517,517.000,517.000,91817,91817,516,1
68,576,576.000,576.000,25568,25568,576,0
69,577,577.000,577.000,33454,33454,576,1
70,575,575.000,575.000,25459,25459,574,1
71,495,495.000,495.000,124877,124877,494,1
72,580,580.000,580.000,25532,25532,579,1
73,441,441.000,441.000,150018,150018,440,1
74,573,573.000,573.000,33128,33128,572,1
75,572,572.000,572.000,33321,33321,571,1
76,564,564.000,564.000,25613,25613,563,1
77,560,560.000,560.000,39008,39008,559,1
78,577,577.000,577.000,25653,25653,576,1
79,527,527.000,527.000,34020,34020,526,1
80,480,480.000,480.000,108442,108442,479,1
81,575,575.000,575.000,25636,25636,574,1
82,545,545.000,545.000,41926,41926,544,1
83,541,541.000,541.000,149730,149730,540,1
84,498,498.000,498.000,57936,57936,497,1
85,391,391.000,391.000,166882,166882,390,1
86,576,576.000,576.000,25213,25213,575,1
87,571,571.000,571.000,25640,25640,570,1
88,547,547.000,547.000,57970,57970,546,1
89,558,558.000,558.000,33333,33333,557,1
90,721,721.000,721.000,34144,34144,720,1
91,614,614.000,614.000,25994,25994,613,1
92,574,574.000,574.000,100423,100423,573,1
93,602,602.000,602.000,33697,33697,602,0
94,635,635.000,635.000,25290,25290,634,1
95,576,576.000,576.000,125181,125181,575,1
96,640,640.000,640.000,21425,21425,639,1
97,625,625.000,625.000,25259,25259,624,1
98,591,591.000,591.000,100066,100066,590,1
99,515,515.000,515.000,158067,158067,514,1
100,587,587.000,587.000,33800,33800,587,0
101,608,608.000,608.000,26229,26229,607,1
102,603,603.000,603.000,39851,39851,602,1
103,571,571.000,571.000,25610,25610,570,1
104,484,484.000,484.000,158030,158030,483,1
105,546,546.000,546.000,33568,33568,545,1
106,576,576.000,576.000,25600,25600,576,0
107,570,570.000,570.000,26275,26275,569,1
108,496,496.000,496.000,150148,150148,495,1
109,532,532.000,532.000,66674,66674,531,1
110,551,551.000,551.000,33364,33364,550,1
111,566,566.000,566.000,33369,33369,565,1
112,575,575.000,575.000,25698,25698,574,1
113,558,558.000,558.000,25363,25363,557,1
114,398,398.000,398.000,199925,199925,397,1
115,578,578.000,578.000,33729,33729,577,1
116,573,573.000,573.000,25187,25187,572,1
117,569,569.000,569.000,33396,33396,568,1
118,549,549.000,549.000,58193,58193,548,1
119,509,509.000,509.000,92208,92208,509,0
