Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file),error,aborted,retries,success,window
2,Payment,1664337112.526685,186814,7,1,0,0,1,0,0
2,Payment,1664337112.530832,191444,1,1,0,0,1,0,0
2,Payment,1664337112.536511,187675,4,1,0,0,1,0,0
2,Payment,1664337112.536557,194652,9,1,0,0,1,0,0
2,Payment,1664337112.537470,194381,6,1,0,0,1,0,0
2,Payment,1664337112.537524,211162,5,1,0,0,1,0,0
2,Payment,1664337112.537603,173479,0,1,0,0,1,0,0
2,Payment,1664337112.537617,208794,2,1,0,0,0,1,63159
2,Payment,1664337112.537658,270443,3,1,0,0,1,0,0
2,Payment,1664337112.711548,22303,0,1,0,0,0,1,19661
2,Payment,1664337112.713650,18858,7,1,0,0,1,0,0
2,Payment,1664337112.722444,16746,1,1,0,0,1,0,0
2,Payment,1664337112.724242,24856,4,1,0,0,1,0,0
2,Payment,1664337112.730448,34742,8,1,0,0,1,0,0
2,Payment,1664337112.731330,29252,9,1,0,0,0,1,23926
2,Payment,1664337112.732091,24328,6,1,0,0,1,0,0
2,Payment,1664337112.732571,33485,7,1,0,0,1,0,0
2,Payment,1664337112.733921,17254,0,1,0,0,1,0,0
2,Payment,1664337112.739247,28639,1,1,0,0,1,0,0
2,Payment,1664337112.746505,21262,2,1,0,0,1,0,0
2,Payment,1664337112.748822,26507,5,1,0,0,1,0,0
2,Payment,1664337112.749185,20470,4,1,0,0,1,0,0
2,Payment,1664337112.751221,16454,0,1,0,0,1,0,0
2,Payment,1664337112.756449,53871,6,1,0,0,1,0,0
2,Payment,1664337112.760621,4821,9,1,0,0,1,0,0
2,Payment,1664337112.765234,45763,8,1,0,0,1,0,0
2,Payment,1664337112.765479,23860,9,1,0,0,0,1,22699
2,Payment,1664337112.766136,26595,7,1,0,0,1,0,0
2,Payment,1664337112.767804,32148,0,1,0,0,0,1,29248
2,Payment,1664337112.767807,10300,2,1,0,0,0,1,8929
2,Payment,1664337112.767934,32323,1,1,0,0,0,1,30560
2,Payment,1664337112.769690,29556,4,1,0,0,0,1,28507
2,Payment,1664337112.775407,30047,5,1,0,0,0,1,27631
2,Payment,1664337112.778153,11863,2,1,0,0,1,0,0
2,Payment,1664337112.789386,15610,9,1,0,0,1,0,0
2,Payment,1664337112.790077,28796,2,1,0,0,1,0,0
2,Payment,1664337112.792880,46922,7,1,0,0,1,0,0
2,Payment,1664337112.799324,19020,4,1,0,0,1,0,0
2,Payment,1664337112.800052,16411,0,1,0,0,1,0,0
2,Payment,1664337112.800330,17607,1,1,0,0,1,0,0
2,Payment,1664337112.805076,32715,9,1,0,0,1,0,0
2,Payment,1664337112.805508,10852,5,1,0,0,1,0,0
2,Payment,1664337112.808179,19798,3,1,0,0,1,0,0
2,Payment,1664337112.810390,17904,6,1,0,0,1,0,0
2,Payment,1664337112.811077,17739,8,1,0,0,1,0,0
2,Payment,1664337112.816395,23348,5,1,0,0,1,0,0
2,Payment,1664337112.816503,22145,0,1,0,0,1,0,0
2,Payment,1664337112.818015,19192,1,1,0,0,1,0,0
2,Payment,1664337112.818382,33816,4,1,0,0,0,1,31679
2,Payment,1664337112.818908,18788,2,1,0,0,1,0,0
2,Payment,1664337112.828008,17680,3,1,0,0,1,0,0
2,Payment,1664337112.828338,17536,6,1,0,0,1,0,0
2,Payment,1664337112.828937,17369,8,1,0,0,1,0,0
2,Payment,1664337112.837241,17297,1,1,0,0,1,0,0
2,Payment,1664337112.837739,18491,2,1,0,0,0,1,17142
2,Payment,1664337112.837871,17200,9,1,0,0,1,0,0
2,Payment,1664337112.838767,12050,0,1,0,0,0,1,10089
2,Payment,1664337112.839789,24414,5,1,0,0,1,0,0
2,Payment,1664337112.839881,28160,7,1,0,0,0,1,25344
2,Payment,1664337112.845723,19171,3,1,0,0,1,0,0
2,Payment,1664337112.845919,17377,6,1,0,0,1,0,0
2,Payment,1664337112.846382,18862,8,1,0,0,0,1,16449
2,Payment,1664337112.850891,7317,0,1,0,0,1,0,0
2,Payment,1664337112.852270,9994,4,1,0,0,1,0,0
2,Payment,1664337112.854580,18529,1,1,0,0,1,0,0
2,Payment,1664337112.855157,17996,9,1,0,0,1,0,0
2,Payment,1664337112.856273,9279,2,1,0,0,1,0,0
2,Payment,1664337112.858241,32372,0,1,0,0,1,0,0
2,Payment,1664337112.862307,31741,4,1,0,0,0,1,27251
2,Payment,1664337112.863328,27080,6,1,0,0,1,0,0
2,Payment,1664337112.864283,27669,5,1,0,0,1,0,0
2,Payment,1664337112.864961,26404,3,1,0,0,1,0,0
2,Payment,1664337112.865318,15269,8,1,0,0,1,0,0
2,Payment,1664337112.865586,34606,2,1,0,0,1,0,0
2,Payment,1664337112.868120,13611,7,1,0,0,1,0,0
2,Payment,1664337112.873236,28849,9,1,0,0,0,1,26467
2,Payment,1664337112.873240,26169,1,1,0,0,1,0,0
2,Payment,1664337112.880644,30010,8,1,0,0,1,0,0
2,Payment,1664337112.881810,29529,7,1,0,0,0,1,27894
2,Payment,1664337112.890458,17912,6,1,0,0,1,0,0
2,Payment,1664337112.890719,11022,0,1,0,0,0,1,10209
2,Payment,1664337112.891444,17607,3,1,0,0,0,1,15562
2,Payment,1664337112.891993,21018,5,1,0,0,1,0,0
2,Payment,1664337112.894109,9472,4,1,0,0,1,0,0
2,Payment,1664337112.899443,26049,1,1,0,0,1,0,0
2,Payment,1664337112.900267,35855,2,1,0,0,1,0,0
2,Payment,1664337112.901797,8430,0,1,0,0,1,0,0
2,Payment,1664337112.902122,9303,9,1,0,0,1,0,0
2,Payment,1664337112.903609,26574,4,1,0,0,0,1,25915
2,Payment,1664337112.908407,27768,6,1,0,0,1,0,0
2,Payment,1664337112.909126,3775,3,1,0,0,1,0,0
2,Payment,1664337112.910260,34321,0,1,0,0,1,0,0
2,Payment,1664337112.910765,25880,8,1,0,0,1,0,0
2,Payment,1664337112.911377,4221,7,1,0,0,1,0,0
2,Payment,1664337112.911504,33097,9,1,0,0,1,0,0
2,Payment,1664337112.912976,23952,3,1,0,0,1,0,0
2,Payment,1664337112.913078,23319,5,1,0,0,1,0,0
2,Payment,1664337112.915625,24462,7,1,0,0,0,1,23843
2,Payment,1664337112.925525,18837,1,1,0,0,1,0,0
2,Payment,1664337112.930212,7858,4,1,0,0,1,0,0
2,Payment,1664337112.936186,35920,2,1,0,0,1,0,0
2,Payment,1664337112.936258,17632,6,1,0,0,1,0,0
2,Payment,1664337112.936479,17878,5,1,0,0,1,0,0
2,Payment,1664337112.936721,16670,8,1,0,0,1,0,0
2,Payment,1664337112.937031,17014,3,1,0,0,1,0,0
2,Payment,1664337112.938104,27929,4,1,0,0,0,1,26116
2,Payment,1664337112.940125,7854,7,1,0,0,1,0,0
2,Payment,1664337112.944411,17116,1,1,0,0,1,0,0
2,Payment,1664337112.944660,27959,0,1,0,0,1,0,0
2,Payment,1664337112.944682,31539,9,1,0,0,0,1,28864
2,Payment,1664337112.948024,28493,7,1,0,0,0,1,27737
2,Payment,1664337112.953423,11613,8,1,0,0,0,1,11090
2,Payment,1664337112.953961,17882,6,1,0,0,1,0,0
2,Payment,1664337112.954127,17252,3,1,0,0,1,0,0
2,Payment,1664337112.954392,18423,5,1,0,0,1,0,0
2,Payment,1664337112.961556,18030,1,1,0,0,1,0,0
2,Payment,1664337112.965064,11899,8,1,0,0,1,0,0
2,Payment,1664337112.966064,10266,4,1,0,0,1,0,0
2,Payment,1664337112.971420,17571,3,1,0,0,1,0,0
2,Payment,1664337112.971922,26339,6,1,0,0,1,0,0
2,Payment,1664337112.972187,35601,2,1,0,0,1,0,0
2,Payment,1664337112.972744,28148,0,1,0,0,0,1,24952
2,Payment,1664337112.972866,16320,5,1,0,0,1,0,0
2,Payment,1664337112.976260,8381,9,1,0,0,1,0,0
2,Payment,1664337112.976405,56854,4,1,0,0,1,0,0
2,Payment,1664337112.976558,8204,7,1,0,0,1,0,0
2,Payment,1664337112.977160,31475,8,1,0,0,1,0,0
2,Payment,1664337112.979648,18638,1,1,0,0,1,0,0
2,Payment,1664337112.984708,23121,9,1,0,0,1,0,0
2,Payment,1664337112.984817,24571,7,1,0,0,1,0,0
2,Payment,1664337112.989039,19921,3,1,0,0,1,0,0
2,Payment,1664337112.989256,21908,5,1,0,0,1,0,0
2,Payment,1664337112.998327,27776,6,1,0,0,1,0,0
2,Payment,1664337112.998359,25800,1,1,0,0,1,0,0
2,Payment,1664337113.000955,11235,0,1,0,0,1,0,0
2,Payment,1664337113.007866,29903,2,1,0,0,1,0,0
2,Payment,1664337113.007961,26089,9,1,0,0,1,0,0
2,Payment,1664337113.008698,28508,8,1,0,0,1,0,0
2,Payment,1664337113.009048,25897,3,1,0,0,1,0,0
2,Payment,1664337113.009458,16570,7,1,0,0,0,1,13123
2,Payment,1664337113.011231,21964,5,1,0,0,1,0,0
2,Payment,1664337113.012263,21125,0,1,0,0,1,0,0
2,Payment,1664337113.024239,17189,1,1,0,0,1,0,0
2,Payment,1664337113.026096,15790,7,1,0,0,1,0,0
2,Payment,1664337113.026177,15080,6,1,0,0,1,0,0
2,Payment,1664337113.033261,19005,5,1,0,0,1,0,0
2,Payment,1664337113.033374,34958,4,1,0,0,1,0,0
2,Payment,1664337113.033461,26415,0,1,0,0,1,0,0
2,Payment,1664337113.034125,17919,9,1,0,0,1,0,0
2,Payment,1664337113.034999,15447,3,1,0,0,1,0,0
2,Payment,1664337113.037272,14823,8,1,0,0,1,0,0
2,Payment,1664337113.037847,30923,2,1,0,0,0,1,29218
2,Payment,1664337113.041321,17965,6,1,0,0,1,0,0
2,Payment,1664337113.041505,18349,1,1,0,0,1,0,0
2,Payment,1664337113.041961,27486,7,1,0,0,0,1,25295
2,Payment,1664337113.050515,18283,3,1,0,0,1,0,0
2,Payment,1664337113.052118,15417,9,1,0,0,0,1,12621
2,Payment,1664337113.052171,42836,8,1,0,0,1,0,0
2,Payment,1664337113.052357,20131,5,1,0,0,1,0,0
2,Payment,1664337113.059358,18144,6,1,0,0,1,0,0
2,Payment,1664337113.059927,16932,1,1,0,0,1,0,0
2,Payment,1664337113.059948,35152,0,1,0,0,1,0,0
2,Payment,1664337113.067597,13588,9,1,0,0,1,0,0
2,Payment,1664337113.068402,26680,4,1,0,0,1,0,0
2,Payment,1664337113.068835,12596,2,1,0,0,1,0,0
2,Payment,1664337113.068870,53448,3,1,0,0,1,0,0
2,Payment,1664337113.069538,14804,7,1,0,0,1,0,0
2,Payment,1664337113.072519,23131,5,1,0,0,1,0,0
2,Payment,1664337113.076915,28168,1,1,0,0,1,0,0
2,Payment,1664337113.077576,27490,6,1,0,0,1,0,0
2,Payment,1664337113.081260,46853,9,1,0,0,1,0,0
2,Payment,1664337113.081505,23484,2,1,0,0,1,0,0
2,Payment,1664337113.084394,27478,7,1,0,0,0,1,26475
2,Payment,1664337113.095058,27293,8,1,0,0,1,0,0
2,Payment,1664337113.095153,27335,4,1,0,0,1,0,0
2,Payment,1664337113.095172,27124,0,1,0,0,1,0,0
2,Payment,1664337113.095781,26698,5,1,0,0,1,0,0
2,Payment,1664337113.105071,25754,2,1,0,0,1,0,0
2,Payment,1664337113.105146,26268,6,1,0,0,1,0,0
2,Payment,1664337113.105167,25664,1,1,0,0,1,0,0
2,Payment,1664337113.111934,10240,7,1,0,0,1,0,0
2,Payment,1664337113.122248,26687,7,1,0,0,0,1,21028
2,Payment,1664337113.122371,17034,0,1,0,0,1,0,0
2,Payment,1664337113.122392,25765,3,1,0,0,1,0,0
2,Payment,1664337113.122439,17610,8,1,0,0,1,0,0
2,Payment,1664337113.122533,16609,5,1,0,0,1,0,0
2,Payment,1664337113.122584,16787,4,1,0,0,1,0,0
2,Payment,1664337113.128181,19975,9,1,0,0,1,0,0
2,Payment,1664337113.130903,17360,2,1,0,0,1,0,0
2,Payment,1664337113.130919,22976,1,1,0,0,1,0,0
2,Payment,1664337113.131472,16419,6,1,0,0,1,0,0
2,Payment,1664337113.139180,17331,5,1,0,0,1,0,0
2,Payment,1664337113.139447,17694,4,1,0,0,1,0,0
2,Payment,1664337113.139493,21937,0,1,0,0,0,1,19621
2,Payment,1664337113.140131,16303,8,1,0,0,1,0,0
2,Payment,1664337113.147975,26112,6,1,0,0,1,0,0
2,Payment,1664337113.148245,43610,9,1,0,0,1,0,0
2,Payment,1664337113.148255,23664,3,1,0,0,0,1,18897
2,Payment,1664337113.148340,25518,2,1,0,0,1,0,0
2,Payment,1664337113.148990,11858,7,1,0,0,1,0,0
2,Payment,1664337113.153975,10823,1,1,0,0,1,0,0
2,Payment,1664337113.156501,26234,8,1,0,0,1,0,0
2,Payment,1664337113.156585,18993,5,1,0,0,1,0,0
2,Payment,1664337113.157213,34817,4,1,0,0,1,0,0
2,Payment,1664337113.160902,28029,7,1,0,0,0,1,27047
2,Payment,1664337113.161496,9122,0,1,0,0,1,0,0
2,Payment,1664337113.164852,27311,1,1,0,0,1,0,0
2,Payment,1664337113.170689,32242,0,1,0,0,1,0,0
2,Payment,1664337113.171973,19006,3,1,0,0,0,1,17915
2,Payment,1664337113.173927,27129,2,1,0,0,1,0,0
2,Payment,1664337113.174133,19592,6,1,0,0,1,0,0
2,Payment,1664337113.175658,18634,5,1,0,0,1,0,0
2,Payment,1664337113.182807,18038,8,1,0,0,1,0,0
2,Payment,1664337113.188970,9534,7,1,0,0,1,0,0
2,Payment,1664337113.191048,27154,3,1,0,0,1,0,0
2,Payment,1664337113.191913,26815,9,1,0,0,0,1,25207
2,Payment,1664337113.192069,19885,4,1,0,0,1,0,0
2,Payment,1664337113.192241,17643,1,1,0,0,1,0,0
2,Payment,1664337113.193756,16415,6,1,0,0,1,0,0
2,Payment,1664337113.194359,15805,5,1,0,0,1,0,0
2,Payment,1664337113.198553,27886,7,1,0,0,0,1,27022
2,Payment,1664337113.200913,18248,8,1,0,0,0,1,16771
2,Payment,1664337113.201111,17124,2,1,0,0,0,1,15672
2,Payment,1664337113.202978,21079,0,1,0,0,0,1,20232
2,Payment,1664337113.209936,17882,1,1,0,0,1,0,0
2,Payment,1664337113.210242,17947,5,1,0,0,1,0,0
2,Payment,1664337113.210265,16979,6,1,0,0,1,0,0
2,Payment,1664337113.211997,16172,4,1,0,0,1,0,0
2,Payment,1664337113.218286,27030,3,1,0,0,1,0,0
2,Payment,1664337113.218331,5039,2,1,0,0,1,0,0
2,Payment,1664337113.218760,3819,9,1,0,0,1,0,0
2,Payment,1664337113.219221,3491,8,1,0,0,1,0,0
2,Payment,1664337113.222605,25882,9,1,0,0,0,1,25331
2,Payment,1664337113.222777,27043,8,1,0,0,0,1,25638
2,Payment,1664337113.223401,31043,2,1,0,0,1,0,0
2,Payment,1664337113.224134,9615,0,1,0,0,1,0,0
2,Payment,1664337113.226512,8466,7,1,0,0,1,0,0
2,Payment,1664337113.227294,27937,6,1,0,0,1,0,0
2,Payment,1664337113.227846,26575,1,1,0,0,1,0,0
2,Payment,1664337113.228249,29471,5,1,0,0,1,0,0
2,Payment,1664337113.228250,26805,4,1,0,0,1,0,0
2,Payment,1664337113.233783,28865,0,1,0,0,1,0,0
2,Payment,1664337113.235042,26176,7,1,0,0,0,1,24872
2,Payment,1664337113.245391,34691,3,1,0,0,1,0,0
2,Payment,1664337113.248517,8381,9,1,0,0,1,0,0
2,Payment,1664337113.249884,9885,8,1,0,0,1,0,0
2,Payment,1664337113.254467,17457,1,1,0,0,1,0,0
2,Payment,1664337113.254481,17752,2,1,0,0,1,0,0
2,Payment,1664337113.255150,17232,4,1,0,0,1,0,0
2,Payment,1664337113.255328,17540,6,1,0,0,1,0,0
2,Payment,1664337113.256973,24456,9,1,0,0,0,1,23036
2,Payment,1664337113.257795,17507,5,1,0,0,1,0,0
2,Payment,1664337113.259825,28004,8,1,0,0,0,1,27034
2,Payment,1664337113.261286,7175,7,1,0,0,1,0,0
2,Payment,1664337113.262723,27066,0,1,0,0,1,0,0
2,Payment,1664337113.268513,26154,7,1,0,0,0,1,25329
2,Payment,1664337113.271995,18607,1,1,0,0,1,0,0
2,Payment,1664337113.272299,25939,2,1,0,0,1,0,0
2,Payment,1664337113.272479,18092,4,1,0,0,1,0,0
2,Payment,1664337113.272956,17275,6,1,0,0,1,0,0
2,Payment,1664337113.275377,14871,5,1,0,0,1,0,0
2,Payment,1664337113.280132,18177,3,1,0,0,0,1,17584
2,Payment,1664337113.281499,6885,9,1,0,0,1,0,0
2,Payment,1664337113.287904,35723,8,1,0,0,0,1,33682
2,Payment,1664337113.288425,13485,9,1,0,0,0,1,12531
2,Payment,1664337113.289827,17559,0,1,0,0,1,0,0
2,Payment,1664337113.290315,21412,6,1,0,0,1,0,0
2,Payment,1664337113.290336,17770,5,1,0,0,1,0,0
2,Payment,1664337113.290649,18194,1,1,0,0,1,0,0
2,Payment,1664337113.290652,17525,4,1,0,0,1,0,0
2,Payment,1664337113.294699,6254,7,1,0,0,1,0,0
2,Payment,1664337113.298272,10394,2,1,0,0,0,1,9729
2,Payment,1664337113.298352,2397,3,1,0,0,1,0,0
2,Payment,1664337113.300786,33794,3,1,0,0,1,0,0
2,Payment,1664337113.301020,17411,7,1,0,0,0,1,16251
2,Payment,1664337113.301952,10317,9,1,0,0,1,0,0
2,Payment,1664337113.307430,26885,0,1,0,0,1,0,0
2,Payment,1664337113.308191,26391,5,1,0,0,1,0,0
2,Payment,1664337113.308217,28100,4,1,0,0,1,0,0
2,Payment,1664337113.308738,24226,2,1,0,0,0,1,21701
2,Payment,1664337113.308923,27353,1,1,0,0,1,0,0
2,Payment,1664337113.311801,25662,6,1,0,0,1,0,0
2,Payment,1664337113.312344,26229,9,1,0,0,0,1,24933
2,Payment,1664337113.318490,9114,7,1,0,0,1,0,0
2,Payment,1664337113.323656,17361,8,1,0,0,0,1,16676
2,Payment,1664337113.327663,29325,7,1,0,0,0,1,28304
2,Payment,1664337113.333030,25624,2,1,0,0,0,1,24531
2,Payment,1664337113.334371,17267,0,1,0,0,1,0,0
2,Payment,1664337113.334677,17147,3,1,0,0,1,0,0
2,Payment,1664337113.334707,17230,5,1,0,0,1,0,0
2,Payment,1664337113.336356,15517,1,1,0,0,1,0,0
2,Payment,1664337113.336385,15506,4,1,0,0,1,0,0
2,Payment,1664337113.337535,14318,6,1,0,0,1,0,0
2,Payment,1664337113.338628,4282,9,1,0,0,1,0,0
2,Payment,1664337113.341126,18546,8,1,0,0,1,0,0
2,Payment,1664337113.342960,27029,9,1,0,0,0,1,26075
2,Payment,1664337113.351753,25995,0,1,0,0,1,0,0
2,Payment,1664337113.351900,27337,3,1,0,0,1,0,0
2,Payment,1664337113.351932,16850,6,1,0,0,1,0,0
2,Payment,1664337113.351960,17110,1,1,0,0,1,0,0
2,Payment,1664337113.351979,17145,5,1,0,0,1,0,0
2,Payment,1664337113.351981,28786,4,1,0,0,1,0,0
2,Payment,1664337113.357054,3903,7,1,0,0,1,0,0
2,Payment,1664337113.358717,18681,2,1,0,0,1,0,0
2,Payment,1664337113.359790,18999,8,1,0,0,1,0,0
2,Payment,1664337113.360994,24914,7,1,0,0,1,0,0
2,Payment,1664337113.368842,8647,6,1,0,0,0,1,7948
2,Payment,1664337113.369128,7826,1,1,0,0,0,1,6680
2,Payment,1664337113.369186,18051,5,1,0,0,1,0,0
2,Payment,1664337113.370040,11705,9,1,0,0,1,0,0
2,Payment,1664337113.377006,10143,1,1,0,0,1,0,0
2,Payment,1664337113.377531,27618,2,1,0,0,1,0,0
2,Payment,1664337113.377605,12526,6,1,0,0,1,0,0
2,Payment,1664337113.377805,36198,0,1,0,0,1,0,0
2,Payment,1664337113.378825,35260,8,1,0,0,1,0,0
2,Payment,1664337113.379338,26161,3,1,0,0,1,0,0
2,Payment,1664337113.380842,34606,4,1,0,0,1,0,0
2,Payment,1664337113.381814,14149,9,1,0,0,1,0,0
2,Payment,1664337113.385974,19294,7,1,0,0,1,0,0
2,Payment,1664337113.387216,18070,1,1,0,0,1,0,0
2,Payment,1664337113.387316,27035,5,1,0,0,1,0,0
2,Payment,1664337113.390208,24075,6,1,0,0,1,0,0
2,Payment,1664337113.396029,35099,9,1,0,0,1,0,0
2,Payment,1664337113.405223,25943,2,1,0,0,1,0,0
2,Payment,1664337113.405340,34049,7,1,0,0,1,0,0
2,Payment,1664337113.405360,26559,1,1,0,0,1,0,0
2,Payment,1664337113.405580,25539,3,1,0,0,1,0,0
2,Payment,1664337113.414076,26000,0,1,0,0,1,0,0
2,Payment,1664337113.414160,25588,8,1,0,0,1,0,0
2,Payment,1664337113.414357,24922,6,1,0,0,1,0,0
2,Payment,1664337113.414424,25939,5,1,0,0,1,0,0
2,Payment,1664337113.415531,25477,4,1,0,0,1,0,0
2,Payment,1664337113.431198,16867,3,1,0,0,1,0,0
2,Payment,1664337113.431212,25518,9,1,0,0,1,0,0
2,Payment,1664337113.431242,16874,2,1,0,0,1,0,0
2,Payment,1664337113.431985,15855,1,1,0,0,1,0,0
2,Payment,1664337113.439349,22729,6,1,0,0,1,0,0
2,Payment,1664337113.439465,18446,7,1,0,0,1,0,0
2,Payment,1664337113.439823,17511,8,1,0,0,1,0,0
2,Payment,1664337113.440156,16703,0,1,0,0,1,0,0
2,Payment,1664337113.440418,16469,5,1,0,0,1,0,0
2,Payment,1664337113.441074,16163,4,1,0,0,1,0,0
2,Payment,1664337113.447901,17238,1,1,0,0,1,0,0
2,Payment,1664337113.448139,17515,3,1,0,0,1,0,0
2,Payment,1664337113.448186,17244,2,1,0,0,1,0,0
2,Payment,1664337113.456808,17832,9,1,0,0,1,0,0
2,Payment,1664337113.456944,17435,0,1,0,0,1,0,0
2,Payment,1664337113.456963,17810,5,1,0,0,1,0,0
2,Payment,1664337113.457307,22950,4,1,0,0,1,0,0
2,Payment,1664337113.457423,17555,8,1,0,0,1,0,0
2,Payment,1664337113.457976,17866,7,1,0,0,1,0,0
2,Payment,1664337113.462152,12744,6,1,0,0,1,0,0
2,Payment,1664337113.465210,17406,1,1,0,0,1,0,0
2,Payment,1664337113.465503,16997,2,1,0,0,1,0,0
2,Payment,1664337113.465727,17155,3,1,0,0,1,0,0
2,Payment,1664337113.474446,18292,0,1,0,0,1,0,0
2,Payment,1664337113.474698,17565,9,1,0,0,1,0,0
2,Payment,1664337113.474850,18930,5,1,0,0,1,0,0
2,Payment,1664337113.474974,22520,6,1,0,0,1,0,0
2,Payment,1664337113.475055,17263,8,1,0,0,1,0,0
2,Payment,1664337113.475918,16634,7,1,0,0,1,0,0
2,Payment,1664337113.480327,11851,4,1,0,0,1,0,0
2,Payment,1664337113.482596,26359,2,1,0,0,1,0,0
2,Payment,1664337113.482693,26323,1,1,0,0,1,0,0
2,Payment,1664337113.482956,26315,3,1,0,0,1,0,0
2,Payment,1664337113.492254,25095,4,1,0,0,1,0,0
2,Payment,1664337113.492342,25585,9,1,0,0,1,0,0
2,Payment,1664337113.492389,25847,8,1,0,0,1,0,0
2,Payment,1664337113.492624,25245,7,1,0,0,1,0,0
2,Payment,1664337113.492811,24628,0,1,0,0,1,0,0
2,Payment,1664337113.493852,25887,5,1,0,0,1,0,0
2,Payment,1664337113.497549,20703,6,1,0,0,1,0,0
2,Payment,1664337113.509023,16893,2,1,0,0,1,0,0
2,Payment,1664337113.509086,16750,1,1,0,0,1,0,0
2,Payment,1664337113.509343,16678,3,1,0,0,1,0,0
2,Payment,1664337113.517414,17750,4,1,0,0,1,0,0
2,Payment,1664337113.517509,17555,0,1,0,0,1,0,0
2,Payment,1664337113.517961,16667,7,1,0,0,1,0,0
