Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
16,577,577.000,772,16672,16913,17182,17312,25011,25528,26005,47451,577,0,26005,16913,17182,17312,25011,25528
17,586,586.000,906,16476,17002,17021,20349,25394,25862,34060,35012,585,1,34060,17002,17021,20349,25394,25862
18,575,575.000,822,15933,17028,17532,20083,25381,25884,117355,131977,574,1,117355,17028,17532,20083,25381,25884
19,568,568.000,733,16681,16911,17437,17211,24808,26563,42484,43374,567,1,42484,16911,17437,17211,24808,26563
20,590,590.000,5052,16768,16893,17014,17020,17206,17346,25514,25961,589,1,25514,16893,17014,17020,17206,17346
21,588,588.000,734,16726,16872,17106,17100,17426,19037,25186,25741,587,1,25186,16872,17106,17100,17426,19037
22,547,547.000,825,16764,16930,18053,17275,24744,25045,25702,25987,546,1,25702,16930,18053,17275,24744,25045
23,564,564.000,779,16721,16901,17796,17226,24506,25047,34038,34515,563,1,34038,16901,17796,17226,24506,25047
24,557,557.000,2463,16682,16948,17915,17413,24929,25670,34245,41718,556,1,34245,16948,17915,17413,24929,25670
25,551,551.000,787,16711,17047,18009,20648,25265,25511,33007,33502,551,0,33007,17047,18009,20648,25265,25511
26,566,566.000,760,16718,16983,17869,21282,25248,25449,25828,29224,565,1,25828,16983,17869,21282,25248,25449
27,561,561.000,840,16692,16935,17602,18123,24930,25293,33712,33837,560,1,33712,16935,17602,18123,24930,25293
28,510,510.000,841,16685,16948,19623,19827,25130,27826,108454,109244,509,1,108454,16948,19623,19827,25130,27826
29,552,552.000,803,16738,16948,18091,20822,25249,25511,33761,34162,551,1,33761,16948,18091,20822,25249,25511
30,656,656.000,783,5397,16899,15329,20777,25353,28430,38509,57531,655,1,38509,16899,15329,20777,25353,28430
31,625,625.000,780,16519,16849,15837,17170,20349,21612,25699,25924,624,1,25699,16849,15837,17170,20349,21612
32,567,567.000,752,16500,16887,17631,19104,24716,25540,108670,109538,566,1,108670,16887,17631,19104,24716,25540
33,637,637.000,799,16498,16845,15650,17214,19858,20684,21519,22327,637,0,21519,16845,15650,17214,19858,20684
34,634,634.000,705,16451,16858,15798,17236,20029,20851,25215,54592,633,1,25215,16858,15798,17236,20029,20851
35,580,580.000,749,16663,16802,17390,17041,18220,24953,25331,25585,579,1,25331,16802,17390,17041,18220,24953
36,541,541.000,831,16673,16832,18361,17211,25065,25421,33528,33698,540,1,33528,16832,18361,17211,25065,25421
37,527,527.000,834,16691,16880,18930,17321,25174,25462,50110,51084,526,1,50110,16880,18930,17321,25174,25462
38,560,560.000,730,16689,16825,17852,17111,24861,25168,25518,25659,559,1,25518,16825,17852,17111,24861,25168
39,574,574.000,840,16647,16842,17449,17120,18088,24922,25421,26338,573,1,25421,16842,17449,17120,18088,24922
40,566,566.000,739,16545,16802,17572,17136,17929,25194,42857,50674,565,1,42857,16802,17572,17136,17929,25194
41,554,554.000,802,16629,16790,18019,16997,17277,17616,83005,83560,553,1,83005,16790,18019,16997,17277,17616
42,585,585.000,775,16596,16768,17065,16964,17332,24297,26354,26634,584,1,26354,16768,17065,16964,17332,24297
43,575,575.000,710,16648,16795,17372,16989,17391,24947,33534,33787,574,1,33534,16795,17372,16989,17391,24947
44,570,570.000,748,16649,16804,17507,17038,24360,25219,33487,33837,569,1,33487,16804,17507,17038,24360,25219
45,571,571.000,794,16654,16812,17540,17124,24024,24798,25357,25789,570,1,25357,16812,17540,17124,24024,24798
46,558,558.000,787,16678,16850,17821,17245,24668,25064,25528,26116,557,1,25528,16850,17821,17245,24668,25064
47,553,553.000,797,16612,16812,18073,17247,24987,25326,25849,26526,552,1,25849,16812,18073,17247,24987,25326
48,440,440.000,797,16592,16796,22637,17192,25797,82981,83935,84120,439,1,83935,16796,22637,17192,25797,82981
49,524,524.000,727,16629,16839,19092,17254,25257,33006,58285,58717,523,1,58285,16839,19092,17254,25257,33006
50,597,597.000,15769,16618,16770,16779,16927,17181,17378,17622,17730,596,1,17622,16770,16779,16927,17181,17378
51,589,589.000,767,16573,16748,17071,16925,17270,24925,33499,33692,588,1,33499,16748,17071,16925,17270,24925
52,588,588.000,740,16607,16764,16969,16990,17405,23617,25263,25965,587,1,25263,16764,16969,16990,17405,23617
53,522,522.000,753,16613,16773,19430,16954,17346,17925,149741,151125,521,1,149741,16773,19430,16954,17346,17925
54,554,554.000,800,16573,16802,17888,17095,17818,25641,41492,42646,553,1,41492,16802,17888,17095,17818,25641
55,588,588.000,807,16607,16762,16713,16897,17135,17331,24994,50282,587,1,24994,16762,16713,16897,17135,17331
56,576,576.000,820,16645,16764,17375,16913,17245,24949,33743,50060,575,1,33743,16764,17375,16913,17245,24949
57,590,590.000,4521,16592,16746,16920,16923,17208,17692,25331,25606,589,1,25331,16746,16920,16923,17208,17692
58,534,534.000,1130,16644,16780,18796,16968,25065,25353,58277,58666,533,1,58277,16780,18796,16968,25065,25353
59,556,556.000,761,16667,16775,17937,16925,24909,25178,41696,41981,555,1,41696,16775,17937,16925,24909,25178
60,566,566.000,846,16658,16768,17765,16911,24872,25211,26194,33984,565,1,26194,16768,17765,16911,24872,25211
61,489,489.000,1206,16663,16783,20435,16913,25456,33388,99992,100485,489,0,99992,16783,20435,16913,25456,33388
62,568,568.000,806,16673,16766,17467,16872,17394,25080,25544,25869,567,1,25544,16766,17467,16872,17394,25080
63,530,530.000,801,16645,16781,18808,16972,24741,25260,58679,59435,529,1,58679,16781,18808,16972,24741,25260
64,576,576.000,739,16647,16773,17274,16937,17274,24563,25318,25557,575,1,25318,16773,17274,16937,17274,24563
65,575,575.000,790,16644,16753,17467,16898,17365,25210,33400,33738,574,1,33400,16753,17467,16898,17365,25210
66,568,568.000,820,16636,16781,17605,16980,24060,25147,25674,25937,567,1,25674,16781,17605,16980,24060,25147
67,517,517.000,788,16645,16790,19225,16978,25016,25624,91817,92198,516,1,91817,16790,19225,16978,25016,25624
68,576,576.000,744,16633,16750,17360,16958,17548,25091,25568,33652,576,0,25568,16750,17360,16958,17548,25091
69,577,577.000,785,16623,16757,17349,16915,17687,25131,33454,33955,576,1,33454,16757,17349,16915,17687,25131
70,575,575.000,740,16650,16755,17389,16900,24767,25144,25459,25537,574,1,25459,16755,17389,16900,24767,25144
71,495,495.000,722,16622,16789,20074,17005,17632,25584,124877,126291,494,1,124877,16789,20074,17005,17632,25584
72,580,580.000,742,16591,16746,17363,16971,17477,24761,25532,25733,579,1,25532,16746,17363,16971,17477,24761
73,441,441.000,807,16635,16796,22497,17280,26491,49544,150018,150262,440,1,150018,16796,22497,17280,26491,49544
74,573,573.000,774,16634,16744,17533,16900,17310,25177,33128,33874,572,1,33128,16744,17533,16900,17310,25177
75,572,572.000,744,16647,16762,17413,16902,17273,24797,33321,33558,571,1,33321,16762,17413,16902,17273,24797
76,564,564.000,16122,16650,16766,17660,16938,17261,24971,25613,50365,563,1,25613,16766,17660,16938,17261,24971
77,560,560.000,889,16597,16760,17923,16969,24637,25455,39008,47881,559,1,39008,16760,17923,16969,24637,25455
78,577,577.000,15897,16573,16748,17314,16933,17286,24952,25653,25938,576,1,25653,16748,17314,16933,17286,24952
79,527,527.000,730,16616,16799,18840,17126,25367,33025,34020,42315,526,1,34020,16799,18840,17126,25367,33025
80,480,480.000,871,16615,16761,20970,17047,25366,33606,108442,109044,479,1,108442,16761,20970,17047,25366,33606
81,575,575.000,784,16600,16743,17325,16921,17440,25100,25636,25788,574,1,25636,16743,17325,16921,17440,25100
82,545,545.000,873,16610,16758,18358,17026,25062,25442,41926,42456,544,1,41926,16758,18358,17026,25062,25442
83,541,541.000,713,16618,16735,19689,16905,17495,25152,149730,150266,540,1,149730,16735,19689,16905,17495,25152
84,498,498.000,746,16650,16750,18751,16973,25041,33373,57936,58346,497,1,57936,16750,18751,16973,25041,33373
85,391,391.000,774,16658,16765,25445,17050,33138,108737,166882,167120,390,1,166882,16765,25445,17050,33138,108737
86,576,576.000,16186,16662,16743,17317,16858,17084,24959,25213,25525,575,1,25213,16743,17317,16858,17084,24959
87,571,571.000,741,16650,16742,17591,16897,24719,25216,25640,25979,570,1,25640,16742,17591,16897,24719,25216
88,547,547.000,813,16613,16732,18156,16909,17426,25456,57970,66256,546,1,57970,16732,18156,16909,17426,25456
89,558,558.000,825,16604,16779,17966,17127,25100,25454,33333,33521,557,1,33333,16779,17966,17127,25100,25454
90,721,721.000,1017,5166,15762,13832,20416,24839,25472,34144,44338,720,1,34144,15762,13832,20416,24839,25472
91,614,614.000,4161,16561,16814,16255,17268,20602,25044,25994,33454,613,1,25994,16814,16255,17268,20602,25044
92,574,574.000,762,16540,16789,17382,17185,20579,25141,100423,108677,573,1,100423,16789,17382,17185,20579,25141
93,602,602.000,717,16548,16777,16603,17179,21396,25456,33697,42411,602,0,33697,16777,16603,17179,21396,25456
94,635,635.000,693,16544,16774,15917,17054,20448,21173,25290,25822,634,1,25290,16774,15917,17054,20448,21173
95,576,576.000,4131,16499,16756,17195,17025,20211,20686,125181,134236,575,1,125181,16756,17195,17025,20211,20686
96,640,640.000,697,16481,16748,15535,17012,19977,20672,21425,25339,639,1,21425,16748,15535,17012,19977,20672
97,625,625.000,742,16508,16772,15960,17363,20527,24930,25259,25748,624,1,25259,16772,15960,17363,20527,24930
98,591,591.000,702,16400,16752,17120,17257,20927,25099,100066,100985,590,1,100066,16752,17120,17257,20927,25099
99,515,515.000,755,16443,16812,19197,18848,24625,32950,158067,158769,514,1,158067,16812,19197,18848,24625,32950
100,587,587.000,757,16505,16795,16992,19328,25011,33146,33800,34307,587,0,33800,16795,16992,19328,25011,33146
101,608,608.000,696,16504,16786,16398,17668,24614,25152,26229,37252,607,1,26229,16786,16398,17668,24614,25152
102,603,603.000,790,16435,16799,16691,17374,23553,25251,39851,48534,602,1,39851,16799,16691,17374,23553,25251
103,571,571.000,804,16618,16734,17440,16871,17222,25127,25610,50409,570,1,25610,16734,17440,16871,17222,25127
104,484,484.000,757,16628,16737,21240,16921,25015,49580,158030,158905,483,1,158030,16737,21240,16921,25015,49580
105,546,546.000,741,16636,16730,17740,16872,24776,25244,33568,34253,545,1,33568,16730,17740,16872,24776,25244
106,576,576.000,759,16616,16727,17403,16863,17112,25039,25600,25732,576,0,25600,16727,17403,16863,17112,25039
107,570,570.000,8996,16623,16729,17612,16854,17431,25158,26275,33973,569,1,26275,16729,17612,16854,17431,25158
108,496,496.000,789,16620,16729,19952,16846,20816,25111,150148,150279,495,1,150148,16729,19952,16846,20816,25111
109,532,532.000,750,16645,16759,19008,16967,24996,33401,66674,67003,531,1,66674,16759,19008,16967,24996,33401
110,551,551.000,1171,16635,16773,17995,16987,24820,25308,33364,33531,550,1,33364,16773,17995,16987,24820,25308
111,566,566.000,943,16612,16741,17647,16922,17626,25017,33369,33618,565,1,33369,16741,17647,16922,17626,25017
112,575,575.000,16128,16636,16730,17381,16848,17218,24932,25698,25987,574,1,25698,16730,17381,16848,17218,24932
113,558,558.000,3078,16609,16762,17826,17003,24716,25065,25363,26008,557,1,25363,16762,17826,17003,24716,25065
114,398,398.000,15864,16626,16795,25097,17100,32781,91413,199925,200377,397,1,199925,16795,25097,17100,32781,91413
115,578,578.000,15610,16627,16749,17372,16915,17188,24389,33729,34400,577,1,33729,16749,17372,16915,17188,24389
116,573,573.000,763,16619,16743,17354,16900,17232,24861,25187,25356,572,1,25187,16743,17354,16900,17232,24861
117,569,569.000,8974,16610,16735,17605,16921,17450,25007,33396,33613,568,1,33396,16735,17605,16921,17450,25007
118,549,549.000,707,16589,16756,18158,16975,24877,25140,58193,58665,548,1,58193,16756,18158,16975,24877,25140
119,509,509.000,662,16634,16736,19181,16939,24973,25213,92208,100010,509,0,92208,16736,19181,16939,24973,25213
