Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
19,1150,1150.000,7281,8188,8322,8690,8468,8657,9063,16873,17255,1149,1,16873,8322,8690,8468,8657,9063
20,1092,1092.000,7720,8187,8350,9134,8541,8837,16584,17165,50473,1091,1,17165,8350,9134,8541,8837,16584
21,880,880.000,7618,8142,8354,11274,8631,16706,17361,99551,100152,879,1,99551,8354,11274,8631,16706,17361
22,1165,1165.000,7662,8174,8314,8602,8455,8673,8955,16800,17453,1164,1,16800,8314,8602,8455,8673,8955
23,1134,1134.000,7689,8225,8338,8772,8450,8608,16544,16908,17380,1133,1,16908,8338,8772,8450,8608,16544
24,1150,1150.000,7422,8228,8331,8698,8453,8630,9183,16848,17034,1149,1,16848,8331,8698,8453,8630,9183
25,1160,1160.000,7755,8194,8344,8628,8494,8681,8875,16949,17521,1159,1,16949,8344,8628,8494,8681,8875
26,1135,1135.000,7568,8169,8346,8770,8529,8773,16414,17019,17492,1134,1,17019,8346,8770,8529,8773,16414
27,1025,1025.000,7548,8202,8343,9718,8502,8789,16521,33596,91453,1024,1,33596,8343,9718,8502,8789,16521
28,1140,1140.000,7719,8193,8322,8758,8472,8670,8846,16895,25924,1139,1,16895,8322,8758,8472,8670,8846
29,1150,1150.000,7594,8226,8338,8692,8448,8601,8878,16877,17244,1149,1,16877,8338,8692,8448,8601,8878
30,1170,1170.000,7586,8205,8330,8552,8477,8649,8821,16831,17041,1169,1,16831,8330,8552,8477,8649,8821
31,1148,1148.000,7799,8226,8332,8687,8434,8597,8853,16798,17050,1147,1,16798,8332,8687,8434,8597,8853
32,1132,1132.000,7735,8241,8342,8783,8466,8657,16507,16920,17314,1131,1,16920,8342,8783,8466,8657,16507
33,899,899.000,7643,8217,8342,11114,8526,16522,16990,82927,83138,898,1,82927,8342,11114,8526,16522,16990
34,1120,1120.000,7769,8242,8349,8934,8484,8680,16502,16873,25253,1119,1,16873,8349,8934,8484,8680,16502
35,1000,1000.000,7231,8220,8334,9933,8515,8848,16642,82707,83258,999,1,82707,8334,9933,8515,8848,16642
36,960,960.000,7390,8142,8368,10415,8648,16463,17180,91152,91740,959,1,91152,8368,10415,8648,16463,17180
37,1120,1120.000,7553,8146,8321,9004,8589,8918,16613,17174,25971,1119,1,17174,8321,9004,8589,8918,16613
38,1030,1030.000,7440,8151,8338,9628,8590,8892,16630,25135,83248,1029,1,25135,8338,9628,8590,8892,16630
39,974,974.000,7548,8106,8363,10213,8595,9143,16988,74725,75171,973,1,74725,8363,10213,8595,9143,16988
40,1126,1126.000,7596,8169,8331,8849,8540,8792,16520,16995,17501,1125,1,16995,8331,8849,8540,8792,16520
41,1150,1150.000,7632,8175,8337,8687,8500,8695,8928,16875,17101,1149,1,16875,8337,8687,8500,8695,8928
42,1140,1140.000,7566,8190,8329,8764,8483,8718,16404,16892,17352,1139,1,16892,8329,8764,8483,8718,16404
43,1112,1112.000,7306,8202,8324,9008,8460,8657,9065,33881,36401,1111,1,33881,8324,9008,8460,8657,9065
44,1124,1124.000,7325,8157,8335,8840,8515,8792,16525,17002,17498,1123,1,17002,8335,8840,8515,8792,16525
45,1016,1016.000,7296,8210,8336,9825,8488,8777,16788,58345,69304,1015,1,58345,8336,9825,8488,8777,16788
46,1130,1130.000,7782,8217,8321,8840,8455,8636,16535,17173,25197,1129,1,17173,8321,8840,8455,8636,16535
47,1160,1160.000,7840,8235,8331,8620,8440,8567,8700,16841,17106,1159,1,16841,8331,8620,8440,8567,8700
48,1093,1093.000,7615,8205,8336,9098,8484,8720,16746,25349,25601,1092,1,25349,8336,9098,8484,8720,16746
49,1127,1127.000,7717,8218,8338,8854,8472,8700,16611,16907,17431,1126,1,16907,8338,8854,8472,8700,16611
50,990,990.000,7633,8232,8361,10103,8539,8908,16790,66174,66403,989,1,66174,8361,10103,8539,8908,16790
51,1140,1140.000,7556,8214,8336,8844,8483,8726,16519,17015,25198,1139,1,17015,8336,8844,8483,8726,16519
52,1140,1140.000,7126,8215,8334,8690,8446,8607,8878,16770,17474,1139,1,16770,8334,8690,8446,8607,8878
53,1120,1120.000,7608,8223,8340,8855,8462,8645,16552,17109,25562,1119,1,17109,8340,8855,8462,8645,16552
54,1110,1110.000,7671,8228,8340,9018,8481,8731,16628,17066,33300,1109,1,17066,8340,9018,8481,8731,16628
55,940,940.000,7270,8210,8350,10653,8480,8666,16806,176890,177237,939,1,176890,8350,10653,8480,8666,16806
56,1017,1017.000,7698,8213,8341,9798,8482,8759,16703,41612,74695,1016,1,41612,8341,9798,8482,8759,16703
57,1133,1133.000,6129,8234,8332,8782,8457,8675,16491,16935,18607,1132,1,16935,8332,8782,8457,8675,16491
58,1160,1160.000,7759,8219,8323,8614,8441,8589,8726,16879,17051,1159,1,16879,8323,8614,8441,8589,8726
59,1140,1140.000,7706,8233,8335,8770,8451,8670,16510,16761,17038,1139,1,16761,8335,8770,8451,8670,16510
60,1050,1050.000,7724,8213,8342,9452,8478,8689,16573,26049,74672,1049,1,26049,8342,9452,8478,8689,16573
61,1130,1130.000,7655,8172,8342,8847,8520,8773,16228,17099,25338,1129,1,17099,8342,8847,8520,8773,16228
62,1140,1140.000,7411,8223,8336,8767,8463,8640,16439,16842,17393,1139,1,16842,8336,8767,8463,8640,16439
63,1150,1150.000,7702,8220,8331,8695,8446,8600,8903,17035,17429,1149,1,17035,8331,8695,8446,8600,8903
64,1133,1133.000,7518,8204,8348,8783,8503,8680,8865,17278,25590,1132,1,17278,8348,8783,8503,8680,8865
65,1067,1067.000,7608,8222,8341,9342,8482,8740,16651,25595,42047,1066,1,25595,8341,9342,8482,8740,16651
66,920,920.000,7421,8211,8350,10870,8528,9051,16929,149632,150661,919,1,149632,8350,10870,8528,9051,16929
67,1160,1160.000,7477,8190,8340,8619,8511,8679,8917,16725,17734,1159,1,16725,8340,8619,8511,8679,8917
68,1135,1135.000,7520,8192,8341,8774,8497,8671,16422,16991,17153,1134,1,16991,8341,8774,8497,8671,16422
69,935,935.000,6530,8167,8342,10662,8540,8931,16626,141063,141345,934,1,141063,8342,10662,8540,8931,16626
70,1031,1031.000,7486,8193,8345,9690,8532,8863,16799,41986,50885,1030,1,41986,8345,9690,8532,8863,16799
71,1150,1150.000,7628,8165,8337,8698,8546,8788,9149,16776,17058,1149,1,16776,8337,8698,8546,8788,9149
72,990,990.000,7545,8179,8343,10105,8518,8778,16581,141064,141423,989,1,141064,8343,10105,8518,8778,16581
73,1140,1140.000,7373,8162,8327,8698,8519,8735,9062,17077,17354,1139,1,17077,8327,8698,8519,8735,9062
74,880,880.000,7426,8200,8420,11393,8779,17167,25443,50207,50738,879,1,50207,8420,11393,8779,17167,25443
75,923,923.000,7720,8238,8383,10797,8556,16352,16850,99535,99825,922,1,99535,8383,10797,8556,16352,16850
76,1067,1067.000,7449,8250,8371,9380,8563,9043,16770,25607,32431,1066,1,25607,8371,9380,8563,9043,16770
77,1100,1100.000,7410,8231,8357,9104,8504,8854,16790,17333,25361,1099,1,17333,8357,9104,8504,8854,16790
78,930,930.000,7063,8232,8350,10669,8490,8789,16903,99515,99819,929,1,99515,8350,10669,8490,8789,16903
79,1080,1080.000,7242,8218,8347,9270,8515,8934,16752,25250,26115,1079,1,25250,8347,9270,8515,8934,16752
80,981,981.000,7589,8218,8360,10136,8535,16652,16920,99190,99674,980,1,99190,8360,10136,8535,16652,16920
81,1019,1019.000,7661,8237,8351,9809,8502,16538,16848,25190,66563,1018,1,25190,8351,9809,8502,16538,16848
82,1111,1111.000,7694,8248,8367,8966,8495,8714,16753,17043,17661,1110,1,17043,8367,8966,8495,8714,16753
83,1119,1119.000,7379,8254,8374,8954,8509,8786,16523,17050,17639,1118,1,17050,8374,8954,8509,8786,16523
84,970,970.000,7594,8225,8390,10262,8575,16227,16858,99992,100993,969,1,99992,8390,10262,8575,16227,16858
85,1130,1130.000,7340,8225,8358,8872,8512,8765,16662,17210,17824,1129,1,17210,8358,8872,8512,8765,16662
86,1082,1082.000,7308,8214,8359,9184,8539,9069,16729,17364,25414,1081,1,17364,8359,9184,8539,9069,16729
87,1098,1098.000,7569,8242,8365,9112,8534,8774,16676,17626,25297,1097,1,17626,8365,9112,8534,8774,16676
88,1100,1100.000,7662,8228,8338,9096,8499,8788,16700,17325,25458,1099,1,17325,8338,9096,8499,8788,16700
89,1072,1072.000,7634,8234,8356,9280,8524,16408,16700,17305,25785,1071,1,17305,8356,9280,8524,16408,16700
90,978,978.000,7675,8224,8362,10391,8542,8979,17414,91123,91518,977,1,91123,8362,10391,8542,8979,17414
91,1030,1030.000,7250,8220,8350,9548,8504,8810,16702,17688,74705,1029,1,17688,8350,9548,8504,8810,16702
92,936,936.000,7451,8213,8335,10654,8484,8822,16862,166881,167285,935,1,166881,8335,10654,8484,8822,16862
93,1104,1104.000,7746,8228,8348,9023,8490,8775,16705,17099,17500,1103,1,17099,8348,9023,8490,8775,16705
94,1130,1130.000,7638,8233,8339,8861,8462,8641,16552,17361,25134,1129,1,17361,8339,8861,8462,8641,16552
95,1095,1095.000,7724,8231,8352,9101,8481,8792,16739,17199,25158,1094,1,17199,8352,9101,8481,8792,16739
96,955,955.000,7701,8250,8373,10450,8543,16634,24855,82840,83301,954,1,82840,8373,10450,8543,16634,24855
97,1061,1061.000,7238,8231,8371,9392,8563,16402,16945,25278,25739,1060,1,25278,8371,9392,8563,16402,16945
98,1119,1119.000,5962,8232,8349,8944,8488,8738,16369,17286,27534,1118,1,17286,8349,8944,8488,8738,16369
99,1050,1050.000,7458,8228,8360,9619,8509,8785,16685,33386,75175,1049,1,33386,8360,9619,8509,8785,16685
100,1000,1000.000,7404,8229,8350,9849,8506,8775,16345,116322,116869,999,1,116322,8350,9849,8506,8775,16345
101,1130,1130.000,7622,8220,8344,8858,8477,8691,16463,17169,18602,1129,1,17169,8344,8858,8477,8691,16463
102,1070,1070.000,7440,8211,8328,9295,8510,8866,16866,25832,44463,1069,1,25832,8328,9295,8510,8866,16866
103,1130,1130.000,7534,8141,8340,8858,8545,8905,16592,17240,17678,1129,1,17240,8340,8858,8545,8905,16592
104,1100,1100.000,7509,8174,8357,9100,8586,8994,16652,17365,17938,1099,1,17365,8357,9100,8586,8994,16652
105,900,900.000,7395,8174,8348,11200,8558,16356,17023,150063,150226,899,1,150063,8348,11200,8558,16356,17023
106,1110,1110.000,7707,8175,8333,8864,8486,8876,16690,17059,17319,1109,1,17059,8333,8864,8486,8876,16690
107,1100,1100.000,7538,8198,8329,9108,8501,8771,16737,24620,25877,1099,1,24620,8329,9108,8501,8771,16737
108,1153,1153.000,7315,8203,8339,8629,8476,8647,8896,16884,17302,1152,1,16884,8339,8629,8476,8647,8896
109,1147,1147.000,7826,8216,8337,8702,8481,8666,8894,16752,16936,1146,1,16752,8337,8702,8481,8666,8894
110,1100,1100.000,7619,8231,8340,9096,8493,8716,16710,17153,25395,1099,1,17153,8340,9096,8493,8716,16710
111,730,730.000,7675,8240,8373,13714,8580,16825,33337,149508,149929,729,1,149508,8373,13714,8580,16825,33337
112,1090,1090.000,7617,8220,8336,9103,8472,8703,16714,25303,26224,1089,1,25303,8336,9103,8472,8703,16714
113,1140,1140.000,7495,8244,8349,8853,8451,8647,16605,17084,17552,1139,1,17084,8349,8853,8451,8647,16605
114,1120,1120.000,7579,8238,8346,8859,8468,8662,16605,16872,17485,1119,1,16872,8346,8859,8468,8662,16605
115,966,966.000,7747,8230,8342,10315,8478,8854,16844,74587,75306,965,1,74587,8342,10315,8478,8854,16844
116,1104,1104.000,7562,8245,8351,9024,8496,8790,16609,17038,17609,1103,1,17038,8351,9024,8496,8790,16609
117,949,949.000,7838,8238,8345,10540,8500,8971,16658,141788,142296,948,1,141788,8345,10540,8500,8971,16658
118,830,830.000,7798,8262,8381,12047,16123,16899,17742,91732,91940,829,1,91732,8381,12047,16123,16899,17742
119,910,910.000,7446,8230,8366,10708,16049,16747,17010,25303,25811,909,1,25303,8366,10708,16049,16747,17010
