time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
0,756,756.000,756.000,51492,51492,755,1
1,820,820.000,820.000,83242,83242,819,1
2,920,920.000,920.000,24224,24224,919,1
3,1024,1024.000,1024.000,25350,25350,1023,1
4,1059,1059.000,1059.000,25481,25481,1058,1
5,1137,1137.000,1137.000,16886,16886,1136,1
6,1100,1100.000,1100.000,25229,25229,1099,1
7,1100,1100.000,1100.000,16926,16926,1099,1
8,1141,1141.000,1141.000,17344,17344,1140,1
9,1098,1098.000,1098.000,18352,18352,1097,1
10,1040,1040.000,1040.000,17313,17313,1039,1
11,1160,1160.000,1160.000,16768,16768,1159,1
12,1060,1060.000,1060.000,18536,18536,1059,1
13,1109,1109.000,1109.000,24934,24934,1108,1
14,1141,1141.000,1141.000,16909,16909,1140,1
15,1040,1040.000,1040.000,16961,16961,1039,1
16,1120,1120.000,1120.000,17157,17157,1119,1
17,1159,1159.000,1159.000,16792,16792,1158,1
18,1060,1060.000,1060.000,28937,28937,1059,1
19,1150,1150.000,1150.000,16873,16873,1149,1
20,1092,1092.000,1092.000,17165,17165,1091,1
21,880,880.000,880.000,99551,99551,879,1
22,1165,1165.000,1165.000,16800,16800,1164,1
23,1134,1134.000,1134.000,16908,16908,1133,1
24,1150,1150.000,1150.000,16848,16848,1149,1
25,1160,1160.000,1160.000,16949,16949,1159,1
26,1135,1135.000,1135.000,17019,17019,1134,1
27,1025,1025.000,1025.000,33596,33596,1024,1
28,1140,1140.000,1140.000,16895,16895,1139,1
29,1150,1150.000,1150.000,16877,16877,1149,1
30,1170,1170.000,1170.000,16831,16831,1169,1
31,1148,1148.000,1148.000,16798,16798,1147,1
32,1132,1132.000,1132.000,16920,16920,1131,1
33,899,899.000,899.000,82927,82927,898,1
34,1120,1120.000,1120.000,16873,16873,1119,1
35,1000,1000.000,1000.000,82707,82707,999,1
36,960,960.000,960.000,91152,91152,959,1
37,1120,1120.000,1120.000,17174,17174,1119,1
38,1030,1030.000,1030.000,25135,25135,1029,1
39,974,974.000,974.000,74725,74725,973,1
40,1126,1126.000,1126.000,16995,16995,1125,1
41,1150,1150.000,1150.000,16875,16875,1149,1
42,1140,1140.000,1140.000,16892,16892,1139,1
43,1112,1112.000,1112.000,33881,33881,1111,1
44,1124,1124.000,1124.000,17002,17002,1123,1
45,1016,1016.000,1016.000,58345,58345,1015,1
46,1130,1130.000,1130.000,17173,17173,1129,1
47,1160,1160.000,1160.000,16841,16841,1159,1
48,1093,1093.000,1093.000,25349,25349,1092,1
49,1127,1127.000,1127.000,16907,16907,1126,1
50,990,990.000,990.000,66174,66174,989,1
51,1140,1140.000,1140.000,17015,17015,1139,1
52,1140,1140.000,1140.000,16770,16770,1139,1
53,1120,1120.000,1120.000,17109,17109,1119,1
54,1110,1110.000,1110.000,17066,17066,1109,1
55,940,940.000,940.000,176890,176890,939,1
56,1017,1017.000,1017.000,41612,41612,1016,1
57,1133,1133.000,1133.000,16935,16935,1132,1
58,1160,1160.000,1160.000,16879,16879,1159,1
59,1140,1140.000,1140.000,16761,16761,1139,1
60,1050,1050.000,1050.000,26049,26049,1049,1
61,1130,1130.000,1130.000,17099,17099,1129,1
62,1140,1140.000,1140.000,16842,16842,1139,1
63,1150,1150.000,1150.000,17035,17035,1149,1
64,1133,1133.000,1133.000,17278,17278,1132,1
65,1067,1067.000,1067.000,25595,25595,1066,1
66,920,920.000,920.000,149632,149632,919,1
67,1160,1160.000,1160.000,16725,16725,1159,1
68,1135,1135.000,1135.000,16991,16991,1134,1
69,935,935.000,935.000,141063,141063,934,1
70,1031,1031.000,1031.000,41986,41986,1030,1
71,1150,1150.000,1150.000,16776,16776,1149,1
72,990,990.000,990.000,141064,141064,989,1
73,1140,1140.000,1140.000,17077,17077,1139,1
74,880,880.000,880.000,50207,50207,879,1
75,923,923.000,923.000,99535,99535,922,1
76,1067,1067.000,1067.000,25607,25607,1066,1
77,1100,1100.000,1100.000,17333,17333,1099,1
78,930,930.000,930.000,99515,99515,929,1
79,1080,1080.000,1080.000,25250,25250,1079,1
80,981,981.000,981.000,99190,99190,980,1
81,1019,1019.000,1019.000,25190,25190,1018,1
82,1111,1111.000,1111.000,17043,17043,1110,1
83,1119,1119.000,1119.000,17050,17050,1118,1
84,970,970.000,970.000,99992,99992,969,1
85,1130,1130.000,1130.000,17210,17210,1129,1
86,1082,1082.000,1082.000,17364,17364,1081,1
87,1098,1098.000,1098.000,17626,17626,1097,1
88,1100,1100.000,1100.000,17325,17325,1099,1
89,1072,1072.000,1072.000,17305,17305,1071,1
90,978,978.000,978.000,91123,91123,977,1
91,1030,1030.000,1030.000,17688,17688,1029,1
92,936,936.000,936.000,166881,166881,935,1
93,1104,1104.000,1104.000,17099,17099,1103,1
94,1130,1130.000,1130.000,17361,17361,1129,1
95,1095,1095.000,1095.000,17199,17199,1094,1
96,955,955.000,955.000,82840,82840,954,1
97,1061,1061.000,1061.000,25278,25278,1060,1
98,1119,1119.000,1119.000,17286,17286,1118,1
99,1050,1050.000,1050.000,33386,33386,1049,1
100,1000,1000.000,1000.000,116322,116322,999,1
101,1130,1130.000,1130.000,17169,17169,1129,1
102,1070,1070.000,1070.000,25832,25832,1069,1
103,1130,1130.000,1130.000,17240,17240,1129,1
104,1100,1100.000,1100.000,17365,17365,1099,1
105,900,900.000,900.000,150063,150063,899,1
106,1110,1110.000,1110.000,17059,17059,1109,1
107,1100,1100.000,1100.000,24620,24620,1099,1
108,1153,1153.000,1153.000,16884,16884,1152,1
109,1147,1147.000,1147.000,16752,16752,1146,1
110,1100,1100.000,1100.000,17153,17153,1099,1
111,730,730.000,730.000,149508,149508,729,1
112,1090,1090.000,1090.000,25303,25303,1089,1
113,1140,1140.000,1140.000,17084,17084,1139,1
114,1120,1120.000,1120.000,16872,16872,1119,1
115,966,966.000,966.000,74587,74587,965,1
116,1104,1104.000,1104.000,17038,17038,1103,1
117,949,949.000,949.000,141788,141788,948,1
118,830,830.000,830.000,91732,91732,829,1
119,910,910.000,910.000,25303,25303,909,1
