time_bucket,throughput,throughput_sec,tpmC,latency,window,success,failed
44,1118,1118.000,1118.000,24758,24758,1117,1
45,1039,1039.000,1039.000,25113,25113,1038,1
46,910,910.000,910.000,140750,140750,909,1
47,1143,1143.000,1143.000,16977,16977,1142,1
48,1137,1137.000,1137.000,16895,16895,1136,1
49,1120,1120.000,1120.000,25062,25062,1119,1
50,1139,1139.000,1139.000,17274,17274,1138,1
51,1140,1140.000,1140.000,17141,17141,1139,1
52,841,841.000,841.000,149171,149171,840,1
53,1089,1089.000,1089.000,25414,25414,1088,1
54,950,950.000,950.000,33279,33279,949,1
55,1130,1130.000,1130.000,16906,16906,1129,1
56,1142,1142.000,1142.000,16807,16807,1141,1
57,942,942.000,942.000,180350,180350,941,1
58,1146,1146.000,1146.000,16818,16818,1145,1
59,1100,1100.000,1100.000,17170,17170,1099,1
60,1160,1160.000,1160.000,16877,16877,1159,1
61,1139,1139.000,1139.000,17014,17014,1138,1
62,1101,1101.000,1101.000,24952,24952,1100,1
63,1030,1030.000,1030.000,17653,17653,1029,1
64,1160,1160.000,1160.000,16930,16930,1159,1
65,1130,1130.000,1130.000,17079,17079,1129,1
66,1141,1141.000,1141.000,17023,17023,1140,1
67,1099,1099.000,1099.000,24660,24660,1098,1
68,1069,1069.000,1069.000,58210,58210,1068,1
69,1013,1013.000,1013.000,41558,41558,1012,1
70,1130,1130.000,1130.000,17081,17081,1129,1
71,1160,1160.000,1160.000,16851,16851,1159,1
72,1050,1050.000,1050.000,25719,25719,1049,1
73,1140,1140.000,1140.000,16842,16842,1139,1
74,742,742.000,742.000,74843,74843,741,1
75,988,988.000,988.000,41712,41712,987,1
76,1120,1120.000,1120.000,17110,17110,1119,1
77,1100,1100.000,1100.000,17625,17625,1099,1
78,1110,1110.000,1110.000,17102,17102,1109,1
79,1100,1100.000,1100.000,17477,17477,1099,1
80,990,990.000,990.000,108001,108001,989,1
81,1070,1070.000,1070.000,25878,25878,1069,1
82,1130,1130.000,1130.000,17242,17242,1129,1
83,1111,1111.000,1111.000,17024,17024,1110,1
84,1059,1059.000,1059.000,25796,25796,1058,1
85,1142,1142.000,1142.000,17205,17205,1141,1
86,1080,1080.000,1080.000,33252,33252,1079,1
87,900,900.000,900.000,32848,32848,899,1
88,1060,1060.000,1060.000,24904,24904,1059,1
89,1122,1122.000,1122.000,16928,16928,1121,1
90,1068,1068.000,1068.000,17550,17550,1067,1
91,960,960.000,960.000,99490,99490,959,1
92,1120,1120.000,1120.000,17181,17181,1119,1
93,980,980.000,980.000,99360,99360,979,1
94,1100,1100.000,1100.000,17530,17530,1099,1
95,1010,1010.000,1010.000,17553,17553,1009,1
96,690,690.000,690.000,175312,175312,689,1
97,960,960.000,960.000,25240,25240,959,1
98,1030,1030.000,1030.000,17375,17375,1029,1
99,1080,1080.000,1080.000,17624,17624,1079,1
100,1104,1104.000,1104.000,17233,17233,1103,1
101,1106,1106.000,1106.000,17099,17099,1105,1
102,802,802.000,802.000,91730,91730,801,1
103,1030,1030.000,1030.000,33697,33697,1029,1
104,1100,1100.000,1100.000,17269,17269,1099,1
105,1131,1131.000,1131.000,17061,17061,1130,1
106,1099,1099.000,1099.000,17317,17317,1098,1
107,1072,1072.000,1072.000,24993,24993,1071,1
108,900,900.000,900.000,141768,141768,899,1
109,1117,1117.000,1117.000,17332,17332,1116,1
110,1050,1050.000,1050.000,17346,17346,1049,1
111,1131,1131.000,1131.000,17248,17248,1130,1
112,1129,1129.000,1129.000,17404,17404,1128,1
113,1120,1120.000,1120.000,17127,17127,1119,1
114,1042,1042.000,1042.000,24227,24227,1041,1
115,1108,1108.000,1108.000,17247,17247,1107,1
116,910,910.000,910.000,141201,141201,909,1
117,1130,1130.000,1130.000,16804,16804,1129,1
118,1117,1117.000,1117.000,16950,16950,1116,1
119,1053,1053.000,1053.000,17211,17211,1052,1
