Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
37,970,970.000,7582,8171,8381,10232,8697,16675,24873,33893,34233,969,1,33893,8381,10232,8697,16675,24873
38,1091,1091.000,7361,8152,8342,9165,8559,8941,16746,25231,26000,1090,1,25231,8342,9165,8559,8941,16746
39,1099,1099.000,6939,8203,8336,9080,8487,8850,16714,17285,25216,1098,1,17285,8336,9080,8487,8850,16714
40,950,950.000,7663,8230,8344,10527,8502,8857,16716,141183,141540,949,1,141183,8344,10527,8502,8857,16716
41,1040,1040.000,7682,8230,8346,9785,8497,8849,16730,25627,91556,1039,1,25627,8346,9785,8497,8849,16730
42,1035,1035.000,7411,8182,8350,9454,8526,8770,16646,25473,66704,1034,1,25473,8350,9454,8526,8770,16646
43,1079,1079.000,7241,8165,8321,9234,8508,8836,16687,35000,42018,1078,1,35000,8321,9234,8508,8836,16687
44,1118,1118.000,7580,8203,8347,8945,8518,8741,16225,24758,26060,1117,1,24758,8347,8945,8518,8741,16225
45,1039,1039.000,7368,8198,8346,9619,8569,16608,16914,25113,30991,1038,1,25113,8346,9619,8569,16608,16914
46,910,910.000,7586,8219,8364,10980,8528,16374,16926,140750,141512,909,1,140750,8364,10980,8528,16374,16926
47,1143,1143.000,7595,8195,8340,8705,8504,8699,8942,16977,17579,1142,1,16977,8340,8705,8504,8699,8942
48,1137,1137.000,7683,8199,8332,8764,8465,8682,16333,16895,17150,1136,1,16895,8332,8764,8465,8682,16333
49,1120,1120.000,7705,8217,8343,8936,8497,8725,16181,25062,25489,1119,1,25062,8343,8936,8497,8725,16181
50,1139,1139.000,7663,8167,8311,8783,8492,8757,16663,17274,18291,1138,1,17274,8311,8783,8492,8757,16663
51,1140,1140.000,7469,8199,8326,8764,8471,8671,16577,17141,17702,1139,1,17141,8326,8764,8471,8671,16577
52,841,841.000,7614,8225,8358,11813,8584,16615,17305,149171,149838,840,1,149171,8358,11813,8584,16615,17305
53,1089,1089.000,7570,8178,8344,10321,8557,8933,16790,25414,149919,1088,1,25414,8344,10321,8557,8933,16790
54,950,950.000,7605,8182,8343,9205,8527,8808,16547,33279,33444,949,1,33279,8343,9205,8527,8808,16547
55,1130,1130.000,7527,8193,8328,8834,8467,8675,16607,16906,17196,1129,1,16906,8328,8834,8467,8675,16607
56,1142,1142.000,7747,8226,8342,8717,8456,8637,10569,16807,17082,1141,1,16807,8342,8717,8456,8637,10569
57,942,942.000,7443,8212,8334,10604,8490,8727,16643,180350,180660,941,1,180350,8334,10604,8490,8727,16643
58,1146,1146.000,7723,8224,8339,8695,8452,8611,8829,16818,17109,1145,1,16818,8339,8695,8452,8611,8829
59,1100,1100.000,7666,8211,8336,9086,8469,8670,16551,17170,49961,1099,1,17170,8336,9086,8469,8670,16551
60,1160,1160.000,7787,8208,8334,8623,8470,8629,8802,16877,17105,1159,1,16877,8334,8623,8470,8629,8802
61,1139,1139.000,7130,8170,8323,8779,8536,8798,16511,17014,17414,1138,1,17014,8323,8779,8536,8798,16511
62,1101,1101.000,7466,8154,8376,9548,8586,8925,16679,24952,75031,1100,1,24952,8376,9548,8586,8925,16679
63,1030,1030.000,7634,8168,8333,9142,8501,8829,16823,17653,49407,1029,1,17653,8333,9142,8501,8829,16823
64,1160,1160.000,7507,8165,8315,8618,8517,8718,8906,16930,17315,1159,1,16930,8315,8618,8517,8718,8906
65,1130,1130.000,7508,8148,8349,8843,8565,8794,16185,17079,25125,1129,1,17079,8349,8843,8565,8794,16185
66,1141,1141.000,7584,8188,8331,8703,8486,8700,9001,17023,17250,1140,1,17023,8331,8703,8486,8700,9001
67,1099,1099.000,7392,8188,8333,9102,8550,8942,16730,24660,26071,1098,1,24660,8333,9102,8550,8942,16730
68,1069,1069.000,7327,8201,8330,9738,8500,8764,16653,58210,59029,1068,1,58210,8330,9738,8500,8764,16653
69,1013,1013.000,7189,8198,8345,9401,8504,8768,16720,41558,44922,1012,1,41558,8345,9401,8504,8768,16720
70,1130,1130.000,7300,8119,8317,8842,8524,8803,16641,17081,26338,1129,1,17081,8317,8842,8524,8803,16641
71,1160,1160.000,7432,8204,8335,8617,8478,8668,8835,16851,17356,1159,1,16851,8335,8617,8478,8668,8835
72,1050,1050.000,7416,8180,8339,9523,8523,8927,16743,25719,54872,1049,1,25719,8339,9523,8523,8927,16743
73,1140,1140.000,7724,8181,8327,8774,8496,8770,16500,16842,17254,1139,1,16842,8327,8774,8496,8770,16500
74,742,742.000,7355,8230,8413,13413,8930,25143,42111,74843,75075,741,1,74843,8413,13413,8930,25143,42111
75,988,988.000,7462,8218,8378,10129,8562,16550,24973,41712,41840,987,1,41712,8378,10129,8562,16550,24973
76,1120,1120.000,7368,8243,8382,8972,8535,8828,16725,17110,17569,1119,1,17110,8382,8972,8535,8828,16725
77,1100,1100.000,7519,8214,8349,9029,8525,8781,16793,17625,25071,1099,1,17625,8349,9029,8525,8781,16793
78,1110,1110.000,7608,8198,8369,8971,8555,9018,16764,17102,17323,1109,1,17102,8369,8971,8555,9018,16764
79,1100,1100.000,7394,8175,8385,9102,8621,9011,16470,17477,25062,1099,1,17477,8385,9102,8621,9011,16470
80,990,990.000,7591,8200,8387,10112,8578,8904,16585,108001,108812,989,1,108001,8387,10112,8578,8904,16585
81,1070,1070.000,7427,8171,8355,9281,8551,8943,16824,25878,34095,1069,1,25878,8355,9281,8551,8943,16824
82,1130,1130.000,7566,8194,8333,8851,8505,8706,16656,17242,17714,1129,1,17242,8333,8851,8505,8706,16656
83,1111,1111.000,6772,8221,8340,8935,8465,8684,16659,17024,17207,1110,1,17024,8340,8935,8465,8684,16659
84,1059,1059.000,7585,8223,8362,9448,8516,8813,16756,25796,50417,1058,1,25796,8362,9448,8516,8813,16756
85,1142,1142.000,7759,8234,8351,8784,8474,8651,16297,17205,23160,1141,1,17205,8351,8784,8474,8651,16297
86,1080,1080.000,7246,8229,8355,10411,8515,8886,16749,33252,141810,1079,1,33252,8355,10411,8515,8886,16749
87,900,900.000,7516,8225,8377,9642,8587,16659,16812,32848,33593,899,1,32848,8377,9642,8587,16659,16812
88,1060,1060.000,7601,8208,8354,9442,8547,16533,16883,24904,25287,1059,1,24904,8354,9442,8547,16533,16883
89,1122,1122.000,7521,8213,8362,8864,8547,8765,16502,16928,17402,1121,1,16928,8362,8864,8547,8765,16502
90,1068,1068.000,7625,8213,8348,9746,8499,8832,16789,17550,91554,1067,1,17550,8348,9746,8499,8832,16789
91,960,960.000,7582,8221,8353,9993,8504,8851,16872,99490,100136,959,1,99490,8353,9993,8504,8851,16872
92,1120,1120.000,7539,8202,8341,8931,8514,8741,16686,17181,17544,1119,1,17181,8341,8931,8514,8741,16686
93,980,980.000,7664,8204,8356,10215,8535,9198,16980,99360,99912,979,1,99360,8356,10215,8535,9198,16980
94,1100,1100.000,7571,8229,8351,9022,8491,8763,16612,17530,25558,1099,1,17530,8351,9022,8491,8763,16612
95,1010,1010.000,7397,8241,8402,10522,8604,16514,16869,17553,141596,1009,1,17553,8402,10522,8604,16514,16869
96,690,690.000,7527,8170,8385,13543,8625,16605,25292,175312,175547,689,1,175312,8385,13543,8625,16605,25292
97,960,960.000,7177,8245,8426,10447,8763,16910,17356,25240,25836,959,1,25240,8426,10447,8763,16910,17356
98,1030,1030.000,7213,8226,8358,9645,8606,16649,16810,17375,25371,1029,1,17375,8358,9645,8606,16649,16810
99,1080,1080.000,7275,8197,8347,9266,8514,8818,16350,17624,67233,1079,1,17624,8347,9266,8514,8818,16350
100,1104,1104.000,7386,8196,8347,9016,8508,8805,16741,17233,26414,1103,1,17233,8347,9016,8508,8805,16741
101,1106,1106.000,7508,8214,8351,9020,8508,8822,16698,17099,17429,1105,1,17099,8351,9020,8508,8822,16698
102,802,802.000,7448,8224,8413,12548,16071,16884,17286,91730,92063,801,1,91730,8413,12548,16071,16884,17286
103,1030,1030.000,7594,8186,8381,9583,8624,9182,16875,33697,41556,1029,1,33697,8381,9583,8624,9182,16875
104,1100,1100.000,7485,8190,8348,9108,8531,8765,16464,17269,51210,1099,1,17269,8348,9108,8531,8765,16464
105,1131,1131.000,7338,8186,8343,8785,8518,8781,16286,17061,17286,1130,1,17061,8343,8785,8518,8781,16286
106,1099,1099.000,7170,8221,8361,9111,8553,8911,16721,17317,25507,1098,1,17317,8361,9111,8553,8911,16721
107,1072,1072.000,7487,8204,8363,9282,8547,8988,16922,24993,25451,1071,1,24993,8363,9282,8547,8988,16922
108,900,900.000,7385,8225,8377,11120,8627,16553,24262,141768,142092,899,1,141768,8377,11120,8627,16553,24262
109,1117,1117.000,7260,8217,8352,8938,8503,8804,16526,17332,25291,1116,1,17332,8352,8938,8503,8804,16526
110,1050,1050.000,7637,8228,8365,9530,8536,8858,16563,17346,74835,1049,1,17346,8365,9530,8536,8858,16563
111,1131,1131.000,7517,8182,8354,8784,8514,8696,8901,17248,25293,1130,1,17248,8354,8784,8514,8696,8901
112,1129,1129.000,7571,8156,8329,8857,8524,8856,16575,17404,25146,1128,1,17404,8329,8857,8524,8856,16575
113,1120,1120.000,7204,8189,8363,8937,8548,8827,16791,17127,17565,1119,1,17127,8363,8937,8548,8827,16791
114,1042,1042.000,7623,8190,8352,9537,8541,8771,9311,24227,91556,1041,1,24227,8352,9537,8541,8771,9311
115,1108,1108.000,7181,8198,8339,9009,8509,8892,16733,17247,17587,1107,1,17247,8339,9009,8509,8892,16733
116,910,910.000,7465,8186,8343,10996,8548,9277,17231,141201,141756,909,1,141201,8343,10996,8548,9277,17231
117,1130,1130.000,7613,8224,8345,8850,8489,8747,16476,16804,16995,1129,1,16804,8345,8850,8489,8747,16476
118,1117,1117.000,7592,8225,8345,8935,8488,8766,16577,16950,17118,1116,1,16950,8345,8935,8488,8766,16577
119,1053,1053.000,7534,8218,8345,9363,8491,8843,16711,17211,50710,1052,1,17211,8345,9363,8491,8843,16711
