Time (seconds),Requests,Throughput (requests/second),Minimum Latency (microseconds),25th Percentile Latency (microseconds),Median Latency (microseconds),Average Latency (microseconds),75th Percentile Latency (microseconds),90th Percentile Latency (microseconds),95th Percentile Latency (microseconds),99th Percentile Latency (microseconds),Maximum Latency (microseconds),success,failed,window,window median,window average,window 75,window 90,window 95
96,754,754.000,615,5854,12742,13171,18331,24874,28163,37576,44989,753,1,37576,12742,13171,18331,24874,28163
97,812,812.000,1081,5073,11410,12303,16741,23931,28539,36544,48791,812,0,36544,11410,12303,16741,23931,28539
98,861,861.000,586,6798,10832,11581,14786,21001,24392,33378,52095,860,1,33378,10832,11581,14786,21001,24392
99,907,907.000,565,5063,9949,10992,14320,21379,25826,34482,54598,907,0,34482,9949,10992,14320,21379,25826
100,908,908.000,705,5668,9863,11037,15146,20795,24943,34240,47928,908,0,34240,9863,11037,15146,20795,24943
101,974,974.000,759,5222,8651,10223,14146,18963,23823,32377,50327,973,1,32377,8651,10223,14146,18963,23823
102,1028,1028.000,719,5115,8202,9704,13431,17759,20767,32479,38186,1028,0,32479,8202,9704,13431,17759,20767
103,986,986.000,742,5015,7932,10112,13476,18965,23102,48272,65515,986,0,48272,7932,10112,13476,18965,23102
104,1019,1019.000,689,4835,7802,9816,13538,19128,22987,32766,43194,1018,1,32766,7802,9816,13538,19128,22987
105,963,963.000,915,5327,8613,10330,13726,18933,23693,36008,53170,962,1,36008,8613,10330,13726,18933,23693
106,1011,1011.000,1136,4712,7273,9924,13647,19571,27158,37220,59280,1011,0,37220,7273,9924,13647,19571,27158
107,704,704.000,756,5181,13393,14204,20492,27914,33244,40827,56130,703,1,40827,13393,14204,20492,27914,33244
108,872,872.000,785,5414,10982,11390,15050,21619,24333,33232,43397,871,1,33232,10982,11390,15050,21619,24333
109,856,856.000,1021,5429,10800,11671,15159,22287,28917,36063,43249,855,1,36063,10800,11671,15159,22287,28917
110,850,850.000,626,5574,10549,12483,14587,22061,26786,35573,972415,849,1,35573,10549,12483,14587,22061,26786
111,771,771.000,963,6910,10524,12128,15857,21861,27237,38263,43486,771,0,38263,10524,12128,15857,21861,27237
112,798,798.000,1219,5672,9616,12646,15604,21612,26898,40021,1021670,798,0,40021,9616,12646,15604,21612,26898
113,948,948.000,897,5277,8707,10436,14209,19555,24345,35216,53038,948,0,35216,8707,10436,14209,19555,24345
114,1020,1020.000,565,5038,8003,9814,13776,18833,22081,33246,48440,1019,1,33246,8003,9814,13776,18833,22081
115,1015,1015.000,700,5238,8239,9789,13284,17931,22093,36227,53718,1015,0,36227,8239,9789,13284,17931,22093
116,981,981.000,684,4998,8962,10179,13729,19080,22944,34381,39352,980,1,34381,8962,10179,13729,19080,22944
117,1062,1062.000,1093,5145,7135,9404,13037,17568,20335,36245,52849,1061,1,36245,7135,9404,13037,17568,20335
118,733,733.000,710,7110,12841,13691,19213,25114,28684,35650,48113,732,1,35650,12841,13691,19213,25114,28684
119,715,715.000,861,8405,12671,13636,18282,23541,27695,36732,58529,715,0,36732,12671,13636,18282,23541,27695
