Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1658106426.898035,60911,3,1
1,NewOrder,1658106426.905934,51057,7,1
1,NewOrder,1658106426.909824,50211,9,1
1,NewOrder,1658106426.911938,47686,0,1
1,NewOrder,1658106426.914792,43917,8,1
1,NewOrder,1658106426.919692,37491,6,1
1,NewOrder,1658106426.923455,39785,5,1
1,NewOrder,1658106426.923540,53289,1,1
1,NewOrder,1658106426.925445,73442,2,1
1,NewOrder,1658106426.948724,67672,4,1
1,NewOrder,1658106426.957069,67153,7,1
1,NewOrder,1658106426.957220,32984,6,1
1,NewOrder,1658106426.958784,59320,8,1
1,NewOrder,1658106426.958979,60323,3,1
1,NewOrder,1658106426.959669,30655,0,1
1,NewOrder,1658106426.960075,43458,9,1
1,NewOrder,1658106426.963281,48765,5,1
1,NewOrder,1658106426.976896,56238,1,1
1,NewOrder,1658106426.990310,51088,6,1
1,NewOrder,1658106426.990364,16882,0,1
1,NewOrder,1658106426.998973,16750,2,1
1,NewOrder,1658106427.003597,68339,9,1
1,NewOrder,1658106427.007295,25311,0,1
1,NewOrder,1658106427.012105,54393,5,1
1,NewOrder,1658106427.015789,40665,2,1
1,NewOrder,1658106427.016464,59052,4,1
1,NewOrder,1658106427.018149,31451,8,1
1,NewOrder,1658106427.019341,73672,3,1
1,NewOrder,1658106427.024281,48403,7,1
1,NewOrder,1658106427.032666,51247,0,1
1,NewOrder,1658106427.033210,68021,1,1
1,NewOrder,1658106427.041456,50894,6,1
1,NewOrder,1658106427.049671,42694,8,1
1,NewOrder,1658106427.056524,55216,2,1
1,NewOrder,1658106427.066563,25952,5,1
1,NewOrder,1658106427.071991,53349,9,1
1,NewOrder,1658106427.072752,46601,7,1
1,NewOrder,1658106427.075575,51047,4,1
1,NewOrder,1658106427.083968,50819,0,1
1,NewOrder,1658106427.092413,25218,6,1
1,NewOrder,1658106427.092425,45367,8,1
1,NewOrder,1658106427.092557,25152,5,1
1,NewOrder,1658106427.093059,59957,3,1
1,NewOrder,1658106427.101323,58694,1,1
1,NewOrder,1658106427.111804,25989,2,1
1,NewOrder,1658106427.117700,44139,6,1
1,NewOrder,1658106427.117759,25403,5,1
1,NewOrder,1658106427.119410,32227,7,1
1,NewOrder,1658106427.125400,52150,9,1
1,NewOrder,1658106427.126686,68414,4,1
1,NewOrder,1658106427.134862,35554,0,1
1,NewOrder,1658106427.137868,49369,8,1
1,NewOrder,1658106427.137868,64506,2,1
1,NewOrder,1658106427.143240,67607,5,1
1,NewOrder,1658106427.151693,16790,7,1
1,NewOrder,1658106427.153085,59218,3,1
1,NewOrder,1658106427.160093,33783,1,1
1,NewOrder,1658106427.161898,66219,6,1
1,NewOrder,1658106427.168529,50907,7,1
1,NewOrder,1658106427.170458,52587,0,1
1,NewOrder,1658106427.177601,67024,9,1
1,NewOrder,1658106427.187308,46914,8,1
1,NewOrder,1658106427.193934,25572,1,1
1,NewOrder,1658106427.195174,32505,4,1
1,NewOrder,1658106427.202431,50504,2,1
1,NewOrder,1658106427.210913,25075,5,1
1,NewOrder,1658106427.212362,43512,3,1
1,NewOrder,1658106427.219506,33430,7,1
1,NewOrder,1658106427.219561,48411,1,1
1,NewOrder,1658106427.223099,56463,0,1
1,NewOrder,1658106427.227718,40286,4,1
1,NewOrder,1658106427.228159,40697,6,1
1,NewOrder,1658106427.234302,58725,8,1
1,NewOrder,1658106427.236038,42757,5,1
1,NewOrder,1658106427.244726,7731,9,1
1,NewOrder,1658106427.252535,17510,9,1
1,NewOrder,1658106427.253017,59648,2,1
1,NewOrder,1658106427.253025,39021,7,1
1,NewOrder,1658106427.255950,42371,3,1
1,NewOrder,1658106427.268049,61241,1,1
1,NewOrder,1658106427.268050,27399,4,1
1,NewOrder,1658106427.268940,35052,6,1
1,NewOrder,1658106427.270119,25323,9,1
1,NewOrder,1658106427.278887,24971,5,1
1,NewOrder,1658106427.279610,41797,0,1
1,NewOrder,1658106427.292109,62751,7,1
1,NewOrder,1658106427.293092,70177,8,1
1,NewOrder,1658106427.295489,33774,9,1
1,NewOrder,1658106427.295510,59996,4,1
1,NewOrder,1658106427.298366,62568,3,1
1,NewOrder,1658106427.303925,39466,5,1
1,NewOrder,1658106427.304031,42849,6,1
1,NewOrder,1658106427.312740,68049,2,1
1,NewOrder,1658106427.321546,33522,0,1
1,NewOrder,1658106427.329368,45290,1,1
1,NewOrder,1658106427.329391,59284,9,1
1,NewOrder,1658106427.343456,62110,5,1
1,NewOrder,1658106427.346928,75603,6,1
1,NewOrder,1658106427.354908,25252,7,1
1,NewOrder,1658106427.355101,42257,0,1
1,NewOrder,1658106427.355589,58486,4,1
1,NewOrder,1658106427.360990,42820,3,1
1,NewOrder,1658106427.363331,59148,8,1
1,NewOrder,1658106427.374714,51592,1,1
1,NewOrder,1658106427.380266,42720,7,1
1,NewOrder,1658106427.380840,50586,2,1
1,NewOrder,1658106427.388734,50769,9,1
1,NewOrder,1658106427.397420,25085,0,1
1,NewOrder,1658106427.403880,100097,3,1
1,NewOrder,1658106427.405634,58851,5,1
1,NewOrder,1658106427.414144,101545,4,1
1,NewOrder,1658106427.422544,95461,8,1
1,NewOrder,1658106427.422581,25113,0,1
1,NewOrder,1658106427.422581,84464,6,1
1,NewOrder,1658106427.423032,121690,7,1
1,NewOrder,1658106427.426390,88629,1,1
1,NewOrder,1658106427.431475,15977,2,1
1,NewOrder,1658106427.439568,55015,9,1
1,NewOrder,1658106427.447530,16997,2,1
1,NewOrder,1658106427.447750,68880,0,1
1,NewOrder,1658106427.464559,67332,5,1
1,NewOrder,1658106427.464759,76324,2,1
1,NewOrder,1658106427.494704,28842,9,1
1,NewOrder,1658106427.504030,53853,3,1
1,NewOrder,1658106427.507150,24726,6,1
1,NewOrder,1658106427.515086,49475,1,1
1,NewOrder,1658106427.515720,48188,4,1
1,NewOrder,1658106427.516697,66231,0,1
1,NewOrder,1658106427.518074,47679,8,1
1,NewOrder,1658106427.523587,25139,9,1
1,NewOrder,1658106427.531920,34283,6,1
1,NewOrder,1658106427.531933,34024,5,1
1,NewOrder,1658106427.541150,67414,2,1
1,NewOrder,1658106427.544788,48262,7,1
1,NewOrder,1658106427.548775,25364,9,1
1,NewOrder,1658106427.557933,75696,3,1
1,NewOrder,1658106427.563963,27119,4,1
1,NewOrder,1658106427.564603,35250,1,1
1,NewOrder,1658106427.565787,41678,8,1
1,NewOrder,1658106427.566012,25043,5,1
1,NewOrder,1658106427.566236,41836,6,1
1,NewOrder,1658106427.574211,45987,9,1
1,NewOrder,1658106427.583016,39266,0,1
1,NewOrder,1658106427.591127,42778,5,1
1,NewOrder,1658106427.591138,25417,4,1
1,NewOrder,1658106427.593090,75161,7,1
1,NewOrder,1658106427.599899,50562,1,1
1,NewOrder,1658106427.607494,10895,8,1
1,NewOrder,1658106427.608126,35270,6,1
1,NewOrder,1658106427.608600,59868,2,1
1,NewOrder,1658106427.616597,42531,4,1
1,NewOrder,1658106427.618421,49503,8,1
1,NewOrder,1658106427.620246,73372,9,1
1,NewOrder,1658106427.622319,62235,0,1
1,NewOrder,1658106427.633661,34275,3,1
1,NewOrder,1658106427.633947,42755,5,1
1,NewOrder,1658106427.643455,32662,6,1
1,NewOrder,1658106427.650495,51520,1,1
1,NewOrder,1658106427.659170,33271,4,1
1,NewOrder,1658106427.667981,25020,8,1
1,NewOrder,1658106427.667981,46082,3,1
1,NewOrder,1658106427.668316,67154,7,1
1,NewOrder,1658106427.668506,41511,2,1
1,NewOrder,1658106427.676165,42641,6,1
1,NewOrder,1658106427.676738,50540,5,1
1,NewOrder,1658106427.684596,50872,0,1
1,NewOrder,1658106427.692503,51356,4,1
1,NewOrder,1658106427.693032,51387,8,1
1,NewOrder,1658106427.693666,50732,9,1
1,NewOrder,1658106427.702068,67042,1,1
1,NewOrder,1658106427.710070,32109,2,1
1,NewOrder,1658106427.714116,21322,3,1
1,NewOrder,1658106427.718862,16470,6,1
1,NewOrder,1658106427.727325,33357,5,1
1,NewOrder,1658106427.735369,25389,6,1
1,NewOrder,1658106427.735508,16698,3,1
1,NewOrder,1658106427.735511,40583,7,1
1,NewOrder,1658106427.735514,67669,0,1
1,NewOrder,1658106427.742228,50540,2,1
1,NewOrder,1658106427.743893,16826,4,1
1,NewOrder,1658106427.744449,50312,9,1
1,NewOrder,1658106427.744458,59866,8,1
1,NewOrder,1658106427.752247,59116,3,1
1,NewOrder,1658106427.760737,25223,5,1
1,NewOrder,1658106427.760756,58929,4,1
1,NewOrder,1658106427.760799,58835,6,1
1,NewOrder,1658106427.769146,16746,1,1
1,NewOrder,1658106427.776148,77661,7,1
1,NewOrder,1658106427.785942,59416,1,1
1,NewOrder,1658106427.785997,25315,5,1
1,NewOrder,1658106427.792878,60703,2,1
1,NewOrder,1658106427.794802,41792,9,1
1,NewOrder,1658106427.803242,33341,0,1
1,NewOrder,1658106427.804403,32366,8,1
1,NewOrder,1658106427.811352,33298,5,1
1,NewOrder,1658106427.811401,42560,3,1
1,NewOrder,1658106427.819680,67836,6,1
1,NewOrder,1658106427.819723,16865,4,1
1,NewOrder,1658106427.836641,16939,4,1
1,NewOrder,1658106427.836655,33799,9,1
1,NewOrder,1658106427.836656,25180,0,1
1,NewOrder,1658106427.836796,25100,8,1
1,NewOrder,1658106427.844699,43002,5,1
1,NewOrder,1658106427.845394,59282,1,1
1,NewOrder,1658106427.853619,16697,4,1
1,NewOrder,1658106427.853626,59139,2,1
1,NewOrder,1658106427.853855,24928,7,1
1,NewOrder,1658106427.853994,67341,3,1
1,NewOrder,1658106427.861873,16909,0,1
1,NewOrder,1658106427.861933,34160,8,1
1,NewOrder,1658106427.870407,33412,4,1
1,NewOrder,1658106427.870517,25576,9,1
1,NewOrder,1658106427.878906,25237,7,1
1,NewOrder,1658106427.878918,25248,0,1
1,NewOrder,1658106427.887561,24986,6,1
1,NewOrder,1658106427.887725,33486,5,1
1,NewOrder,1658106427.896124,40429,9,1
1,NewOrder,1658106427.896148,25019,8,1
1,NewOrder,1658106427.903856,68132,4,1
1,NewOrder,1658106427.904173,42383,7,1
1,NewOrder,1658106427.904194,33839,0,1
1,NewOrder,1658106427.904704,67706,1,1
1,NewOrder,1658106427.912624,36916,6,1
1,NewOrder,1658106427.913014,16514,2,1
1,NewOrder,1658106427.921249,25213,8,1
1,NewOrder,1658106427.921267,33454,5,1
1,NewOrder,1658106427.921348,16662,3,1
1,NewOrder,1658106427.929555,59693,2,1
1,NewOrder,1658106427.936615,60607,9,1
1,NewOrder,1658106427.938036,44002,3,1
1,NewOrder,1658106427.938051,57604,0,1
1,NewOrder,1658106427.946489,67839,8,1
1,NewOrder,1658106427.946583,42576,7,1
1,NewOrder,1658106427.949562,47652,6,1
1,NewOrder,1658106427.954742,42440,5,1
1,NewOrder,1658106427.972020,50855,4,1
1,NewOrder,1658106427.972437,50004,1,1
1,NewOrder,1658106427.982059,23556,3,1
1,NewOrder,1658106427.989204,24936,7,1
1,NewOrder,1658106427.989274,67426,2,1
1,NewOrder,1658106427.995677,47043,0,1
1,NewOrder,1658106427.997204,25165,5,1
1,NewOrder,1658106427.997232,16826,6,1
1,NewOrder,1658106427.997235,41302,9,1
1,NewOrder,1658106428.005642,51085,3,1
1,NewOrder,1658106428.014078,59096,6,1
1,NewOrder,1658106428.014161,45996,7,1
1,NewOrder,1658106428.014355,42410,8,1
1,NewOrder,1658106428.022395,16910,5,1
1,NewOrder,1658106428.022467,16881,1,1
1,NewOrder,1658106428.022891,59048,4,1
1,NewOrder,1658106428.038564,52115,9,1
1,NewOrder,1658106428.039319,25686,5,1
1,NewOrder,1658106428.039378,33820,1,1
1,NewOrder,1658106428.042741,47391,0,1
1,NewOrder,1658106428.056726,58497,2,1
1,NewOrder,1658106428.056751,50534,3,1
1,NewOrder,1658106428.056775,50214,8,1
1,NewOrder,1658106428.060183,29944,7,1
1,NewOrder,1658106428.065023,70524,5,1
1,NewOrder,1658106428.073195,42078,6,1
1,NewOrder,1658106428.073226,50362,1,1
1,NewOrder,1658106428.081963,67226,4,1
1,NewOrder,1658106428.090146,63899,7,1
1,NewOrder,1658106428.090166,16715,0,1
1,NewOrder,1658106428.090701,50356,9,1
1,NewOrder,1658106428.106909,33761,0,1
1,NewOrder,1658106428.107028,25258,8,1
1,NewOrder,1658106428.107302,33498,3,1
1,NewOrder,1658106428.115243,16986,2,1
1,NewOrder,1658106428.115297,16921,6,1
1,NewOrder,1658106428.123627,25527,1,1
1,NewOrder,1658106428.132241,25380,6,1
1,NewOrder,1658106428.132247,33968,2,1
1,NewOrder,1658106428.132318,16871,8,1
1,NewOrder,1658106428.135572,64325,5,1
1,NewOrder,1658106428.140688,42845,0,1
1,NewOrder,1658106428.140824,16807,3,1
1,NewOrder,1658106428.141076,42176,9,1
1,NewOrder,1658106428.149178,42542,1,1
1,NewOrder,1658106428.149211,33931,8,1
1,NewOrder,1658106428.149213,59207,4,1
1,NewOrder,1658106428.154069,54879,7,1
1,NewOrder,1658106428.157640,34406,6,1
1,NewOrder,1658106428.157657,25429,3,1
1,NewOrder,1658106428.166243,42232,2,1
1,NewOrder,1658106428.183144,25276,3,1
1,NewOrder,1658106428.183154,6287,8,1
1,NewOrder,1658106428.183285,43114,9,1
1,NewOrder,1658106428.183552,58881,0,1
1,NewOrder,1658106428.189479,78573,8,1
1,NewOrder,1658106428.191748,42613,1,1
1,NewOrder,1658106428.192065,25293,6,1
1,NewOrder,1658106428.199939,42269,5,1
1,NewOrder,1658106428.208446,25520,4,1
1,NewOrder,1658106428.208486,53911,3,1
1,NewOrder,1658106428.208487,25517,2,1
1,NewOrder,1658106428.208974,59449,7,1
1,NewOrder,1658106428.217664,67460,6,1
1,NewOrder,1658106428.226470,50858,9,1
1,NewOrder,1658106428.234004,59593,4,1
1,NewOrder,1658106428.234031,33933,2,1
1,NewOrder,1658106428.234381,67351,1,1
1,NewOrder,1658106428.242243,34007,5,1
1,NewOrder,1658106428.242455,64979,0,1
1,NewOrder,1658106428.262430,66064,3,1
1,NewOrder,1658106428.267988,16777,2,1
1,NewOrder,1658106428.268072,50652,8,1
1,NewOrder,1658106428.268459,64214,7,1
1,NewOrder,1658106428.276273,41720,5,1
1,NewOrder,1658106428.277345,24169,9,1
1,NewOrder,1658106428.284796,16777,2,1
1,NewOrder,1658106428.285147,33352,6,1
1,NewOrder,1658106428.293623,45929,4,1
1,NewOrder,1658106428.301542,33989,9,1
1,NewOrder,1658106428.301597,7363,2,1
1,NewOrder,1658106428.301748,25417,1,1
1,NewOrder,1658106428.307463,61773,0,1
1,NewOrder,1658106428.308979,26456,2,1
1,NewOrder,1658106428.318018,59624,5,1
1,NewOrder,1658106428.318517,16946,6,1
1,NewOrder,1658106428.318747,41914,8,1
1,NewOrder,1658106428.327191,25104,1,1
1,NewOrder,1658106428.328541,25106,3,1
1,NewOrder,1658106428.332703,19602,7,1
1,NewOrder,1658106428.335457,75731,2,1
1,NewOrder,1658106428.335486,16819,6,1
1,NewOrder,1658106428.335549,59245,9,1
1,NewOrder,1658106428.339585,69655,4,1
1,NewOrder,1658106428.352330,16707,1,1
1,NewOrder,1658106428.352341,25270,6,1
1,NewOrder,1658106428.352359,67217,7,1
1,NewOrder,1658106428.353665,55764,3,1
1,NewOrder,1658106428.360683,25215,8,1
1,NewOrder,1658106428.369061,51082,1,1
1,NewOrder,1658106428.369274,76883,0,1
1,NewOrder,1658106428.377634,25154,6,1
1,NewOrder,1658106428.377663,45345,5,1
1,NewOrder,1658106428.385932,25191,8,1
1,NewOrder,1658106428.394821,58609,9,1
1,NewOrder,1658106428.402810,25267,6,1
1,NewOrder,1658106428.409271,95476,4,1
1,NewOrder,1658106428.409447,91495,3,1
1,NewOrder,1658106428.411140,25234,8,1
1,NewOrder,1658106428.411206,16859,2,1
1,NewOrder,1658106428.419604,50972,7,1
1,NewOrder,1658106428.420166,50431,1,1
1,NewOrder,1658106428.423029,81429,5,1
1,NewOrder,1658106428.428088,25315,2,1
1,NewOrder,1658106428.428099,16775,6,1
1,NewOrder,1658106428.436394,17010,8,1
1,NewOrder,1658106428.444898,16833,6,1
1,NewOrder,1658106428.446176,66431,0,1
1,NewOrder,1658106428.453432,25146,2,1
1,NewOrder,1658106428.453432,83059,8,1
1,NewOrder,1658106428.453451,75849,9,1
1,NewOrder,1658106428.461751,16867,6,1
1,NewOrder,1658106428.470602,58486,7,1
1,NewOrder,1658106428.470627,58819,1,1
1,NewOrder,1658106428.478597,59577,2,1
1,NewOrder,1658106428.478638,56283,6,1
1,NewOrder,1658106428.500979,64900,3,1
1,NewOrder,1658106428.504487,58849,5,1
1,NewOrder,1658106428.504759,67186,4,1
1,NewOrder,1658106428.512622,58825,0,1
1,NewOrder,1658106428.529112,16769,7,1
1,NewOrder,1658106428.529316,75787,9,1
1,NewOrder,1658106428.529512,57420,1,1
1,NewOrder,1658106428.534939,87402,6,1
1,NewOrder,1658106428.536514,57272,8,1
1,NewOrder,1658106428.538189,67513,2,1
1,NewOrder,1658106428.545897,25597,7,1
1,NewOrder,1658106428.563356,41701,5,1
1,NewOrder,1658106428.565908,89727,3,1
1,NewOrder,1658106428.571463,25293,0,1
1,NewOrder,1658106428.571512,67276,7,1
1,NewOrder,1658106428.571989,50373,4,1
1,NewOrder,1658106428.586955,72226,1,1
1,NewOrder,1658106428.593803,71469,8,1
1,NewOrder,1658106428.596789,4078,0,1
1,NewOrder,1658106428.600882,72214,0,1
1,NewOrder,1658106428.605072,16872,5,1
1,NewOrder,1658106428.605117,25126,9,1
1,NewOrder,1658106428.605768,58735,2,1
1,NewOrder,1658106428.622012,16769,5,1
1,NewOrder,1658106428.622383,59236,6,1
1,NewOrder,1658106428.622387,58774,4,1
1,NewOrder,1658106428.630264,16949,9,1
1,NewOrder,1658106428.638801,16869,5,1
1,NewOrder,1658106428.638808,17091,7,1
1,NewOrder,1658106428.647234,50561,9,1
1,NewOrder,1658106428.655674,16806,3,1
1,NewOrder,1658106428.655695,25348,5,1
1,NewOrder,1658106428.655923,42336,7,1
1,NewOrder,1658106428.659201,47132,1,1
1,NewOrder,1658106428.664520,84370,2,1
1,NewOrder,1658106428.665288,67197,8,1
1,NewOrder,1658106428.672504,59997,3,1
1,NewOrder,1658106428.673124,41520,0,1
1,NewOrder,1658106428.681064,25264,5,1
1,NewOrder,1658106428.681173,126527,4,1
1,NewOrder,1658106428.681639,117921,6,1
1,NewOrder,1658106428.697821,25182,9,1
1,NewOrder,1658106428.698277,109491,7,1
1,NewOrder,1658106428.706352,59013,5,1
1,NewOrder,1658106428.706368,76501,1,1
1,NewOrder,1658106428.714666,25287,0,1
1,NewOrder,1658106428.723026,25451,9,1
1,NewOrder,1658106428.732516,24246,8,1
1,NewOrder,1658106428.732528,83509,3,1
1,NewOrder,1658106428.739977,62661,0,1
1,NewOrder,1658106428.748497,44961,9,1
1,NewOrder,1658106428.748914,55930,2,1
1,NewOrder,1658106428.756784,25385,8,1
1,NewOrder,1658106428.765394,61536,5,1
1,NewOrder,1658106428.782199,59632,8,1
1,NewOrder,1658106428.782887,41231,1,1
1,NewOrder,1658106428.793493,64284,9,1
1,NewOrder,1658106428.799579,58191,6,1
1,NewOrder,1658106428.802657,63990,0,1
1,NewOrder,1658106428.804874,62050,2,1
1,NewOrder,1658106428.807720,16397,4,1
1,NewOrder,1658106428.807785,33184,7,1
1,NewOrder,1658106428.816060,75850,3,1
1,NewOrder,1658106428.824138,80646,4,1
1,NewOrder,1658106428.824141,25389,1,1
1,NewOrder,1658106428.826953,98587,5,1
1,NewOrder,1658106428.840993,25172,7,1
1,NewOrder,1658106428.841862,24323,8,1
1,NewOrder,1658106428.849550,77429,1,1
1,NewOrder,1658106428.857795,17048,6,1
1,NewOrder,1658106428.857797,16834,9,1
1,NewOrder,1658106428.866182,25411,7,1
1,NewOrder,1658106428.866213,25376,8,1
1,NewOrder,1658106428.866667,24837,0,1
1,NewOrder,1658106428.866942,58706,2,1
1,NewOrder,1658106428.874653,68022,9,1
1,NewOrder,1658106428.874862,65981,6,1
1,NewOrder,1658106428.891530,67331,0,1
1,NewOrder,1658106428.891622,67800,7,1
1,NewOrder,1658106428.891624,58777,8,1
1,NewOrder,1658106428.891928,24837,3,1
1,NewOrder,1658106428.904811,45652,4,1
1,NewOrder,1658106428.916787,25255,3,1
1,NewOrder,1658106428.925570,68314,5,1
1,NewOrder,1658106428.925673,24713,2,1
1,NewOrder,1658106428.926997,83661,1,1
1,NewOrder,1658106428.940868,70070,6,1
1,NewOrder,1658106428.942065,25280,3,1
1,NewOrder,1658106428.942695,84616,9,1
1,NewOrder,1658106428.950406,17034,2,1
1,NewOrder,1658106428.950446,85264,8,1
1,NewOrder,1658106428.950476,25165,4,1
1,NewOrder,1658106428.958885,76272,0,1
1,NewOrder,1658106428.959439,84024,7,1
1,NewOrder,1658106428.967371,16765,3,1
1,NewOrder,1658106428.967449,76141,2,1
1,NewOrder,1658106428.975662,60048,4,1
1,NewOrder,1658106428.984157,25798,3,1
1,NewOrder,1658106428.993920,84205,5,1
1,NewOrder,1658106429.009980,59155,3,1
1,NewOrder,1658106429.010681,67348,1,1
1,NewOrder,1658106429.010961,24180,6,1
1,NewOrder,1658106429.027359,67515,9,1
1,NewOrder,1658106429.035161,76180,6,1
1,NewOrder,1658106429.035176,25316,0,1
1,NewOrder,1658106429.035740,33558,8,1
1,NewOrder,1658106429.035740,92847,4,1
1,NewOrder,1658106429.043483,85434,7,1
1,NewOrder,1658106429.043610,7557,2,1
1,NewOrder,1658106429.051188,65831,2,1
1,NewOrder,1658106429.060519,50773,0,1
1,NewOrder,1658106429.069161,59359,3,1
1,NewOrder,1658106429.069317,83915,8,1
1,NewOrder,1658106429.078052,58176,1,1
1,NewOrder,1658106429.078144,83801,5,1
1,NewOrder,1658106429.094895,58159,9,1
1,NewOrder,1658106429.111311,67079,0,1
1,NewOrder,1658106429.111358,50781,6,1
1,NewOrder,1658106429.117046,53469,2,1
1,NewOrder,1658106429.128547,49979,3,1
1,NewOrder,1658106429.128606,56138,4,1
1,NewOrder,1658106429.128941,75057,7,1
1,NewOrder,1658106429.136246,25372,1,1
1,NewOrder,1658106429.153078,16920,9,1
1,NewOrder,1658106429.153255,161767,8,1
1,NewOrder,1658106429.161647,25455,1,1
1,NewOrder,1658106429.161967,72062,5,1
1,NewOrder,1658106429.162161,50928,6,1
1,NewOrder,1658106429.170017,16951,9,1
1,NewOrder,1658106429.170539,142552,2,1
1,NewOrder,1658106429.178415,134394,0,1
1,NewOrder,1658106429.178551,50433,3,1
1,NewOrder,1658106429.184764,58824,4,1
1,NewOrder,1658106429.186991,16822,9,1
1,NewOrder,1658106429.187118,42280,1,1
1,NewOrder,1658106429.203841,25088,9,1
1,NewOrder,1658106429.204012,117230,7,1
1,NewOrder,1658106429.213109,133189,6,1
1,NewOrder,1658106429.228949,83980,9,1
1,NewOrder,1658106429.229019,106658,3,1
1,NewOrder,1658106429.229417,117131,1,1
1,NewOrder,1658106429.234048,137228,5,1
1,NewOrder,1658106429.243620,102021,4,1
1,NewOrder,1658106429.312830,16525,0,1
1,NewOrder,1658106429.312947,25063,9,1
1,NewOrder,1658106429.313113,24944,2,1
1,NewOrder,1658106429.315074,22736,8,1
1,NewOrder,1658106429.321263,76074,7,1
1,NewOrder,1658106429.329377,25511,0,1
1,NewOrder,1658106429.335704,87016,3,1
1,NewOrder,1658106429.337823,17022,8,1
1,NewOrder,1658106429.338029,58867,9,1
1,NewOrder,1658106429.338084,25045,2,1
1,NewOrder,1658106429.345666,22058,4,1
1,NewOrder,1658106429.346318,16773,6,1
1,NewOrder,1658106429.346564,25608,1,1
1,NewOrder,1658106429.354864,51239,8,1
1,NewOrder,1658106429.354906,43007,0,1
1,NewOrder,1658106429.363115,25243,6,1
1,NewOrder,1658106429.363160,16819,2,1
1,NewOrder,1658106429.367744,113670,4,1
1,NewOrder,1658106429.371297,34452,5,1
1,NewOrder,1658106429.372192,24647,1,1
1,NewOrder,1658106429.379999,34762,2,1
1,NewOrder,1658106429.388382,25316,6,1
1,NewOrder,1658106429.396864,25413,1,1
1,NewOrder,1658106429.396917,16670,9,1
1,NewOrder,1658106429.397354,59096,7,1
1,NewOrder,1658106429.397946,72439,0,1
1,NewOrder,1658106429.405767,59435,5,1
1,NewOrder,1658106429.406128,16012,8,1
1,NewOrder,1658106429.413612,17006,9,1
1,NewOrder,1658106429.413715,25479,6,1
1,NewOrder,1658106429.414782,41112,2,1
1,NewOrder,1658106429.422156,59797,8,1
1,NewOrder,1658106429.422299,50824,1,1
1,NewOrder,1658106429.422735,58710,3,1
1,NewOrder,1658106429.430669,16821,9,1
1,NewOrder,1658106429.439214,67495,6,1
1,NewOrder,1658106429.447510,42579,9,1
1,NewOrder,1658106429.455926,16766,2,1
1,NewOrder,1658106429.456474,63159,7,1
1,NewOrder,1658106429.465224,101351,5,1
1,NewOrder,1658106429.470405,86893,0,1
1,NewOrder,1658106429.472715,68373,2,1
1,NewOrder,1658106429.473142,24820,1,1
1,NewOrder,1658106429.481437,16430,4,1
1,NewOrder,1658106429.481455,67129,3,1
1,NewOrder,1658106429.481973,41323,8,1
1,NewOrder,1658106429.490109,50898,9,1
1,NewOrder,1658106429.497890,59386,4,1
1,NewOrder,1658106429.497975,67388,1,1
1,NewOrder,1658106429.506733,49707,6,1
1,NewOrder,1658106429.519651,108825,7,1
1,NewOrder,1658106429.523325,59276,8,1
1,NewOrder,1658106429.541024,24427,9,1
1,NewOrder,1658106429.541113,67160,2,1
1,NewOrder,1658106429.548603,25106,3,1
