Time (seconds),Throughput (requests/second),Average Latency (millisecond),Minimum Latency (millisecond),25th Percentile Latency (millisecond),Median Latency (millisecond),75th Percentile Latency (millisecond),90th Percentile Latency (millisecond),95th Percentile Latency (millisecond),99th Percentile Latency (millisecond),Maximum Latency (millisecond),tp (req/s) scaled
0,229.600,21.253,1.112,10.198,15.807,24.700,49.013,63.267,81.796,105.198,0.047
5,389.200,14.032,0.973,7.731,12.746,17.215,23.059,31.338,55.855,105.627,0.071
10,321.800,15.636,1.190,7.384,11.945,16.724,25.244,41.531,62.300,628.016,0.064
15,334.800,14.979,0.984,7.384,12.713,18.451,29.828,37.929,58.647,83.238,0.067
20,448.800,12.951,1.153,7.686,12.198,16.192,20.325,23.313,34.704,1044.279,0.077
25,280.600,17.599,1.106,8.100,14.200,23.207,36.330,42.865,65.596,98.351,0.057
30,400.000,13.330,0.921,7.065,11.851,16.248,20.383,24.027,42.229,639.916,0.075
35,317.000,15.609,0.912,7.926,13.103,18.812,32.098,40.419,56.347,100.826,0.064
40,370.600,14.921,1.013,7.973,12.946,17.807,25.944,32.728,51.297,1021.982,0.067
45,426.000,13.333,0.917,7.642,12.260,16.689,21.537,29.773,48.349,77.092,0.075
50,362.000,15.473,1.068,6.682,12.952,19.197,31.841,41.780,60.776,116.093,0.065
55,385.800,13.395,1.257,7.830,12.441,16.577,20.649,24.153,40.977,642.641,0.075
60,314.400,16.097,1.064,7.729,13.212,19.562,35.263,41.930,54.355,75.990,0.062
65,436.200,11.803,1.166,5.619,10.322,15.409,20.189,26.426,44.759,67.446,0.085
70,334.600,14.802,1.018,6.336,11.565,17.263,29.056,43.854,67.673,120.342,0.068
75,237.800,20.209,1.001,8.633,15.017,24.202,44.320,59.282,88.031,118.729,0.049
80,257.200,17.407,1.080,8.117,13.394,19.729,33.265,46.656,79.496,678.054,0.057
85,262.600,18.964,1.029,8.525,14.942,24.861,36.489,46.491,101.532,166.534,0.053
90,350.000,15.081,1.080,7.752,12.865,18.569,28.775,37.099,59.215,90.073,0.066
95,424.000,13.104,0.995,7.548,12.406,16.975,21.896,28.473,38.149,68.152,0.076
100,355.200,15.532,1.093,7.648,12.331,16.727,22.365,32.465,57.426,626.284,0.064
105,352.600,15.228,0.894,7.262,13.093,19.232,29.481,38.090,53.688,84.642,0.066
110,447.800,12.457,1.267,7.902,12.245,16.340,20.392,23.083,31.108,43.895,0.080
115,319.600,15.956,0.521,7.782,13.521,19.372,31.909,41.930,63.335,89.212,0.063
